958.2606102,904.7591607
559.2912217,688.3432665
481.613579,313.7850643
547.460013,324.4536714
821.8178152,404.6711036
933.5231636,874.168438
459.8513272,909.1957601
604.2675488,729.5256025
624.4291889,471.7476017
396.1642246,312.8621831
812.7711271,558.6227955
695.9146388,634.8514879
650.4342565,573.0984494
504.9141977,509.2531012
661.109675,476.8085301
454.1185172,578.8219636
370.5666019,600.1842294
466.1335239,353.5166778
424.7576256,455.8793101
527.7161693,579.8249309
657.6418853,364.1854729
772.4156233,353.7206227
772.6954027,642.5614845
594.1167989,574.3500744
338.9454089,322.7369911
676.556473,559.580841
609.2370777,540.6217645
236.7508204,649.9621268
614.8011602,471.7923981
483.6629222,246.4635441
762.6427763,551.7484065
645.9575922,607.2883044
527.0170355,452.4803618
516.1206967,495.4136231
458.1113351,333.1768941
314.0516089,646.8375356
321.8917074,314.7616636
539.8101093,295.0165397
719.8610002,548.1364036
793.3402299,565.4832065
313.8728144,718.3639424
297.9154596,689.1726895
681.7727937,569.5503609
599.6598784,665.182918
394.542625,658.5570195
545.6329532,364.7694141
452.806853,633.9524466
550.1733753,476.5886224
895.3444888,898.1089836
385.6645894,392.7349713
622.3041932,448.4653585
349.0127015,669.2972089
658.8937316,569.3368675
634.6771186,622.6921049
730.4117944,434.7244784
451.1272631,414.0721228
487.3214311,410.0900272
590.5893261,282.5485127
344.9080377,357.1707191
647.7088198,476.2112795
557.2975616,519.0664604
404.8376839,429.3704511
547.7486759,473.3133447
449.3963794,228.1992089
609.0735635,944.4593917
628.2346434,463.897679
196.331484,771.9796007
286.014381,351.736731
374.5543863,339.2328711
547.1100491,458.8842632
458.8364304,973.5512525
498.918222,631.6251855
433.6902208,515.220927
516.8051344,569.2662672
679.1584538,521.6013855
324.2447991,368.2674829
806.4450069,613.2342544
715.5356259,484.1515681
750.666974,531.0260983
224.0035726,521.5198368
835.1518866,542.4368757
498.656794,233.1107463
494.7165583,451.9106075
579.704792,467.2420735
766.0319324,132.781921
693.4762171,569.4648006
141.7842195,664.5195593
709.8351742,197.0119459
578.1412576,637.2867075
627.5652164,657.714914
525.2662125,548.2163644
38.15958943,611.4234892
221.991756,776.8648536
644.1965074,479.1544076
550.0560914,480.4696544
773.8488857,287.8940154
669.1814949,61.78254056
629.919911,376.9690596
705.4687678,328.1183476
623.3727208,264.2294148
564.0663911,216.5749173
598.3234662,544.6789526
648.5156047,543.3153157
435.5210257,519.3944311
396.089411,423.932326
798.963591,282.0345032
513.334753,615.9146216
648.9223904,352.9207435
605.2903703,780.2797022
473.2469392,868.5062264
745.4660384,312.6945726
722.1470533,531.7106016
344.1956011,318.3186111
434.33854,561.4860046
839.769579,353.8855378
492.4802111,574.1733543
214.1763606,782.7979121
456.5272022,875.6690549
468.9900866,662.1705268
499.8172131,533.8389324
378.4078389,332.9124407
359.2601068,369.918243
435.6800158,957.6748124
682.7200377,386.9544797
730.6349018,466.9411185
499.1716054,510.7717286
887.9588445,524.348404
713.0227652,577.4341734
481.2781164,606.4378413
655.7152489,541.4814418
850.9754189,413.3828348
558.983788,446.2478109
607.5308072,369.9412262
694.1196527,577.2334253
373.1136485,602.5145828
592.8521441,477.7188332
660.4323232,365.7992301
590.4622898,669.1678969
498.9331278,538.6946415
434.9128248,359.8812569
227.6912789,770.9981331
718.3875446,477.432295
819.5192832,336.3759928
756.3519206,301.6959891
501.9162623,434.7477123
575.6495795,695.1969706
550.9202525,670.6047041
702.6248639,542.3059757
702.7812473,509.7501658
876.9851903,436.4419735
511.585413,527.3116947
603.5834557,537.7367213
411.9062919,836.7781262
503.9607218,454.210247
674.1388744,850.0419789
945.526066,493.2089879
785.8330772,554.8826089
647.3184679,316.0162973
651.421349,564.089566
695.7897149,479.3591882
628.045722,709.3964915
426.0598669,572.5791747
828.7519116,409.5586549
539.9174909,462.3945966
611.7002026,647.9708596
542.8286731,557.4843524
276.696857,627.3545459
579.3326568,604.0109165
784.6159412,671.642585
437.7765033,733.2195301
413.8386659,828.6334749
919.0933298,852.1351035
428.7370358,535.3252162
670.6214237,426.7839182
590.3998054,639.5013717
379.546596,530.368945
609.7706449,551.2086558
707.3585218,497.4911818
536.1452036,398.511702
831.5473082,397.852334
708.345929,231.0608719
563.8652604,731.1391716
821.7060443,560.4339995
804.4079029,507.7864785
774.9641231,624.704245
448.707043,254.0244004
901.515409,568.6585279
662.4434507,573.4199849
745.1849857,889.8154428
580.793963,474.2758407
746.8183302,506.4623101
710.0646484,551.1812012
953.8337118,499.7132842
947.7860078,536.6093938
758.2225742,536.6642401
660.4822538,479.9725689
558.1857367,207.0730435
469.4399417,426.7844614
779.9740549,194.3187918
815.9662084,290.073369
424.9755347,426.5609182
684.9201166,619.3701504
454.6727278,519.4340459
616.8153587,549.216135
503.2867406,547.8037527
631.8347127,873.3046445
517.8862008,300.9396736
524.3072386,332.2245108
788.3491738,582.174632
547.3225652,195.6424169
764.7084934,492.2365883
617.033178,550.0658668
831.3225529,468.5654479
646.5753359,614.059039
797.3902741,571.6469539
545.4952058,290.2968286
856.9502419,613.1757935
760.318073,324.7736815
538.5803595,422.5580123
662.9059196,491.6488444
236.1893442,517.1125097
623.9726525,771.1718863
593.5579143,513.290252
376.9657229,463.3263994
506.6312993,835.7064181
379.8500897,462.1672088
543.986935,566.4561075
515.2889389,404.2277988
682.515791,526.4378722
976.83614,610.59135
438.0238045,336.3771002
827.7537483,502.7209325
831.9815983,725.6851045
750.383794,306.4013042
596.6965784,540.2463857
898.7030544,856.5066395
917.5141405,852.1955285
334.4138854,406.2711544
457.8460871,356.8894461
926.2181453,517.1111516
909.2304937,644.925874
817.0241446,308.7782509
223.313637,515.4879504
447.9873257,506.9692575
336.0170888,359.7261828
566.8051307,490.8097266
703.5231958,422.9175745
558.4548049,712.7900283
546.5983837,723.6310931
830.690188,465.7699348
230.2214723,558.9815428
499.6827315,434.3164633
781.537934,295.6808177
561.5683313,398.3273139
415.7548308,483.3773257
545.398805,517.8107611
473.7622449,525.1902171
749.33967,526.3675226
432.74443,334.2167182
463.4968178,754.2852496
778.7742366,637.5722428
526.0124755,402.9311685
468.0159374,393.1815355
541.1775615,668.8788305
261.579065,501.730209
403.6464944,442.1046029
868.9057903,530.4560515
745.4406012,663.2736801
731.9142676,510.3324355
660.3588579,625.4853614
428.85793,643.847835
196.2212261,529.9585063
149.1672872,542.6392535
520.556209,317.8715037
954.2667136,564.9499119
467.1973476,912.0979572
612.5061486,556.9694654
727.734985,497.9857183
336.4987778,671.7362312
842.0818633,357.285677
652.5006777,858.7481941
636.4906658,538.8351526
526.7521919,803.639566
572.8837099,808.070733
717.7724225,338.0663886
645.4160403,540.2456753
594.4135963,534.3012714
427.749389,493.5491189
657.0252202,510.3352562
914.1510507,452.4400994
646.8385616,512.9618217
637.2757737,457.9218717
506.311896,463.6210445
390.6934568,590.9851284
550.6899993,404.8599631
850.1392717,458.5418339
168.2990799,552.793851
535.4506689,310.0299386
567.6038261,179.3107835
608.2921258,267.5859695
508.1662056,379.2875244
649.6758291,166.6979413
600.743911,388.4863956
578.2581669,404.2005742
633.2267332,647.298412
769.5400651,353.3386622
771.1713273,663.832298
726.5059543,510.7211446
879.4867406,681.8683888
754.523228,513.3970614
445.0602939,513.0935991
428.3099364,640.8236179
815.068206,437.205957
592.9108984,685.4496777
550.0428485,508.4563143
325.8837015,437.9400832
644.8418305,519.5755808
738.1852139,295.2646332
453.0081635,529.0689508
503.0409225,500.825192
491.3506971,315.9708323
690.9081376,568.4755187
476.4731204,467.8195794
739.6926906,446.1679337
648.3543376,472.3826283
527.4156417,464.258265
532.7622046,991.7431488
501.6272099,288.7506631
622.2210354,933.2975436
296.5880807,698.120751
498.2980814,669.9107358
181.1099807,709.3395348
628.9775358,563.5636052
537.1652537,333.1178899
433.3167672,265.0518175
774.3329118,302.3096413
303.9096976,664.2648006
746.7876647,427.6185856
597.1582982,287.0128174
427.3624527,495.6987614
487.9801919,505.0098534
676.3906218,177.0736375
666.0151315,623.321532
634.7884401,636.1276214
571.5395976,179.2497316
580.7843604,613.0811861
573.3224643,483.5259645
413.2314387,452.3963477
844.5088547,601.1433405
519.4579447,602.2675966
802.421928,510.8442721
562.5982387,646.8576563
651.9666461,512.0937659
351.1776507,982.1588697
621.7266877,561.2227631
666.9709594,325.4513107
629.5676101,921.1319969
635.5048915,872.213735
487.3913011,327.4208692
253.1021224,741.544746
683.3898542,548.3187025
462.5967181,342.1967887
645.1775478,596.5562428
209.326033,491.3299834
428.6010261,552.313209
437.3706914,633.556153
290.1122585,827.4396632
675.4016266,550.3008599
635.9222385,563.7773283
789.3763697,432.2000629
550.517976,750.9675993
650.6155827,507.062653
430.6481223,550.0535812
539.9265692,788.4485067
696.3108032,493.7011634
644.5388311,612.1770467
428.7731393,229.3676137
696.6187462,511.8554507
980.5547963,508.7360203
831.8814524,393.5552011
817.7044027,489.2989761
399.5880161,857.1512356
848.7507566,504.4638345
829.8310006,802.8260432
625.2812606,606.7356622
624.4923775,567.5845215
762.6624609,553.5512947
542.4104273,673.7669878
662.8223123,527.2375842
889.4262329,609.534393
571.339141,380.0981221
642.2191164,858.0291741
791.0132945,335.4859149
605.3856325,854.0322439
430.5829563,410.4570485
588.5722213,503.6309013
851.7288426,620.2764628
446.0495137,601.9940962
762.3490649,316.1100898
684.2282934,472.8242198
409.2355796,906.8170375
690.6303057,563.7370241
280.3278314,666.8388807
776.4618624,682.1684453
652.5146547,361.2647848
728.2417068,434.8928619
846.4757293,129.1992323
167.4685355,554.8717023
584.1150918,979.5849358
76.94663002,573.8979525
529.51144,923.8099194
487.7766044,673.718723
659.5315643,476.4984236
499.0766428,588.4438934
437.0627633,559.8539236
571.2414669,795.205723
504.376406,990.9436457
906.0598609,843.9434411
635.1941171,525.992687
463.1527713,394.0829378
831.1489567,402.7233792
720.7290112,190.8830285
564.6517166,350.4152161
826.1540505,418.2325264
919.5254028,858.1332255
214.1623986,535.526215
645.9560941,608.2896002
600.1948988,586.2264921
400.9147358,354.9134733
598.2862691,747.1165081
578.1867839,370.6604342
835.0669611,732.7837054
818.9537921,293.5084845
671.8727307,565.7287718
260.4180316,732.1997641
494.9879634,593.5885017
682.05112,559.2472081
733.9434618,518.8298376
604.9130667,562.6869621
613.8988883,291.2905818
421.4658589,591.8024121
177.9212062,518.9640597
449.9030412,434.6296203
693.6369599,556.8887524
486.2019992,604.7054071
840.0997234,734.5159933
382.2364535,346.8669604
596.4196903,538.5676905
813.3004547,509.2528714
583.5828579,676.4915872
726.5458629,648.1830993
614.7086245,768.7615304
625.0582131,939.7976402
601.6278466,283.1987084
456.3503252,390.6427869
774.7242374,303.7905972
508.7331199,197.1344465
805.2871345,669.4974765
333.4224335,736.4799313
539.6871628,317.7674315
652.1355683,476.9866501
424.6163427,279.611214
807.403786,687.2813159
734.3216493,467.0764688
508.9254719,348.3364664
383.1447627,308.1195933
607.9186573,594.4605899
427.770332,509.0724948
784.4062865,867.1620626
907.2890713,467.1003087
802.4670048,337.1625834
825.1786428,636.1504166
518.3263185,762.6902382
470.0904931,392.1017415
419.7015982,349.0820842
633.0684773,467.6301767
272.4095187,678.2726204
794.4183602,344.1777969
384.1844374,896.0806299
509.4154003,504.827471
519.2468069,543.288091
695.854761,489.2200392
489.8164199,566.1961254
667.982051,561.4715043
577.5073647,458.9225616
630.3320897,546.0542691
565.9078623,411.1194043
207.1141493,675.5021173
703.8920354,544.759373
803.3296978,616.2771716
473.2991169,619.8121388
445.0937158,575.6039351
442.9359274,574.8838913
462.6435627,412.7008596
876.5973553,527.5520575
660.5622208,520.6331437
700.5249308,533.2726256
787.3811666,586.9061689
653.1920215,611.3881995
269.3025988,359.7539298
624.6226795,567.5620397
497.8753863,236.9948079
513.0969346,405.3818287
776.2840866,570.1984044
523.7270665,523.432564
565.0070885,511.9918875
460.2169309,830.2150765
588.1301411,619.608194
636.9108591,473.0503121
753.3871525,670.3419013
447.699337,575.0663991
537.9091498,627.3273421
552.0859898,523.8216283
511.4602793,673.6537849
367.0282081,612.6746754
562.7843438,651.8389583
965.3009197,593.2960087
833.5409682,567.3770665
322.2547944,655.1854213
632.0676774,636.8300516
351.4844851,520.2543801
707.7424769,266.247823
604.7147673,622.8128504
846.0452292,244.2273801
601.7400819,557.8518125
481.95021,589.5679196
598.7700105,582.5817486
604.9129319,561.9001207
915.9543362,857.5214954
790.6804536,568.8442742
727.2282033,327.0608473
348.2245075,603.9748329
449.784544,619.9058477
472.784755,597.9308907
495.4075126,433.8095577
830.2025367,746.1361688
606.4871476,639.8235548
527.3144921,413.2499499
530.2630062,456.8053463
564.7970143,746.6359496
464.4557467,905.0765591
488.8751533,513.3848803
681.7987703,568.4592633
699.3709234,477.1978243
447.9211111,735.6914184
433.8058417,348.337135
541.25636,424.7179346
449.2856421,431.6395228
536.5729472,403.2328965
518.5916115,749.549513
628.8993965,647.9591799
705.7257016,146.2795341
675.8518862,687.5100199
712.3299383,230.2185992
797.4638143,820.6132883
710.258139,265.6922557
836.6370121,409.2083487
485.1161539,608.0404202
833.4541401,558.2081153
366.3026035,337.985216
443.998987,761.4045145
528.8641245,916.896835
665.5946686,563.2633815
690.8632554,670.5372587
795.5887864,613.3425681
478.7260213,384.2113683
308.8823725,660.844854
692.3230487,492.3997066
267.2220657,723.7520058
921.3538108,496.2900572
467.6503636,623.9164425
563.7384638,729.5307215
703.2611087,548.0463094
910.100647,444.2325785
974.5230467,966.0392878
709.1188426,536.9582165
560.4293346,486.1735701
492.8445414,974.6483048
685.6948879,559.3150713
779.4850403,313.4547535
384.8500294,832.5404362
780.7453057,642.8055664
718.7618071,164.8506745
424.5570641,242.492376
286.742787,680.4466879
568.4423552,386.5121152
570.1649996,488.9763334
172.6812759,521.1863083
497.9709481,439.5558461
647.7757685,883.2489664
543.997841,475.4784069
389.0973244,680.3211159
845.7327321,938.9254265
446.0111482,578.4923213
716.9767832,190.9955836
647.6166735,310.5279434
439.9917876,490.8258776
498.9381014,623.7328692
880.4636313,871.8837585
558.2088819,567.9816926
616.6624209,551.3722755
621.6234707,604.813094
323.6853753,305.6727985
496.812042,380.1039933
408.9588414,654.1370934
396.0305819,371.9250343
738.2000298,850.1651063
441.2163091,591.0794641
553.5475207,549.4212916
281.3514469,648.4043025
552.3530055,263.2969851
783.5659297,879.6332445
489.9434262,424.3968589
768.8601067,492.0693539
391.8936647,661.0759608
500.1636715,411.8893635
958.6675307,555.7366448
572.4328361,363.1718915
491.4722055,588.2129537
616.0573209,648.4393205
705.0524994,205.5582605
650.1465523,480.1366483
619.0013858,243.4546421
764.8291029,324.6351553
537.6055062,607.0632777
648.9964849,352.6109505
495.6303803,974.5544288
894.9000867,581.6668488
456.4367488,400.3305323
702.9496002,515.7403481
160.8484043,529.2845126
770.7927204,684.3489481
819.893321,407.7028843
790.7450803,403.357006
696.3861261,105.9652747
443.8168668,505.6202045
823.2466284,636.1933743
979.9954474,612.5270395
486.4614197,726.2077223
756.3438161,367.0450466
261.6343137,526.6025993
504.3273742,606.2502354
365.6983874,297.7451716
467.0429716,417.5272546
418.6634065,406.5834965
952.616381,986.3169332
803.7702798,444.2386377
907.3988798,484.6667685
233.8790074,549.796378
876.7792058,444.0406267
649.1994432,358.4989618
487.0960017,653.8255453
563.3230493,564.03917
542.4879973,514.1725992
527.2828828,465.4714453
500.6612701,756.1922101
836.2522332,533.4374989
701.3528236,435.0962635
432.4616096,386.2208758
862.6910066,526.0712479
477.4107617,419.1390895
431.3818015,498.9515363
799.4208016,240.2379508
558.5891966,661.133001
258.0626779,727.4611651
850.3875617,463.2157874
720.7321872,295.0457075
326.8391698,667.1938254
795.4218116,446.0715922
423.2483511,572.8575434
487.7515117,409.5878436
556.4865371,375.1045763
424.3014486,321.0841625
609.0900722,563.7880678
465.4445171,644.3943136
441.0346083,526.3065335
878.9786406,555.6075209
483.0001466,510.0363488
727.9492988,351.6540541
494.460793,561.4367578
575.9264676,245.0350736
663.4365206,869.8840293
592.2735749,707.5024434
545.0755218,452.3520318
500.6063059,229.7438492
474.7563634,333.1684321
284.6881107,392.6802085
468.4745711,309.9838677
803.0956095,584.8921902
392.2583845,664.3242854
426.9685955,809.2326607
722.8018143,515.2480681
235.468099,415.9385701
463.7489279,269.8357353
565.1945418,189.3796744
670.0646065,332.6157063
669.8637754,499.5683227
431.9560862,364.141763
584.4685162,319.0915163
597.8737309,513.063115
496.1675728,508.9013324
508.5900243,551.710902
863.7801925,610.0456027
488.9897705,414.4393739
436.4507123,360.1733947
568.5744848,472.6558781
599.4603357,341.1716112
798.9237574,275.0508394
596.3695649,415.6286726
594.9274189,547.0912099
840.6426536,233.2142544
632.6753091,578.0165476
878.3840721,738.9656096
719.2259838,125.7228305
558.6526998,435.9677876
564.5126808,216.7684987
429.4665354,412.9373571
668.0519959,566.2057157
500.5207362,810.8641776
691.481913,614.478671
758.1092753,342.336464
670.5391198,551.1756226
451.6697139,380.4563053
464.3493239,353.2013897
509.0807917,524.5421944
733.1243477,358.2108984
761.8505225,315.9370469
396.810117,846.6416725
631.5049428,168.2483065
795.2303285,953.4610459
348.4655618,357.6647541
245.2563761,735.0298357
636.98777,481.8474991
691.6751938,394.8905477
400.5807564,754.777049
755.302089,303.7952147
565.9144988,522.4697129
553.8814253,646.0231561
764.1764842,315.2614235
589.1135784,514.9021078
703.002557,292.7398208
582.7368085,748.4981137
461.2958101,454.958581
551.3051064,467.1592711
439.2539587,539.6601043
691.7476254,557.4848957
423.1263933,858.770655
833.1862704,474.0427071
708.8694142,392.9675616
782.6000948,170.9543939
603.1527309,825.3865921
421.1320742,442.5811289
449.3340747,488.1629777
462.7419409,423.4408192
320.5467412,668.1690875
621.6970109,744.2253848
683.5576679,567.0196355
649.572792,610.1329181
718.1701448,196.4830809
613.3275698,263.9942963
945.2361747,895.4506177
666.6396465,178.1929
570.3726918,487.5966291
465.5571719,542.9220517
488.6211557,739.5803692
584.52381,741.0919973
220.6769459,507.8039458
512.4720601,423.0202887
696.0601912,442.1180794
736.9246039,438.5061602
479.7629995,403.5044121
536.5236308,462.3212174
624.6815686,225.6771544
218.9850419,526.0481602
664.8549671,172.1239897
459.1803571,609.7154381
699.6927236,494.6701782
804.8116474,151.2634478
547.2366659,408.0316281
319.9371171,672.1811657
903.5797479,730.9171536
434.7137464,272.4225189
747.2083973,526.0471155
675.7106333,325.8923381
603.0008866,367.6404167
594.4922149,510.6399512
439.339798,483.5318775
217.6462477,514.3860298
618.7394934,626.377675
412.8623894,846.2751317
554.1737135,472.5317686
457.9501879,641.413284
678.1303591,445.2428587
447.8279162,747.6631956
486.8205368,271.0268726
534.4378395,697.9607877
644.8149552,400.3775435
746.4577749,171.1743435
482.6343182,416.35979
823.0630101,271.5882485
206.4102667,529.2502467
498.8015224,444.1325597
750.2918725,553.1870314
570.4573627,594.8306617
534.970433,759.5402401
433.3692895,299.259871
734.5851297,688.5138021
878.3110262,871.3509863
559.6011721,211.8992714
297.9153548,698.7485275
137.1757402,704.7938696
948.6270236,889.815986
811.1497821,569.5772512
408.1296902,228.1348976
280.7027381,646.5995338
458.3043014,770.9103163
331.6837448,510.7440861
897.3601854,733.3264439
467.758689,283.8647206
822.2597305,382.3842223
611.7824016,486.1941505
810.315163,339.6110289
595.1256284,840.8594258
754.167886,81.61372622
704.8134676,498.1523049
641.016227,295.5430646
749.8031126,626.6983328
361.7714395,574.8630811
705.9180537,534.3026504
602.0784208,305.0084995
456.5023193,548.5703897
317.1634126,444.2442164
556.9668779,370.4121526
784.0772057,643.5458145
409.6114901,649.1926064
618.1992448,637.5118805
491.9343597,629.2092091
667.827675,471.490482
634.4961369,969.8288257
484.2160392,614.1678542
882.0236753,618.7997902
448.3054257,529.4147439
428.8433987,314.1692812
614.8600493,597.2552464
856.3841366,672.1301638
565.5246263,650.2264966
679.4571388,480.9535141
785.7182353,642.6030841
949.9838246,870.1831874
606.5485684,504.8274502
696.9857581,108.8602634
598.0523307,296.9236255
860.9420711,964.8764617
493.7592323,422.6328959
453.8737327,626.1947702
408.2706585,910.1206053
442.3236067,285.6285583
572.0200133,634.6910858
426.4767345,567.8411397
730.9052583,448.4672807
573.7009664,426.0875472
776.834567,456.1426562
463.6092479,235.6578107
398.962797,655.9559028
589.6799533,479.1537181
762.7362408,372.586241
516.2254567,410.1240633
573.7848283,683.3228512
777.9015965,441.9197551
197.7923858,539.8545216
542.2302695,426.416876
959.9008458,938.2546087
627.1443339,488.8610829
687.3706876,423.0714577
449.5925964,877.8842832
452.6669034,354.6120377
567.4848345,387.8503034
854.7670462,364.7431297
434.4938598,414.6113303
761.0052072,271.2862697
968.2415241,701.2925623
676.6437654,698.1978284
434.962276,365.857106
205.5545997,659.7869149
145.7692775,733.6588441
405.2591206,469.7555823
799.9249917,453.0144294
631.2621208,555.1146977
544.1003688,692.2399898
585.5688179,195.8222085
765.0575584,448.6204535
564.8762921,599.8186289
598.2813555,407.7811318
796.2480865,443.5171105
510.5989047,441.2645449
733.0615037,407.8635371
300.1265943,671.313695
600.0673532,500.2153633
547.8170777,455.1065721
444.1909046,981.981272
430.0061998,814.8255047
824.3959318,305.4830823
528.054628,331.5081235
502.9077142,459.7935007
829.157319,230.3522989
457.0391822,757.8223898
481.6349864,336.0632537
351.5413968,263.7903306
186.2766404,528.2183832
671.1691327,6.836696473
750.2043403,370.4277395
573.4175318,178.5508116
684.561404,618.7670286
432.7776571,550.7912385
765.893376,943.8836199
460.9214427,437.1629783
687.7587324,432.4597525
842.4896077,590.6285122
382.30126,306.9624085
991.6317423,946.2769683
323.2585605,668.6727754
726.9679438,475.3533782
477.031211,439.3243005
458.1459855,323.5516422
921.5425376,597.9198588
661.2987164,801.2609478
561.6401937,417.9141251
864.9985869,810.2880716
425.9794206,225.6840703
669.5283727,580.8705843
568.7414446,346.1719057
473.4023339,853.8337524
782.3959829,683.0475748
436.8219338,294.9712836
762.1989434,314.5983364
436.5937779,793.3585816
394.2143382,661.2925255
335.1063678,540.1854383
644.8306999,482.4434125
278.5779671,537.3803558
575.0143983,718.1519744
450.8049536,378.5169385
524.6766624,399.0500947
743.623114,443.4947959
587.0877998,227.6431191
808.5915598,548.9021631
576.7023474,916.0630661
596.8741594,541.056461
649.3251462,488.3395098
586.7124886,544.2343106
773.1150417,691.4824834
456.3651411,523.9205398
510.9725231,449.8746275
727.9997687,165.622723
477.0917779,590.0291513
623.553358,828.7701416
456.409439,574.5104556
686.2030029,199.5083218
607.5382826,641.4302289
822.5529925,398.1932798
565.1371209,594.408606
514.2785514,226.7211364
555.5857034,696.740608
714.5828691,190.0692967
385.6041423,681.0401358
737.9841281,458.0864107
614.2343059,656.093447
417.5519592,328.5776152
207.8002349,691.3767396
838.0714281,569.4689167
673.1610699,442.0362174
505.1933029,439.6040482
546.7097801,552.2381165
394.4807847,318.6364066
419.0075279,479.0464491
781.2217965,637.5959364
646.3575616,579.0800026
432.5710734,928.5945685
522.404077,548.1784421
719.0685217,620.3702553
702.5356539,262.2681094
457.6943177,218.1619303
679.4403005,383.6566367
539.1498055,481.5630921
328.0697884,544.1490637
795.7461885,354.1648885
699.0406741,398.6169444
568.6327298,657.576346
813.4715791,722.8641427
564.4928314,569.9447322
810.7554904,562.7415786
522.7188812,575.452977
527.8418722,743.947622
624.4523491,717.8818796
447.4868958,429.6988814
491.0894638,359.7754087
455.7605654,920.4632057
884.1351884,439.6634912
811.7257297,562.7105721
565.8024732,467.4662644
399.0874813,371.0278316
496.6268807,444.9116494
649.4657999,506.4589253
909.3173817,453.3106833
542.3200038,660.6378586
448.0477129,376.3012714
575.5183187,589.9289862
747.8535107,312.4798884
826.1568069,96.51149858
700.9219191,548.1147994
708.6687928,417.4627762
506.7320893,728.6856072
586.6878903,524.3683576
637.4932933,595.8368258
540.6878728,420.1446477
660.631866,296.6230884
396.6820471,367.4388956
931.7017066,607.4828888
695.5971831,534.5806848
935.2971318,736.9458641
606.808019,282.6554266
477.0246045,512.8308799
669.9036689,412.1002451
547.6918391,552.2601386
601.0886017,932.715441
832.2575726,723.83719
969.8947629,600.1525961
640.6702031,563.1648461
783.8782471,538.3173822
728.1553881,614.4518851
635.5983411,204.2032527
358.1673255,488.7839637
97.52227647,614.543045
400.4878012,918.4499373
656.7746982,912.1118098
904.9611922,496.0397907
464.6864643,464.4489005
586.8061029,476.0865223
326.9425365,308.8618681
622.1400199,537.3493703
494.7440179,755.1219646
402.7943778,372.3950832
431.1008237,955.8163047
578.9325825,340.6338245
588.4871609,510.6774765
772.7548011,352.5616619
706.2602875,502.1415671
500.7221816,753.4974262
464.4138307,907.2479939
743.2053775,572.7006515
528.0030644,319.697417
482.9887613,632.9903894
648.6569176,667.2299717
717.7030469,399.7244645
576.784876,482.3083338
486.6824598,616.01019
639.748666,403.964808
707.5401327,461.7242593
525.6131952,382.3156905
483.7970593,351.0230599
449.0610516,523.3155793
541.7233679,291.1560672
587.7553243,530.9653181
468.9864163,662.4531787
589.4651153,239.7349941
380.5282505,463.2028123
434.3262709,418.9048904
862.5493043,415.4071142
454.8768996,504.3607025
281.5326683,639.9263943
206.2404606,517.4568612
673.1158582,381.0583824
234.928884,327.8206939
748.2612252,706.2607848
690.422973,616.7578345
476.117374,324.6228697
170.8036263,704.6427862
437.371021,636.9095527
520.5604485,396.5598825
625.5926791,474.0140199
501.9953903,312.1531504
903.6111175,585.7109782
577.7263075,611.3582168
211.4004989,571.0816918
782.3218135,681.1203682
482.3535501,583.271162
694.6576392,573.9088173
638.4774047,311.777688
672.1666518,411.8610523
538.1791767,466.6285674
594.6724776,562.5691417
549.677844,693.7607693
628.4727615,722.0470471
147.4820945,516.4427365
445.0865251,939.1573064
757.7463531,363.7180567
527.3015937,556.8007685
429.0416681,635.93638
573.8850341,381.0836222
583.4746374,402.1351129
828.9941494,913.1205856
554.589158,460.0301444
595.0791733,383.8147404
746.3931632,312.1286628
609.5299052,848.1270369
488.6337844,740.491132
743.7864635,427.0527384
845.3904084,509.962301
586.9455582,558.49574
680.2079859,709.87822
427.530626,789.1848895
347.6230628,708.6640995
568.9677878,753.448848
223.9872736,515.8645202
425.1059266,791.4261933
334.8553963,682.242326
537.3617704,623.0132015
651.8179478,569.9847022
637.4976228,194.6715217
931.1535632,872.8178179
781.6507985,454.1048584
976.2267106,519.003361
399.339067,450.9673339
980.2488757,917.2547257
573.2088658,730.2657461
