958.2606102,904.7591607
585.9854009,267.188276
807.7691799,687.683021
652.4058349,925.1389143
626.238227,527.2450433
483.510269,388.8137813
768.2871552,463.9777442
494.5586618,370.9075458
775.379253,315.5989845
619.7760672,623.449277
965.3732015,560.6117852
460.1690526,213.9135635
796.5275363,436.9632332
530.294226,564.4976019
507.6788838,444.6160015
703.315174,715.9277617
824.2859286,656.7665005
516.6664432,499.2846887
531.9546855,411.6357749
551.7306628,434.5428273
909.0765372,855.2772665
738.2972245,297.8276396
544.4390223,732.0209337
580.1549767,392.924583
550.854682,444.7186112
808.8525983,441.8833371
492.0698301,414.4281957
383.8224441,830.8627857
442.847766,350.3296976
439.2248213,535.4363714
396.122833,703.2213569
567.7388021,486.1637291
640.5475861,626.5531624
455.8300159,436.4284134
832.1913579,236.9711143
736.0630945,357.5993981
223.3217565,701.4576655
396.0656966,585.7168285
441.34751,420.9076492
450.1756748,320.0085473
209.5483465,677.137416
399.6101725,442.9865949
576.8385219,503.8692583
208.5106791,649.4501231
763.4995069,70.35946463
823.2536243,408.632368
897.0056974,494.9734733
535.4775293,332.7953307
556.0999604,962.5444995
650.5004711,514.7874215
457.237946,693.7149282
450.959,286.1812214
777.9766647,548.7243565
485.1209327,572.5034972
482.5338577,249.1190684
864.4060408,261.925304
459.1576763,939.0939981
480.6806266,323.8827261
714.5747346,391.0899988
478.7538554,742.3411986
551.1744148,561.5097192
649.2645193,563.6473477
580.3683317,586.3700746
755.1129578,546.8390002
274.9189638,625.7599275
672.2679662,406.3340448
500.0250552,572.77752
689.6409811,535.8485652
626.4276578,915.7833601
446.7223264,646.460339
758.0021634,359.4443666
551.7654779,467.6611622
483.4147072,248.996338
501.918839,228.036989
563.0365437,700.0372391
205.9994962,366.1585624
715.8955669,193.9629695
720.9830837,618.9764267
722.5994251,303.3705055
355.4013061,281.114777
539.3099041,457.1694425
593.7860403,373.2293327
612.8643219,764.6754044
963.280609,611.7511883
397.9109879,693.6768388
758.2257951,309.8299427
262.2049132,419.6499023
710.2134216,154.1275136
570.4944399,392.6982817
693.0627202,660.3106192
611.7413545,619.4856098
299.446531,536.5155386
783.5122539,640.6447875
125.9966109,706.7655592
543.4489635,546.9014519
976.9393719,591.6194864
368.4024316,336.2777917
561.7946595,430.3354125
681.305576,465.2404638
418.5146183,234.1669512
247.2912181,677.0954611
636.1748429,881.8795001
918.3889078,639.6487569
820.2100427,725.3982738
562.4084034,420.1235867
706.9429126,738.2728114
406.3680361,412.9704738
708.9907577,744.1929157
869.0000488,438.8356561
532.0623218,534.8966207
686.7112227,385.2988513
630.4979109,686.1171525
568.0059827,345.4245537
772.7482246,493.7652657
501.895574,409.5470379
647.1652904,542.4378159
601.0438844,721.7389046
527.7158247,430.0014034
667.2154443,625.2794735
394.5733354,657.8616932
605.3121972,243.8705341
534.7760586,914.1393696
493.6298591,359.6402255
725.1573178,457.8746725
377.9636315,598.3214803
635.7260814,438.9357377
505.8375475,667.6781239
735.2435609,502.7769071
466.7980373,382.9848995
424.9483297,643.4906129
192.988019,519.1198024
506.5946715,501.376518
483.1424781,399.2633164
578.8843746,720.1803281
442.687188,528.5796796
952.6952544,590.6132806
742.8961911,323.6943263
366.5487661,590.6034396
527.5446254,479.863503
422.1628954,603.6648518
697.543579,573.5485238
487.5866792,426.9565014
364.9405592,736.9922693
823.5448339,657.0270885
505.3425855,671.6455101
696.9550627,567.4412942
403.0864713,442.7475275
481.639945,437.6882914
440.2464743,359.6803835
538.6380951,354.0922824
791.9517148,689.5006811
678.7412117,226.6030026
959.9507315,584.3868516
581.4310018,463.8190137
644.7616689,570.3848402
469.6950179,394.9443702
842.1052931,415.9241324
525.3153042,764.7211828
485.0993905,265.8125206
748.3547646,714.2733242
588.3359908,531.3473412
870.78723,602.2014258
852.9265337,563.1702367
732.0597001,582.8247649
712.8843586,508.0706348
579.7665574,475.3467339
401.8545344,920.5122436
826.8793255,614.4275856
588.0088725,422.279957
445.9537122,487.4057847
843.7329599,599.4036353
403.783298,432.9888683
561.4189888,178.8437851
511.4437107,670.7166115
744.5576843,494.3762227
497.0444674,647.1954472
857.4973666,517.8547636
360.8060989,491.1302382
453.2263872,616.3626274
650.6599106,539.7659943
764.6130514,310.9634548
421.1386357,954.4316695
544.552456,544.8013069
484.9823314,348.0023529
859.1365685,527.3808324
146.3485058,434.8846297
709.8057671,330.5579967
556.130551,356.4138813
677.865126,917.380444
578.3097004,399.9811454
538.2041645,469.2515183
233.7023252,722.6601979
554.6960003,446.3185366
837.4248466,254.2196534
869.4962841,413.9373783
820.1405923,341.3298612
651.3376819,254.5724878
481.7270427,594.5534004
568.4698298,570.0323401
788.4409605,503.3098465
262.105022,349.3395591
915.9968663,439.0014697
760.9430673,555.1256879
707.0203627,321.558808
569.5592554,571.6336445
499.6257449,409.5190193
759.6233286,544.7029387
903.5844219,539.033665
430.6853942,463.0894841
726.1387477,502.3880935
793.2542108,650.5674633
510.0868049,534.8280053
867.4372333,537.3297509
502.2909743,806.6556764
667.8968409,642.1552872
531.6557609,175.7221608
775.4360298,430.8748289
465.2655728,230.7582872
933.2177074,493.5480533
552.9857749,461.570585
511.1999,357.0184447
807.9559592,685.0671322
472.0273014,627.0607157
588.8213501,546.329065
518.8327706,545.5579567
810.6840475,549.5083981
668.5640658,626.0655209
567.7914143,406.2237671
770.4822456,365.3435562
498.5538018,265.6292816
562.0742741,416.1628028
548.2711723,550.0794478
645.0374184,488.6318774
798.8667558,473.2727689
431.285985,584.2417229
523.3338984,591.1815514
352.354189,968.8361799
423.8856596,352.6775809
673.4162659,870.0619195
553.5306675,701.1229252
682.0474347,937.1994485
456.8132135,897.7624383
569.026647,459.0472143
426.4660683,456.2514295
147.5540168,514.5488974
431.4028793,300.0939534
766.0171614,320.9377384
807.0954085,182.3747825
293.7256906,580.55258
521.4406389,491.010997
505.6799956,774.2302649
456.8574964,812.3784801
558.4542805,504.8151437
495.9626519,546.8029792
457.1069399,292.2590951
510.0910144,447.9556948
523.0609352,568.599064
563.7404263,509.4600965
304.5880082,404.3837714
724.7001821,458.1725769
833.7045723,398.7349528
464.9420199,616.1391259
598.7712539,754.7227668
460.4088335,474.1927459
587.0407305,545.2544945
407.0052847,410.1517685
953.0986394,867.9491964
715.3015826,294.6881093
552.0871732,436.5779297
846.9653432,658.1230752
845.3180666,615.7509392
744.1924102,286.1939666
588.2478294,296.8249857
721.2078839,627.7262683
495.2853301,424.3578919
218.0771672,654.5525258
703.7409851,411.3248744
613.0235966,944.8524049
475.2315209,657.908788
396.5366445,275.3003329
708.4418653,394.6926203
784.3394426,685.9889061
385.3678969,656.8092284
641.0392823,489.4181755
574.9598237,595.8162454
502.1144868,350.9397143
671.4115052,495.5959845
438.39188,576.9405353
200.7580229,766.4460743
433.246283,491.050967
628.181447,570.1060954
625.8690279,728.6580273
943.9522248,975.4554341
724.6197658,338.8998232
665.1795537,570.4299709
480.2832489,633.1582506
456.2375805,612.3342102
699.2073043,194.9128038
247.2922218,603.6810027
663.2194803,686.3818567
389.6838633,298.7718743
796.1789207,453.4787325
583.3543575,307.0199292
507.9124328,301.6939415
975.3410073,489.2558094
549.4701667,307.3272568
693.9481688,898.0089856
197.9957187,652.2776038
590.9268709,557.1787173
657.6871419,883.1835478
655.0307213,453.9390239
624.1160176,449.7958368
391.8961365,661.3863807
766.9039733,287.3198107
593.0550576,499.2034116
833.8348593,410.3498631
476.4950521,203.1711594
657.5196578,853.6991124
505.8578763,252.9262616
719.0385903,524.244666
648.6436597,199.0291423
324.3304437,667.0861803
466.0798331,351.3668681
542.1325804,400.3434865
914.3223549,433.3716645
802.0319656,151.2573468
776.7324886,319.2810026
622.8897434,624.948118
703.2192976,196.465133
897.2590058,533.400078
477.7195587,678.8025929
488.2747572,605.6659808
448.2163205,544.6719531
514.2276021,504.4511729
753.3876768,531.27298
492.6283551,354.752131
326.9695917,329.8715294
549.8202954,508.2588048
459.0592682,435.7624011
383.6423912,521.3119848
553.1042421,676.3583889
736.2671165,431.3441465
740.7690082,11.69464119
522.1799059,493.6080186
546.6364946,487.9676411
490.4536684,375.9037451
717.6453413,475.2321312
787.0490897,333.0724249
442.8021798,495.8810811
358.184733,257.3231627
27.93096988,608.983464
429.4515098,259.5274426
539.3255289,408.7702674
473.1882149,671.3657624
435.4873042,539.2030514
666.3671028,323.7434059
422.9030463,935.3722817
602.4954682,291.3504218
515.8286182,563.9098789
845.0929368,67.69075628
491.008658,700.8516812
537.6286513,508.292235
462.5249606,699.6467749
682.9635937,350.4875297
570.3101624,522.8603651
458.8188281,917.3572727
639.1369745,868.9768603
489.1860475,424.6237034
739.0881,289.0509077
559.8121152,189.0020808
492.796768,518.6094075
665.9534411,850.1214173
502.8081076,696.1370474
642.9027002,580.3229148
293.3213767,663.6495813
641.2446825,870.9932628
972.1523078,935.1344679
584.4725011,889.1350138
707.6428703,464.131899
636.0150589,469.2668335
752.7045724,382.9026822
745.3566943,269.0361278
639.1727933,520.9507511
783.6636787,530.2926407
717.7284991,211.275799
273.0510218,856.3682387
557.1067676,684.4286163
198.3735017,680.429346
689.5095854,373.2885458
578.6903447,706.5241517
458.4009268,612.0709895
465.418196,642.627718
550.4674012,184.7133681
684.4274617,563.9849505
622.6746507,651.747109
863.8536578,265.7676824
709.3653798,491.8726384
438.2061344,577.4671439
442.6352949,227.402234
670.9047834,334.6611303
507.1620501,501.2576111
649.8066555,197.6545362
766.5701885,371.2521689
399.2839231,431.9949271
688.7960702,414.46967
397.5693683,433.8042716
715.9986341,461.0723921
493.5475102,509.0326502
662.7293721,567.1902755
594.5748934,550.428375
385.1543472,514.8599858
462.1599412,532.2753414
878.7243884,431.4590418
833.4399384,867.6864772
731.1419981,554.3882396
660.0388554,504.5735481
913.6259626,469.0619693
605.3630566,209.9167169
448.7694975,936.7095714
359.1037234,407.7107195
461.280365,436.4961094
826.7441248,392.7058871
886.5739247,586.0162164
773.9154,692.630851
527.9175397,492.8616695
872.9875935,684.682769
839.0025378,358.9918686
580.4606277,410.8337646
414.0124269,406.6313225
347.9713638,359.7236546
916.0199666,439.8832736
438.0191305,753.9931954
556.5462651,667.9423683
551.0338211,777.8406172
486.9109303,607.1139244
584.8287419,655.6812323
512.7905196,416.3232676
743.007962,487.2017563
686.2832245,552.3536386
710.5840289,508.4459928
537.3456512,404.164386
740.0858289,42.09800881
703.587463,512.2854043
505.3279943,217.8050216
556.0542394,445.7200533
502.0470587,378.7422159
272.8886461,862.1390982
606.2297494,562.9934957
798.2108863,686.4080993
540.3838547,692.057879
274.2786443,623.6583826
416.4436429,236.4547647
755.2091787,425.6973964
231.4271181,722.0527302
959.842556,924.6300238
448.4969987,793.8191864
176.2463652,530.647648
690.0453398,634.4873081
331.5596747,549.2507352
412.3358032,353.5232176
529.0141561,515.0503497
527.2512436,566.1619222
849.0543852,365.9960501
790.3156738,437.3795431
860.8812046,475.3650996
455.0579112,323.462718
627.6926421,913.7689008
960.3901601,581.8337489
767.538735,300.1262135
442.7678291,488.4847847
700.6616596,519.8250951
510.7380454,417.3692136
751.9247077,277.9603703
763.2738528,876.2906887
279.1965197,673.0546121
707.8559706,411.0280564
578.05019,675.5861105
363.7399469,489.5635131
520.6229929,427.9923347
526.0428563,552.8883957
388.9682358,484.9777317
199.1254124,757.4025071
843.6922274,422.3760687
637.025776,482.5014765
872.5165707,788.1464026
643.7916543,148.2262764
555.2715284,669.2254595
466.5245199,545.0636292
396.3773848,447.3850839
534.3798793,356.5544969
720.2424984,476.6789047
765.6095818,74.98684576
430.5728143,412.7233832
753.728023,280.8344025
516.4768776,439.0679121
709.9338071,458.5489378
736.4122943,748.8858408
521.0327747,595.3532377
727.2351094,792.9133337
649.6645037,624.8196208
797.0361157,668.7107604
404.2662755,988.1183171
830.270519,736.8268736
656.8353999,581.2354536
760.8824704,540.12213
716.0443851,188.5433146
752.9302714,344.5691805
728.2079853,575.6123553
646.5076981,789.9974721
944.3146826,898.2407193
820.0953056,635.150646
745.5732851,621.9018369
413.1714111,335.9687717
658.2248438,715.5912872
695.5303692,552.0244142
585.395716,901.7535391
458.6886609,380.6272588
726.6239872,519.4538532
516.1511824,546.4936876
195.8321776,515.9170891
808.1078484,682.285221
773.7010114,441.3599044
524.7982757,405.3983139
660.3662584,894.4156201
903.6699616,733.7904545
402.269814,450.6798973
687.6297037,399.4990199
171.0143147,552.0739744
555.5091371,433.3530899
598.1780187,695.5718062
473.3156706,606.7578723
763.5799382,368.2186748
758.8685565,544.7482784
673.1184648,687.1688025
482.7971732,432.4713486
663.2987582,395.3982055
616.8021008,662.5734855
517.1784981,606.1170163
189.2491087,681.8198942
592.5761399,574.1644326
495.4345677,609.3656334
146.2026538,716.4145256
433.4484924,260.2640134
678.1427332,531.0696411
516.894644,585.462237
430.1151992,494.0992956
799.78666,458.5991666
704.401993,798.255953
499.7929594,198.5202727
896.7672647,912.0621034
313.2319855,725.9184679
771.4615931,359.848767
813.1723998,504.8233132
701.0396223,411.1823993
740.4552227,342.8288693
788.698853,254.3329816
392.3419917,329.0277523
940.2037868,725.451971
731.5189422,586.2685514
590.3515526,410.3501347
623.7160033,598.8556524
723.1351346,516.1060322
692.0494264,574.5014504
810.9222105,572.6878227
444.5004506,795.4914673
579.1794642,467.500196
603.8536174,677.2274893
538.8589404,392.0306397
775.1928932,472.7808442
858.70878,589.0281898
635.0574483,565.5297371
303.5871933,652.9805354
804.8132653,818.4563329
482.4125141,839.7360681
599.512049,583.2648311
411.4711478,834.1584975
784.3270836,698.0444676
540.845949,786.2921782
270.7892523,664.6517755
485.3665711,248.3711732
508.1850813,501.8014152
823.0934808,420.6480222
847.216779,608.6497684
835.8275306,555.1550437
598.8562694,788.0255944
678.4137338,570.8554532
884.4816918,555.5533222
842.9353431,346.465506
477.4254428,602.1472899
453.6090539,764.1878883
435.6831917,594.4150413
783.7068231,308.4062987
641.004632,450.5739446
751.1092638,433.809119
614.5177855,598.854148
632.527974,845.0595068
664.0082735,507.610427
144.2679128,527.3745852
776.4347773,313.2289328
439.4632988,489.8487977
795.9906134,616.6778947
462.7665242,908.7969593
521.7583943,333.6233539
627.7855523,702.0931727
742.3578451,496.9157862
463.7670844,546.7013725
919.5787191,668.0346982
601.6193376,571.34953
797.5496836,453.220589
534.8343934,330.191456
316.4803081,430.3830295
342.3691555,361.1849494
784.705301,325.1197463
598.7202297,313.8927303
220.697005,655.2028468
691.3820217,557.0459786
423.0578118,226.6398802
809.4046217,422.7342101
892.5173033,586.1256584
520.5968366,397.7684243
887.4470592,388.552462
734.1237994,455.0119857
728.291218,540.1995835
820.6948328,561.2492356
534.2313457,611.959103
497.4180408,669.7445671
593.7480942,573.4563819
724.5357391,403.1780084
174.5926919,729.1458777
502.0940531,223.5027945
451.3491721,499.5561834
526.3934344,764.693582
414.5922695,525.1041135
793.3882131,248.354667
695.0042774,550.6601505
797.6055916,389.0353188
678.9869099,412.1595418
534.7837137,402.1609377
536.6494536,610.9513092
522.5124473,668.5740311
777.4068293,147.5302188
520.7471978,544.1949675
809.8430016,345.4836833
764.8876774,529.6346934
811.3148243,416.9787076
713.2785604,495.793118
622.800863,486.5176917
773.1236406,467.0974254
176.5520911,741.4542966
971.2940791,905.1500846
702.4475674,424.5528524
479.1903477,603.425262
835.2894692,254.3538963
869.1521627,434.3516277
794.8060454,317.0471161
606.638887,564.0987175
506.5746573,551.5148342
744.0112187,319.7691038
508.7906457,663.8800404
620.8255543,742.4967741
563.5800281,641.9810325
552.34571,402.8271589
861.019686,593.1767884
836.5558468,532.4152257
722.8002113,162.3791832
560.6094474,426.9120184
496.849299,439.2085486
604.2696761,316.8316379
486.1870784,391.0249771
412.6244511,391.5887349
404.9138157,594.02932
791.2865123,295.6641027
558.5655421,587.3446054
431.3680193,761.2094077
768.5585154,463.1635319
568.6436057,508.3459948
843.3584877,132.8117783
793.1448218,654.5109261
422.5384313,555.9538573
891.7207501,841.120766
738.3070069,352.522862
537.1352324,547.8860327
519.4975537,423.6179363
703.8852641,229.1285881
839.7074391,566.7809024
752.1965622,545.0028072
264.5254818,849.5659126
747.0086748,532.2159402
540.6640085,445.2399753
622.540169,564.7843282
504.9337925,715.6053487
777.4307235,650.0322883
748.2411361,568.4714653
345.3284407,357.1945381
651.9757544,543.9273591
780.506978,399.8869977
424.6438323,874.0659119
705.0863109,230.6803323
776.1546534,691.3353907
398.1602815,476.7424638
580.3129481,475.5322086
592.6661139,299.3717367
604.2438044,550.1077172
920.7304344,731.1846993
504.2593019,447.1919621
537.6205318,719.5193722
808.4589358,439.0931937
154.0497034,541.8040846
519.2667912,411.43066
405.249518,651.3511706
800.1392755,330.5627814
483.8340616,248.1506177
642.284612,496.1332907
735.6750347,520.240423
599.6432798,637.7731998
631.0676415,759.6532967
548.1927484,186.4492498
656.5261086,664.5912043
637.8273477,597.8066141
834.1209605,750.5345534
746.717645,436.1842688
172.3665766,688.2991596
841.0651839,527.6593474
515.9155362,398.3345849
501.8941059,794.2151666
654.5073559,533.391616
333.5389982,330.8804723
606.987967,719.5021347
499.9743905,552.6418483
635.2107457,453.0004723
238.8770895,384.6970667
837.2923424,433.1814887
528.8041568,514.2715942
704.6403058,508.7372112
674.0574694,551.919736
452.3876784,411.6173256
445.8185864,634.6658252
603.5376597,572.2043182
635.8270213,514.7894482
434.6634262,420.6517204
862.1494847,412.7547239
474.0666375,592.9592208
692.3302094,201.4016177
413.3647818,355.5347936
665.4346448,564.7506891
588.1889104,513.9097546
197.7461853,650.2094472
350.6698053,274.9500266
232.412383,525.7616638
491.1989128,713.3905383
694.6895331,554.5634136
753.3423902,656.3708128
553.8480483,570.0237945
767.2612177,448.222572
545.6060778,546.3881319
388.2066026,609.5165078
626.1170631,430.6853844
414.6010631,812.4656074
770.5676056,434.4739403
644.2208061,545.4497057
822.0533566,499.9991956
439.1901709,771.660677
727.1918152,570.561247
531.4664049,346.7783287
255.6663369,422.2329877
625.3927468,481.6423842
259.4851242,435.5350761
148.9332738,698.1143784
875.7386622,872.9272181
465.6808674,522.6284016
521.8101226,430.2300239
710.3111407,330.958093
606.4320037,508.8011673
479.0724796,738.1297721
475.6691218,607.3918961
405.9433785,453.5781245
780.0180982,504.8531078
516.0043567,409.9863101
479.2497611,844.8655492
629.0267773,636.0407239
805.1619109,460.4909164
848.3355968,880.7473044
655.4059725,478.7163055
477.576538,717.2856946
485.9320022,378.1747808
760.1764755,302.1292856
714.0804018,604.8667285
462.7416563,617.7725233
590.141014,269.5918205
227.8299401,769.0681894
263.3420374,427.6109593
694.5164612,628.3484662
777.8126711,654.6532341
516.510674,566.770539
563.8146406,537.1109506
631.6364732,604.6547604
467.6472476,301.7369201
618.7012027,558.9138885
857.861652,570.4815369
589.7300487,637.716097
615.5474681,591.229273
585.1241611,326.1457804
756.1338917,533.6773185
711.5165468,355.729169
784.5595389,317.7689567
212.6751907,513.7890299
438.5140475,525.180585
676.922631,434.9516572
337.1965184,539.2398037
652.2037155,491.5890253
462.7708686,905.1751572
615.3660969,554.8440179
641.117856,389.7819813
816.3023001,160.4870155
858.0808944,331.2534275
623.2322019,466.5052311
314.9363534,669.2276742
446.2976988,540.5648497
518.5680319,380.2379019
626.4174559,562.4108708
933.0416993,722.8927464
807.8176425,375.0098227
810.1331027,554.1233056
666.9132388,472.8102418
508.350558,407.7520684
844.2137951,594.1162384
497.5614809,548.441015
856.9646683,726.4073212
904.9020034,854.2342665
412.6720747,233.2006316
594.7378683,560.21896
501.0358472,510.5299451
393.3373237,434.2363772
832.2749651,723.4669929
657.8001263,880.4109761
207.6546076,526.8976413
728.428516,484.2100499
655.6272523,496.5171525
745.5483722,512.0890857
514.2251302,236.6756126
792.6803156,153.9700576
345.796048,408.8601527
280.6801323,635.176032
560.1757564,426.1290841
597.3128539,562.8148115
256.6156332,421.5088278
629.7986723,430.4793502
460.232316,550.7019173
494.8763872,424.7193763
635.1952407,469.0047201
178.7247404,729.3452886
499.4156707,586.4543813
609.269421,932.8037384
531.9167244,557.1347775
645.575345,627.5067158
522.342776,446.2629381
911.0799496,855.5762156
897.8310285,588.9432563
711.4612081,227.5670029
604.3638597,588.9149034
722.7107167,315.692777
514.9997966,369.7458061
171.3230817,625.3006389
794.902536,527.6670154
623.1895369,466.6390979
467.3960215,375.8211935
428.4705893,397.7420145
942.98239,478.4787215
271.154122,708.0647804
508.3047021,492.80488
738.6132272,469.2145779
477.19101,351.8528799
534.3968674,567.1301012
861.2542836,724.2795128
806.026806,591.480605
704.3854094,506.5718565
185.3915514,745.4376875
605.5454615,566.9263862
775.1226937,299.6542841
204.258875,734.7328088
682.3165478,395.7233764
745.7737867,612.0221188
598.443072,333.0496088
426.1030262,508.2081163
880.7480547,507.3179131
505.528421,749.545961
694.9684735,236.3389292
809.4851879,570.6412286
523.7894461,708.6789132
365.0142792,614.6307783
971.3117563,574.0288942
874.9184096,614.8586465
702.6737309,626.0669417
605.9255815,648.588816
788.3884831,290.253662
809.5288266,383.322962
422.5953579,827.1486328
458.8901362,648.0110176
536.0141226,509.7170908
431.1648811,578.7183301
476.1412083,868.9517041
489.2363526,358.7268301
298.9122297,639.2450251
561.9531852,448.9395443
432.3675758,448.7911771
703.0712584,730.2687757
450.1120069,442.9651996
759.2268496,310.3853847
315.6732835,715.8802282
745.2441893,577.2996379
480.9286918,586.8735954
865.8838707,613.0039207
909.2312877,621.531389
491.9148549,624.0671707
673.8888018,532.4486976
439.3403823,653.6357456
425.2620703,300.693356
850.2056062,261.2029411
509.6392268,723.6960312
471.2849484,457.3810971
311.1689499,335.9201517
756.4555421,264.9208548
594.6376025,209.2618829
482.8302506,808.662196
552.9130137,463.7496461
635.8123552,471.8558527
423.2381643,693.5803719
636.2668693,537.5042981
679.1453158,555.5520059
590.3242877,514.0625513
759.4321001,483.8637135
601.2285962,331.9184369
729.8653438,399.2100162
516.9750454,567.0455229
644.0390004,594.4907815
430.2319737,566.9629087
773.0545946,358.9804814
522.4976164,408.8904697
499.5133149,308.4149905
488.3798467,330.1318249
973.100121,534.9263526
613.4140832,563.9777421
646.5798001,351.2781529
924.2120513,868.4334322
608.1778232,895.1585635
473.0457935,742.8565453
305.6148146,653.6685907
625.007069,553.4991646
641.6753474,608.5219398
469.8465176,382.6028555
728.7138232,325.0628523
474.6823139,390.8120688
656.3476736,589.6249598
817.8489064,539.3062044
753.7053573,549.1075914
644.1208699,831.1805184
466.9412227,385.3952973
658.1962457,363.4844426
796.336128,814.4951312
720.2845043,541.8864273
621.1251381,966.8592251
665.5696658,974.92402
222.9476438,645.0126461
576.823676,585.9554989
712.9438469,405.993893
444.8256963,564.8459441
218.6167416,655.2748052
663.1458053,589.0955724
690.5809743,558.496137
569.9405289,358.4176639
973.5708591,563.8167132
923.9340098,857.6167296
250.3279385,672.3399589
520.4970503,468.225317
576.3435749,719.5513606
403.4285553,989.3649276
651.6353332,502.9159139
600.6847223,587.8426102
289.6974433,628.1517506
467.3214326,464.020096
696.4624227,382.767896
760.8713997,346.2716111
419.6595474,432.5144944
818.832074,412.1311262
775.5079221,415.8259731
328.0812337,546.1575683
727.6810995,264.7830808
906.2350301,857.3108646
579.8065409,464.6981431
384.4039345,441.7340296
824.5495438,468.9831368
579.5273907,472.0812555
598.05672,405.7223148
581.1020409,600.1210255
441.656217,221.8668481
732.8282844,567.2327318
662.4878834,853.9518026
709.9188264,274.8687913
875.7073525,454.8502255
536.2423384,618.3679352
450.5072124,893.3735813
829.4546108,731.326861
686.5375816,565.5587377
729.9822232,316.8512363
433.1908096,633.3905692
832.9390741,667.7153567
393.1938836,442.482489
567.3747414,329.9006345
829.075075,392.0179154
929.8871707,889.6457221
495.3534622,409.7605103
809.5636567,630.9994774
733.5362717,427.3681937
114.2239168,629.3972746
350.4629969,286.5152304
723.2460666,613.3492124
721.2639417,500.957074
756.0187651,633.7386398
467.4451731,798.0413941
527.0302335,578.3533773
497.9122837,413.9926008
476.8572403,528.7098691
617.8817441,549.2518425
888.9851115,492.1937559
457.009116,499.4547019
175.6820427,479.5480268
793.1068758,672.5835394
599.4619086,567.789323
903.6203606,453.1636951
820.2504906,727.5644643
620.6549542,463.1716596
517.0829962,426.0067925
516.0945704,665.8569953
752.1661964,550.3551003
226.9750821,397.8396306
512.5373459,504.6958607
595.8068753,729.2612535
530.0627294,459.1477346
750.2899999,423.9983506
544.041285,330.8522865
738.4503871,489.8704019
198.0122424,377.0438596
786.1029394,460.7511075
696.111545,494.4844319
761.9022359,149.8217724
693.2132461,474.1745264
241.1561317,381.3011689
654.6727727,398.8777831
735.382342,465.7290664
658.3366896,539.3104458
548.442087,736.7581538
833.3985767,541.5142034
542.3518228,666.9346372
513.3315771,948.0060804
388.0608405,562.727329
332.9958434,359.1358898
509.5931612,393.4764104
473.8298528,269.0880072
560.2828684,475.2553233
718.4968736,512.1377892
755.8028335,359.7469722
894.5053755,878.9877291
812.4636334,373.5671235
800.9706887,195.9978213
621.6358298,740.8245978
855.2449901,626.6903096
874.1806106,878.347458
683.312479,431.368655
618.1079974,542.0217776
820.3198362,380.9081139
720.5573775,547.9551913
556.9533803,390.9449119
395.6671504,273.1083385
701.755879,332.5231048
520.425922,474.0263682
564.2737688,462.1359098
242.6382311,716.9152049
266.3481672,725.2157661
420.0850589,434.7036054
449.6058394,511.9718503
811.1378575,444.9259199
424.3676483,583.1715192
814.4265531,486.9529523
951.5529319,870.8016662
702.3629864,410.003464
785.0693318,216.1931867
752.7789814,539.586558
457.5326161,459.4765201
705.5923136,476.4625071
273.9883035,676.613252
873.1654892,496.9842135
683.9267321,438.0081553
618.5410442,438.9230969
814.2413169,723.6182225
535.9604318,518.0198876
814.800531,499.4539707
567.4871415,238.921931
750.820511,366.8088416
681.9146609,383.6586007
880.5364525,723.4513643
564.0751099,528.9307589
974.2912954,964.1262054
820.8198317,497.8786373
235.0439957,529.9175961
716.8903745,508.1324597
703.5683327,577.6103921
559.2153445,417.6582381
805.9692802,243.4381986
963.2979866,920.7354943
528.3668405,740.1677579
577.3618123,479.9091143
682.3919306,330.5935163
657.5128117,501.3289427
534.7129899,488.0535984
343.6481018,280.5099001
450.679775,488.9127116
769.0158159,309.7075883
793.943697,589.9742005
706.2239144,184.4120579
743.2354288,339.7472359
734.1244735,291.2661569
596.3812049,349.6717086
635.990116,611.9676277
778.7007863,538.2955063
716.7041646,721.0467959
