958.2606102,904.7591607
224.857382,522.5897062
786.9283753,276.1070234
363.6468569,309.3306215
534.5106157,564.1959157
703.9558681,275.8363645
795.6786555,304.836188
150.1439232,544.2092171
553.1770034,309.8814251
536.1027034,543.1771029
470.0204883,784.7297154
623.7381597,866.6979893
402.9441248,355.8810882
985.2385087,907.6281575
537.7283778,474.2468818
447.1441826,272.5564902
828.0403589,334.8417158
478.914718,600.6642029
780.222285,259.9279986
551.6698712,325.9637323
453.0727153,239.89151
800.5346458,284.2599068
586.4638841,327.3370013
769.5653825,302.3690634
657.0637356,514.1574094
148.0196316,714.4308221
661.2270038,364.9374634
629.9848373,484.1531978
390.6307926,590.6133015
414.1699339,344.5794602
701.4959641,623.8701626
446.8766725,353.2754166
777.2241847,426.3318589
585.2264193,784.6176617
684.4225929,390.2031385
725.0855304,351.0949556
874.8421279,491.8195262
458.1799467,559.9480504
573.027914,979.631153
559.6606904,681.7145892
850.2719557,145.268648
605.3776478,853.3468422
553.7411012,470.7525322
696.372194,497.1817857
832.935988,456.7472823
688.8871079,619.7354375
406.206814,988.1804136
845.6180699,730.6939864
900.1375152,850.8992952
952.1208798,641.7447022
834.1296943,474.1947935
481.982014,514.2881004
637.9177562,483.0908084
235.2223707,517.0401752
444.0937698,573.5367606
830.6803757,575.4965616
411.5190411,655.297078
497.1443736,452.3013433
636.8123012,623.1683592
775.5148881,415.1366851
522.8360751,701.284748
533.7373425,636.4798498
821.2218385,355.0480505
599.4048322,576.2787436
345.310419,595.3924555
527.5838449,180.4623269
720.0934705,484.0904536
479.7095634,609.6451303
443.1413126,416.2658304
761.8620577,357.9516057
512.6596033,728.655917
705.2950668,267.937592
449.2584222,508.6710195
763.8513733,465.4573211
557.4970145,414.3516406
481.2729181,684.8535762
761.0585385,535.1910777
465.863482,541.0997739
396.7199632,326.7194837
530.6368493,933.9565355
596.639427,317.8588212
727.8058137,533.3204098
704.0006304,516.9185312
397.1344639,659.6578745
779.4483227,313.1237531
630.5632117,472.8270405
696.6909231,557.5209167
598.2079051,580.1291871
732.6815036,443.1515727
765.4034026,148.6250146
389.1991181,481.6115867
641.8414083,476.7329153
901.7557442,517.7938371
611.6537924,873.7282464
659.1250634,307.7110977
465.9157646,671.5408111
470.0790628,672.8333462
492.6356058,208.6010523
739.6196448,429.0872976
513.9464445,809.6971518
961.6737654,547.3411629
293.6426826,677.8147736
685.7305569,433.0975999
504.3742038,502.1622937
821.9075196,638.7165152
755.8102489,342.6961934
431.5051225,581.1284562
519.6467314,430.3372302
631.2581659,451.8081859
270.7668862,722.4425258
558.3450264,529.2528584
542.2704627,424.4110667
639.4813805,472.5824571
567.557386,518.9635791
718.4204272,481.8787145
778.0434337,433.4667315
733.0132809,350.9483017
540.129153,620.9932471
763.1284502,347.4931699
506.1158437,186.1880767
408.8555645,422.8902454
592.9545671,317.5949946
788.6988231,552.9512026
704.1350221,554.837896
500.5468176,532.6881829
721.8550946,514.6115789
587.7548299,356.2224727
319.6317956,813.7458152
415.9799007,714.5211253
194.8450701,368.0137898
511.2586992,500.1109568
804.8037826,507.6642913
638.1735514,517.1712423
166.8539677,755.6564501
950.8481354,473.1529845
669.7698914,408.668577
662.2628585,15.19482018
679.496538,409.6683476
824.3023175,468.3141994
453.796687,627.0339298
344.4463778,348.8558874
649.9560729,413.4623149
641.7482733,852.9747855
694.4138585,329.1398687
459.9082687,250.3387467
484.7718827,442.6070372
563.9230858,390.628203
570.1129417,524.4654095
790.0765221,531.4522283
638.5483083,531.8214225
424.4492181,659.6320497
511.6372462,403.0932212
525.8635075,446.6737738
617.993545,529.2931626
897.9347847,614.6780819
845.640451,722.166142
583.6476794,475.6121902
389.428113,610.8494099
772.9879306,417.8763072
635.9824609,928.0828155
945.6584803,645.3590034
720.4414569,542.3064563
709.2569196,163.0730887
224.5932425,705.1774179
475.4157984,780.9465293
745.4825621,290.7320684
590.2001428,247.6190365
676.3946665,360.4339619
316.6708176,852.7295335
630.3368385,431.1950689
788.2377175,475.8685577
149.8779561,694.0841434
77.55285356,498.8599586
514.3887044,792.002174
545.1488223,407.1324405
658.3882232,648.0769377
691.338338,567.2042953
806.0428953,555.8117582
693.6447649,489.7905039
734.956471,342.8991353
934.9954657,853.1570843
768.7342239,592.0799659
737.0922828,520.5595347
477.6902415,278.3471989
572.6801224,679.4157646
701.0068746,514.5034115
779.2304435,275.9618947
633.3688101,641.1993101
419.015977,272.6361376
555.9902269,466.4781735
726.5980406,165.4193632
916.7347551,594.0523868
703.5332778,149.391777
601.9920271,187.2214445
340.5679524,938.6964927
491.1332374,676.8859167
612.1096547,284.7510794
799.2695117,444.6549476
447.7981646,638.1622433
556.7239511,266.8990216
776.8876735,445.9034385
653.1452668,627.2775729
790.6449494,292.6932066
627.5840321,470.186309
743.7762017,513.3161604
625.9150935,446.8480494
713.3094207,919.6202435
562.6037066,743.7282784
789.0749133,542.4445646
729.0119989,305.7751156
419.4362452,400.801208
504.2704026,553.7079568
725.2384532,317.2058884
635.3916974,549.5243819
675.4366964,443.6353906
437.7866602,234.9640723
381.8487833,871.2566506
714.9133281,563.7236103
389.5122445,703.7050703
257.6248073,686.8031602
701.6803764,150.7749705
645.60246,601.2773537
821.1775855,499.6794153
636.9591419,769.6897186
750.7998077,473.3842585
492.4521522,406.4454508
294.7769754,670.6124975
615.4040281,526.7778987
618.8452121,560.2928197
394.2993086,659.7310657
797.723145,331.1575247
638.6010254,603.4915791
276.8087478,387.6677747
593.8316265,511.3696061
299.3222212,572.9231501
719.3047372,355.3981896
468.7185766,673.8652097
641.5892833,224.7527271
484.0676854,424.9458656
665.9056976,477.3824005
399.5344751,314.9028433
935.2753949,887.2175646
469.581644,615.6397421
841.1842055,582.0723148
500.0371896,615.3710472
540.5731057,569.0675668
435.4495079,964.3248014
366.7179431,533.0600098
441.1945871,631.7304904
788.5146954,291.9360554
757.5226914,114.3336155
417.7686399,592.4978847
851.6648302,260.5046896
819.0047115,445.7112987
634.1951898,512.7260137
586.674932,456.5908292
833.8409714,239.3338532
299.4758632,317.1045951
491.5822536,414.9279556
244.168883,594.4715801
450.4313802,412.6003184
465.8396178,697.7453722
581.0118272,268.6980653
789.336551,467.2053421
600.3495744,551.0209872
592.8707651,686.2926817
214.7195454,650.4182603
880.9955806,539.080112
514.222179,181.6011251
831.2713639,909.8157014
361.7505115,374.9957612
702.4500392,559.142112
674.7369335,400.1200059
418.081212,589.6969391
748.1219197,270.3571621
829.1012163,567.9726456
426.6346759,950.0953188
461.8253924,650.3513165
682.4766314,586.2814429
950.1630985,904.5544428
837.6642979,217.5238322
724.4618394,449.7844706
737.0175441,514.1343217
588.3275866,981.2025165
744.007144,508.0622146
275.8667471,676.2220356
552.6332942,727.1725793
785.3671628,631.9051421
259.5804613,614.8259895
484.113002,282.0785057
530.5905889,468.5648002
502.8093211,340.4452784
503.0209383,457.0328803
661.3887952,516.529843
432.2823207,569.4182909
638.9178819,564.8019417
569.056908,520.697643
183.0677619,737.0728987
581.4966322,338.7520201
472.7179261,641.8918158
951.3872904,596.642806
573.5974349,446.2532015
664.3779969,526.0588996
417.0054487,837.0980737
364.6143248,353.9681521
312.5503641,466.0546553
654.2689233,477.3593128
595.3871164,393.6812327
458.1535208,463.5246194
558.494264,917.6192398
729.0089578,649.7824188
828.5543463,658.760839
704.0365391,549.3395549
779.0581356,505.9102947
506.2636432,410.9456093
547.9605627,966.5973625
789.3616287,424.7344408
805.9893393,426.6905227
461.0462618,441.7326089
252.7754685,625.2342592
471.4011985,519.6268961
758.0305218,423.1574359
678.965937,752.6931176
646.1907666,537.2925599
553.9491081,336.0932573
508.2400455,313.8223807
908.2805083,860.4044284
654.0563473,484.405282
753.6595463,355.6039731
302.5179467,318.6238076
288.5040966,596.6891694
829.7628534,555.0729518
749.1361423,545.269935
590.0475794,548.8645542
498.1294138,374.6130695
578.6527282,597.689922
562.1828991,564.1615244
574.4805914,528.4061562
745.890621,573.1690915
486.5080996,251.1745424
653.708256,873.6699526
553.1245859,772.1685646
661.7162881,401.458403
761.6609719,276.9444905
542.522378,438.0305326
947.5311713,908.9550212
531.6557609,175.7221608
415.5019269,496.3992903
225.93334,387.7142635
589.0754076,701.2998752
782.6228055,431.6311444
548.24969,388.2759319
473.1114539,792.0913071
566.8058348,385.7844869
499.8522679,281.133874
409.9860372,419.2156655
522.8693172,234.4926444
549.0322363,306.1777192
599.8445154,560.7175081
206.3176111,676.4299921
697.7165311,201.5326639
551.0468093,453.6425403
549.8332537,387.4738798
826.3835396,182.5592961
467.4331436,321.5276971
547.6934421,476.7453053
832.6067125,430.4335091
745.7178338,487.4071428
739.7116113,514.6463254
695.5485408,335.6387952
722.4180689,524.0509592
861.7552678,577.3339665
434.5392064,845.7439266
773.4250821,643.3978234
691.1476788,615.928307
533.8249646,768.8362886
632.5142517,877.8769077
626.7986845,464.0326532
490.3618069,435.6476312
708.8158282,265.2349102
448.7292593,644.8522023
953.2654344,917.4923723
626.2657165,596.059408
784.3055413,538.622892
901.1444872,427.9725691
715.7066904,467.2505981
523.218592,427.043775
679.9999041,397.4137931
461.0381572,605.4676146
430.8278905,333.8699639
563.0311656,443.9799301
476.2784164,366.3447684
432.7290148,577.9560181
780.1687739,125.057445
487.2018852,403.1566758
438.255376,360.5101408
461.8829632,802.2125163
695.5446008,237.9816452
908.0218517,600.3290864
594.7896116,446.0665568
785.8035952,318.3700727
800.7759398,377.4092512
746.9896643,430.7462691
189.7241164,484.1053718
520.9857952,575.9090688
569.9992832,490.916912
713.820412,624.4716965
647.4632263,352.2204027
480.6646872,595.8311009
817.9263416,385.5685908
497.4659041,666.842161
932.2147353,851.6887483
784.4814745,681.1159805
893.917758,845.7726347
968.882353,580.3608372
892.8188196,513.41643
767.8214655,596.8852373
549.7890007,739.1118874
395.4077298,656.2765189
446.7470446,714.8827768
551.7000572,710.3301539
357.8947219,463.4296359
583.8932278,844.9006091
488.2438521,589.6161217
507.1590989,428.5552567
735.7711059,608.3859418
626.6366234,549.0505512
149.7800723,434.5494088
310.8957321,640.7583873
532.6162477,341.2739492
518.7694473,219.7907101
241.9879943,701.6993655
704.5869745,655.4131015
329.35242,319.8956996
765.2059871,264.3311469
824.8546854,456.1847155
520.3532806,200.5001945
380.763762,327.7253552
892.9149656,601.4814448
574.8662093,639.1468658
397.2420103,446.5517119
726.9095191,357.9581873
237.1728714,674.4064022
679.992204,556.2831234
378.4995657,939.9088581
611.5720278,524.8441732
781.2634278,292.6916814
783.7437805,200.0585195
627.4764408,549.1976857
471.558286,279.1930654
639.5486289,787.0749035
827.9371419,468.7847497
780.6988656,441.2189754
381.798538,727.3817058
554.8096438,555.7636397
478.8184221,510.5240739
497.6868094,538.2329919
928.6078049,874.5913921
528.1648259,544.141333
499.6855479,720.6474518
413.3648417,409.2659948
645.1585522,570.9114278
708.0574908,149.1462325
533.484858,507.9583513
485.699412,348.6155664
775.5239814,416.9065402
708.251296,186.6857263
512.726552,400.7049709
437.4101205,580.7071318
614.9871754,87.60248771
345.8856325,669.2272563
494.3375468,667.6470756
447.6942286,514.8248424
430.9289503,520.134136
752.3103705,670.295099
708.7569541,209.4230789
601.3212518,630.1472592
450.8412668,457.0427631
697.1779753,552.9309773
434.0888269,339.2528665
913.6468307,896.5298685
202.7829925,762.4011927
720.2813433,909.7515155
693.519032,547.2738639
808.1614942,373.546167
519.8405515,577.2182772
561.5520473,858.4378995
713.6441791,410.5655085
613.2105556,526.762479
432.7647887,454.5389072
552.8059617,466.1093136
764.2933036,460.423868
704.0764027,236.655471
632.0746134,636.5399823
594.3018104,218.6256901
925.5600437,614.7056618
859.0661143,740.4503054
594.5081844,785.514948
775.1688642,431.3618018
517.062982,427.4135334
699.2547781,428.5152659
723.1533062,494.8519547
521.3571515,569.9259487
520.245884,428.8112273
473.0599502,423.7219459
842.9221751,459.5356915
500.0262836,616.1053406
721.0055248,460.980501
498.7294653,554.5489968
292.026461,585.5650765
809.837294,488.8636946
492.3519614,723.252622
793.1418407,439.190956
708.6856161,260.4911713
814.8609182,373.6474186
594.6179928,213.3255062
855.1831648,727.0685697
720.562396,492.1109745
746.3588724,531.1123899
572.4156083,911.6320453
407.8772956,739.6092236
505.2102161,354.4446362
710.2684457,491.8861985
695.8238858,194.4680574
463.7482387,234.0881396
723.7004608,206.0434156
605.9495056,790.9655467
302.9725956,412.7831605
879.8169749,548.4549303
472.8966458,911.9813695
833.3403019,313.9379237
620.3522095,663.8839267
698.0155906,420.1069552
609.1271045,617.9719969
533.0565002,462.3176236
479.858022,438.273737
462.9811076,678.1186119
578.5864387,508.2020153
155.5894935,524.5146145
432.6041808,910.572393
790.9595588,528.5043363
452.5583683,996.9066869
982.1039044,506.1056939
808.2548539,756.8773611
66.28403491,596.7126123
976.9302786,591.2824478
312.5696593,406.9679433
702.807808,322.3015634
692.3916303,575.6261661
715.2793663,349.5443815
614.148916,812.7809791
534.649247,908.2926654
759.5444103,464.9160869
606.4414565,916.1682039
602.8386158,574.2878943
561.2438346,448.4502313
494.3610665,559.5461781
732.4375431,449.3808641
785.5802032,127.3411634
737.6207266,580.8341037
744.0958147,450.0060916
574.5688277,251.0774487
436.334552,566.5462227
432.441865,399.1148656
480.7289393,597.9617509
402.8086544,458.0625082
505.9768529,413.6444884
636.3422971,794.1965084
578.6367139,370.5470851
604.1887504,559.9490115
494.0312966,573.323309
608.7774402,679.0676731
609.7508105,693.9681199
672.2013321,477.1239018
577.9197831,481.4077672
475.5729308,732.0431857
501.9130115,223.0590928
198.0530198,543.0040391
753.3996014,627.0598382
472.0935011,626.7556029
536.0624353,911.445129
637.5325877,536.5810408
657.6889546,412.3799719
644.3754667,534.1993303
458.0977177,532.4886049
401.5197609,437.953894
277.329072,358.7329102
462.2498553,238.8129696
292.7795552,628.8614519
975.0336185,908.7797636
515.9664555,499.6578319
519.8260652,471.4135299
802.5186133,625.0121785
805.635061,333.7512451
737.55986,295.4205013
388.4690343,663.396118
444.0815755,628.2202615
640.9742811,361.2091654
576.158129,990.0098997
751.9594179,444.0913779
813.015552,603.0419644
488.3559526,303.3997151
406.7479764,370.3713888
802.9529484,150.8306735
841.8343823,372.0589012
543.9506069,461.1612119
855.1982803,295.9883125
796.7091621,578.4273624
933.0113933,893.3825239
385.6969627,346.6015876
812.2470127,234.9262753
695.6992165,195.3184787
454.1821851,500.5214791
811.2118021,449.3336649
821.0099366,645.717103
519.3101902,480.622472
635.9978461,897.0642286
497.0288725,636.0110337
829.7587787,665.3581756
707.9456749,501.471773
802.4052095,577.7821813
221.2755592,776.5099717
560.5509028,473.1421197
744.9974274,442.9667666
481.7724492,488.7161841
788.2386762,677.632621
565.4107282,393.2842914
460.5648124,533.271351
558.8183862,729.2270294
559.4741509,357.6118091
730.5818103,530.4323787
442.4471225,724.7774967
810.5130429,370.1560986
627.3189488,562.2384756
646.3511199,784.290276
552.8694798,464.6279189
476.6669855,307.8188264
567.2751648,363.9180526
672.0650977,172.5688615
733.069024,438.6424089
540.6153662,482.1532179
772.5939385,640.5929289
554.198192,686.1737748
504.9306315,201.1503066
478.6668475,628.6421919
644.1436106,207.6978531
576.2361484,760.2517592
815.6400338,626.1772194
735.2259586,511.6449661
475.0001442,455.3081768
750.9587079,535.4924714
483.1585224,339.4856449
515.9635193,378.8486074
433.4605069,455.0248354
502.8393574,290.1895178
509.88503,443.2605968
770.0339635,476.0399291
469.6809061,328.3537586
558.0510004,477.9556859
606.3791818,839.4907117
734.6107616,344.843851
476.2316617,667.1625264
487.6934466,333.8276957
787.1011176,332.4062455
930.3332806,854.1385727
279.5524909,616.1707801
506.4900014,410.7198304
538.1949364,368.431604
636.449424,538.938598
191.0589557,539.0567736
848.2537872,616.6264122
331.6213053,527.8387002
831.6826737,907.1496048
350.9893135,938.9181764
841.778759,351.3450759
794.9985173,450.9316681
618.1757551,560.2642787
640.1659381,740.8017817
589.3226938,547.7152882
582.7058734,761.7380638
572.249832,692.3216639
542.8244486,904.0859401
302.804722,709.2009878
506.3549355,543.6278876
509.5435152,536.8656359
637.1730811,886.8794185
714.6081565,400.1670797
303.9866384,720.4180583
656.1180047,452.7100688
478.5739373,234.686811
530.8203028,490.4231487
636.7708646,542.012062
844.3011026,717.4416254
799.4736086,422.638976
725.706405,719.3333125
695.9867858,548.1403526
589.0273496,553.8079548
526.6019806,401.4964298
256.324124,450.7559091
590.0668296,346.0328362
789.9986375,298.6525287
625.5639312,478.2827581
399.920063,746.9168674
393.2244742,430.4302705
532.1673364,349.5528435
776.4975614,444.7998047
522.3309712,489.7765468
503.5144022,496.7689442
623.9351708,772.3130874
635.4832594,297.1733697
369.8452068,328.2316549
489.05221,244.5965535
486.2632402,521.4460606
712.077289,176.8521
541.115137,998.104949
977.8042819,611.3719859
467.4675543,613.847447
451.4980202,616.3536013
519.6708803,598.607141
397.0618974,515.0327571
589.634397,700.272065
581.9148931,592.5857015
588.8291551,348.2453483
197.3636235,653.7721406
564.964798,509.6821145
430.8103182,580.2567858
407.5478103,857.4082926
465.5218025,688.5284069
458.8676352,443.9107506
510.3407275,326.5058232
621.6246242,440.3699331
472.4747296,303.4307007
745.6266314,385.2014651
866.9354102,530.1107597
504.8257817,692.3160225
408.3585053,232.4265355
532.1435321,555.7305856
432.2801485,641.4594803
735.2536129,404.7740894
811.6923227,445.322715
401.5384718,360.7355854
689.1869913,432.9191247
547.6785812,298.2915248
305.9526591,410.8867514
386.7312294,514.1710112
791.2343496,293.6671315
568.5205394,477.8281707
802.3457512,323.2854337
590.5423616,819.9422197
701.9596913,553.0622952
695.2959064,466.0927238
618.4147121,250.1097502
608.3459964,693.3925153
645.9795239,612.976696
539.8934019,511.6196218
338.3267365,513.3375766
642.3347523,494.81351
922.2393493,656.4217311
469.7995831,631.2001628
453.8140347,550.7135761
738.2446273,858.7570531
641.3947291,593.3747785
609.4347329,553.856909
731.6182642,507.5964699
446.239319,577.0272239
551.4097315,692.8901436
482.5538868,519.3975443
199.4871211,654.7311891
677.8116899,441.0379511
923.4807391,986.1083081
669.2006252,151.6210251
907.5181261,589.1587137
547.9140028,183.616671
734.3689284,466.0823187
681.1746598,692.0002329
531.1530988,312.8661111
592.0888031,514.1663519
346.1728422,359.2850719
474.9805944,456.2934888
713.4971736,548.5322376
951.6899003,565.8453595
760.9044022,366.2705326
556.6521337,388.9656587
490.7468555,598.0627518
571.9455143,356.7644382
890.6623644,534.4270524
760.3263423,479.6861769
497.473799,458.0111929
702.8393274,487.2529044
592.4909897,779.6074844
430.3902597,327.0511317
460.4778945,608.2979996
757.5162348,151.3704243
629.6681006,326.8251856
487.9819746,372.4858878
500.025954,274.3408247
371.0953602,347.2037692
636.4758199,857.2538035
665.7730886,528.2101928
603.9489994,559.7484515
630.7029666,427.4337795
489.8721481,583.9807588
696.2489029,547.1933808
290.5580689,681.489855
844.6604294,159.3723915
583.3602,405.0677733
583.6440091,624.7642312
663.880713,393.0897906
591.3141367,566.8782259
717.9633214,622.2422395
417.9884815,657.7070579
420.4818524,569.553286
677.0281699,327.9322043
373.4149551,784.2863898
545.6073812,408.4939045
646.6934586,265.0484953
692.0806312,378.5220992
388.5779289,838.5731166
758.6552764,633.7935071
653.4065899,406.6681583
669.1465449,905.4270743
482.272175,690.5777172
674.4864863,433.6641783
776.6647309,285.3996871
923.6466652,867.5206636
633.4046589,638.0416649
689.5305434,194.2404607
555.0237777,433.1773935
554.6747726,691.6444107
436.3251292,483.6210106
546.9361383,697.209633
335.3052364,297.5503783
306.2919867,416.1548005
480.6957421,352.2744968
553.3467795,548.3805273
668.4431866,380.7571349
441.6953166,409.3813497
715.8022372,502.0729099
537.5396061,737.8178897
520.5195962,381.2120149
277.8835672,656.350901
234.8653509,753.2259525
410.3193276,454.7033835
479.3814563,806.184353
456.6197829,507.6263899
484.103729,491.8393963
400.8728798,448.9399831
747.566316,358.3547316
823.093286,724.8658359
436.0758206,655.2699369
424.0300585,229.3832214
368.0498312,536.857947
868.5644852,737.7836029
636.9720403,534.3339912
606.603203,567.3649481
808.9029185,424.247635
665.7004172,394.287802
729.4195934,474.8280233
727.3868039,506.0006188
589.0362481,252.8363554
197.876023,544.1582988
821.3544325,514.3134028
781.626395,269.5103763
914.6476905,851.2855179
407.1529343,350.8878349
744.3292438,358.4966844
393.8035077,719.1407548
733.105517,463.128869
491.2063132,571.2022702
482.060408,498.2634393
496.337304,675.0944574
717.917915,796.4360363
368.2114129,542.4324462
393.884014,438.5332804
561.6590544,354.9832378
774.380865,770.5678661
703.6382475,205.1270115
784.412893,564.0036296
228.9185268,769.1228477
799.726962,424.0709567
450.1241412,426.6333989
975.3503552,602.8980894
863.6260562,457.4217357
723.2042405,515.6887612
614.5849439,480.5121525
467.4230317,504.3678691
955.2086394,473.189883
727.2600373,542.0005077
435.1336701,728.0159176
605.3300991,490.7095197
755.2026022,141.7030503
522.030159,601.3025725
872.6751413,448.6235458
715.6719052,919.8172307
498.1217887,788.6816612
578.6148421,365.8971804
592.0066041,296.2814323
697.0193148,191.4832042
331.0181977,513.6055611
636.2239646,931.4973506
201.5719087,525.2379804
839.2611944,668.1511397
653.0648504,568.1236454
653.783534,604.0578859
687.6198764,618.2005129
514.4602821,299.7869601
471.6183735,620.1637823
414.967326,643.0175554
784.6604488,608.0921116
608.9081168,384.9749758
508.8690396,538.7473149
511.7564775,364.7395568
492.8857084,424.056728
576.0499834,597.905442
451.8910985,366.0754049
610.8238323,875.8526283
410.2079911,451.3521359
705.0374439,151.8867112
599.5867577,187.8535043
647.8223584,312.4281134
816.5294223,579.5589104
496.2467307,244.2615416
829.2146351,417.3834214
284.5559061,635.0431263
792.4668708,831.4778588
465.9576656,510.2662647
621.0964201,548.3150878
636.2129837,534.3198461
327.7841966,669.3301376
720.2444759,508.4120194
623.4634439,465.7572313
574.1418481,391.470225
459.71725,420.4116293
695.2245984,549.9212605
592.1712868,344.000847
531.6557609,175.7221608
667.0461475,850.2103624
586.5350873,527.3150586
878.6765251,438.7387714
447.9479715,546.0804073
821.5947527,386.088764
533.9012762,602.8551525
298.7604753,670.8638713
372.1881865,779.4688747
683.3331373,632.4973991
473.01748,777.8251975
550.0634919,557.9439962
638.6815466,566.3094327
538.4328896,333.3466566
871.084282,845.5304332
628.4872178,797.3536731
817.2537686,443.1310758
687.2683995,571.9255943
608.2525768,513.3504054
634.4622955,512.4020337
548.5078073,284.8799944
820.3159113,464.4925059
473.2124237,601.7794537
823.3955813,402.4798614
909.8076247,852.8296568
442.0100908,742.5794302
519.4904978,466.2926571
586.2914863,481.2067893
359.7131228,271.6905239
760.3534873,654.0648634
420.40223,415.3275922
461.8967305,456.7873358
608.6421047,652.9410252
734.6537113,445.7659361
569.6483755,481.4093343
872.656745,683.0436886
524.4088077,370.5827091
613.3885412,827.3796352
419.2393241,446.9936586
570.4016944,543.2764531
798.1358331,270.7098503
764.4213885,320.5466265
256.6836905,428.1967183
563.8607212,510.4557092
438.8873513,499.6534651
408.8798482,656.2726535
475.8085771,658.9265272
701.5385991,543.6010181
784.1182977,453.2477719
437.9954161,560.190022
955.2719928,875.5856467
688.1902212,428.8927133
545.8075082,544.7602087
491.5612057,596.8356144
628.9814607,469.5087842
604.1949224,381.4407189
562.7967478,471.0225016
915.6313076,900.5937634
650.7497348,562.7083991
562.1633343,744.561316
554.4741063,200.7794617
445.1695031,533.2574984
220.4670365,780.4024744
569.312898,511.6814676
548.1967483,554.3778971
306.9932477,643.5057819
888.015861,417.6047708
900.6219158,420.4289085
838.7328554,424.0892388
630.4542272,914.0184987
474.1770302,594.7294102
747.6750458,356.609197
463.6225358,811.302844
207.1913149,514.4746824
347.2207115,355.6035761
478.9886777,760.7604825
580.3900387,599.9659096
611.9362683,536.196991
463.824805,404.7067694
498.1670154,535.6397939
582.7736011,237.1220724
508.193066,786.2074327
693.357615,475.4438067
795.8573152,540.3212483
569.0601738,481.5266532
766.9962992,533.3789752
734.6830734,579.9576695
432.6574072,888.6187686
696.1444875,492.2962402
911.1785225,857.6783455
214.0702074,706.8730162
594.7820613,293.5782282
571.1806153,449.7029846
610.2638242,500.4424168
506.6551335,421.4787616
465.1584609,464.7371311
420.449569,582.673201
560.8864703,181.1449498
762.270611,371.8825362
590.5429459,311.8525506
589.4019417,373.0710409
596.2287015,333.943176
592.0808184,339.6637858
911.7631739,462.6979125
533.7789439,423.3779496
507.3657425,412.2296198
698.8780887,575.2320246
328.1311943,599.8445164
676.7034036,329.7723463
714.0353699,515.3090782
802.9054746,259.1154577
814.9413345,253.4568399
721.0990043,424.2540495
615.8609391,526.3393995
493.2553269,602.9062171
555.0263993,194.3407721
611.5936449,389.2164266
780.9681135,687.2524406
453.4707222,232.6928276
794.4996753,275.339676
694.1801297,478.1081065
152.2927083,691.7512827
599.9632374,504.5719184
437.6300071,548.2163226
446.1608352,383.9122102
555.3114968,264.4550265
672.204463,568.8448801
439.0530677,252.6477048
730.4398832,159.3452504
214.5880749,382.741528
920.2239673,501.1098289
792.085822,525.1403643
458.3623066,213.4447056
484.3056687,599.994952
388.2569976,769.3008215
646.9931024,488.4372512
778.3776378,475.7678912
495.6412263,561.5730693
523.7244899,635.5501363
611.2558004,497.2682445
534.1400834,468.6523036
276.7369603,603.3799015
586.3981488,533.2194925
502.9898084,504.332663
796.8016529,363.7818874
916.1059108,851.4170447
585.4596686,327.0720673
626.5980781,429.9982903
512.6853102,405.7855187
799.1954921,638.7294067
861.7117489,482.5407987
670.0674378,561.5374035
453.359985,255.0401965
878.7881312,529.7974983
470.9246029,442.0370113
634.3135972,432.6243752
443.6210092,531.5977539
875.4326816,728.8258049
791.6221547,315.3143058
647.6069511,394.2911868
753.4448431,472.3831716
547.2129814,183.8093331
344.4577781,326.4585195
683.8117703,710.0877644
651.3362737,914.137134
795.3695889,420.8039112
666.891367,526.9580245
860.9649316,583.5397524
759.1736982,126.10851
709.6377437,504.5311545
496.4881445,679.6283177
482.3219708,599.6917823
854.7330999,529.1751124
792.795607,838.0174029
728.7500166,663.7213516
553.3357088,864.836264
616.0315541,544.6717651
807.1606044,495.692535
376.9026392,455.7132249
711.8350213,417.0290199
936.5865048,527.9506494
660.7537489,577.271076
607.614025,393.0991511
114.3847944,485.9230111
961.8839295,577.6551258
486.2714047,223.3735451
581.8622509,525.4962701
499.2526958,429.5534812
419.3149616,323.4338218
561.0567408,587.5557586
