958.2606102,904.7591607
560.1189197,319.4317517
644.1570183,534.9191443
520.0206044,474.4065317
523.2210338,561.3053564
730.6303776,305.4679343
830.01763,393.723104
587.3955181,461.0020635
422.634817,328.4805215
568.7999592,540.4828413
950.3397658,869.0172063
707.0116889,2.986817174
773.229674,468.0995987
668.0822269,471.5921932
618.4892709,707.7028154
397.5575185,720.3661162
348.2458849,477.9650881
441.7190161,987.7814247
447.3299282,864.9925709
704.0142778,389.6528782
440.136531,285.5387147
642.3495682,530.0886123
734.6356895,451.3605561
510.2618242,250.2036889
264.643275,711.6184894
629.1962538,435.6889383
548.4830143,334.4720201
710.6325214,466.5787356
401.0708796,432.7097474
477.8286181,368.8975577
480.606652,679.6800926
949.1975781,524.1681737
743.0736374,287.7126986
225.1678717,669.6000235
679.1149948,621.0256534
674.5778685,307.8033022
713.6128695,190.5591112
686.5191853,534.6001997
490.3426915,826.8654376
812.6902014,164.9617671
869.1778845,415.2575978
568.6968621,982.7236094
549.4850875,726.6987695
502.239231,355.8426226
624.787512,464.0466312
486.3010814,489.5210777
666.7872812,557.1070514
601.4339815,565.5392229
523.1949525,596.6033166
200.8221851,661.8251306
605.7567641,575.9591723
626.2117261,446.7648501
521.2864427,380.1987678
621.7973516,831.7454254
848.0288822,510.6841416
761.2648525,300.3352146
734.3571835,434.4013341
598.011763,759.2502335
245.6089017,815.5110109
664.730912,472.7157807
506.32821,220.0399737
514.685367,671.541229
630.1088774,599.3746973
724.7597753,456.4995231
623.9494623,719.511328
554.8476048,655.7513938
496.750007,623.0843868
825.469463,454.6540323
377.6077503,413.7661533
32.26539249,608.3276062
558.9838629,702.2607623
504.8087037,263.4047137
815.3578875,721.7160676
647.2538413,765.1753732
490.3596946,842.8376761
471.4155051,638.744116
703.866763,148.0752766
446.2735949,518.052482
534.2124101,479.4405907
575.4267268,520.6999623
494.8747993,410.9646436
685.8833,471.7413544
543.1186993,564.3311615
583.7425371,390.8378518
422.0864939,603.0555454
930.3505833,893.3443508
505.353102,359.9488485
267.1934526,711.26133
515.3497755,771.3509466
786.363828,623.9782465
545.9773143,794.2212885
578.9244629,764.7097748
454.8884946,220.7143226
514.2880042,437.7241871
812.8941035,389.7015191
428.5545261,241.1227217
598.0908011,612.7753002
501.7521339,349.5860229
561.9216508,455.3381804
518.2920577,575.4610003
405.6330835,987.6737796
623.7959852,830.4625223
780.9898056,279.3285202
688.504576,559.2651977
717.2642326,516.7175115
486.7488542,348.3557932
586.2786029,372.1217081
443.9845157,510.5152985
435.8065876,527.9545983
778.9504994,208.0609255
697.5967305,88.86767281
574.6440158,399.1264408
595.3032095,901.9504845
780.9689375,317.7552295
290.945859,383.6843628
591.4415175,269.9784612
517.7126196,765.3168873
593.6575958,245.188121
695.1017717,552.1629613
378.3716456,783.8818222
565.100523,505.2552726
756.4112142,273.4925763
873.6464592,590.7087237
503.5293529,614.1707793
387.8849073,336.5352457
774.0870038,494.7257976
601.9705149,465.6535352
406.454265,504.1945546
379.0923515,756.3874422
414.1691249,542.103577
609.7805921,593.8298674
748.0404248,751.0697075
842.6907684,723.8926005
789.9603169,401.1636118
857.5934228,724.1036493
426.494936,487.8152205
765.9933421,552.9905457
241.0560906,631.8364222
479.5773289,565.7851016
500.6247172,430.4687988
971.5690197,602.5391122
834.5621118,362.2472552
794.8313777,992.039131
432.0522023,579.7038301
479.3939353,354.1991335
706.0689542,228.3406602
518.3000574,490.1366522
613.1112486,401.1239761
891.5549138,511.890427
541.0315897,642.3069765
259.7333992,358.6519257
425.7335276,356.2342987
765.3584156,900.4361194
332.6330111,259.9792929
573.167579,591.2918709
289.6488459,679.6348784
623.9773414,482.5918842
187.558508,659.7598783
515.2799805,614.1099782
415.815967,441.4147926
556.7082513,551.3938797
604.5469536,515.5604521
620.6937842,436.2022584
729.7047508,659.4865659
753.0824902,713.5887582
423.0297679,245.3013656
666.3277186,527.4067826
910.3877219,858.3771193
650.6515214,850.4002666
481.7766737,641.6744571
588.006146,760.0886827
547.4090337,388.1685375
196.0487385,511.9403633
776.486206,957.9023464
947.116326,556.4771228
375.9709602,599.5937902
855.1275115,523.702408
198.3126801,720.9842606
613.2724708,553.5695977
582.5710472,407.5931707
705.6195035,515.1535862
325.1637146,416.4778612
776.8163505,434.2994766
590.5972209,487.3516487
747.0180078,264.4500538
594.1586999,197.6876111
426.426684,366.8028033
694.5219741,233.6346386
493.1650533,339.0704633
638.5395147,572.8361899
702.7990293,515.3556088
580.2249815,488.0792978
463.844969,535.9565029
690.957469,381.906004
544.4977615,410.0685274
385.2425984,321.9440696
802.9142833,326.3620735
953.8013685,873.802921
732.2644712,442.984986
773.9498856,436.9652599
806.4974843,684.3563027
947.0567179,550.6729793
523.1848405,909.0382205
954.2021618,676.5199401
679.4885833,395.9458959
634.5434759,566.5430677
804.452006,440.4947111
648.5263759,585.2244859
548.7123237,559.8015636
558.3757218,460.6599267
451.4437302,516.7954664
864.8197175,607.947568
215.2614868,692.9307822
553.1691984,298.1607502
829.9435206,541.6615886
504.8096625,223.2239243
419.783213,384.3947118
379.9865488,456.0240209
378.6282198,333.899863
678.7475934,388.4655854
668.0669915,435.4898618
647.6966105,267.0516093
809.396652,165.8032041
601.8817992,243.5092168
352.1642639,271.2905321
691.1893251,552.0808485
591.0976208,378.1546183
302.9826776,663.6958403
700.4190323,479.8518442
614.4571287,815.3605335
439.1502624,365.8180345
819.7109162,498.5882132
449.7265238,441.2281478
354.7746339,612.2291977
789.0569065,401.019298
723.2295728,311.5425277
960.753232,567.3732847
311.9357514,439.1431509
648.9732348,588.3942914
732.9802784,502.9703424
806.2607444,571.5851081
499.9855062,506.1584509
416.7654581,655.3352093
774.3351739,328.8287593
212.9688572,514.6945902
719.3796557,618.9012716
621.9931941,568.8006896
558.7573998,372.2093996
626.8351774,752.720781
775.0218587,954.1066239
551.1305813,751.2918718
192.9821016,539.4328002
498.8549735,534.6843601
752.5113065,370.7580503
510.8881968,451.9521027
755.5434279,542.1330582
828.7151041,805.5640356
491.5720967,388.0662204
173.437561,738.9335793
612.2256053,948.5833773
377.6038553,599.5930589
558.0925568,294.0706543
504.0018438,453.0807674
725.0409928,491.7957072
705.8052491,168.6959363
671.6678098,550.4791889
741.8717517,477.2935808
520.28392,983.2869911
711.8797386,959.5960852
607.5613978,366.0158575
475.9613501,706.7483009
693.3691951,556.975441
689.9974166,413.6739696
567.3714906,466.490668
285.7627204,583.7517622
872.5496331,331.9017845
473.1719459,218.5613371
697.1447182,426.2091076
434.130683,538.4900071
846.0475812,247.7489544
454.6662411,502.0886847
813.7620846,578.9688473
780.859144,280.9934046
708.9950872,471.8934825
542.4676985,422.0722304
567.9990017,353.556982
872.4391655,591.538669
512.3283204,367.1842623
335.7930676,362.703556
799.9668477,448.5255536
515.4132187,201.2088511
184.897668,746.4027952
500.0807534,228.3386335
43.35583608,616.194035
785.2821175,259.2470263
791.1788162,40.55844572
223.7445715,704.0054403
664.5521175,851.4275752
576.279907,525.19496
821.9611205,525.1759675
746.261483,283.0486696
619.2628587,439.6695713
701.6835972,411.8746333
594.7868701,286.9676867
440.5623421,467.7594887
693.9405736,422.9591324
223.8908579,644.4469243
576.6177964,244.8608189
182.3864702,735.9132484
623.3181012,547.7332778
720.4690364,311.9814657
446.8499619,526.9299223
834.1385479,457.7734
711.8565485,529.0594441
689.3906238,557.0250012
590.3547884,546.4064767
379.4950474,839.5753735
649.1061585,477.8786085
498.6194621,583.534508
622.9889156,626.2460855
268.869507,679.2193624
399.8810084,322.8978946
475.071632,605.2774388
821.6650272,637.6605402
667.4532477,430.7123584
620.5532054,558.9391701
777.7256034,464.7640423
216.6067826,651.9320195
460.8425394,641.7648648
481.0209579,420.2675244
459.0022367,248.8018371
853.7448539,359.1903392
490.2414969,377.7054632
533.2625446,310.634502
731.8616704,447.4422704
446.9352469,263.5820398
473.7197597,636.66148
861.7316283,480.2965489
738.1758659,482.5227673
710.544375,569.0187796
490.8864456,282.9457466
224.1656337,533.2220416
586.7179266,376.7105818
779.1735319,452.0908169
901.9669569,627.9521099
544.3790396,546.819569
749.5724549,479.3333008
667.5710708,526.1534861
810.2837485,329.916284
746.0745839,623.1078506
411.9097824,591.6743328
501.410724,492.4816313
626.6266463,569.526521
444.5073717,641.2538013
801.8892296,375.2431443
521.9286199,307.3665373
570.998585,449.6526931
727.5757253,442.4174047
649.0261316,765.2098481
694.5210752,478.3626144
863.6882261,611.8249854
619.5902767,338.7662698
509.8984227,494.0817866
323.3796943,671.5706475
213.757965,748.3261783
456.9167151,541.0893897
809.3346469,645.4553449
634.3589138,611.1635071
440.1903267,725.7331186
813.1692688,448.0200061
876.4613006,682.2586441
557.4919061,414.2087058
438.1278603,449.4185775
491.9419849,792.357829
838.3091267,242.1452038
75.86679202,617.6403279
843.2235416,615.5353147
440.3074307,752.7305385
507.1680424,233.5080637
770.516866,448.8994281
956.616959,904.0201662
607.8872428,851.8276506
541.7641903,293.8400907
78.26380708,641.8448882
538.493067,456.2581365
407.2700534,960.5610257
367.2456079,340.6162318
257.6336759,662.9094376
571.7261072,646.9420675
786.5443154,317.071938
319.6895762,439.5251949
227.9852449,770.604493
582.6625043,533.1028422
528.161635,470.8517153
664.7941005,642.7496336
527.3944889,475.5031244
644.3971438,547.7955832
546.1468208,453.0809972
417.472247,435.4907602
496.1933695,256.4182084
557.5648321,447.4042853
742.4172285,465.4080743
690.1416656,381.2187427
564.3010486,335.9454124
585.2427033,533.2951491
758.104826,549.5436669
598.6208029,550.1962235
588.443657,786.2083938
797.2990867,440.7546724
753.5379481,66.95142751
216.9389045,800.0704164
479.6839914,530.7512606
539.98408,508.0843203
855.3434282,402.7245701
502.8664874,409.6185993
727.8548455,532.4461695
951.9152848,636.0374017
778.467492,432.9072152
472.479853,403.3869051
491.1806064,355.0422838
631.3833745,282.6411143
496.514915,634.0120567
154.6105804,443.5243816
275.682979,677.9118255
589.315593,524.4163299
575.5877842,382.2661303
689.4485691,192.9467137
742.8780794,283.6135557
84.56980817,626.5320805
744.1505841,322.494518
527.9254046,639.8964117
469.4977672,399.482263
328.1078544,463.1578906
483.4867343,398.6119089
610.6798079,664.2313913
385.342175,937.9460066
755.3898159,358.0396524
649.272579,203.1721832
509.8563569,373.1903865
608.1057661,565.9608398
408.6445465,994.5953678
719.001588,215.3667724
694.6721105,495.1400808
799.5033602,341.1337097
725.7547477,471.7460346
878.3410625,476.4184002
274.5910665,716.501841
783.336875,258.0337833
825.8554404,268.5840267
918.484949,510.1989238
664.8308482,239.1445967
593.9050768,684.8088007
790.5978351,152.1161257
766.5294261,550.1745566
613.5100046,746.0972645
646.4201959,913.9696698
400.5062574,267.4781154
372.3334543,950.5234964
298.7224843,529.5247291
959.7328973,883.938923
604.1552386,559.2455366
829.306257,909.3018382
446.7003497,319.338795
463.2851856,888.892875
336.889609,557.9865987
497.4882703,706.8397532
781.7605171,329.1791491
315.2390532,718.7399899
160.0369004,695.4199915
412.8070058,333.3386543
399.4108994,583.1818199
197.4025733,732.1404465
598.3462818,372.8320989
491.0275337,746.9497543
528.9359419,474.6420889
549.1958853,466.963266
776.1124678,153.5956189
743.6158334,614.9302498
682.1645987,400.9334034
770.2178964,444.4857493
706.8654774,419.8171366
697.7789556,367.9810282
476.4345751,339.8117978
483.1842742,445.6080622
526.4386161,479.7647378
483.2026406,406.0436413
204.4045172,521.072416
716.5580729,150.3831064
485.0132066,417.0027355
686.8526255,256.7047257
672.4517792,564.6307375
645.8527873,935.0665211
792.3966862,539.3247581
219.2317588,384.6669169
912.1705438,858.4918892
563.5205697,462.8411398
744.4169707,601.377874
741.1473155,467.9138106
713.4045331,494.1088232
68.0190833,615.8152086
573.0374268,461.5038919
758.0703105,461.9491606
459.8734386,746.9864648
750.1961609,358.9856213
794.0741788,442.4076682
283.6116134,632.1033411
320.9070717,332.9545
817.003696,971.8023331
602.9693673,382.3232123
532.7989522,507.6599036
828.9850111,388.9456215
607.5031828,497.0028926
465.0996617,676.0724357
150.9758608,723.9003939
644.7156931,588.0394512
572.3807033,777.7135617
922.4711755,610.7279957
547.1939859,555.5149193
665.3272333,877.3045417
397.1641257,428.774663
659.0021318,564.6408919
514.0082848,615.8316312
423.4031466,446.1771061
474.9713663,227.4282468
244.0358095,687.0455915
782.7334679,653.8699029
474.5808047,666.989797
332.353007,260.9801709
450.8477834,689.8303025
697.2254641,157.7425879
475.942849,806.5159801
763.6183487,948.9507121
489.7989674,488.3838883
205.4986918,694.3016275
431.6367578,514.7273099
472.1942162,581.9152349
620.9163223,604.4549735
959.4846823,884.6584026
503.731742,895.5539796
432.1404835,639.4246077
720.6794402,535.2815689
777.6922264,478.3537763
801.9970457,584.3475503
786.8053389,123.490908
205.9807554,514.1633432
581.7655056,411.7638333
689.9317562,392.185484
761.4153485,476.9222762
734.8250604,441.2426691
562.5402035,482.2221467
517.295722,415.4154091
865.1856059,357.6232171
353.2355179,986.5514248
587.5685301,459.2572392
631.7391209,428.2488276
762.3861121,954.3869567
836.8480451,389.8673535
954.2759268,863.6319218
478.8021082,368.0507092
566.5840756,353.0185058
532.8928961,371.0210829
696.5549584,519.9069572
563.6290599,291.4256814
522.4942757,597.8148672
572.678879,488.4976135
578.490008,325.2319462
634.4361542,285.789817
451.5125814,371.8031187
229.6004927,508.9849496
530.1966268,464.8333472
163.3381649,657.3007561
327.20747,531.8820983
757.7367505,275.3170061
401.712892,828.5036824
588.7111222,529.7913346
326.7135118,647.5393181
698.7373901,634.5631737
599.6702151,280.1029716
706.6333366,831.2384153
761.5703687,303.3550858
461.7395381,608.6497266
813.6928439,589.6849461
575.7733799,452.7872924
650.7195936,901.0425633
648.1079353,613.9396934
495.8145229,338.6163564
481.3370954,215.1508971
535.7012509,322.0811333
537.9700463,549.3087365
824.718496,468.6970792
580.674522,645.4783908
426.8692285,736.4237896
600.3199126,672.3214261
910.6868414,852.2163179
590.3942925,698.912795
640.8349008,388.9766488
502.0040341,558.4177641
441.66167,483.4572446
685.4362613,436.5927644
635.7137823,626.9711229
539.9664777,311.2819815
347.1215093,410.5228432
699.2170118,161.3697596
419.3468555,266.2291231
459.0664289,396.3815953
528.3768326,566.8790199
445.6855579,505.5495624
610.7205554,554.721371
652.278559,361.1363712
524.4365819,559.7506035
472.62957,441.0371781
711.1825224,5.799149834
401.5611526,442.6412823
730.3192587,582.0939817
491.6204394,574.6001111
751.3673062,283.0536633
440.3829034,526.9147116
338.0363358,288.7327571
641.8516401,633.486869
350.4242119,546.7533564
611.9743492,556.4603868
607.1024045,622.1048415
517.3139086,555.3804048
277.9991582,364.7181406
209.0040082,522.3085795
452.6519377,382.000674
835.2256215,743.0173234
503.0540905,495.8356996
437.5831625,326.2222728
627.8878255,459.9041127
742.6375944,611.7432277
716.5472269,536.9145902
407.475154,421.970937
401.9054537,817.7149984
597.9534581,876.3047084
234.1013808,537.0843945
419.7906434,706.9317071
477.149139,505.2336056
700.6663635,543.051886
773.8938128,638.499658
834.5303827,558.7816932
589.2773473,883.4752677
504.5790348,437.7416543
626.8754605,595.3364182
562.0652258,459.1875791
533.3627354,391.3997918
195.0953225,541.4705144
650.7210168,796.5288676
219.8949839,650.6812094
587.8850421,602.7249421
506.7999668,410.3974175
194.5787584,771.3004462
372.7219934,586.5000552
688.538717,571.4791554
452.221183,635.6914623
562.7811529,713.4598641
501.347071,508.6902418
385.4001353,855.5874565
236.6571012,751.205622
421.7880036,295.9400268
263.0617187,457.6863562
955.7220875,639.9357757
908.463063,464.8659625
716.4398753,697.5807704
357.6314812,345.3336654
580.3335166,716.1728883
599.0762458,571.7186825
423.3431489,439.1147561
596.4643327,784.6338962
497.9462749,721.0919266
697.5379912,567.3536863
931.3909023,851.3975299
580.8487324,468.1712437
856.4949787,732.9096744
646.0590115,585.9514246
691.3937067,552.9631121
591.6183346,469.8040978
551.6727624,361.5235133
763.3026456,296.8378145
432.3998142,490.9107901
635.1727996,554.4945683
713.7491638,510.5721088
615.1647715,594.2864815
907.4497093,725.8534671
950.0006779,559.4846666
491.5930697,366.7198547
388.4521061,482.5084133
486.506961,399.1294495
609.8061791,313.0927676
323.2416023,824.9522299
688.4084599,471.9548895
503.6263828,511.0113184
583.4628626,393.6975717
455.0267514,638.1159843
579.7304839,613.3164299
928.9190287,515.3369297
658.746756,649.1644206
481.6354508,607.0852162
704.4951579,225.757345
509.8033103,727.7363788
492.299544,408.8555143
577.163498,487.2941489
725.5645229,156.366728
749.1835262,494.8609181
550.6943587,751.9828731
774.3464993,351.8331143
708.9964654,156.7519479
724.393063,143.0947686
630.6831921,757.1459933
248.0236839,738.4164775
557.9773104,472.0833031
492.8233437,233.3966786
601.2260345,511.4056271
504.2519314,734.5495488
501.8545868,207.7845834
357.747207,268.7146551
699.7375308,748.3622202
638.5653713,483.9257474
513.4688901,559.9476743
478.9782961,232.0133597
859.9208975,745.9327046
635.7485075,472.7787339
748.1591467,657.6720607
509.6661321,537.7545019
835.2809302,237.2177871
770.38577,292.8133044
762.518826,56.01425094
217.2419788,709.3946528
693.9024627,195.1616913
553.2112642,426.7098704
681.0713829,376.3205773
507.612819,407.1640947
676.5344064,368.5266501
522.4109681,576.6948864
965.9871701,906.6883523
796.0892013,950.5129868
887.0883316,540.2140838
498.8013427,542.6854498
688.3669484,558.5294209
777.4790212,644.8757287
597.7579751,400.4077768
630.4910348,559.9465042
288.8757974,379.1603227
500.5463682,595.3103636
816.3855628,619.3537696
602.0266475,626.9802535
849.3548978,524.3317725
932.1577038,865.8065325
577.112264,518.1828805
788.3485446,289.6834689
465.2918489,428.3840734
822.550281,393.2593233
505.3417915,620.0031504
705.425953,281.1370916
354.5522156,789.8516539
614.6828727,559.3990228
614.7938197,370.431166
420.3157315,909.6247735
673.9353468,467.4878687
211.1210491,401.1620865
636.4898868,396.0804732
571.9813182,398.0385818
589.2631456,420.3447481
576.6511584,861.062313
428.177582,530.9181816
446.8313858,763.6129314
701.7897504,133.532031
616.1595641,563.4446356
767.4051822,925.453701
804.0670173,257.6101397
778.810355,559.1430314
212.2776782,514.6741978
786.3804416,610.8405091
584.1032421,347.0900649
961.3950796,937.7419573
463.1382401,955.5533348
290.6186358,673.863977
601.4516887,623.7381553
632.7968174,538.3647903
737.1208659,459.087414
481.7484951,266.1255523
519.1700609,547.3204362
902.0249172,729.9596513
711.3772863,400.8922843
456.9389464,584.3474667
475.0389592,457.9514783
631.9173461,597.1566274
847.0095811,506.6269327
878.6565408,582.8174521
815.0556372,506.447559
913.0827778,514.3188352
751.9099367,432.9365919
488.5996884,375.7645503
442.9358824,495.0771485
492.6239058,743.2615307
735.3587924,436.4731471
680.2331834,375.9437777
398.0074336,276.1060414
406.6353665,454.5839334
568.1292288,355.594947
652.8853219,670.7558502
554.6289167,559.0776754
611.510577,891.7338531
482.8095623,286.5410552
454.3691441,317.7150297
493.8262409,601.9253345
627.1487083,536.0614526
388.9115788,366.5969362
469.7789996,631.4201959
685.6998165,467.0871038
522.3431205,473.3915504
508.3748567,996.7079864
784.2178144,659.8347827
438.6702961,259.8536165
618.2017616,630.8302582
809.4910903,762.7373956
566.496124,567.5929835
508.4383448,338.5091083
543.3852656,802.9646112
851.4762083,526.7467668
647.298244,606.5413703
300.4850972,316.2285997
643.695703,885.9205999
589.9917014,421.6501329
710.9376031,494.9951193
768.7777728,302.3520141
427.5682425,280.2936906
400.9728909,375.6481297
735.4953413,299.9546332
801.0275105,481.1531339
746.0228556,315.5009506
814.0879745,578.994296
734.9262849,451.2262087
684.1937629,437.4733564
607.5121263,496.3595711
746.9617852,390.7385434
527.0230128,720.2633603
467.3938643,981.3649871
828.4745891,250.1819175
405.5154402,413.7778329
567.384344,370.8717337
173.5012289,532.3515621
794.6650322,678.5611436
729.0282529,543.2368384
624.1983066,444.1887223
554.046108,619.2851751
274.3224778,364.2973386
635.0854622,882.9378361
478.7179467,404.6417686
500.7602475,532.7402712
612.9966314,552.7349304
594.4497747,254.2229964
585.3845254,162.4647226
698.4629439,542.5864965
538.1829368,749.3269726
861.0434155,779.8392808
543.2951268,480.3292268
897.5786039,591.542806
403.4215893,349.6873372
384.6399852,854.1225471
739.292886,565.0734781
709.9215679,202.5995664
610.4818681,384.4737115
880.1247682,584.2806273
253.2574122,591.5502442
534.5811898,305.1898581
738.3208341,367.7702511
444.4517334,622.9698259
789.5662199,669.1384157
833.4684017,400.8794345
644.5250489,539.1091336
929.0283428,890.7357749
482.0061479,686.8115804
536.2829511,759.0991919
491.2253237,698.8141969
498.0050891,296.2809308
408.5664522,670.6867751
610.4518018,260.2256523
339.9353778,542.4448153
147.6664768,716.6647504
627.1538017,434.0872161
418.312379,779.8596941
700.8933509,270.4686517
470.732146,405.4041015
500.7621051,495.4307978
795.5127744,333.9327499
554.9007413,771.7324683
703.4787332,465.9210182
286.7865906,675.8540532
498.9728266,453.8481775
800.280783,450.3450943
547.6468671,563.3526818
747.9910484,520.841539
233.0321191,381.1288573
803.5425883,456.2003023
486.3175902,653.7028357
762.1352605,955.2976568
773.6294336,303.0548622
459.7229726,381.9343778
513.0024813,557.0359078
726.1943111,659.3462428
401.6689536,406.6297972
552.4518781,548.5227309
616.4194191,527.7886385
269.0228943,723.6140229
548.5032981,455.1217828
685.9739032,389.1788804
836.817889,386.096453
731.6080474,432.1133326
647.3754095,362.0716842
537.2768149,677.1033381
557.1252837,278.7160798
783.8816627,572.3394805
563.6270525,461.9558467
405.9349894,422.0565182
583.7115271,554.7145805
132.3959567,502.35809
766.4838548,696.9672017
492.7699526,860.2965326
360.636143,383.7747287
655.8062266,536.9568167
818.6314527,494.6926391
769.1945805,298.1301198
588.7499821,780.9829264
458.3132598,238.9430547
647.7388261,313.3493649
731.9375776,93.93608125
509.2507776,506.4016344
754.1227193,276.8535187
285.1438232,674.5504443
595.1036068,555.3849387
955.7065376,493.2066478
474.7134138,406.9811064
689.9886978,195.7863547
435.4931467,776.0313145
520.4199147,579.6527656
944.066842,567.6260794
667.9655573,382.5629483
668.023218,354.6430651
719.0894647,618.8019004
454.5384858,508.4099927
444.7126371,927.1682083
696.0022459,143.6305704
687.9155203,576.4337969
510.0407692,896.0842863
739.2006949,875.4305099
449.4051431,238.3998565
866.4175728,621.7916637
363.1578123,759.2632295
508.8132066,501.3288382
366.7300924,356.6549545
487.29905,349.1529561
704.0158058,279.8300561
405.2680791,289.9737471
457.6119239,295.3112265
640.9911943,477.4282834
617.4170881,396.8407584
770.7555233,458.7717289
410.2886921,428.7637355
535.8380546,510.013094
536.0189614,486.3792491
867.7977886,488.9457448
655.116246,482.9812828
806.6589311,819.1777348
512.5470834,226.2067508
443.2758242,373.6397505
776.5020257,786.1183414
780.8717428,313.7099509
754.7312948,353.6087988
605.8323267,566.5805722
847.690049,474.7758722
422.8676469,388.6070158
581.4030628,359.4704839
632.4025557,705.9998624
501.5874062,507.062653
802.8732661,532.501371
713.8518414,546.7469837
720.53994,804.610712
783.6089693,146.5099096
762.2704612,265.9848949
490.2153107,412.9902812
527.9979111,599.0662623
957.6274664,920.6306908
792.9130107,216.3552394
606.0494268,730.2833805
526.2480019,709.8405484
492.3899674,381.6586417
639.7295956,568.2941183
808.7887656,748.0628322
585.1477557,414.4387053
694.3779048,416.232254
645.8947183,546.9366372
609.0699532,555.0126313
660.9953125,15.56016998
523.3136894,299.431305
350.6556186,708.8198213
772.9919904,705.9580747
569.2020409,444.7205125
759.7483574,717.8611738
431.590093,525.5101019
484.938453,495.1164917
195.7749065,515.6499613
858.7137685,524.0491832
550.2396199,687.4953106
586.798313,591.9542268
818.6559011,584.4204071
793.4449599,535.7617931
759.64162,532.4598131
453.119515,327.8728449
563.4617705,395.9593724
546.1492477,674.5618315
521.0297336,474.9597799
670.252734,384.4117821
547.3550882,648.2575023
528.9287212,596.5068915
224.2805505,514.8104883
573.9430394,485.5329856
733.3651024,118.4518136
558.8354642,570.2209071
356.0086831,395.123535
775.2288918,479.2133701
585.948803,560.1944724
394.5509542,414.7950707
552.3097563,477.5139691
727.4687033,520.7396188
676.6738017,852.8358205
569.8718724,590.8374716
393.4456041,318.8149654
706.2070761,186.7089812
429.9053947,507.2666396
456.1426779,718.0654947
811.3404713,602.6533806
618.6801699,266.3597305
721.8870185,524.0274536
274.6104216,720.2673092
599.9949964,302.0768212
584.8959003,730.9366893
980.7645709,909.9276507
578.5504551,705.3807986
545.9343796,574.309227
960.3229866,468.4473559
425.4905408,325.6932406
427.2301882,339.5090042
229.035571,723.2767335
503.3868116,794.1415576
613.4343971,591.2422689
760.383194,359.8878176
476.0819746,532.3373334
739.2706097,490.0359021
780.9973558,145.5518223
371.8858912,615.7428115
865.9378312,432.8888286
491.1276346,699.982748
346.6030577,609.1823316
877.4504006,403.3873856
437.935733,415.2651196
452.03731,526.546959
594.899405,468.8936276
763.3173717,308.081859
484.6059116,451.658962
461.2219703,367.9870248
722.5086572,578.2979877
705.5400759,548.1755796
506.5481864,669.6510253
731.8805161,468.1525019
550.2072166,458.3163057
728.9278373,295.3619359
579.4438734,401.8404888
212.234354,805.0798833
508.9710581,688.9152356
709.0490027,147.2710724
577.2676587,301.68105
684.8014845,206.238982
337.3338913,277.4065789
670.5633735,414.5624804
658.1780741,560.9046543
515.3119642,631.3733519
291.9383146,732.3614407
496.0569704,590.3127853
481.5767864,622.4136317
615.1270801,710.0010967
508.6229219,706.7039223
394.0721564,489.9898312
632.4027055,723.1596862
614.7866439,396.9778221
731.2666075,677.8220655
506.4319812,788.2247545
462.8616067,387.0770012
609.4143442,495.0120851
539.6119447,482.2257195
668.7718479,172.5664587
770.9406247,298.2844209
432.0079194,364.6154474
706.6424449,227.2670299
696.1035154,267.3078306
329.6416522,349.6087554
611.3231985,956.0470355
575.9906598,386.0081138
494.6896829,630.3191947
742.8766563,289.3718998
767.2853067,309.5066313
632.9199138,323.320807
408.5855676,453.8656239
765.2659997,463.7491864
787.4377786,561.0768822
662.6590078,556.0694838
402.9032125,881.6875275
654.349834,571.7300278
740.6444138,858.0197092
640.6554171,568.1630721
539.4248509,479.5948081
672.8454567,561.4108495
500.8324844,571.675077
614.8721687,551.0766902
739.6943235,292.0584933
697.8766147,192.7052644
875.8255951,591.1740923
558.1055151,720.8377739
396.9760581,279.8947853
573.084601,572.3929687
778.5115952,147.4822257
657.0834951,590.865323
818.3970348,289.5223146
552.3992659,481.9538279
470.9299809,405.5513613
