958.2606102,904.7591607
768.8478075,190.98311
437.7255839,449.3777092
623.3002742,664.5949025
562.9811151,462.8504376
796.7323972,443.2983519
330.6605787,372.129794
698.8385547,470.1314208
459.6874534,613.0711571
295.2564024,582.1189081
525.9713984,587.9996066
440.6743377,287.4353745
485.0770693,450.6206005
219.169559,705.9333991
484.7021476,784.9605506
484.5943166,767.6962367
399.3764438,592.8117311
469.8744716,731.145586
708.5385656,548.6406975
764.1055207,64.05783868
168.1392359,754.4033207
379.6613331,794.9243038
524.4100511,917.8710733
860.9040501,480.6048794
343.2634127,474.7111013
864.9010776,714.7864562
483.9033773,429.5193824
195.3820379,773.1412568
462.9937513,694.2321972
599.5978434,500.4938156
924.534256,515.8960281
702.1045995,471.0147291
422.2348626,927.3850028
694.2380301,550.907659
577.915169,390.0573622
450.7473529,515.2189839
529.6173985,543.1752015
597.6945169,665.0655991
639.2236678,573.2938487
481.1094488,875.8353282
784.6304575,649.1733005
682.1763735,693.2293344
665.4264204,563.4726543
464.8799399,503.9002648
451.3037656,404.7139151
714.6625214,408.3974167
555.0084225,201.8821971
377.8322509,452.4856689
486.2062986,741.7024319
572.5277688,337.1513634
262.9287501,734.4309971
809.9228787,287.3072744
737.7464445,575.5262935
348.4641686,629.973297
916.6677166,860.9853191
691.8865414,574.7837262
417.2090962,498.5243198
430.3255731,304.2299739
385.5860756,307.9949197
697.6171642,438.7145345
775.7513284,285.8258171
453.4494197,233.8450397
757.7919543,310.2796827
784.194864,439.0544774
939.8888478,485.3328435
488.370334,589.0798812
449.2020948,617.1756488
435.8880826,459.3515331
433.3751919,640.9119989
711.1507633,654.0848588
535.3982365,564.4354636
675.8257599,330.7800983
871.1501821,717.8903207
419.8224174,583.6805769
426.9890591,461.5570876
719.3208115,216.4438502
889.8425462,600.1827042
820.8455835,186.3954899
819.4664163,357.8884645
866.7703979,386.8924459
326.5056098,647.3546583
577.8521003,918.7679626
524.2796892,430.1348733
434.9372433,332.1096364
768.402177,312.3761922
435.1773687,414.625956
500.0511665,371.7741598
732.1258099,289.597031
634.8279442,771.7408258
726.8977892,321.1488916
775.8371827,280.8221169
625.9959443,566.5420648
627.706664,451.184818
819.3602032,579.4973363
387.8889221,480.5280318
476.111127,402.8618009
454.8537694,509.1390417
476.3910562,498.0154084
450.8022421,747.6363261
752.3445115,271.0661321
722.5504683,394.6188441
801.4927807,815.5479513
575.2513179,348.0377053
664.0041538,493.0811385
771.9346983,360.6246391
703.7680552,556.3782113
437.7228574,568.4229498
721.0857464,420.092622
447.4922439,540.6417808
547.989056,687.7749539
699.8720424,516.9835111
528.3173293,358.9652289
668.4471715,563.8882747
520.9169889,576.2176709
611.1137835,530.4417392
546.7679801,856.7672067
373.7017005,451.000785
643.910556,501.0423836
779.3048526,543.084167
458.857673,214.5735375
645.6785919,856.067221
490.2913527,613.8367285
720.5623661,909.9315578
167.7354614,517.57301
424.2249273,696.7934485
915.6810734,452.6493721
636.6641721,91.89884762
677.9429057,622.9105082
964.0722486,913.1422317
815.0979276,482.8260624
460.5910885,424.6483999
564.0224078,381.2397201
662.3358894,723.6004419
480.6903041,756.5350572
453.3115075,240.6094852
683.4747947,207.4361994
649.9968503,517.3538336
599.9086627,186.525178
431.4840147,535.0134173
865.8561115,535.4056993
189.4489811,537.2979714
483.0668856,607.9349899
859.9009582,577.7747431
820.4830208,504.3300721
781.4953439,201.6982268
218.066411,672.4746616
524.9125334,815.3498985
606.7119628,561.9199907
283.2451258,633.0028212
530.4740392,545.4720412
615.1540753,521.5337103
540.0483172,410.4561083
358.7530105,605.6981782
478.5064044,408.4862782
361.5128578,548.7023135
773.4286624,306.7550371
916.8063628,855.0341248
761.2912335,298.0736437
885.1104912,639.0637292
760.8304275,387.1126252
457.4192723,558.1653456
571.5900975,487.8518892
611.2746461,396.8189035
542.3238239,625.1581429
589.7491341,706.5482841
582.4779273,955.129127
705.7487569,576.4020382
491.4962794,365.8657143
836.7034964,306.7578577
823.1645941,406.0721614
625.2379664,760.1866748
558.9555494,298.3399149
502.5377661,317.6896437
484.4703514,265.684504
541.6743062,733.5665142
435.2957761,338.6962336
701.1363976,620.8110319
727.6634073,416.2716807
446.8858556,489.8978356
552.908115,413.0384415
422.8097016,357.9956708
598.7978297,640.851929
529.4665579,573.0402392
232.6801329,766.6860819
708.8436624,187.7902586
966.5947718,512.7466986
538.9714004,684.6148014
897.5953073,482.8057954
833.091173,439.9569871
583.7182384,989.8416416
985.9881423,928.8307943
640.8335525,558.4671154
780.7127078,551.5592754
708.1950884,202.2415922
398.5728497,426.6681663
395.3842251,234.5477415
647.4065095,672.0672316
898.3764753,530.1782887
656.734505,652.42478
568.2230379,565.9670871
537.5463175,671.6375496
688.5527988,546.7949142
660.825791,425.3778877
549.5397221,513.6218165
596.1022795,716.366428
746.5645723,438.7115467
740.213689,441.3559346
550.7859506,568.3083679
233.9052236,725.6625183
723.1164537,441.6793087
517.3294286,536.8709847
755.3170846,424.5984218
759.0006712,229.8052353
316.4352912,837.3427615
489.1055113,262.5073439
256.1921441,586.6956634
896.9624931,843.6525988
556.8609345,449.3695606
668.6671779,581.3410093
524.9009533,384.0413551
391.4019835,439.7968775
311.6804955,773.5125195
846.2875419,716.9589148
718.0298956,486.9326226
440.5739521,423.6135068
798.9624675,352.3704414
689.0030434,549.5452757
966.3255838,913.3030725
743.9452588,514.7466785
432.3003874,566.5069632
272.0355857,729.5294261
653.9189894,410.6308017
332.0407646,608.6899472
369.627852,778.1942873
597.9699369,784.6722365
838.492745,153.7429624
783.0612303,618.3629207
601.7259401,624.2912154
661.3625341,509.409032
492.5534816,681.4747905
681.9672281,444.5684471
629.0864604,467.1322554
694.8185318,368.4691503
523.4806941,558.4773952
488.6546675,606.0160363
609.7343317,508.6993307
578.0350145,982.6174896
170.9027086,625.9679048
485.4335497,493.4265764
513.1675835,613.0580984
746.0898043,422.6009074
840.2920905,451.8114453
274.0856031,387.884026
778.3338044,276.6839234
728.4718551,307.4956403
648.2944598,513.879563
584.4902982,545.1136699
539.91818,758.0255616
569.9626854,463.986833
457.7876174,895.0284575
795.8214964,345.2533495
313.476755,720.8610496
551.2974662,656.7622799
785.9254332,535.5320444
589.9109855,535.1726911
385.4341864,392.5392586
595.955229,314.9592567
459.0705786,644.6056549
728.6533162,297.0991965
710.4478994,533.974429
493.308793,317.311862
692.9001198,532.9256415
467.0001268,810.9159317
499.2388537,246.4113303
557.3584282,473.6578216
549.0176001,455.0092277
634.8597781,636.4070557
507.4105497,353.355252
787.3277155,582.3896088
783.3453691,408.3585123
587.2135327,372.3497017
971.362376,946.8838719
580.6793458,387.4480132
512.5103807,561.8070177
424.1916102,517.9088995
503.5898299,378.1234655
776.1182803,159.9829097
694.1893429,508.7901771
517.1120138,183.7255697
455.5363794,502.2177251
664.6922019,427.5063647
407.57909,846.3241905
700.0658776,263.4093522
754.5030939,442.5552832
685.6984533,574.612334
450.8118297,434.9143617
571.0800799,681.1223113
957.184053,547.0350681
601.4350002,687.2455456
569.3370618,329.4957953
231.8389073,765.1262309
746.8354231,309.4984409
443.9606814,523.8026776
963.3877509,587.119516
580.2949713,323.6733489
959.2474331,579.1632436
605.9673027,671.906725
595.1627955,669.1670403
447.0029297,344.2565041
906.1246074,448.8916138
727.5539883,393.3455522
673.9736225,547.3560811
69.70578901,598.4105925
620.6384006,559.8266989
574.4463456,461.2472527
780.8362235,435.7908167
570.1941819,375.748859
734.9997202,903.7418393
448.3249905,894.0612187
288.6696032,805.3640605
443.1793036,228.3339533
581.4500123,178.9918389
442.6043748,294.8941017
664.2368639,555.4559778
555.8818266,249.5289012
174.2578885,483.6308934
858.1358286,716.0019766
488.7723408,928.7623461
537.597147,536.3673386
603.0773481,373.8509664
921.830032,463.485527
587.5345539,292.5651273
690.6121192,192.2216137
833.0688518,530.4308117
929.5591386,449.0045868
386.1030592,448.0696081
531.3053925,386.0170773
833.1296584,255.259561
251.1371354,476.6763556
435.5125167,500.9482777
463.4306032,209.2278468
498.5874933,449.803484
576.1689151,707.8045057
960.9394869,555.6244867
597.0806233,388.0699604
467.9974212,449.6558898
488.3704688,417.1245675
569.3377959,980.9561154
363.3674521,479.6996952
261.5498676,718.811217
720.29171,494.1376985
882.2012414,559.8595649
553.8642874,275.2848923
714.8067555,197.6151095
951.5902488,875.785956
496.9841102,576.2563663
711.2780393,340.7880419
432.1300569,521.1587911
234.8153754,726.4003218
560.1274587,570.2729119
416.1297975,948.7322878
564.5206356,517.2602083
505.5590265,551.9457489
195.6598548,653.707704
756.5549689,762.7181315
531.1566492,298.2690848
856.3609765,411.6683275
808.4831596,613.8234818
555.577479,400.686856
455.3940929,406.9992422
513.4750621,553.9438065
774.5979651,662.1977932
687.1022337,333.81798
521.5409346,721.43866
279.7468953,715.604325
777.8300787,421.3139718
213.3267908,711.9575965
383.9689253,834.4625657
578.8377997,190.1309127
869.871041,328.8528917
634.4556141,641.8702533
625.183137,488.3717699
439.1539177,528.2014382
551.4332961,287.8489265
636.1645212,536.0423975
595.0691063,377.9173269
527.7452618,199.3959338
519.0750983,540.9952002
832.8411753,729.1346577
732.0139042,521.8172607
771.0371753,367.3804555
219.4045461,518.2769028
458.0115488,615.4716929
662.9222185,476.5005757
849.1704256,366.2921368
397.5033334,665.4201676
531.6212753,310.7976203
470.2332141,825.0910904
747.729216,347.7492448
857.6767004,414.9767636
505.6976578,285.9643851
416.8527056,456.6821144
430.0479809,974.3624143
479.9297196,371.6396035
808.6266296,465.5810126
779.5700557,635.8660513
768.3267192,290.2315145
579.4898341,655.5794792
451.3916723,272.1321362
814.5221748,447.5965714
625.8388867,646.1948408
703.8532803,506.1121919
591.8742647,533.967931
307.533706,400.5375485
525.7247264,471.4122345
705.9560897,904.5439332
471.6043966,519.9930607
473.2659647,392.3061042
813.4068026,724.811491
429.7605914,440.7326503
559.4606383,571.3122345
841.0065045,237.1895804
417.1811123,407.0960852
536.9297123,612.004756
848.9637521,796.4750869
706.8426768,803.817707
972.7949044,602.1012816
541.6306974,333.4722287
461.1851478,551.7395057
701.1268249,225.9726352
897.0669384,480.7239116
469.9977477,365.3438696
518.9070599,612.3245781
484.3871187,402.3206503
379.2956994,605.5960491
591.3369373,765.1766269
554.5568446,753.6888974
832.7920386,404.2507821
479.6832873,262.0980962
224.3687718,673.8642068
436.481962,348.6742781
685.1322282,476.2666482
471.1206252,700.1410606
624.7024517,914.7277821
574.878074,742.3809387
594.6794736,542.9720924
617.7745423,627.1113415
565.0176798,784.4279874
738.3818654,359.3393123
756.4397824,762.3435048
735.427314,300.8728551
526.3034004,448.7402379
830.365931,249.5088849
538.2675927,536.5087481
939.313874,595.7141372
452.1764207,550.0221569
557.3830415,487.4223326
455.2205865,639.2406165
837.1738901,71.21937179
178.7470317,542.1212114
798.5628426,597.250002
306.768822,382.1649623
503.9131132,415.7263304
403.2041746,587.3169002
519.5048043,404.6785209
579.4274995,476.5837959
488.8433193,521.6491279
563.9711888,564.7484952
657.5487653,414.815693
915.7966494,847.6390194
913.4311537,467.0692187
726.022902,313.3148692
401.4889307,408.1999907
570.0823361,732.6131071
476.1993783,414.8008166
546.5225365,908.5465465
781.2114299,420.5569251
479.3859655,662.5234447
351.5362135,272.4522926
928.2195803,889.4545851
188.8267731,697.1888646
605.2712849,147.8968014
806.6553508,736.0899268
624.6642959,434.524775
610.025781,554.4794412
788.9332109,613.7778079
411.7230481,444.6720179
909.9300919,858.8144485
843.1351406,239.3917918
265.5891557,714.0806203
833.8695246,252.5919182
568.8599419,480.172523
614.172915,82.90486148
501.6724366,210.9029901
587.4405201,533.1539903
556.4062706,506.7613219
431.6836025,404.1286366
800.8839355,444.9513686
428.032494,788.5407531
422.4466296,510.4444683
366.1729156,339.1623544
492.8796711,360.5368014
567.8456144,490.0375736
724.1879474,541.8391027
502.084855,228.4420998
505.2402225,214.03924
241.6829426,702.7199463
565.337143,484.6671237
739.1296265,441.532801
822.3014518,468.4078874
549.6356285,762.5818618
452.6862884,581.2678808
654.0637478,474.6794471
405.6651722,661.5759924
540.2718291,535.3798118
819.5423834,306.9603609
569.6554464,485.2355617
766.8616528,497.1413561
671.293772,354.077197
522.1411659,361.3429695
430.9932624,231.7204489
658.0865721,543.6089996
902.3231678,601.3085064
789.2921932,547.866288
700.6282826,535.1013595
657.3133138,357.2546706
354.6848996,276.7990067
737.3470144,365.4642181
881.5571467,867.4055177
530.0853203,785.5679139
436.7831038,575.7543081
521.2452458,466.252123
867.9705608,369.5493204
438.2867905,531.9670318
746.5943988,523.6096393
519.3519714,427.3327369
841.5190538,424.0232978
451.1442662,844.3840714
630.505626,558.5151295
719.2407098,442.4741106
238.2101792,661.9715547
979.034616,520.7303419
201.055,766.09932
445.9955533,724.0658314
644.8960456,663.1042101
779.894867,631.9576901
473.388312,308.7568138
283.0755444,705.8855522
606.3736389,713.1429462
237.0988818,515.9483254
780.337876,557.8212866
907.7441697,641.6627357
787.4216894,647.3321347
769.5337133,563.7194733
477.8470443,364.6353383
650.3561322,564.8765118
750.8858269,468.819538
531.7393381,328.8167453
623.7283324,456.897906
547.7539041,725.1677102
845.9862053,755.2144617
726.0797238,510.7099873
186.3036806,387.5393193
419.9153726,578.4276549
625.0912155,576.2858684
493.4576261,690.6332739
337.1498236,270.2204119
967.2130998,926.270337
797.0948549,358.6927314
515.720173,537.7137798
643.393123,572.9760115
384.6068479,588.0816359
640.286278,390.5416398
438.7129461,765.6104876
504.8121343,275.3951909
769.4979544,483.3481579
652.8170399,604.0860717
950.1182913,913.2817817
757.730189,369.2083955
90.90485682,617.3558373
296.1474387,363.6448655
523.3851023,558.1366583
940.7044115,890.9761586
585.8299013,419.4488199
497.2648933,449.0940334
539.9234981,512.2302863
563.9335424,488.2344137
926.0930416,737.4359711
844.523371,571.3747698
263.3941252,449.8228317
455.7797707,354.9724148
489.4021739,569.0968808
393.1053627,588.9024715
186.9949944,666.2948885
864.1215425,351.4999619
568.8116291,750.1671769
670.5184165,371.6218019
684.9595608,566.9776388
618.7998955,774.2620445
649.5349807,624.3679167
732.3106866,306.2636556
489.8579613,498.9057161
701.2907736,514.6527398
648.0207327,503.7528587
937.1872154,892.0386734
574.843948,342.8839455
870.3807889,430.8904784
215.8022597,516.0672114
508.3617785,543.8230361
703.39974,497.6509779
611.0865786,530.5104381
543.76979,548.1010304
556.6374825,564.9162519
484.2224659,869.3965759
216.0437634,514.6284611
737.7695747,439.1429419
781.529365,448.8764449
593.3955386,546.2356904
483.9421173,287.6716422
565.7194202,443.7680665
679.8269071,412.7784593
678.8032317,429.7420899
956.4199779,457.7498735
834.5094697,386.5562848
316.2960457,381.9905196
636.3837936,777.1454162
454.8007228,551.9572405
507.8425928,664.0452272
524.2114521,482.3563896
881.7303085,691.7208195
463.5325018,613.2159096
413.7669534,229.3885702
397.4635147,365.9540953
446.6207873,494.8712397
467.4493527,237.3105766
370.6637666,313.0675487
973.7694581,565.1706554
427.3043427,569.4978546
518.4815784,381.6868066
448.4241327,494.2221514
682.193856,539.0957197
472.4709096,382.5239395
746.880485,309.2193827
523.7980001,386.1865681
645.7222306,519.125987
619.1810941,570.8698491
414.9460984,483.9140259
421.727242,570.9910543
252.2924012,742.8568378
404.3502572,572.3391671
848.1322939,242.4502958
453.6771411,227.5716413
575.9503618,318.0299835
521.2902028,701.1525317
411.2509467,963.6104199
750.8986803,674.746951
395.9105716,269.1206643
534.5405471,443.6503506
442.3784959,541.1918949
876.2379386,618.9673797
436.7699058,333.7946207
430.5662079,548.3832227
311.2339811,752.1748666
390.2317071,483.4041116
624.5131257,592.4637232
399.3242661,445.2607856
212.1690981,514.5179536
600.6624461,661.8058038
545.3143739,716.8493266
433.4118646,657.3754725
594.4911663,552.5350598
882.2491497,753.1592802
570.2910321,720.8666074
263.9151086,743.2619486
706.122585,263.3640961
790.3590579,160.2278064
516.336898,496.8552776
334.8192029,297.3486273
784.8905822,661.9580154
460.8059566,574.5239948
764.9385069,484.1474729
481.3460239,289.5808801
562.1524284,461.5351282
467.9488838,624.9364801
775.8201946,575.1515415
962.8199379,586.0908075
682.3321727,570.2549223
745.8446453,510.6324921
952.0467853,902.5933254
311.2108509,711.2586347
454.1947839,633.2819839
433.125269,410.6009026
449.8152244,457.4773133
369.935795,610.0344036
486.0082539,995.8899505
875.4808595,593.7789073
970.5273525,911.5095238
852.4266881,455.8616966
808.6898481,494.7350327
775.0927473,398.8739805
467.3430947,385.0136712
470.9761514,639.9227379
753.5330194,488.4578525
962.0164187,580.015441
404.1820091,464.5749321
225.0100202,644.1974309
403.4331244,461.9581241
430.9911351,886.2478184
731.8881113,446.3390544
451.1651493,371.4762345
904.7652897,425.4527712
486.5989874,606.271192
737.6240972,439.2513392
645.8326982,533.2157943
721.4882475,339.6948132
604.2608375,679.3051108
301.9819077,690.9362347
720.8988024,448.3626652
575.6173561,524.9768909
515.4260122,911.7233723
455.9321692,644.1652126
458.0614045,474.8846665
877.9300074,510.6887174
659.0072852,906.5574314
757.7625772,692.7163277
785.8126286,672.8500195
454.2438606,544.7774044
450.5864003,296.6848089
778.4458,311.3412364
598.4115526,580.5561737
785.5872741,668.6905979
510.0985048,415.8625792
782.7140828,401.9909245
936.6976015,883.1701339
788.8383382,287.399855
662.6272188,467.2661641
274.1032054,674.5559812
707.7224776,268.1071247
487.1630403,573.9733793
520.126428,199.0107558
662.8267766,509.1310184
696.7541417,498.5819033
550.6308106,513.914602
434.0605584,580.813962
648.4832764,542.5530663
480.1425053,490.2248243
683.2770047,618.3840026
554.0325954,367.4988609
380.8598781,781.5632947
434.9334082,363.6310756
981.4868349,589.0461794
643.4276235,468.4686467
283.0477852,600.3623703
961.3433513,563.2314557
249.4219514,435.5343866
350.3531136,270.5234563
417.8147505,547.1334154
417.6457982,567.3139253
710.3476935,208.0144366
776.7464506,487.4167748
493.6922986,438.2181594
647.9459491,175.9446385
514.8768651,605.7923677
582.6148058,756.2277296
532.1724148,477.9407677
602.8931305,491.4075205
603.2548243,639.8888481
498.0839325,296.0394188
478.2031203,532.4281172
589.8634668,598.9402516
781.6544538,568.4904787
724.6075715,513.5160518
727.4783958,494.2444243
826.2752143,397.8093763
397.4248645,426.2195963
468.822243,271.6120048
693.3752922,235.3128742
765.5181097,301.9950009
220.0185296,705.1444892
783.1002401,259.4942632
833.7222045,469.3311238
816.0357038,156.2477585
276.0993972,340.3685144
419.5701726,397.9504933
718.6283591,194.8544055
790.5983744,550.4997066
839.3025561,354.7524653
609.8806781,494.2191009
728.4114081,547.344506
194.9621741,702.041147
136.8737295,697.4465066
566.1656051,333.6257984
842.7941501,599.6883557
399.9182953,288.1871769
345.5405523,475.7392666
939.2410379,877.3268563
232.1069867,424.7561286
435.7098274,580.0903872
480.7387667,523.77819
839.5731223,166.231319
494.840883,744.5256293
427.0963058,517.2249812
595.5125497,559.6374216
514.6920783,392.0474593
387.1036344,596.2980366
605.0459154,530.3248381
602.5733677,251.1343217
762.4675322,266.1750289
680.2767922,617.1327746
352.7766744,262.7695617
856.6066598,364.3510984
650.7383045,540.6746677
842.9093366,577.0006678
415.0975681,453.3202945
532.5894473,506.9420537
512.4777977,346.0307259
551.2278959,284.1654249
626.3339086,527.5136128
793.7231214,363.8039304
702.9866025,166.3355584
829.59871,443.2865469
393.6394992,298.9159165
557.7973174,286.9557145
600.6627007,663.5435241
648.3070885,855.8595989
707.245867,498.5853926
178.4460097,702.0729893
739.9783125,572.7245958
403.5712015,445.358339
533.3296281,469.6943633
566.8785361,640.6775908
468.8471559,607.0377245
653.6278547,580.219553
566.1039446,505.5615763
565.7938443,636.4942248
639.3527264,454.6133519
831.6946282,395.6824036
370.251513,459.34842
522.5022754,562.9809176
949.821389,624.3939714
423.3518078,569.9139138
526.163301,481.5215551
791.0645734,427.1810684
427.5678979,888.8216896
755.6890701,679.0428721
621.1842519,970.1382845
753.2467684,910.9911057
378.2505866,569.7073781
636.3895162,595.5727694
513.1822346,989.0291843
450.8433341,276.4788712
644.4941737,626.5400828
452.6607463,624.1230826
454.4628932,412.8067287
418.4467707,610.691139
687.6603392,616.0444559
485.0964243,588.0542858
789.5931552,258.7598654
924.9698345,861.5804803
300.9915493,674.465093
538.2354741,549.7785764
380.4078957,328.2301088
704.8146211,800.2474918
280.9675667,855.3405957
911.6196439,456.8352245
575.1090014,975.8966913
608.7249928,919.6568495
238.5319045,612.6348309
546.6219333,370.9655889
946.1841377,883.0909671
642.7917832,582.7080101
696.0927442,558.420752
475.0472435,538.190849
864.4435524,783.8663817
444.6526843,542.9657616
603.9052858,623.8279362
956.426929,716.1485052
772.9490707,596.4764909
556.9772146,667.9306051
636.7712691,641.2660869
721.8156355,515.7039719
367.6183723,345.9483415
729.6217728,339.3009015
708.6706354,263.5752493
791.0137589,548.8042963
664.3869554,419.9945045
369.2520914,779.2093731
891.3358812,677.9208516
384.4060618,327.6554444
338.09515,316.274587
772.9393632,469.2408206
519.1320399,548.113901
434.7369814,455.3406459
609.3790497,592.211242
698.800294,571.4902083
842.5009481,723.1461679
671.956248,525.4259832
745.8938719,778.6855434
765.3745198,131.6439168
493.4646221,580.0860622
716.0051357,395.4851866
497.4007681,677.512753
246.44024,626.0973213
791.2713069,440.8082233
649.1009901,412.3097268
578.2746156,336.1570253
507.6853255,809.8287204
463.470347,408.8729606
257.4475708,423.4341749
845.400805,471.9622024
616.6451332,635.6297628
457.4630159,534.4436421
132.2990915,498.1452637
764.6527952,467.8105323
475.3149184,411.3297218
776.5066547,306.122246
807.5636449,643.5633444
885.9168567,536.233994
883.0443546,644.4510404
759.6790867,530.5216999
593.2909585,278.6886462
712.3839586,162.3339898
774.8170877,431.9947809
380.8840719,946.6247464
800.4861084,289.0771921
406.8024611,883.5285261
623.4282093,477.5113991
440.2572454,648.9368657
392.8160706,585.8835196
739.2167691,482.7259809
602.7630832,514.0772606
574.743922,191.409052
958.4723473,909.4817133
587.0055708,514.1623821
574.0246841,379.6258794
423.2469429,576.788846
745.9553526,531.9451141
719.6349116,295.0815822
227.2398658,672.3815377
823.5482795,300.8472601
567.6588352,538.0430669
507.5831123,196.9939772
485.0966041,793.1857895
408.6204276,449.2755174
285.3814319,601.8261515
734.5539099,433.2989957
501.2661753,712.6969044
668.7063374,160.7809919
295.0079776,379.80191
711.61876,191.5629561
574.8007288,653.4524856
488.1443653,827.3261678
475.8200672,521.1473831
552.0399841,390.3479956
553.1654532,258.235597
664.9963848,655.201823
446.7300565,580.2992421
666.9714538,671.5332057
678.5076777,639.2627849
809.8055649,331.6385847
620.2521235,595.1292975
759.7471589,478.2382125
568.0904138,366.8679712
493.1018797,276.4337405
606.1313412,736.2354733
620.0475772,623.7965536
680.4279923,538.4964842
706.3766875,253.0662504
793.1119991,414.7329533
512.9743326,551.2960965
757.4767307,423.2382115
575.0706508,543.8482759
730.0352848,553.9989454
861.0364644,526.1653329
666.6768735,645.5008308
706.499604,201.3063627
981.3125795,605.5041998
729.5192749,508.4557711
422.5969758,437.2351666
609.4880192,595.0728632
725.7394674,542.6568461
731.4189162,432.3157522
575.0906051,917.7486354
809.7032767,772.3905826
585.1763987,831.9786425
968.107402,905.2001253
476.6296536,595.9440948
508.0430344,553.2892232
634.1908904,281.7040252
517.182453,543.8520159
436.6425999,545.1883237
557.0572414,348.3701682
395.9602176,456.8843459
541.841251,314.4662664
868.9193927,534.9177862
565.2362481,400.357172
391.4942046,776.7864808
425.5120081,326.298995
807.2075839,375.3215798
488.6599407,357.3153881
589.6622012,477.9774364
686.4854338,629.3149946
714.9811607,184.4408705
753.4483636,306.6393687
610.8447303,500.3293184
730.6265276,914.0509677
471.5255083,760.6741492
432.9552682,443.5716226
321.4160856,307.8200173
554.6441671,318.4345511
551.8519015,374.5519968
367.5420907,781.0721849
598.6617301,575.7209197
333.0934725,317.6590133
674.0437471,355.3186676
468.6019819,243.0182323
637.220525,568.6870689
482.7610398,720.9431416
458.8554259,980.9354305
668.9243663,659.8282221
649.6840385,573.6481666
492.3350482,377.9686421
786.8462512,250.4071532
632.0363078,430.6310813
860.3485362,411.0168991
425.1781485,271.4709086
781.3892656,427.8546025
766.7516946,475.6947
293.7243423,626.9059759
682.5555946,562.1964999
560.1081636,595.3776627
648.8944514,476.9806536
888.8547346,526.5665365
818.9386167,231.5109671
716.386529,205.6446566
573.5940493,628.7740947
924.3450349,596.4599639
862.6570454,583.0483709
494.017065,558.263087
521.337362,484.2151689
520.5596096,558.8697189
923.4539686,862.2658403
671.7598811,447.0216145
863.0258549,732.4208002
813.7340708,557.2733246
946.6210045,905.1056852
707.0374257,208.8355021
631.8140992,602.8014553
466.840987,664.1454967
660.0085195,565.097903
588.5366122,277.2335987
705.2632028,476.2845333
640.4935508,573.2842166
398.9448352,460.0744184
618.4872036,525.6439687
719.0273698,911.7230589
587.7228612,601.0957444
448.0588885,273.1643549
662.0192126,867.1026196
523.3932369,579.3805814
445.1402758,519.5021598
304.6819821,417.8684511
427.1181477,357.1624242
774.6728985,962.4867698
712.7401695,516.767594
347.0994278,657.871388
443.1215081,415.7603038
773.7560354,442.9663487
747.9633342,264.5193587
311.3047498,652.5241511
669.0575746,481.7070507
489.611574,223.3094846
169.3995613,709.1666383
678.4557097,434.2239454
450.820938,228.1449476
554.9100443,433.5284937
598.176206,289.6608199
725.4635231,302.8175081
413.1067394,424.4773211
690.6529116,396.8553215
489.8751592,499.9171037
825.2058178,293.9385634
859.6475299,719.1204668
699.089631,441.0082401
571.77821,595.6952073
765.9916793,159.2573499
560.1658692,272.7373891
479.1624237,782.7199572
604.7401146,671.1609818
673.1878853,429.7953901
610.5035901,874.9769254
608.1428433,662.3364448
776.102266,667.8125131
355.6796622,984.6509832
723.0345842,530.8919598
391.5754599,238.2569216
452.446927,983.8429973
528.7353355,806.8071568
395.1362647,462.3648019
631.0034043,460.5526577
479.4775874,439.0211308
567.18964,507.8315256
462.229916,611.331807
660.199733,399.0719288
384.7465578,314.4853007
617.4308703,401.5859391
371.59982,865.9917564
480.8420885,447.0063202
455.6998937,650.3112212
544.8672153,458.8057441
763.1265327,434.6141589
335.4531258,567.6104926
549.1916907,284.4014835
751.7920836,535.520114
684.4764635,533.425673
643.2515405,483.1913495
523.4566801,495.3371516
371.6831126,338.8937222
606.2057054,505.7156894
253.9245023,592.4097753
570.7438833,354.8632027
648.4481767,490.8063
580.301398,527.8412492
470.9931994,665.4776048
