958.2606102,904.7591607
462.6055867,366.3774464
713.8570397,622.9283307
645.5943255,506.4131886
341.0025421,994.6000898
608.049214,563.0142851
790.6111529,619.593819
396.1037925,568.7632479
781.7319339,850.7967273
523.5688555,557.4743443
553.6710515,198.7329512
401.9879524,418.4045872
732.2286823,519.9713938
391.7193793,486.801848
581.8931561,178.3823863
647.8191076,613.0088934
666.3176815,375.8051679
508.5338767,726.1788261
730.2162515,477.4755662
492.3749568,547.8761081
780.4362092,487.5576829
460.6813772,479.8439046
658.1810253,576.6615398
706.1120236,277.845078
691.6903093,139.6170505
386.4955832,358.104089
613.7545194,594.0072561
696.4681453,194.1752719
879.9812681,592.1875901
677.6631264,442.9959553
592.6848548,811.9228898
627.3130914,892.7512999
717.4346679,191.0147433
592.282803,549.2586539
739.2316749,450.104042
458.471351,391.6891298
717.4649439,204.5190006
552.5208192,754.3897188
494.3975894,559.4121441
585.3164382,638.8731355
425.6527067,567.1223914
475.8041877,354.6333912
253.3292746,457.2739117
472.8652462,810.894808
372.8832755,621.929375
546.5646622,392.4778725
430.8937307,575.5927987
461.5438903,258.6592824
696.7746502,227.8339844
531.6167062,543.4322376
783.0070452,318.6299921
454.0190754,396.9456038
814.4602596,307.9085236
715.494474,539.8446388
441.7880171,635.8507361
260.637289,462.6462003
526.7056469,575.8540971
171.9960742,624.5150721
666.3549834,377.1056218
397.8381068,458.148946
804.4720802,244.7821327
472.6510224,513.9543629
546.2598651,444.5205584
572.5709881,460.8337008
688.7085081,385.2248871
658.9804248,584.348783
443.6371434,363.5215083
621.0877463,968.6689874
511.825179,668.366785
642.2376325,549.3581504
541.3460643,474.0661918
299.5435759,670.2945976
547.3382499,547.0765842
776.8693222,314.6707753
490.0536391,425.681914
649.3242174,474.1040933
412.1750005,234.5764914
454.7475413,533.7223447
514.0027719,435.6994062
604.5580993,305.3750821
481.1772065,297.3647573
408.1913507,441.5426002
446.1677863,437.6749194
780.6666122,686.0515876
452.3958728,414.4089107
643.5890405,567.5321197
591.6794708,530.3916357
588.645327,555.9422194
330.2285656,512.1649094
433.3033595,535.3685082
618.3189255,832.7982454
469.9970585,524.6625639
468.2344756,909.0602217
393.811867,327.7321666
409.7360245,465.3578664
386.1298147,570.0972782
505.2883404,625.6717137
186.5487347,738.5079926
504.6273475,698.9964121
874.6233799,451.1837106
790.3290516,641.4036938
551.4794516,375.0418739
428.7633419,437.7049438
546.5003201,456.6152123
183.9552928,746.9215059
466.2633765,396.9573879
823.7762107,506.4053117
468.8937458,770.3039142
747.3181608,747.6253569
818.4441491,589.7791146
853.1422257,402.019173
795.4916816,345.8378757
666.0630398,559.0547966
655.8564718,244.8196998
864.5687161,614.8827998
545.3261038,853.2297113
255.6010511,428.0630604
216.6707202,796.1821969
541.38434,475.0692427
748.1339642,429.5998655
358.9221275,711.7695937
923.0529206,435.9399779
373.6221231,778.7734021
456.8524479,582.6160772
811.1834137,638.0697044
485.9214408,222.9281928
726.9066878,341.1600987
463.7764773,403.7981796
511.6276286,988.1187976
524.4913813,547.5695118
506.2581153,218.1925398
555.4659927,502.4746985
262.5440011,729.7025734
701.8084912,549.3616188
636.1824681,600.3252002
783.1274,190.8137027
486.3687792,927.976821
228.5102581,771.1564876
799.6132436,278.6188189
790.1052251,650.9293238
332.6041583,419.0652925
608.2094174,596.5504343
933.7445482,613.6954234
604.0919002,536.7658678
397.4341676,430.0482057
793.2363389,257.3613148
878.7127933,511.0984248
502.1268908,983.0711368
485.250261,376.2567257
627.1975303,530.206161
690.3807874,545.3127256
378.1141575,505.0672697
760.7655761,387.4219586
926.8513791,870.03014
650.3367472,126.1333528
812.0623907,382.0903504
875.8050117,688.1058915
458.2682728,355.7164865
901.478961,536.4768641
668.935512,850.5465862
475.3704818,604.1799686
383.2242053,346.2111234
744.7454223,361.262779
646.2268701,523.855748
633.8262904,509.4803636
606.3661486,893.1379614
740.5390696,663.5722949
392.7168236,950.0266198
843.4647457,235.6709947
588.078248,604.0189398
792.6133969,358.213134
513.9178613,547.928677
523.1176971,496.8066576
716.4725182,211.1108629
697.1717284,195.2746226
382.1252369,851.3912617
604.7417775,557.4931279
788.4197328,446.4671127
297.022281,539.9821621
419.4003665,273.4313992
579.1560794,616.6338295
526.3345902,674.3492366
752.2261491,440.5015225
612.0368186,495.8199248
471.5885919,733.6149671
808.5671413,685.7662612
586.9755645,415.3416329
731.1805434,393.2069633
795.871457,321.8347321
518.1388202,580.1602353
216.7349424,518.75556
621.4878356,864.3819691
498.7531048,235.3393885
638.1976254,413.8836812
645.6287062,471.5432807
424.4071524,542.9501748
466.2194831,432.0640858
591.5837891,512.2643851
490.1896787,389.4752596
429.507208,461.7978892
787.4637102,526.9254301
818.4625454,308.8034489
387.7511597,481.5789714
658.3924627,529.1040733
478.6714166,530.0690138
750.829874,368.2756524
809.3257784,544.4451504
726.7048679,310.8394916
627.275385,544.2711256
799.5268499,424.7587194
701.9586427,434.8760423
531.6066242,779.6603877
431.3566339,541.7919035
224.9124809,411.204505
475.7842484,300.3809721
468.6942929,395.8608161
436.4458885,359.8350188
842.9076888,615.7652723
734.3480153,509.720998
549.3087798,457.4152168
744.5619538,812.1980408
837.3327303,401.532409
643.1361593,496.2986655
665.6598795,564.8710794
731.0611324,435.1438806
482.2864666,293.7056388
389.1695013,664.1475234
796.6915299,456.7237558
582.2677931,690.9539318
920.9312655,861.7808106
663.4565947,494.8364305
598.0271332,591.3764283
472.6579135,447.2602014
555.5658989,679.0656046
567.9789875,665.0078276
370.4278657,453.6887992
568.9334072,454.2827695
721.878884,272.549261
583.3552114,976.0883714
485.5096367,675.86847
517.6631534,487.5559905
726.581457,316.3579535
638.7733782,535.2983467
774.096921,514.5768951
772.9066903,671.6938585
282.5316405,810.900324
849.061501,244.6556413
969.8472741,915.6221432
728.5745028,521.7264769
456.9133594,253.8984105
641.9707665,595.9010326
394.4023009,434.2731295
230.2853949,397.9167498
867.4847371,723.4543312
632.8971281,544.5157507
248.0917262,701.7810813
473.9039473,870.8032541
486.7818117,700.0690186
437.6379618,396.317096
596.2068746,226.5388376
561.0524413,451.7448148
663.6609912,477.5656604
959.7113251,462.6790245
627.3928785,711.0988176
397.4611328,293.4034093
440.9672102,354.9630126
628.1196966,431.9782747
459.1093636,613.8892556
670.7658675,320.2545096
482.2483557,405.9339486
500.6214664,596.431005
638.5397693,267.685654
626.1325082,968.213794
607.7833067,592.3073328
764.6358071,355.8773691
609.4659227,495.2875287
499.928999,382.8184174
653.4975526,499.6138504
663.4258843,520.0548229
670.0730706,410.5932555
365.5416444,626.3324607
698.6626964,237.5951717
718.7939257,533.3962962
694.0375885,476.8279196
507.6635736,414.325795
281.5504354,858.0883455
570.3403036,719.252307
573.0307604,372.1394052
583.011105,475.8442164
875.4481267,877.527291
702.6740904,260.7630211
778.361968,285.189098
444.9583204,750.8258554
329.5046837,575.2472562
573.4877163,372.3289332
581.4561244,348.442043
509.3578146,216.7675376
777.7498421,428.6839837
402.5733677,873.288013
693.2092463,411.8057881
690.799977,476.5165595
566.5660389,636.5505964
632.8557365,636.1844108
811.3035289,757.0012616
518.1100723,223.2582529
611.7974123,530.1051602
693.6022047,299.6872337
452.8552406,413.7571689
443.1508104,260.7514668
411.2413441,873.2124191
843.6425515,241.784785
445.8501657,539.2202053
518.6748143,232.909058
616.8250213,590.793093
978.319333,914.316633
860.0689816,576.9250739
550.5907073,394.6073107
771.0317073,360.7636876
783.8726594,536.2553893
791.9901253,909.3431871
452.7674538,399.8326946
452.9599556,796.1921633
734.7197611,345.106027
331.8789731,260.0002495
707.3749556,562.0492192
470.8802151,397.145537
428.2545977,454.7147289
939.337918,871.0214277
815.9101506,475.189048
483.2312836,636.2391945
432.1736358,412.3855506
264.6303916,347.0027704
406.0559434,259.9679267
538.0657129,398.5837858
706.5842749,210.1662939
550.9528355,680.731074
506.3699462,688.8117274
581.4644237,691.4926587
591.0322151,342.5441906
631.378296,972.533179
480.5406471,427.7604757
870.3429926,528.7136509
670.3408653,164.7730956
577.7647179,188.1862388
389.331128,702.364939
872.3946728,680.0621993
859.8660232,665.1827091
355.340095,268.6077203
489.6475726,593.509899
581.0495635,916.3515892
462.6766701,357.1699669
796.546397,607.2786306
837.4722754,746.0013408
508.3092862,208.840057
467.7371917,203.7112027
571.0468228,518.6622272
424.6005381,920.8931802
453.2656666,628.5493396
327.1827369,657.6643926
819.5973326,387.1155295
491.6220573,369.7641091
692.1540066,612.9632821
575.1872006,390.4657324
589.6595646,370.0646253
550.0666678,893.7677019
972.9874063,607.7470079
739.939108,457.4266875
561.5029406,522.5229086
625.6678822,473.4686696
325.5198805,612.4245134
636.1533456,790.9270602
477.1385776,707.0068413
410.5621796,910.5084369
320.6253449,568.0867887
613.5425576,506.2213622
200.5564577,541.1652553
646.6177013,593.1085073
711.5532345,553.0765448
514.191933,942.4629219
782.6290225,670.7099464
910.0231669,588.9150496
772.6826541,957.4323184
731.377929,527.0237357
681.2395411,564.4943216
677.5750849,202.8104689
444.2988854,768.6434384
413.1581831,597.4484936
784.6841633,257.2658091
749.6939183,233.7040689
500.4784457,449.7187594
604.3400553,823.9220588
818.9705855,334.3277272
702.5676226,321.0704352
658.1190052,925.3705435
832.3308281,538.2788539
554.963076,482.9515509
776.483105,653.0516372
512.9743176,403.3791535
480.3980009,652.9051713
662.0504473,392.056381
860.6763436,779.8812565
417.6007813,401.6541366
431.8335142,548.6486372
705.1064149,754.8667463
532.6357226,754.1896812
714.5111116,405.8821945
537.3189256,445.7013115
302.9390688,660.9995938
481.160533,786.7434644
729.6604979,436.8438666
558.9029222,761.9116917
577.3670106,369.8318678
969.6955197,593.5789741
860.1301178,810.9961432
969.3556978,903.0943808
945.9864525,984.0162908
509.0193559,422.6858618
693.4202343,565.5715874
225.6336064,520.4481078
602.6791464,571.4499667
679.8742461,393.9701111
428.1048208,888.6201267
503.8471083,607.7603173
335.1567778,672.74344
549.7206289,863.5850151
435.1004429,262.6261672
550.1179617,453.601066
519.7438961,774.0057397
572.2705803,485.8001761
765.8802829,531.5526441
177.4702875,702.0283809
645.5904605,476.9842056
772.8081623,595.5880846
657.320939,475.5552754
547.1571484,443.320583
550.3009208,692.8738255
711.3855407,403.1297854
569.6986957,510.963764
376.4300884,295.9057191
538.2341408,334.9246435
572.4676662,575.3017056
283.5195271,641.2183862
567.5353344,626.3169365
620.9795558,466.6842913
779.5227917,476.0957574
405.0888501,853.8127123
517.6134175,546.6850962
457.7746142,634.2345553
721.4463016,525.6402914
552.15953,367.649213
670.6636692,390.3570008
217.2242716,801.7332323
442.0525162,629.3324619
884.2319936,583.9652764
436.4577532,579.026974
868.3700659,499.7069742
652.2146065,253.321803
594.2755492,217.8916893
763.1106831,364.5640903
396.4093536,741.0814041
770.0649735,635.5190463
550.5304849,552.1579468
552.4531515,756.8546077
452.8406345,308.4260642
546.0883961,566.3912112
715.2468731,351.6149617
194.3288056,370.8621225
172.9507485,517.0121565
701.8279062,544.6396721
714.1646832,165.8318495
617.341091,633.8380736
719.595093,589.8754353
548.6509777,550.8676891
575.1275175,595.3403462
670.6034169,363.184198
659.1599684,912.7103976
781.3940894,609.926863
665.6166302,501.287155
446.5984361,762.6119281
714.3061907,430.3789344
643.1357698,640.0864203
736.4045193,180.8965846
561.3027836,325.2116165
733.134984,407.6470977
661.5613878,624.9199113
658.6855,624.2181705
522.1001488,483.4432458
656.8954874,416.2265082
774.7393678,511.5421892
276.1466013,343.3046431
500.5865764,622.5748277
577.577759,594.0692064
283.2943823,668.4795491
420.7133789,436.4530263
520.2352178,223.9338554
865.1152266,507.9531069
924.8012568,457.4842292
373.6225875,579.2925766
619.4224929,439.6976945
798.7135633,328.2680102
534.7321052,306.524766
672.4631945,397.1681859
436.3173242,567.936938
792.957728,314.2610261
909.5747349,476.9056029
774.9542059,417.6665748
628.2091912,466.744194
694.4999225,552.3492717
849.0487824,634.1933108
877.7312136,511.6962396
650.4514843,878.938148
482.0762575,438.5514789
587.186912,392.7575576
954.4140038,868.7787866
438.3627575,331.5331543
779.6383677,448.8129276
554.5644099,278.0174105
548.3196498,835.5078639
752.9386606,519.4373889
387.351415,482.0374869
610.4811191,534.9261019
162.3245864,696.949045
512.0444513,703.5781402
458.1926203,558.1300559
615.7444942,635.0579191
726.6505779,474.9261199
464.1584999,947.594973
834.7147051,618.2821451
464.5298112,516.368438
743.2062913,495.9890187
749.7559234,18.81352996
339.0426935,408.2361789
710.6290908,489.1236977
784.8510332,474.2009154
489.0278215,610.4947995
911.0903912,457.7729194
594.1571868,575.8002119
657.7874377,391.8342167
648.3249305,858.1647961
872.3407873,436.5057624
809.6906031,395.3770191
780.2169818,539.8832715
99.07590872,623.3035424
958.9341719,900.859366
641.6461949,570.7868587
505.3966508,678.1889615
710.9755043,540.4428087
404.7476949,272.1390938
458.8645941,383.83156
520.473995,607.7276185
775.5635304,294.6641023
384.8796463,447.9080778
580.81573,482.9121033
258.1326077,428.7714245
412.0424664,981.7487861
457.4553607,477.1107805
383.4838655,347.8708261
751.0732652,466.6978514
535.6063183,464.1038595
339.728869,626.6090534
764.6794009,303.6959481
763.9209586,314.6072163
705.0515407,573.9165689
866.0231912,416.2406324
410.8965635,431.1819476
937.7071801,877.5484982
787.177654,288.4010881
518.8443957,424.2039251
219.1701283,513.9080831
810.2155264,445.7500986
571.5301148,667.6244476
497.1762375,669.6990603
367.1145268,493.3298588
501.2932454,564.8295216
505.7521725,210.6247676
685.5060113,527.6457873
634.7453706,533.7754778
637.3380185,572.5835833
468.6897088,342.4641463
808.4767029,381.594226
733.6893594,435.0088854
420.1712278,811.8492598
516.9302981,367.8021351
509.0468005,331.0487514
745.4580087,440.8036684
513.6925967,532.1675918
793.4877747,459.0988012
636.5954557,563.7095905
539.2039756,310.6928377
691.6561683,619.4663457
804.7886521,629.5739321
461.3300859,499.5404921
628.5280702,563.6496043
493.2549973,626.2433484
278.0127757,597.2807996
442.9189393,560.424242
762.1043254,304.3646138
917.3305371,850.2921618
648.3729586,535.1819889
674.2914078,309.8635191
691.1495064,572.5941138
183.5310847,383.1157159
440.0631256,766.0467093
214.9074781,368.0561625
427.3545429,358.6282529
560.644667,450.2002163
729.0389042,482.8864456
867.187715,430.1814666
666.2869561,516.3132782
800.5168487,369.4621094
541.6071328,369.9037218
607.8100473,646.9054615
581.2996661,726.1148074
370.1806544,570.5790276
473.2229252,737.7556887
581.5820072,395.0317274
767.1614464,945.8254105
566.0946116,685.0683232
578.1454522,723.9946879
722.830682,208.9245099
713.650501,532.484447
439.3694448,498.8496161
496.2165447,709.2338956
362.3323464,454.6389469
699.9431558,545.1002352
527.5526401,528.8772288
459.0274642,649.1034524
775.0746057,306.093517
764.9397203,475.5607496
385.1990046,797.4032124
779.7477567,234.4855823
472.8613513,217.6953916
673.6710725,437.7291807
893.3541994,462.5170345
822.0385257,505.8077059
646.0378438,567.9634105
484.6579246,491.9810983
773.9328825,924.6723547
571.4499082,522.5284664
697.7493238,196.3566104
738.0240367,567.8449424
471.2784917,769.3707532
760.8626809,567.5255382
939.3841783,865.4594857
927.558153,436.8636531
618.8861244,548.4776002
689.658059,785.9531755
614.2811355,521.72608
299.7749376,415.4166
473.5347033,421.8255576
787.4381232,679.9269117
205.9518127,360.5950116
797.7713978,357.0869557
791.82748,671.2553594
494.097706,861.6270736
563.5483889,213.1358319
705.047406,537.3317358
539.4337195,506.9003078
512.5747527,405.9140158
468.2767961,436.1217753
420.7845671,437.4428932
549.8970415,333.0125014
679.8606886,382.2529463
557.6346421,441.566273
492.8850492,210.0209981
692.1310861,441.7329641
757.2673156,326.3436869
421.2285947,546.2892622
586.2780336,695.7589942
524.1203396,487.7175418
650.0122505,490.3521723
492.1073417,589.8619378
569.2854084,350.5181392
607.7951265,494.2592798
576.2044792,583.9594888
692.0079149,526.3489062
751.6409285,537.0770399
498.8507789,585.5357206
458.7333783,913.6368308
620.9076784,602.4021112
388.9488508,324.7769201
577.7535573,472.3315429
291.2239455,674.6583402
601.0251735,835.5803238
677.0447685,526.20664
627.3253905,716.9649949
806.4649911,602.516714
445.59858,506.5374444
654.6952587,387.9801795
732.3552242,583.4087688
527.5285961,327.0592385
572.5148404,727.6110993
254.6171794,661.334752
355.3638394,506.3423167
461.200488,396.0759601
577.1947327,395.6343686
384.9734254,597.6242317
435.9140441,579.4390424
758.1411242,303.2675615
608.679122,247.1056538
765.0581127,130.0070928
373.2974766,441.6974027
712.5623337,384.0450951
410.3286007,358.7828256
577.1449968,730.4082004
704.0349212,903.3463606
834.9459471,812.6320269
545.9701086,768.2401871
504.6567246,618.9823397
635.6217709,602.8983819
867.5503076,455.016436
701.0447607,465.7672604
627.8770094,595.5257373
489.9773724,744.5181702
773.0079747,350.9783262
424.4195414,261.7294869
430.1946119,561.7165265
843.4265,369.6496317
782.628663,399.1801798
440.5182539,482.3686543
479.470921,380.732522
519.988396,605.6913668
724.7272372,397.034319
517.0570047,432.5883124
285.0249215,621.3551076
448.8541833,357.9632854
715.9466361,951.5079517
177.7394455,690.6615015
480.3892073,430.3850563
868.1825376,431.9517605
497.3283664,447.5542196
583.7895315,237.0444308
443.6903249,565.7252826
843.2166355,424.0167162
556.6537815,360.5858183
955.5740783,878.234297
509.0233857,672.4100787
500.1611697,420.1361857
780.9860155,203.932761
583.1405231,531.1831573
682.1758641,631.5271097
584.3536743,523.1514164
417.0877826,442.5159401
493.8668985,787.9959042
493.5921976,475.0824059
599.9241977,632.3588102
417.7121777,947.2477173
639.3380603,451.1288642
381.2624541,329.0382201
585.6143891,784.9795431
465.4076646,695.2131006
845.8331327,567.3683329
456.1665571,530.7844191
152.6563945,439.2216908
274.2945687,630.7029311
597.8427509,286.1461197
134.2901,668.4378032
654.1596092,761.5107179
947.5195912,503.6646449
381.4613078,789.5965818
709.8344252,398.0168731
402.9010254,417.7779181
371.9875202,439.9633179
451.2547787,916.39789
670.7979262,889.0692608
671.7015613,350.2803463
944.9090114,470.6248499
953.6300194,874.5649405
945.6986735,955.9271048
602.0013751,178.7514761
529.7165107,737.2918035
408.1424388,982.5126025
517.9987208,493.6640768
376.6179912,408.027909
794.3141695,254.0467359
465.9095027,436.8150958
777.6080349,307.6664893
501.1119491,203.4738903
666.5224226,355.5778558
321.9858761,311.5776294
452.3230367,538.340449
328.7059883,591.7951619
565.1133016,470.3207191
173.0812004,550.1639216
584.6419327,690.7371163
493.2401065,413.3730146
843.5331775,964.2003995
871.2752109,811.5584593
689.6318279,913.6236259
479.8769276,402.5035132
490.21976,560.3597218
535.8458745,482.3041341
423.624681,479.0525919
226.5530012,772.1873064
810.990792,421.64796
558.3740739,444.8506812
445.8194253,437.6097097
642.7370437,469.2674812
488.3701992,503.4690367
825.3170195,381.182847
615.1481279,551.5627856
509.6329649,506.2568818
873.4408193,728.7266845
485.0962745,356.0205964
501.4698527,459.2287609
644.6036226,613.1347161
604.4444558,511.1247511
838.8183203,366.1223116
550.4738729,554.7601082
671.6114824,397.7178403
415.0552027,828.6784385
631.7032272,466.8030937
853.1511991,403.2395199
564.0421074,395.5121187
404.7531928,318.696748
373.7397514,828.5825984
464.3149133,622.2433259
450.7851192,801.1861896
957.8822729,871.4965119
400.451518,946.5590352
627.1281548,888.1267185
768.3996302,356.1010586
379.2603749,458.6666537
933.5640759,869.1437812
684.6282478,726.5381585
600.9584495,410.5638787
561.9333058,413.7365258
165.9574484,756.1573801
576.5882845,370.0125369
511.1162179,480.1223569
539.4949156,621.142847
483.227149,521.8922278
736.9564978,292.5612202
549.0022,847.9155494
599.1680624,280.8881205
698.4615357,108.8460556
873.1795111,600.6786196
613.9825405,521.7908091
651.0576179,575.8462619
654.9639823,386.6663535
573.2986001,503.7208493
755.4138898,384.9157208
415.0811343,432.7222419
558.6492992,484.994008
908.7223038,586.251711
474.2125495,283.5614046
745.8198972,444.0678723
490.8513308,299.1263593
284.3296677,678.2922607
474.1335713,639.3001222
833.2209956,578.8749503
705.6542438,462.4547708
884.3742952,859.9307858
200.495681,765.1104352
586.6227243,508.0184211
466.2904466,833.7346658
496.5017021,650.3998946
760.8525091,274.3894238
737.3368725,868.3516328
283.3776749,678.8068761
556.8368156,449.148441
811.7954048,290.487088
478.6503238,719.9151225
782.6506246,136.2150935
480.3919787,592.8000724
489.2881409,515.6529073
563.7564856,367.2680257
168.1715493,554.3973702
841.2497909,356.400154
565.4024888,391.3992277
484.7928556,807.8132999
458.4147091,409.5894106
727.7527072,305.8167153
808.7508795,816.9153282
685.3051053,384.8738704
529.1963962,514.5637111
249.078594,702.2307587
615.4146943,911.1050398
434.3855494,639.4451255
665.3741828,468.8206245
541.3848793,316.3324421
736.317916,356.3999451
414.5829365,437.0040388
755.7740855,364.873758
499.6555415,623.2101469
907.1704093,862.4178222
585.8087785,409.4167439
716.3925663,192.930709
564.8147364,739.0082748
533.5926291,483.2841182
750.7492479,302.4653632
614.4141191,742.3118845
624.2309645,662.290353
735.7938465,906.7372021
484.9367452,509.4870496
290.0471824,740.5777997
870.6960874,616.9341577
633.6947599,605.551587
345.7863405,510.3649254
553.1200618,672.135241
694.7047535,472.2338642
684.8407489,476.1166095
464.9718015,515.0357658
471.3766601,734.4782172
568.4971096,507.4092192
258.4537188,684.7162619
329.6221623,336.902664
486.6422966,391.8717838
404.8580127,808.4528815
851.1627224,147.7645642
496.8518157,572.5452431
714.0552193,397.5896148
935.2509763,888.8337036
648.4381096,354.5583405
551.3440711,473.1041764
956.7195468,903.1339955
723.234846,215.0415178
421.6949736,364.0407412
540.1547101,426.0044732
628.2322016,525.2069739
281.9612808,629.1361433
581.0074828,465.9890068
556.5476284,439.1520934
916.7414515,859.0940708
880.3225582,582.8651736
450.0658963,355.5805302
803.9453442,329.8955573
640.8516492,590.3284557
449.6554105,645.1707289
540.0351342,455.2245805
702.5762815,767.7824865
427.4268248,297.5252221
444.4724367,732.8674688
435.8329087,595.6298096
462.8571874,835.2345933
687.7945213,539.5370396
494.4634895,354.2000111
604.7423168,573.4229309
864.6701054,508.0043595
699.3424002,268.8571929
734.9667328,524.0686354
782.7986788,623.5345866
983.6514845,590.5484888
782.2371127,463.7353965
482.0041405,697.1788355
281.0693605,859.7623396
419.1890489,363.2985918
641.4512662,470.8565627
466.5822854,603.0563394
586.0108531,334.7690888
422.0062123,249.6708749
652.1880008,852.1685128
718.1634485,527.776729
642.3273668,473.9512757
594.1866688,620.2196524
452.4884385,382.2265574
618.0516551,641.4397356
574.4921865,412.3303908
545.5379457,483.50225
581.2346949,315.0869808
712.4266237,463.9018787
565.6565762,195.3325821
615.3459779,556.2601611
197.8425261,723.181165
517.9845491,560.8587505
567.6324542,421.4053406
393.0719558,994.4780279
682.0857253,436.8963729
789.81054,671.2656182
572.5160838,397.0615646
657.8471207,876.8807309
603.1324321,823.9504535
720.7165923,523.8381553
592.8553949,549.4951723
396.8539805,445.3596344
917.6291921,515.2125486
297.4431934,408.2855928
866.3948171,810.3690562
648.6820552,584.3946032
694.0008259,190.6156499
728.7838879,662.5195376
561.9339949,506.3335622
895.9366305,613.6774547
518.6374674,425.9564383
488.9018788,694.6087043
571.2393247,366.0870428
767.8056609,469.3868268
604.336445,510.0025635
796.7349739,249.6831814
223.8471442,697.7764413
521.7433687,236.2312214
564.8621503,323.8437382
474.6681422,413.6539951
591.1729887,703.9397082
870.8652644,440.4513564
459.6696414,582.7280682
600.6961226,345.6060794
372.7545315,591.3600267
774.4209533,455.477417
482.738389,582.9224019
893.2243019,425.9558115
767.9098216,496.8059263
608.0331397,746.593556
570.1387684,979.6927898
456.1392024,787.2325057
629.8308208,602.2320144
578.5614509,460.7637065
769.4917824,463.6322436
681.3644951,880.5445087
440.7135572,494.8566558
500.2681319,455.5967417
412.5771721,351.8321532
748.386209,365.1207442
806.8121237,170.4053872
724.4967294,168.5133867
627.4226901,595.9704629
656.9731174,545.7708232
728.0593769,528.1789147
227.2223533,770.152183
757.5506754,276.6197375
948.3696104,552.8061784
607.0266921,745.7687923
691.7155967,450.3805302
519.400344,507.0613993
646.2235743,590.9518654
711.456699,436.5598566
597.7158944,546.0041657
612.835574,526.8001088
683.6080779,849.5544836
778.4146701,576.8918945
539.7387563,544.1527619
646.7623548,498.7168149
719.8842952,477.2036745
966.5259955,469.7714616
405.2888872,571.0742954
201.0735461,443.3927295
800.010876,283.528664
574.7688648,356.4195226
661.0908743,494.8880801
568.0758376,640.0427313
449.6732225,930.9668559
206.8764358,675.9374615
421.8142198,414.6762057
576.5626675,527.1690942
858.4536139,415.1342406
699.5060792,574.4498843
591.4424014,568.5470175
500.6006882,474.2603792
581.3756032,992.6220484
546.7335095,798.711021
547.9262869,664.9535454
562.3161523,694.6054867
606.0126492,881.0390243
545.0386992,533.6201947
530.0892003,467.3230998
577.8240115,418.5671414
904.7799258,956.3389225
417.5825947,347.3571718
769.7318329,153.7402879
630.6472684,650.8176671
599.6211234,346.4310729
417.3315334,865.2034734
204.3545866,661.7722691
873.2149105,526.721339
598.9861369,315.054658
401.9916826,296.1114608
552.1489985,754.561508
552.0737355,503.1736604
467.5728086,536.1911408
594.1761823,277.3622003
743.5213203,292.8536296
564.5049358,488.3363339
582.860549,587.1460094
455.5397801,386.776485
642.7684732,564.0960013
306.5278276,641.8888489
722.2159645,296.7188032
416.8994304,872.4924172
833.1279955,417.4873683
496.7894511,301.6667168
570.1937625,627.3590798
545.8857973,431.5037546
503.7742872,493.1263737
656.9379427,876.3750789
273.3842822,364.6605154
722.383104,349.6530504
776.6388443,565.6742389
558.4225065,529.3125312
838.7220843,204.019178
396.0398699,914.350084
825.8111275,355.6363795
410.1990776,875.674947
785.5200408,605.5310066
513.3227085,199.8268067
782.1121887,299.1650965
167.0793672,445.2725906
335.8871613,521.6230733
747.563185,346.7179246
919.1189917,603.8838193
551.4827174,415.8329308
537.8263815,538.5295801
773.4931543,594.6476525
441.9444305,343.785912
877.4713586,446.3336846
821.2254788,586.1222527
818.7361377,196.9862674
830.435756,252.2584525
631.5657494,438.2475361
967.9082487,516.9450455
709.4057528,606.3552688
715.2604906,412.9728975
366.8888278,412.4120231
693.3424995,575.3912148
626.8099949,244.9621331
712.387569,276.8389975
771.1592229,258.3517668
401.5774815,886.7735076
512.7934108,433.9051262
516.7740795,500.0319989
597.5285759,394.014406
442.7305571,437.3559957
388.6358742,235.0171218
826.5695998,278.6431812
539.3283453,448.0130694
555.0821575,478.3551971
