958.2606102,904.7591607
454.2557253,511.4417525
737.6436021,358.1465035
418.8066968,348.179282
623.9653419,960.0561677
250.2067747,371.1175289
486.8678758,398.5739866
422.7182744,505.6768477
615.5078892,550.4880688
384.7395169,664.4017598
688.6657232,534.6073454
741.4521576,249.8960061
568.3305393,402.2639862
451.2730552,325.7164746
101.1286676,626.0744843
439.9600585,569.0004766
638.2740119,459.2746438
478.6058911,786.7629792
588.0714768,689.461944
748.4860553,661.4630402
505.6162527,551.6682786
436.1588435,585.648422
569.9788196,360.8098422
958.9380969,925.3648604
858.5964997,482.2129952
669.5069953,687.5789487
696.716615,555.3623943
437.1217273,579.971146
928.6829181,853.0317839
822.6024737,294.7602349
494.2805902,510.9468818
467.0449341,439.718839
767.7940958,599.8910261
705.9715647,558.0393139
467.9832495,912.7084963
798.6198741,447.7605045
471.0583205,676.4356126
437.2816012,579.9321372
472.1910254,353.1750634
638.9561726,507.6057258
573.3918849,371.3087285
618.4871587,691.6812048
890.6339311,537.6982975
466.1611783,741.1897178
564.762319,533.9262269
832.0773998,326.6098119
458.6286483,428.84986
418.0202106,438.9538108
894.7414711,851.6882677
455.0039807,774.5291723
440.4717389,650.5626368
652.8307172,563.9686742
639.8499205,495.7348659
639.6595159,857.7612732
658.1287727,128.6876464
828.4611065,379.8624395
783.1501857,456.8053672
637.9338454,891.3461469
467.0006961,502.7427875
395.2111831,415.5088046
706.7441188,491.9128381
434.1142342,637.8981868
481.563124,675.6160514
608.8432504,649.8903982
500.8923322,207.3251904
342.1664068,573.1079979
676.6172646,225.3634751
493.9499215,769.4996264
786.7561124,851.7599963
278.3862892,719.5136264
453.4201474,613.9631363
481.7367802,341.4536781
486.6288289,621.0616953
712.790969,604.8981111
781.8694117,673.9156475
608.7035105,622.0885025
700.1900225,512.0691112
580.5376434,525.0952754
665.145173,509.5044959
477.3938785,375.7531213
624.6095714,470.4032289
677.8117199,427.5138865
650.6037929,404.3336262
482.4248282,519.554478
817.1166953,379.9665535
686.8665275,559.8137865
271.7804197,636.4074318
478.7826932,525.4016001
785.2613842,474.7706697
645.3388748,867.6964436
213.1257349,711.2041435
797.8199952,276.461383
487.423929,375.4771972
243.0465148,515.9874596
507.9773741,360.8918714
676.0120448,432.8538314
542.3662792,463.4245378
301.2469401,316.4910055
589.0449818,560.9870596
241.2670936,701.2769964
627.1462664,961.4257384
503.7326408,191.9349292
903.8533702,898.4624866
743.2962204,614.6653576
380.1479358,299.1372868
808.7364531,435.7683976
457.7196351,693.898418
452.4850378,585.2424546
669.0849144,168.7254175
853.1494913,567.7000436
715.2087173,514.4923586
260.2180544,671.4044787
629.0257287,910.7046928
868.5975326,436.341495
712.4407205,551.8700296
331.9064477,616.1665387
675.0821035,422.1458185
479.0860072,357.6652973
458.6024471,500.9519132
514.3513425,398.9052585
297.6011498,676.5526808
498.797208,462.7455505
505.014853,421.0366478
551.9678371,659.84477
508.8733091,447.0688764
648.3567046,919.4944834
521.221037,355.5199589
456.7068356,411.6754314
664.8826214,500.3664676
499.219229,622.8307773
798.7398994,619.3366367
662.1081829,303.2336717
584.9219068,521.2154134
587.5588676,798.9785249
537.5395612,469.3334013
519.1047001,451.7325293
430.984993,350.7106133
957.613774,873.4098242
481.5455367,485.6783232
597.6924796,551.3508384
871.5367288,790.5024554
611.6501071,395.8952074
505.2730601,751.2462605
614.8212793,644.1528852
561.3000871,187.2884302
546.843288,308.7019466
771.7722477,662.9572219
224.7825384,773.8585843
496.525012,577.4425727
296.1600974,301.9236066
761.7668254,527.2112371
465.5542357,283.871532
623.6400362,598.9609574
422.7013313,355.8373783
427.9044241,462.5201268
458.6561678,605.9307267
927.3900846,972.243841
560.0483457,486.1608457
792.3222322,620.5812204
686.664468,400.7662108
514.0824991,578.4797223
538.6509485,306.9321751
651.6591225,868.01777
640.3047791,561.2265449
740.5517732,581.1642264
568.9441783,351.6453622
485.1566767,378.0163428
555.6584346,418.7665731
478.6371858,269.6863861
595.8876511,572.3599982
508.8345391,307.3555262
659.8254555,363.611122
877.426806,431.6498235
417.6679547,455.3897255
760.785066,366.6775029
416.9243882,433.9931311
442.4650993,648.8319786
103.1060436,599.1616428
414.1329316,717.7100068
535.5422159,358.247776
466.2659832,690.6103325
756.4550028,647.1661122
808.2172673,200.1172312
610.108055,487.9264593
559.3752334,204.341173
686.5518881,466.2075564
500.7464353,552.7698858
459.5796374,268.8236791
542.5886226,552.2906645
498.5806322,792.8289644
295.5914305,694.5500344
349.3133489,654.241897
599.006226,660.934405
386.9228774,658.4971378
592.3682529,687.9854803
677.4887212,555.981458
312.2895953,323.5782192
521.5350922,396.8158321
560.3226421,398.4551215
889.4506963,436.747546
646.5930131,503.7939151
597.8437995,569.5558142
695.6669481,201.8585871
961.7753944,671.7815291
690.9173357,566.09642
524.7518056,431.6027914
599.9971387,325.6499485
526.4838129,334.5773042
662.3119502,625.3211776
608.2673777,546.0806999
268.2918667,818.918275
523.3846379,750.5546742
671.8315637,301.2456222
433.8266349,656.833904
223.7934385,649.6445403
718.3789756,297.5173451
764.6303541,309.679904
486.3294249,247.5599278
615.4050318,639.996138
633.6020594,513.3962883
438.3059058,783.3696514
457.2466648,400.3370721
715.5396557,953.1512528
516.4605786,547.3116817
425.8928921,583.2052419
450.4258223,618.7479734
691.2336829,490.7563428
459.8546978,357.5555002
579.9745044,599.0449924
520.2843694,473.7922944
697.4722709,555.1166199
740.6094489,433.678031
578.394611,614.4252455
498.4268704,342.1882431
640.7412565,476.5794082
291.7081513,858.4349117
600.2364852,570.5358818
428.6999736,582.5757521
981.9767483,905.3649987
756.1231655,324.1038666
297.2874692,573.6626042
430.5308684,531.6687512
940.0556428,600.5646855
468.2212327,298.2766484
615.8952748,745.0407462
293.9427607,334.7827116
699.2473477,471.4209473
626.9721758,596.9188346
474.3763933,771.9373115
578.866203,218.9727996
500.1259651,471.7920429
368.4103265,589.1475772
513.5202439,390.4134769
654.8547431,567.1780108
483.4482639,581.3125101
745.0379502,680.4996747
919.4642067,867.7977161
695.6202983,444.3977653
625.1882305,429.9687673
947.0541861,639.5816041
625.6426996,536.2136225
492.5585002,222.4918875
422.168618,796.4645982
447.3071875,527.084098
586.5013807,475.6291351
685.4913452,718.2780478
466.4230857,619.9728961
544.7278799,957.1065415
853.915409,601.6661464
373.7341037,775.5591554
738.3605928,583.735277
626.117213,752.2614716
742.6231081,287.1372403
956.3404155,960.1923747
401.7160379,418.3950387
715.1361509,456.2605601
383.6761876,437.2619943
419.8464614,416.250745
832.8564106,388.991964
706.4559054,575.7098251
348.9648082,570.7284186
449.0141621,693.7537281
548.8431201,282.2397226
867.3650414,595.4951488
448.5243684,722.0678782
695.2355193,793.0677184
671.2491145,644.6760462
660.1175789,485.776378
559.8553944,205.4211342
680.0201281,432.2896557
830.3433851,351.9746284
617.737555,529.564511
398.6358735,435.0067125
872.1762844,551.117872
641.7463408,607.7961294
278.3607771,361.1181518
706.0865565,288.9403583
671.4118797,530.213641
488.9328589,672.5510495
595.184173,191.7670471
860.549607,771.6221696
423.7645857,270.1325742
437.3240565,417.4536874
462.0714203,486.1138764
656.5151727,416.2123631
603.9524001,546.5880442
442.0850392,566.7482244
520.5503965,452.2727815
680.7428864,434.8836059
600.1574321,680.6075078
848.6966014,531.0575435
713.4088625,409.2544823
463.426109,410.7740708
334.1068262,271.7091194
493.2093512,296.146061
458.567572,898.2413252
544.1765157,784.2087274
442.3377934,566.6519038
502.5888503,508.1641139
687.9954872,552.1895174
572.9020613,483.7664736
783.1166739,541.7480055
480.3789605,657.7192808
646.3183871,873.781463
540.7727683,466.03326
220.7147122,391.376537
658.8281611,315.9996867
862.3160699,734.0254894
583.7078119,587.7564231
534.2747747,369.9179505
745.6083249,346.7087522
739.5000839,583.7553768
703.5427756,858.6278455
417.3398476,383.7013078
537.4005254,549.9816646
531.1206057,547.9142185
367.4645357,603.0248314
842.556886,357.8213326
431.1206432,815.6496207
785.1028136,544.1939855
701.0303044,512.3943657
629.3672434,906.8562552
750.9241924,498.9601446
471.6812475,710.8627172
657.0049963,301.5889499
569.3862884,375.3899027
470.5397939,383.4263238
466.9438743,906.8945327
628.1328496,467.4374518
463.384193,531.1932282
328.7891461,545.1764768
609.7098982,706.9131742
626.6565627,772.7656272
661.5546914,298.3960358
445.1927382,437.3162556
464.4211413,503.7815251
456.4162852,577.958003
807.5289646,166.5312711
858.8883685,664.4353153
414.0703123,867.0489433
373.0552238,942.3168322
788.8923436,290.8766956
669.8875197,305.2863041
581.4245751,605.3964293
703.7095706,516.1669795
495.4661919,689.5901904
448.526256,382.4518766
546.8854586,334.7310411
824.8978748,227.9163689
823.8657053,419.0942304
489.5320265,604.5485779
674.1108156,254.3728888
482.9068019,388.1284214
643.2833895,573.8107416
352.0766568,292.8927219
418.8068166,385.3202675
825.1687855,544.0804065
410.2875086,428.5323362
360.3276606,256.4352996
440.2899632,568.9481166
579.7712913,891.4327101
636.1877862,641.2781844
423.7920153,374.5224111
788.5011828,290.8497843
174.2346385,734.8017167
769.813987,927.4276263
712.7758984,426.5256911
639.2120427,871.4560406
377.3773623,962.4534023
496.6244688,382.0629586
550.2947188,559.0972738
646.2062117,533.3740234
732.6320374,428.4440597
857.1901876,524.290131
417.2107141,769.750854
519.2236318,575.5305559
545.2754241,775.19017
592.9308377,407.1126331
495.0671963,585.2511464
467.9175592,347.9632396
792.8190817,411.5293207
543.9480602,568.9751115
551.6287492,366.7993767
582.5941774,595.025476
345.4945167,277.9762078
491.2594647,983.4667409
614.4952995,856.00759
362.2139091,531.3408641
615.1856695,741.4360353
214.8605287,519.3166224
326.7441922,665.6701834
429.2642362,493.347138
826.1848208,306.8350605
461.3258014,387.0873854
603.7713285,641.6880172
892.5646123,530.6214263
749.0185889,556.4265597
390.9754084,297.503785
616.0708035,557.0523722
578.2765781,310.8782497
564.6112687,968.1863604
458.4298545,535.7210919
577.6163192,990.0137651
213.1330905,652.9117947
824.1311481,312.1625108
501.5695043,434.8100805
424.128167,555.5470123
528.7674092,514.3884535
432.3772683,410.5110382
536.3239532,753.6951447
570.1795308,476.0750725
402.4972509,753.5490131
624.5764941,481.456826
871.4790681,354.7339533
589.5647518,297.5115784
249.3286217,738.185099
478.845657,328.0386376
818.4193411,613.9973395
473.7826187,493.1289436
557.2450394,558.3322038
552.9120998,399.7914919
897.5000751,844.0646254
625.9181496,563.2017029
566.791693,507.1080971
443.1950184,562.7193893
530.4224007,604.3063973
574.6307429,172.2989339
763.8437781,555.3753276
963.7548677,926.2971438
918.2128697,662.9472764
481.3954152,871.8904654
638.3675214,869.9968352
482.6095251,241.4352727
610.4235183,563.3840017
621.184926,547.7649528
807.8465252,436.991795
855.092232,673.822837
612.1527092,247.794315
564.7872918,504.4312192
443.3988007,776.9396536
518.088515,494.2751173
777.1598127,481.3331971
533.0746118,413.7117457
385.893015,859.1208567
423.2373253,399.8677545
227.6744705,775.5999402
781.4421175,691.168428
267.2215264,428.4879994
501.9264492,694.3147279
231.2636938,567.4116667
629.472318,449.6061625
278.8911684,670.7352906
752.1490435,301.7566857
464.1047941,772.2659717
430.2499805,393.617402
587.3295581,365.6995455
646.7202141,352.354959
601.9411227,504.0425519
92.1268316,619.6624971
563.4864437,363.4871588
233.0583653,551.3456149
449.5526429,410.2467937
837.7005811,385.1506512
743.3827189,535.110114
952.6544769,569.0450432
767.8730441,370.9420833
843.7784413,524.8817612
354.3868588,505.7954203
410.0892093,420.3483627
477.1145036,357.903132
653.6558386,495.5980321
686.2193168,403.2263986
670.6305769,504.5758047
841.6250871,720.9051565
772.5067509,439.1136488
629.3091333,396.6344944
727.5233978,542.5150813
632.2350117,444.5700768
811.6435156,581.5590993
635.7076102,601.5872721
587.9949554,278.3680719
828.7520315,729.4906471
734.7668904,403.9870599
365.7078551,595.5175261
633.9122046,427.9588628
229.8068517,721.4853787
458.9289961,408.1793267
900.1784724,555.6396974
821.8272381,391.957762
512.3609183,381.5545486
444.1041365,599.1980607
594.2427865,683.8255781
718.4301347,619.6416659
350.3578475,657.7693006
650.8825686,609.7064747
593.7252187,546.4541356
776.5419642,502.8539845
788.2650572,325.2815482
560.4112379,263.230856
573.7809034,351.2944919
433.8155792,935.4635042
469.3968273,306.879439
288.9100583,637.2617603
774.1584617,466.4329801
726.2649001,407.9031101
716.3164494,162.3172956
635.6441221,508.4824525
445.0044908,603.5395305
222.8054021,521.3130086
235.3239698,519.0699079
502.6977149,543.4129317
461.7740237,892.9103856
509.1849674,299.0862849
896.2865944,564.3925686
488.8483978,377.2574574
500.0885583,440.0651127
690.2924612,555.9763599
760.8764782,869.3112454
572.7002414,542.9276721
942.981596,726.5113308
504.3703238,545.3806306
579.0421213,506.3501728
232.5317641,715.3836024
556.650276,701.2477241
583.8770787,387.4755513
404.122341,882.0724339
584.2608539,393.8790975
631.7688426,453.3801135
480.0497898,424.0030308
504.1509017,670.6792533
717.3590903,564.1575546
346.0252974,603.1086367
535.9138119,508.8566822
873.0946156,618.5186217
754.9076175,65.68546934
418.5201761,415.4852781
856.1826913,356.8583352
642.3040869,625.9041159
724.0039097,459.632827
640.6757459,475.6616251
850.0632447,527.1547401
759.3468749,640.4765293
600.1180179,544.0209635
608.5842193,510.4892229
701.6330074,421.2219344
640.9416831,660.3067956
424.9696622,582.607051
574.7645803,239.3475595
764.0314412,375.4172109
531.8956466,357.2281145
499.9796937,448.8370182
932.522169,857.1350011
685.3202358,431.905794
741.8117091,420.1769287
398.0996697,441.8914648
577.1461353,487.0616421
922.1301401,670.574408
602.7602069,713.6067061
153.5389817,711.9888328
653.2427761,581.2620723
742.2328462,322.9362766
480.3448345,408.4086367
448.4128073,528.2769068
594.1740251,566.1154543
563.9650018,783.4434066
348.2465591,795.6888514
469.8810181,296.2040206
694.380841,203.0483245
470.7531489,371.6790301
476.9317093,272.8889113
607.6173656,596.6209928
474.6253873,231.3680114
699.9388413,275.0686619
598.4436562,495.6371245
405.6917779,985.2159528
773.1758334,306.0538396
332.1356522,546.8505127
642.6691513,545.6941846
486.5914971,570.6281491
491.1716929,621.5846474
712.8286454,392.3107009
751.5866834,317.776771
664.9219158,491.6329442
337.5575979,504.6684062
420.3364348,483.3289564
415.01462,396.5061853
782.9905814,447.9152444
948.0941306,507.8544671
792.361182,624.3627977
462.1277027,772.0071388
810.7203457,372.743509
827.865744,734.2373948
547.2248162,476.3096686
838.9987027,237.1820586
829.3378813,794.3944358
752.6967974,314.5060274
552.4962809,809.1203563
939.9288163,867.4807146
684.4471763,531.5598107
556.7206553,564.5552063
467.0681242,430.4240024
468.298563,907.4504971
667.9690628,415.9835545
614.7646523,534.5042343
546.3407608,408.7439411
482.2239821,431.758764
970.5252851,587.2836372
887.3862526,495.15245
411.5939445,358.6751178
490.6664691,716.7831558
425.9629268,331.0127513
758.1499928,261.7040382
545.2566533,706.0380355
656.7483321,529.6335861
663.9418941,500.6716223
714.8657045,211.2230838
233.1382873,531.638079
781.0824611,427.9223821
604.9014716,366.5016603
477.4685722,612.4663429
619.090446,896.1474275
681.4402973,620.7166752
437.0410114,279.7188382
716.9662967,546.0851293
718.122656,621.0938719
927.3340718,465.5770219
625.156022,471.1782026
567.2557348,756.1520103
599.0945522,561.472946
570.1102152,519.7187036
751.3105294,423.994715
749.6356135,543.836847
844.3831817,159.8630835
783.5916666,572.800545
407.707834,727.8407854
618.6680655,592.294692
506.6599124,671.6399942
782.9671516,652.8053196
666.6599903,472.5472928
567.2641989,349.3450542
566.5965396,483.2480554
551.7950498,257.245751
473.9512413,370.2170041
331.6375144,319.6237244
216.1233857,696.4486374
656.2486363,293.5384672
412.1786109,393.0883072
452.8980405,688.9669269
309.8497355,409.9644552
653.1861041,571.3401905
327.2413264,861.6881881
517.8709954,499.4209584
652.9972276,480.9360259
524.1165644,757.2636048
860.5858453,581.9062087
824.8399444,379.611191
711.9044867,465.5231994
438.5495817,325.3996612
719.029542,492.8442858
466.574106,912.482007
683.0768327,546.272965
847.6135576,263.8803413
612.7482066,264.3162078
560.2902538,841.0543445
377.3922531,730.1956055
876.4159691,690.3152696
569.3239687,724.2364506
571.395768,796.8130866
563.5496922,478.6924865
439.5510707,634.002153
773.3713763,559.7882751
693.0542561,194.2845258
415.9055516,422.7430482
310.2150545,712.8400899
449.0909081,428.3483868
42.93805463,615.8160235
740.4330363,313.3426162
892.5727917,523.4904191
695.8967369,498.1469143
264.9858534,707.6887747
515.1194324,397.5523402
681.3580534,333.4634532
772.1766963,299.8690311
772.6181023,306.0388587
645.770019,307.4566524
582.9493246,524.8977868
525.6894469,467.6892227
577.4495243,390.4725229
725.8353588,313.1219981
770.6587631,658.8317736
521.5892024,486.7326058
757.4994114,301.4007381
491.2023134,262.1136203
715.3624641,544.3203306
549.9211154,764.9724313
320.73,480.2690108
739.7262024,569.9809413
688.3266503,397.5248021
708.0474088,532.5057169
554.2348647,668.6189111
834.930472,737.1981991
667.3507648,169.2602582
185.0348762,504.8311693
812.7932835,376.760539
607.9047402,541.4471341
663.0558463,493.0978744
773.2547966,666.1911506
790.8731951,540.1264968
584.181696,371.0943576
478.4978204,436.3462379
703.6360603,564.7848087
384.7093458,347.2576544
713.3942563,728.0446466
564.9144929,422.9619113
444.9979892,288.8625496
402.5166359,927.1120247
545.2175986,445.676406
811.4463098,638.0174698
571.9834904,798.555529
452.3428861,625.8232985
351.5785788,641.9589268
422.2930176,685.8072759
667.3391847,412.3161412
741.3300649,625.0518559
674.8271921,527.5755004
877.1904857,723.7507313
835.7192951,460.9806891
618.4447184,798.8025151
398.938783,231.1722152
700.0535934,542.0971417
337.4332133,520.8106787
611.8817236,720.6638117
272.8444081,371.0851434
486.6655316,512.2012856
538.7696405,541.3164013
720.4314199,450.1606016
516.1416996,562.9982804
921.816804,865.4057885
514.1479497,200.3324796
647.4800796,490.4685719
512.3514506,803.0930666
718.9808398,778.3428217
731.9879127,448.753798
364.8533866,297.4232183
633.9601728,197.837023
637.3370298,267.1025694
565.0131257,374.5961454
634.503013,716.4413324
527.8259028,717.0060722
470.0254619,599.3448609
706.6126483,497.3017164
762.4692699,358.9947937
417.9819799,950.0912445
839.6202515,744.5107947
570.0167207,451.0774236
739.3860359,293.1649479
264.0868472,510.3108104
933.6243582,892.7149237
431.2279948,930.2832301
267.5404653,350.9645153
537.0681639,717.8304598
736.3995308,587.148642
447.0012818,514.5963473
667.5415289,436.3536552
633.9174029,716.3761019
638.3299199,869.4443601
425.649426,791.4853229
351.3408054,580.7393292
573.9895245,641.965195
395.0293326,408.7245934
973.6213441,898.8369043
670.1938299,849.1900741
196.2810141,764.9152866
659.6276055,901.8897461
484.8025032,743.2691152
459.4316581,777.3879938
575.8061427,484.5373729
599.5595977,264.8582987
300.3427057,702.197036
670.6438498,573.9213745
834.1740071,388.2995837
460.4867331,785.3185667
208.7921962,669.0373939
619.8408437,439.853876
419.0433467,644.083058
308.4936685,685.2735008
445.1306882,495.7455218
578.3362462,323.4461074
509.2393473,819.1240376
660.5160353,325.1728167
761.3244307,368.4621299
776.6333314,303.8252392
596.6397266,555.6139562
490.6888203,428.4891277
693.757944,199.7847474
636.6491016,536.6970226
671.4212726,360.8458423
647.1412314,930.6797117
725.9639081,492.64546
544.2380863,389.7476945
817.8396933,224.922009
564.5712403,523.6466215
342.0548756,502.0945559
488.3294068,366.8183901
671.5934457,555.933841
580.6749564,505.4415412
517.6255668,400.7863107
463.2490073,616.8244023
735.7283959,461.2668094
750.1295717,133.9309155
426.1050786,429.2313607
551.6983195,333.5895476
798.9118028,441.2624973
337.1340939,300.3867597
911.0221841,429.9937145
736.6966128,461.4687902
634.0467612,953.4137422
433.4972545,266.891855
635.2163035,314.5074273
262.4916885,565.5805091
462.6491805,406.7753647
460.8713173,607.762741
339.7390709,599.0516158
701.4014359,476.8600125
472.9734967,541.9751634
610.2070174,525.4671232
411.1592349,418.373142
164.2265347,539.3691993
599.2860953,784.1128037
224.1166918,542.5929109
734.4674713,430.5415721
503.8016119,698.5621126
645.7254365,861.1420648
634.5331542,452.4943816
501.45649,459.5624565
572.7233267,447.5290216
584.4662841,405.2155554
461.7247522,379.8333762
767.2562442,482.5946004
743.9991443,780.0320474
808.926528,625.4150119
877.7385542,514.8691791
814.4900862,586.3347222
738.9508919,427.10046
602.9153169,667.9999309
528.1565266,593.4251536
705.2752623,478.8173481
687.9858546,427.5916116
337.884147,993.7890324
220.0276229,401.5570847
552.22928,751.4916796
910.1527199,446.0705475
635.3665748,580.5328771
433.0106818,427.1910557
555.8752351,484.069309
773.579503,437.5011035
477.6947357,521.6081133
678.5855623,335.2872144
601.262108,581.5308926
872.1444354,723.8143322
446.3522585,384.7576797
652.3842927,640.8650295
687.5809566,559.8158341
798.9934775,318.5118792
684.9459133,626.0142056
636.330702,542.8447653
356.020413,267.1859568
602.0144532,588.2906579
704.9992581,232.7099814
643.8873509,289.1224273
713.6153563,395.5728363
424.5024145,423.4287634
558.5494229,663.2646539
868.2391646,851.398491
674.1091527,13.91605408
875.2192068,552.9611898
492.0345056,616.2516811
399.8477363,930.6632265
427.2725087,566.1705095
478.6200329,356.2161837
694.0585764,494.3912871
953.6664374,863.5320492
647.1581596,803.24532
705.4685731,276.2594022
620.1054775,759.9182934
712.6648466,407.4953666
788.0242277,884.8362302
730.9185612,432.7857801
757.8564612,538.1466585
558.5648231,551.9233507
447.0733389,312.9472837
642.5466841,704.3979103
668.7298421,423.1737958
331.4914676,509.6224417
774.9609922,642.8986067
760.8692874,526.0753222
725.514008,314.0602362
674.7943545,497.6320481
218.0200009,654.8610234
442.5400477,383.6396291
920.9737208,872.5327423
426.3426424,840.6883052
628.106963,840.8719621
815.8840543,621.50266
603.2941186,589.7175823
504.7106551,343.0453087
453.9870317,780.206323
317.2969205,716.3934855
357.2231675,304.2844441
371.3638292,332.018393
823.2617738,496.8094156
802.324164,151.0833846
334.6605425,665.4646924
46.73937444,602.524194
166.1186406,555.4779999
650.598265,504.1342968
402.208588,914.9189608
460.7036235,351.1303498
498.0128491,443.5831769
871.1462272,788.3788466
704.7849294,184.3486033
532.2904327,567.611976
430.6752972,403.5190378
799.763425,627.4345693
482.6088061,589.2998098
806.4762566,462.4473744
327.1915456,870.650729
600.1612971,186.1203388
345.3217294,670.4526178
923.5386544,857.4372305
637.9940229,197.4706285
496.7000913,582.1933738
676.8767151,850.3118647
776.1705629,918.6917
639.0228816,471.1248188
630.8780609,299.0767782
802.826077,155.1075186
385.8388598,856.4065162
510.8920618,221.8536641
842.9743079,165.2012941
390.4376915,660.9549854
548.6749768,552.4130398
860.6649134,413.7781672
637.3477559,869.0645518
214.1723458,516.6479768
906.9007869,958.0483735
610.6000358,271.0508169
851.3586848,478.8125425
433.5002357,587.2759482
439.4777103,487.0141922
553.6133009,219.215398
511.1362171,409.7592985
225.6426847,767.7236286
829.9413184,346.1401888
455.551495,652.0087626
406.2561903,412.0534847
650.022722,495.9423001
710.7424197,411.9137675
578.6483689,364.5169956
780.9841279,455.1225141
743.523867,512.0564286
862.6688951,582.0973039
470.2946799,541.7070745
254.69424,661.60539
496.7270116,607.6501441
728.464215,346.2415658
957.6498475,911.6852828
621.6869439,745.1770995
719.9270201,392.986972
509.1036822,376.7966854
635.5109587,525.936399
707.8053958,259.6607245
554.6702784,479.2221037
694.0972566,71.65536369
714.649668,569.2802661
870.7277267,407.5409152
799.2554897,483.5115477
274.8233571,547.1663023
435.5739974,303.9076236
424.5490944,922.0674979
671.5046252,361.2148903
353.2892986,276.972948
723.3959334,523.188691
495.3340622,338.9703817
355.5645806,280.8407542
598.6870475,796.145967
430.113042,551.4156511
484.881811,726.3052757
629.0933814,555.5222113
698.1175491,973.3005055
779.5086199,475.4870152
399.8453394,308.8027176
348.776486,657.4349991
693.2802697,470.033951
575.4363893,483.3737737
945.4898577,466.3181476
775.4224723,421.0763879
596.8777099,527.9646692
809.6540951,772.5073374
447.0862523,547.2114539
786.3062273,572.52577
457.3335378,857.4157308
665.3324016,498.2594277
228.9009695,500.3021982
391.1558957,343.2187485
625.0755907,479.1325318
262.7999911,466.1139311
535.0385801,356.0009353
434.8507598,411.5847312
924.7001671,866.8571169
205.3127964,529.5637379
764.1774579,289.816312
484.0559106,516.4877001
431.1103664,493.0196479
389.9346849,444.3387402
208.1343792,688.5636966
746.6931815,390.5100274
644.0768566,677.673573
609.6091681,698.6278865
671.0845067,437.3384866
804.7481742,593.317216
642.9123328,313.1059098
809.6429945,372.1949201
696.5868972,239.1569659
676.0278344,177.5258221
723.129337,501.6364165
464.5434137,673.8590043
557.6974562,704.4442737
618.4621259,267.0431682
441.4672955,486.6349898
712.9945416,475.0632044
434.7863128,416.8380502
487.3364418,371.9002542
766.9690044,490.1885317
710.2872764,270.2071652
681.6021637,427.17643
729.8866164,442.0730323
598.6754075,496.5624294
410.6531872,989.5022419
428.6630312,494.2819287
411.6887423,457.4837068
719.7173054,909.3881089
303.1363195,656.9830652
522.4579325,376.2568929
466.1338535,386.1526783
382.9893081,934.4553552
558.5083309,306.0764885
599.8853378,532.7855691
490.4771132,682.5280702
674.8008261,555.5980769
545.8789661,487.2651273
509.471533,454.1426763
565.672246,507.7920781
656.2220456,215.385744
566.251804,506.2024951
495.7187663,628.6367595
680.9523913,623.5007594
741.1683184,292.2080515
435.7301262,533.325299
756.7926675,168.6954348
493.0927415,326.6116923
788.9644756,249.3969566
648.547184,207.9145014
404.7528482,362.2548188
705.9469664,511.1706549
465.6313413,264.4860539
490.5256057,580.746245
591.2765951,380.0226744
473.9492039,371.4168751
613.385545,555.2555849
598.2628993,766.1154919
616.8780829,396.3467443
504.7998501,406.6107421
617.9437192,773.8622616
585.4837875,642.5378535
703.8191393,556.2068609
754.7316843,56.45573792
639.4497413,873.4198532
701.1859687,574.1200959
653.3136946,214.3553639
607.7825577,790.474207
551.9012329,766.1210287
699.386773,551.676866
645.2411408,586.7606224
786.4670899,528.8361933
579.886388,530.9376546
392.2379808,842.6922549
551.1788941,453.088331
366.8460579,781.3749576
873.7719374,790.8743032
889.8669048,552.8199683
810.5433189,243.9421582
840.5145537,411.1921985
710.6582133,573.8271223
729.6111066,455.5268936
718.9535899,509.1313318
491.1361137,537.0310316
432.5987578,491.4469054
423.1021546,361.576124
829.7227801,240.7508112
490.0283966,675.0409901
99.32175681,624.3140315
356.5204085,411.0816701
498.7978222,546.4937085
722.8965971,483.7168089
