958.2606102,904.7591607
541.5871935,659.9885197
579.5632695,756.1620603
462.9767033,541.7364721
757.0016331,317.7831227
420.6946231,758.5707656
510.6996648,528.6292398
423.609161,580.1656886
790.2657582,400.3163872
619.0240366,625.4478988
422.3806097,549.0883273
785.0493026,294.3870499
834.7368166,720.0885414
446.842112,540.1260789
699.9130596,519.8041177
343.9085711,559.1425508
463.837254,553.0350496
268.0315472,640.4626558
729.0341553,508.1475451
490.7771015,509.3178721
631.5523566,563.8245484
595.840417,286.164569
490.1347296,327.333324
466.0968063,848.6963525
690.8789702,647.5967344
697.9597725,652.8980256
919.3610796,597.2399521
572.7962976,743.355762
543.9975264,765.2603276
509.6172352,611.8738143
510.0728728,413.4922349
541.90023,331.8738076
396.6909456,745.7257092
643.9893994,484.8077811
791.4337575,545.8173329
605.8268587,687.0309449
336.8859837,541.9900608
429.6482512,521.8378202
742.122843,526.4498653
585.7654844,387.0842932
435.1265692,458.6683461
529.8359667,545.3255962
503.9831929,207.1792469
385.8091081,826.4022002
719.5212981,470.365223
288.7805802,854.6263396
672.0557797,562.048655
459.297596,547.2288585
568.071688,565.6083606
647.4893826,209.2956891
708.5868184,187.6534248
305.3077854,668.5989784
725.2635908,522.1533382
586.819211,371.2709106
455.6381283,244.6000637
546.2147732,760.6807307
581.2323579,239.1493814
599.7966371,579.253526
651.2637522,918.4424155
880.8091609,852.6971271
510.3508245,284.0767723
508.4130724,661.2899974
494.0914141,708.0698158
672.0991488,380.0043087
587.2178472,390.2966176
552.429452,698.0029306
893.1076323,845.269281
504.2700131,264.0605089
419.5885988,756.0577582
533.4206508,779.1073066
576.9237021,521.6658848
351.5640626,590.1339131
416.5113107,391.1021172
612.3462597,705.5127641
519.1772366,796.215648
387.8584364,482.2391334
610.7123759,507.2837517
789.5712085,401.5007549
787.8891468,396.2049587
620.5474528,840.8860236
824.4455628,195.696532
476.2186435,897.1906781
808.5473069,432.0132093
614.007723,479.1810055
702.8651691,756.2968674
664.3831803,523.0368554
560.5055713,407.1573042
583.0191945,520.7754935
483.4682631,664.3482297
850.8603672,438.7122362
720.9480289,491.934129
326.6175155,562.5118716
914.6638697,855.3205376
557.6213692,467.8605731
774.6945306,685.028019
474.9093462,504.1615842
487.3692944,567.5421279
436.1741538,484.7216776
752.5235008,653.120963
664.8711612,523.7906427
621.6911984,798.9737402
853.4174359,146.5547896
904.7777536,844.3484265
410.7396558,354.6505033
501.8277863,309.0416805
496.609578,672.7101561
531.8583147,544.747359
476.8627382,617.6356268
542.4283142,785.1363306
611.5676235,563.7940852
786.7092228,254.9056819
891.4455548,515.3811828
460.7073087,889.1789953
350.9701831,656.0339413
625.3594298,664.0488627
736.2380839,694.5500971
832.5594334,188.3913746
579.6751303,643.1986632
680.2641635,381.5266344
464.7374885,496.3600098
928.8515557,448.2223003
743.0323805,617.719829
472.3859541,396.5344129
603.9832603,377.3731675
203.2626742,524.0766377
491.505957,696.7362412
564.2267444,621.5036629
667.5942759,557.1780486
627.3775083,474.6247052
776.2064716,336.2869432
227.8847245,537.6826062
525.9615561,453.3181424
635.4210446,610.0753973
271.3962998,661.6514609
697.5206885,570.4310574
556.1100125,760.8944539
577.785631,328.5309802
878.3995171,435.9672653
425.0496142,653.4740063
634.6633513,508.769137
536.6988,348.6272461
700.7588693,280.8454344
436.0252607,444.4015053
657.2121492,362.5458283
693.0200102,159.8897022
82.57006599,615.1023733
787.8850721,523.0129947
748.0775769,350.4490432
594.3045668,575.6477495
508.024758,672.6146085
662.4729327,503.9833596
756.7366098,308.1335922
917.0705173,464.3202153
814.7925912,606.7574545
271.8450763,681.4217828
474.1311594,467.968657
815.551423,451.2907916
546.2053803,465.1160828
654.6480396,260.3779266
648.5393941,507.6867522
644.9265463,484.4540274
294.9667208,331.3499571
529.4606705,487.7442232
544.6782788,416.4127768
880.4714213,821.5793989
439.1230425,484.086045
542.9062431,176.4169021
180.4420966,704.3352078
583.5353991,475.7631065
468.612019,297.2898947
803.044016,382.1345618
240.2786678,387.0261247
585.3295463,458.8426008
581.806343,397.6277252
755.3691275,299.8297507
522.6178214,574.2931387
546.5304612,663.4700822
462.5696181,773.1883097
548.5399409,550.6525033
807.1646193,557.538572
486.1682776,582.3780545
639.6698825,515.535066
475.4341797,299.5717326
905.189378,728.6339994
629.9873391,477.8938819
795.682146,420.6563589
486.9927099,788.8913936
530.2379285,387.5797072
499.3495909,376.4691534
476.7663674,358.6895555
530.1795937,453.2024741
617.0403837,604.0451407
619.0635856,855.304909
378.3399614,512.4420245
297.8832212,663.9853245
570.9731778,388.5659594
813.8546503,417.7519888
532.8171238,411.7311344
711.6061463,537.9744097
655.6128559,627.2480708
331.1923482,585.7447218
495.1440172,390.7148915
593.326987,412.7414563
594.3312624,502.6723334
674.2629745,527.8509858
513.9926749,503.2368016
649.7470773,308.8048279
342.2564857,399.115973
662.5816775,361.6786292
564.4625854,746.6156826
588.8195824,476.4970446
433.1139137,634.8502969
718.9607956,563.1675205
818.8230856,546.720156
802.6742327,459.7131638
889.7797921,516.4277138
688.504576,615.8104031
810.3537532,450.8230619
393.5644459,407.5576512
448.4088224,885.9954417
89.50646945,636.3521258
723.819827,532.4210968
578.095911,747.5103571
618.2401721,797.2511261
773.196267,70.85099238
159.4109174,537.2865633
609.1957909,489.9530789
714.7057856,351.5446957
695.5065799,398.88706
913.9710727,445.7019383
634.4483934,642.1091327
767.2492781,474.8711273
790.2578334,234.6617592
546.8990611,890.4993402
954.9178792,931.0300597
592.2164835,502.7451485
435.6182204,656.3088834
779.3385891,595.5256747
747.8593232,65.02476412
781.6190544,329.1739674
508.2740516,450.0226604
819.9873997,599.6517915
700.986381,150.2572628
408.9051206,958.9442389
756.5740243,927.8718295
633.3628628,930.1467306
604.123899,377.1023415
877.5202556,523.5970195
402.6216954,419.2564712
458.2299822,548.8231426
606.6843983,490.7764845
679.5154436,616.5899734
397.8552897,284.1501515
493.6728836,252.5828712
800.5334773,440.9569875
653.3485997,579.5911914
478.7038948,331.5309814
719.7104443,270.6751247
469.1011984,765.2066722
687.4519279,468.4246025
627.2132001,576.2285357
565.6116791,488.4743169
586.9928222,356.7742375
555.4923137,364.3698402
336.0777306,516.3170391
624.1115234,575.8270605
173.736186,756.3371507
778.672278,774.4673474
421.9407917,594.4206827
405.7613332,447.2437579
835.3251982,72.5602344
358.3058369,989.8664008
437.2227121,929.9292256
478.6822477,755.140393
625.2495165,888.5207347
529.80238,558.8823806
284.5000731,652.4209355
385.7917904,559.0264646
412.0100481,447.6670881
630.2942484,452.2545202
464.1325683,798.9875719
773.4425945,353.9480104
611.7635409,562.9191136
484.9364006,754.6242314
829.731379,394.6477821
538.9761793,727.8847251
604.2470702,507.2826025
753.3287428,630.5934264
651.2180761,515.6757234
689.097257,558.3283385
468.3967465,438.3582944
748.3733706,849.2611967
593.1037897,574.7575671
564.5664915,334.4046375
798.9149937,552.4325755
436.9537189,776.7052038
191.0015197,521.4160362
320.5831892,670.1284706
707.9444615,262.0086078
502.125168,537.2912227
763.3426591,261.8997927
929.7694375,447.3818871
715.3676774,521.5302837
492.8143254,421.0435845
755.9477566,278.4021498
641.4212,470.3267365
561.8220442,570.2743118
397.3611217,231.3629134
855.8396485,721.8573727
475.0666734,227.0711292
566.4887385,424.0688046
792.4607287,603.060539
598.8791748,575.3214712
774.1858464,947.6476882
593.8642245,292.1395406
712.7882125,518.3871179
799.5786082,422.26834
625.6969447,829.9963179
496.5151997,244.5563955
808.5911404,247.1833162
700.4385072,626.8702265
420.1577901,366.3742496
666.8142015,652.177773
437.5985327,673.8969684
393.3874491,389.0366978
501.8341382,742.3663339
632.4455503,442.2051023
545.9072946,286.1253304
749.7209435,262.8650257
223.6226886,501.4265587
375.5508867,953.4849066
638.532264,890.3412364
560.8976459,300.1714695
786.5476261,610.6445248
545.4911011,318.9483726
682.200043,386.1300712
620.7941248,569.8114504
438.632335,292.8270526
250.4001754,667.298608
366.6124491,338.1202947
586.2105606,196.8401149
640.5675404,628.4897503
347.4047492,586.2303992
490.8054749,845.2811488
437.6288985,411.1506406
517.1869173,391.189349
572.426709,453.4805294
464.9100661,412.1745436
924.1459715,737.2193437
952.8286424,904.0641896
537.8637583,456.0312711
966.68933,582.6221991
651.6876757,535.4076633
567.8833208,345.7951478
439.9872934,387.1865894
343.2223357,657.4140426
584.9384904,990.4868853
389.1584006,465.4631713
634.5673401,514.9122622
575.6419993,727.7966158
683.7350542,331.9165564
505.0372191,608.8628647
595.2879292,270.1120146
705.881381,428.3702835
590.3057117,342.3243038
932.6661783,677.6593652
745.130396,552.5896554
582.0221698,399.3762685
493.7999049,447.8330062
313.2442696,326.457642
710.7602168,425.0527585
481.9237392,633.0812776
631.5185003,902.4490325
688.3116996,71.78329671
509.8370618,417.0973428
752.2357367,451.6579382
625.9022551,476.9764748
252.3283249,499.5019011
701.4306033,321.1701407
778.2401301,193.1900226
737.4046002,260.2650372
595.521598,197.4237427
508.740011,425.3556775
481.7014707,522.5810353
802.3028165,820.341146
478.5620127,905.9388273
560.5272483,390.9358649
646.7157199,488.6971707
808.0099046,703.3212712
797.2676123,652.7898164
439.3415658,627.8091751
357.8552178,983.2076363
500.2864832,622.0821299
655.3256311,251.7156303
625.0706321,590.8645291
503.0036506,582.1063509
725.7415347,538.0158213
457.4161563,535.9312422
777.9812938,447.088057
530.111132,461.8490164
584.9149408,605.0238084
568.7699229,474.2673996
860.8869422,362.1718076
797.9700418,354.5010914
497.7100744,726.1787008
600.7179495,414.0725615
645.1101496,482.2941678
264.9867971,462.2588492
353.9037915,592.7465214
700.3269011,565.9772206
506.9645896,446.9625058
539.0341096,629.128329
487.129933,502.6494547
635.4828699,314.5416096
575.5987051,409.7963224
429.0252043,457.6811119
597.1751365,277.1602613
375.5531638,330.5653305
537.7170374,571.2251698
361.5574254,953.2427469
483.8107816,406.6057275
699.1806837,571.694759
870.8036937,794.5938676
443.5790034,575.7782733
608.4637446,649.2823664
564.8699553,462.1847805
585.5269019,309.1711388
400.941746,719.9998888
644.0879124,491.9247058
418.4632345,446.6137667
481.3047371,227.6069101
725.338704,552.0216144
808.3568124,370.0896352
354.5037681,332.5737306
288.855214,671.3912947
552.2248757,448.9531671
788.5687907,472.2333836
379.9549695,662.1307031
727.9198168,469.6071733
725.934471,410.5499217
814.982831,354.1484659
592.3153261,574.6548739
216.1887914,648.160722
563.1198962,401.312961
546.677242,283.2185575
505.5060997,539.3170483
785.9729519,258.2724746
599.0308393,415.9700362
555.8780964,557.5892813
798.1916361,810.5565784
509.7761203,837.4592447
750.3476156,579.5935315
691.4512325,551.9974403
533.5587278,396.6969043
784.2304881,299.0039841
801.5705305,482.9285885
589.2283605,416.244456
776.0490695,155.9495824
477.6919343,425.3986771
352.0259322,386.9373467
417.5850965,297.0837769
578.335647,530.4887503
775.5347825,466.9634749
489.3695909,804.4448358
532.34685,335.4593171
414.3726076,713.0846106
716.9021344,205.6908737
450.7502591,865.3268933
594.3070237,381.4763429
573.5888659,425.3777832
616.0610062,531.0391987
691.7644637,543.640215
724.2850522,313.8287324
537.2412807,545.7764645
473.1408909,519.8299634
657.666154,408.3466655
691.481119,515.3066336
885.8500878,561.4049992
801.4019827,446.7263009
480.668732,486.0246178
626.2772816,839.0198479
704.4104571,563.8344521
448.3976168,801.4788915
546.5471348,450.7400924
801.5341124,437.1614949
191.8415169,482.8614775
646.7294123,575.864356
954.5177301,903.520072
322.1870967,600.3274149
440.2825328,480.6122758
210.8881893,534.1232559
797.2438679,386.78455
597.0285654,534.860934
417.2594313,839.5861965
341.3504537,506.7898629
653.0845351,247.037122
192.528726,740.6373889
638.4804758,291.7161685
466.2471974,631.9049332
438.4008834,905.1719395
460.0083697,365.4302447
430.1670774,638.3035901
171.3425416,701.9631712
443.0103964,539.1188283
550.7254436,288.9905662
658.7232813,466.1050721
716.0652232,472.5220112
681.8048974,552.0712164
605.830529,536.6312487
707.7924524,578.7019911
625.7989932,461.0941009
611.2896867,228.4836159
238.82632,814.3553514
602.8504206,327.9383889
189.1942944,726.764418
737.8911729,345.8095019
930.5164345,632.8183912
413.8878775,425.1850166
83.06170224,612.7054521
794.4693095,460.5448225
967.195827,914.9544804
531.7877707,396.4507539
416.5961313,951.6192533
648.1118003,534.3264067
436.7103276,645.3372111
770.9427819,588.7290944
807.640376,503.777806
965.6101811,929.2565691
626.1046591,536.1467204
446.0234024,523.934664
745.801471,548.6429123
370.672755,857.7855101
553.874684,198.6615987
451.1921595,381.3322381
802.1081424,350.2315801
448.195767,272.5301013
342.9954232,296.1864906
587.9275123,463.6834753
599.3143788,791.2899236
279.9380938,717.5418949
617.2900219,543.1035356
400.5062125,312.9610528
394.1785043,655.7026903
491.0947371,285.1363619
458.3650481,495.7392954
544.0051815,770.8663974
828.1751401,314.3364111
386.5737375,481.6166012
791.9097689,369.1183012
717.4513564,350.9936414
894.1966834,856.8583874
763.6279962,709.0256257
228.9849063,667.7814439
575.7845855,526.5238295
319.8899279,673.7771213
895.7618059,849.4546528
462.8624756,394.6564112
420.6654856,332.7674792
759.4090148,569.292489
307.4054713,455.3274827
580.5501673,363.7128959
690.0191685,558.7091497
785.4234153,292.742725
766.4219247,359.8354158
584.484186,843.6935716
222.6344874,807.5827781
660.5525133,364.9026751
440.8118455,567.881047
460.0793183,344.0775274
541.2964932,476.6134025
574.0827942,503.0723879
776.2234897,146.7671546
546.3236379,710.2234072
924.5077701,456.7910758
495.5552371,703.6662913
490.4028539,471.2038184
588.6015535,237.7007066
544.0880547,651.0342527
943.6857783,886.7431698
648.288917,478.7780259
204.8293846,740.9858565
567.4761307,353.8135585
462.8082904,343.9600413
652.4132804,575.3686077
489.5248058,296.3699595
727.4886126,307.3211349
486.8941819,672.2094142
442.5764208,499.3425647
544.54164,470.3775921
980.3729308,589.4324021
757.6031228,313.338124
308.5214577,385.5190306
370.6113791,350.5385525
727.0201815,305.5447192
282.6040122,859.8354681
313.9145806,648.5009365
377.7845674,777.7463859
636.1072201,872.9962723
526.0475453,580.3269682
675.3213901,874.2685822
735.2574929,455.9608379
792.9630462,279.0200644
777.6543852,308.1825464
948.6913507,637.4209714
601.6659425,274.0707091
778.6278753,302.3586792
721.1094309,500.5502499
911.6431486,584.2235035
796.3465246,304.987334
624.7266155,469.528508
370.4691824,600.6118011
626.0978579,470.2921572
741.6637148,354.7411826
392.6536051,339.9811843
692.2085812,527.2749424
656.4509805,136.5536156
795.8092572,249.062467
432.5044244,319.9531577
903.8415954,583.8482709
514.2743118,494.2454272
772.9040237,306.7426888
491.7338881,741.8117485
480.0571154,590.8017431
726.16796,445.8603136
498.5827894,469.9976375
605.756809,505.9593743
265.1051596,722.4128565
490.6592784,825.905052
684.1752318,564.1860538
402.898239,373.8720274
517.2239945,427.4109843
517.0188939,555.6060165
221.9928196,786.8979326
563.227892,742.4330061
501.648857,441.9179582
436.8860062,263.4332965
493.7705727,559.2996934
712.74754,454.3609125
274.0689446,363.0326131
779.4948227,285.9213646
273.957698,428.6026858
784.3059758,298.5014453
668.7757429,736.9889263
895.7482783,846.0916211
752.870843,320.218217
801.2640406,457.9710767
834.4529476,433.1000236
459.2080564,476.2361223
492.2712754,583.789789
749.0147838,543.9423609
473.5277073,273.3403438
595.5708545,522.4056314
650.6941115,825.1108977
724.8470827,348.0554024
653.6878074,586.102717
707.0057266,581.0854984
570.299616,510.4441758
963.7470178,561.0183586
582.2754033,239.2569011
373.7546422,575.2178377
489.8757434,548.1961391
760.2298217,300.1205721
496.422604,703.0237429
478.9486942,982.660719
461.6205765,437.7542533
575.8077007,978.7925784
711.832939,575.3493644
863.9436169,791.1053683
431.5421848,461.1149529
776.7550944,482.1550356
482.0289186,492.2529273
595.8832917,310.6135455
738.7065419,366.3879351
470.867856,424.4473593
557.0134379,480.6034586
730.9934646,185.3154661
552.9767415,669.9001427
751.8311982,906.1816138
467.7684863,330.276473
742.8952024,365.2561572
425.9572641,551.9607298
448.3875948,495.1521157
765.250285,299.4369672
488.4237252,258.9750511
738.3337175,612.0383742
484.774759,610.8499531
400.0848956,586.4512472
473.0714105,403.9645364
707.1849556,296.6348517
493.4270805,669.9294985
498.1367693,617.0297471
663.9488601,522.3800156
800.9205633,362.685044
455.470779,245.8250072
450.0093142,866.89389
629.6130765,707.0426534
810.3093655,386.9822685
496.2684078,633.7164715
700.1249315,511.5165943
758.8641522,543.5858701
375.881166,930.9416997
778.3155429,539.91269
379.0155755,578.4880381
645.3691508,567.5479155
843.3096956,229.2363794
828.2242019,380.1431901
585.5994684,259.6148625
877.6201768,507.1970631
400.2046512,494.4241949
564.5123962,269.4194254
744.0271882,619.6275835
620.0615691,458.058998
659.9087631,666.3280471
402.4830492,229.9026633
445.0811171,748.973407
305.5437612,662.4291508
537.8650466,518.743358
551.7800991,584.8448447
772.5665987,356.0861195
554.1855183,747.3852866
289.7842863,663.2842315
406.6987198,438.2989141
471.6128007,217.2660021
288.7443119,384.6153718
529.9976683,544.6279716
738.2283283,579.4971482
504.6284111,788.0758859
443.6253387,296.7716855
375.3549543,337.6784107
701.0480565,561.665629
850.3993515,424.4136367
198.4983957,488.2480574
487.3156036,502.3684951
506.9430624,401.4075474
483.7388893,512.3055877
208.7145213,518.9983883
486.1993626,840.7750773
705.364667,477.1511056
367.3303686,781.0639527
503.1582663,666.8348064
494.6495496,722.7799405
503.8258956,414.7471194
576.8277358,391.0264188
827.3007023,338.608751
641.4351919,469.5654483
478.099439,802.6457293
590.6457134,349.0170626
515.1121368,431.9814715
551.6572574,343.2296969
529.5276491,375.8141731
213.657115,654.9208425
795.1304672,525.2659573
934.1405328,856.8799917
611.7755854,647.5030046
637.7462273,397.1944286
712.7551052,183.4147737
523.0841253,561.8692396
789.9560025,585.9162603
587.7955175,343.6702227
725.9699004,474.6743072
423.7025956,804.1221094
481.9816695,378.095238
894.3013834,894.4572198
774.519751,546.6703033
646.1968338,911.3085668
458.3691528,385.8153889
526.5650082,411.6669694
822.5049794,662.2409599
620.3026234,943.9521309
223.2956452,774.2235371
717.238316,349.6537816
417.2784718,382.4353078
558.2238476,391.0155958
675.4761406,391.7938498
357.6712399,816.9008487
567.277322,860.1148815
664.0065807,676.9867295
632.3843392,317.7610171
629.6564007,597.9048779
654.3608448,255.0238993
384.5247088,858.4850361
816.4902179,598.8306424
495.5772288,507.8752356
594.4587031,497.1113317
773.0022521,642.8289884
625.632333,536.2581473
552.4334518,282.071151
687.3372358,413.4094744
805.7792351,633.7489614
739.2382664,349.5646694
720.2020356,360.6182247
382.9543731,346.9804766
747.1919635,547.6246924
752.8772997,540.9721752
610.8242667,634.1903857
783.6916777,622.3648654
376.6098716,571.4578228
749.3953082,579.6312449
877.2195182,933.6854169
623.8653458,726.9907401
484.4840887,425.4973169
807.9622211,684.2362675
597.7089284,460.7353535
773.5991277,465.9449626
642.5128727,633.4337777
702.8913553,562.5707714
526.1759298,316.6973949
451.5542877,623.6030348
420.4710812,579.6681435
143.5256796,665.9489909
657.7048641,913.8758564
551.0699695,448.1328538
532.2757067,182.8015393
630.6793121,442.4111365
510.9060088,536.4653725
828.1671854,406.5677216
485.4210559,578.6242033
744.5748222,317.4459587
777.7238207,662.6351014
446.0564048,980.432244
147.6700872,718.5552047
325.3809945,431.259213
961.6955024,461.1430133
445.1240817,504.1921101
874.5586333,409.0748579
587.2978291,325.1340168
506.4348725,636.0537198
516.9714051,402.5196642
466.6535785,247.4885753
811.237524,752.2002318
597.3843118,558.0703831
749.7450025,429.2332203
553.2770744,661.5831172
442.2788444,866.7274288
479.975201,358.3935106
647.2795331,613.0116932
837.3079822,208.1296453
472.4550001,349.5169061
791.8366032,941.217001
518.4293257,775.0958134
872.2371958,724.8554726
771.9778277,559.6025706
607.323085,925.4533458
635.8361595,625.7630616
500.1987413,624.0021073
280.3897166,567.5206072
613.20714,528.8735933
667.568584,861.7765273
334.5621793,399.4703326
161.0839907,436.8443472
445.4100181,235.1250803
951.0851899,904.303257
649.1475801,269.385849
423.6368154,643.2672786
763.2601155,874.4449471
707.1808658,429.8529318
405.1412376,977.054691
243.3092611,699.2195375
485.3531933,678.4082424
591.4591648,599.0535171
871.9839173,811.2025744
832.5173976,456.1615651
616.6316655,478.4374771
503.6803882,790.8555405
504.8248379,414.7964706
790.0698407,882.5963053
444.6516657,800.4250686
849.7097754,545.5208492
835.112742,472.1938107
648.4183651,533.5315421
789.8791515,571.8835349
651.5396965,873.6110946
757.7461584,764.6854961
682.6325355,443.8432635
705.0397958,207.4558188
430.1631824,360.0760712
871.3857834,610.4754727
828.2007871,180.40209
411.0068513,349.5371313
732.256831,567.1411123
756.2217984,321.1041161
452.9593864,531.589271
455.8655651,499.9566557
302.4117036,451.1551905
294.5441904,630.2447708
775.6248314,666.523112
863.3878633,534.9659256
384.564917,249.3337109
516.6173065,397.7701585
645.0275611,491.4138513
689.7292173,468.8528637
967.3784416,564.1793677
739.207601,530.1541354
777.4593516,430.0522382
713.0799614,572.8272473
706.8818513,731.5995257
484.7053984,316.5158901
715.6285961,510.5512986
627.193141,461.8905325
572.2651723,318.289109
613.5503476,283.9778817
683.6674164,436.4715174
545.2311412,456.5585482
862.136032,523.463863
589.2535879,733.3582444
787.666324,386.2110557
709.9075609,255.2885617
331.8135974,548.8781352
514.4816146,632.9201443
458.8896718,434.3948571
488.0610427,411.7156938
670.652179,472.5725116
672.1508322,835.7675535
708.2332742,548.5243188
411.1735115,316.2079565
628.9788691,471.5098088
476.0295722,671.8526309
365.8813165,608.37585
235.1263745,637.4141182
405.5677378,989.764397
208.4852569,483.0868176
595.1859107,264.949354
553.6310081,473.8315957
463.0958447,235.4217102
859.6182276,732.200579
515.5165705,549.2935049
470.4685158,707.8506393
721.5477209,195.4968913
554.3984538,754.1454071
467.7944029,664.8980095
420.2958971,796.0624125
780.4390855,495.7007463
518.6130189,497.7646823
786.9257387,470.8672185
860.1015945,414.7254107
444.6953793,628.0603818
937.8984685,647.9188757
697.7806784,430.046179
551.1687971,452.6853931
717.1549635,477.4908187
391.0280955,701.3375468
595.4765211,623.5633156
704.6343734,538.0337691
604.0909415,563.7275801
938.6558622,485.5864112
167.7865456,714.9757336
517.7028971,735.9212717
570.7662345,366.8293385
691.5875418,552.8988008
591.9426365,690.3293102
309.9472148,684.4968138
646.7354645,576.8605328
541.9348054,459.3077396
568.5578563,643.5780955
146.2004517,500.4604899
337.8807464,993.2283043
405.6049348,598.5191152
449.7835852,492.561801
788.9159681,586.0619113
704.5031127,383.2758672
635.2735597,463.3012641
486.8878001,615.446474
487.2702721,294.0864083
454.1208691,236.9428032
415.6044846,800.0506718
479.7216528,411.1134078
622.5131139,571.3148671
694.1805342,535.9777101
477.4794332,518.7931689
672.0284399,439.4768883
544.7334228,704.2343741
813.1821223,434.4396952
686.7034178,426.7119807
912.9968935,722.703281
819.6619892,308.004907
451.8792488,838.5230967
527.1729545,558.0423644
921.0786306,456.9676915
548.3111708,397.3520727
536.2579333,363.7277723
211.7779374,535.5562394
637.5250674,565.5913321
859.9351441,508.4018232
501.9140751,436.873515
682.7329061,561.804594
352.01212,984.6064793
550.2551249,796.6601855
504.5017344,441.6815025
178.6484438,545.4367097
589.1217579,168.9508412
418.2323072,945.8041196
474.9958897,299.2224083
555.9192784,476.4466696
806.9319242,462.7420194
699.5255841,542.2528427
725.9491821,531.8891813
668.2852152,412.459473
239.7003832,520.5078015
615.4057658,650.7256924
734.9266295,463.3017656
529.8753509,360.3752084
643.4242828,595.677761
602.6726597,902.9419602
571.0335649,556.0863034
581.8808719,484.288778
528.2641629,413.2838188
584.060682,192.5090921
553.7712423,348.1676441
577.0352932,356.9067671
666.9710793,572.672403
251.5946906,668.1197153
805.6020885,324.4011651
425.9323962,597.3270168
601.9880572,624.3006803
569.4778503,476.2804381
473.0031285,376.843404
854.9248977,403.1341104
531.728567,404.9726645
675.4063905,427.2796874
697.0896042,502.4629771
476.4312194,772.7051813
973.4958958,597.2609295
917.0285265,706.9538128
636.2264514,513.790994
536.9817103,813.3600521
399.0475128,328.8821639
618.0462021,549.129718
413.3932002,881.3562973
774.2413798,692.1323029
646.023732,487.8172681
399.6436843,673.4121894
467.7378808,238.9016222
545.6996772,737.5577613
955.6497308,868.6860388
216.1905592,644.8219271
752.4087487,354.6283349
911.19987,462.30141
363.9922667,354.1509732
700.7802317,278.7129248
546.0542251,370.1262621
610.632424,502.4890108
695.842357,471.5270044
702.1749788,294.9522702
890.3167449,536.7888928
680.9305644,412.7539509
606.6486544,497.8859084
721.8776556,454.42046
687.3751818,436.7501995
811.1387713,639.4204289
557.0007942,322.2997038
472.8404532,623.5724671
448.0172871,456.9873735
546.1564384,409.4416702
407.8851604,267.0635397
353.6165967,497.0716125
745.9171518,620.8785608
219.3762476,701.5873118
422.499077,455.1917563
424.9251546,609.080495
490.063032,621.1064917
329.6191512,602.3018417
713.2915038,519.6173894
488.2597765,618.6759106
725.2281315,524.2012695
841.283887,395.207382
838.1874835,571.1855551
504.313532,791.730742
636.9983164,463.0487411
589.9916565,332.2288358
618.3648563,547.8443077
375.0901257,945.3844667
252.8055347,665.9605452
537.7986522,616.5252233
410.6920921,893.7880734
574.7023655,590.3966532
456.0712649,756.6724343
477.842625,233.7531485
526.3741992,543.2261198
658.9132214,674.5845222
656.2367266,847.6045445
566.638111,512.0957508
536.2937671,476.0507103
638.8508883,844.7234711
474.9350082,225.332594
911.1708974,859.4360822
516.239943,535.7680195
418.6571445,245.0653905
466.9094038,400.8251732
578.0174272,546.6917195
408.4343824,505.5907651
627.0208481,737.2458371
673.465118,530.5513483
729.7784109,890.6947185
493.6171704,306.4961414
423.2456995,407.088459
793.4052162,544.3662762
796.2043279,539.5018961
696.018425,521.8555382
196.651067,659.1278394
332.4451083,829.6645445
699.6170412,468.8228183
538.1271487,744.9888459
827.8298203,399.4222768
477.2209115,321.8876354
611.9469495,600.4141662
961.703547,549.3227145
447.9531398,683.3641166
718.6580059,617.3708391
438.6026733,233.5994325
477.7248768,358.7547234
595.4660496,559.9006631
649.4336064,308.2951852
626.5853445,730.549798
154.3117306,507.9840298
258.8868704,411.6112664
576.2369873,393.332598
255.8801713,416.6942587
577.4905414,479.8991897
565.989567,571.6909564
524.6269565,640.0421462
560.2282787,179.0332714
350.722058,488.7482143
648.6182374,666.3440309
545.879056,476.7209222
297.3758103,572.3824173
