958.2606102,904.7591607
876.5396197,595.0669712
447.8360208,633.577402
655.8192148,263.601095
623.253879,829.6032419
586.9639395,844.6469578
273.2627139,718.2862591
669.7041112,566.6684935
777.8069635,402.4617047
971.2243739,912.6434747
601.3703285,282.2458863
925.0652315,853.9217155
573.2275018,527.1177998
549.8625709,462.0805202
556.4142853,349.0222651
486.4912163,526.059819
658.167273,415.4346523
528.0257752,627.8437962
339.1136421,276.3872308
782.8857615,597.9718427
687.4513586,199.5399551
659.0848552,250.7039712
649.7810085,569.2277599
677.9958775,387.159511
829.5854521,456.8497875
775.8853007,419.6909587
414.0584925,430.7318314
551.0205482,563.5904329
627.1718235,601.9790108
830.7743346,603.5470522
705.4881229,233.3826379
430.924531,463.4344833
526.9600939,440.912985
625.0120426,721.3842316
678.2147903,164.1861248
474.6052682,743.6465625
323.1965704,330.9129205
736.8441426,291.8869757
413.04424,813.4551609
820.164846,348.4077562
427.6628156,638.6850491
693.8485472,527.3159779
602.7885054,678.2723279
363.999802,508.3951998
785.8956516,337.7946432
622.0052835,443.5537165
692.1665454,205.191678
982.3468912,952.3863291
913.190489,979.6101965
699.7044385,390.1019079
551.0926652,453.0867848
505.1418293,693.119579
466.0032069,231.985341
889.7551189,450.539804
596.4606475,540.7123393
562.7272074,448.525094
698.6070731,541.4555544
555.8054701,194.7198491
542.7741884,861.2127904
389.3096457,346.4123312
464.0254414,671.6470772
589.5142519,526.9273733
865.5706695,667.6366705
491.5227803,369.4975872
470.604855,346.4751172
692.6832443,466.8641247
874.1726109,725.8506256
518.9575148,562.2807857
395.9889805,324.1360222
416.725175,604.0809109
182.6144912,748.3643304
326.799441,457.7914314
515.5641342,708.7859524
433.78388,413.2328169
904.7354781,729.9026529
847.7624207,366.3093742
439.6248656,228.2845393
557.7708615,754.4277039
609.4644546,623.196357
723.9638213,453.1639876
496.7714144,256.4184173
506.7524031,498.3633954
531.6390873,569.1010387
565.3809166,347.0352812
429.3553188,279.4405739
806.6094499,319.0653154
450.5112422,866.4588593
493.9696211,732.1486578
600.0462304,411.6721928
865.3593669,725.7063327
621.5701844,565.7983692
720.3861782,383.2754494
560.6002043,406.9647883
680.2876682,560.393152
696.9376701,549.3739671
668.8063634,478.512089
554.0658975,475.2458375
662.1258601,421.0072084
711.9076327,430.7906267
269.1580201,584.1019222
510.5934967,441.029907
417.4911676,359.9181346
740.2087005,358.1553834
506.6756571,983.2038754
393.9403414,267.8634188
502.0744434,324.4813766
871.1741212,356.6921873
561.3185733,676.5211937
766.3792297,866.9713017
630.1224948,686.1050968
589.5416666,599.052159
863.9890983,598.8155153
526.3294069,482.3469456
563.0718532,644.3405328
601.7661333,784.0806272
766.9614691,366.1263232
429.5431916,388.0044373
421.1394147,267.9738637
553.5964177,385.3071879
467.5585619,217.7770656
493.4914375,543.5007903
720.4240494,622.0601287
455.5735765,769.356817
567.4346342,470.8647322
481.6574874,382.4325707
816.2331343,407.6030326
764.8782845,595.430336
631.5338255,318.4313961
788.7828947,483.4925761
433.8563416,766.3055005
595.8229645,395.9525192
481.4241032,624.0427249
577.3840137,567.0059918
566.0665827,488.7830444
600.3873856,274.9421914
593.2572219,763.2479786
485.6595634,265.1229192
424.5901415,384.2922275
476.8925198,378.6838176
404.2399993,420.0860822
839.4893353,421.5883916
553.9679987,314.7919388
859.5754877,249.3462681
824.8594493,382.3085657
450.6241667,517.4982519
712.4076431,584.6012433
771.3899106,362.5833537
495.4018648,559.0318343
442.8194675,325.5093956
602.8894153,570.0386919
751.3990503,483.5236871
698.3797112,146.6852299
315.7275735,700.8106248
757.5728618,311.93809
789.1383115,291.4124138
532.6678112,366.284218
425.6848553,579.1632854
90.79840405,615.8364577
492.0986529,682.9360017
504.7528407,732.2197596
482.9573468,525.5439917
351.3266935,272.8736379
777.5785529,301.8087531
191.9332437,438.6474026
511.5406358,560.6463018
322.7549846,519.3266724
410.7209599,328.3609878
438.7477013,715.5667996
443.7995641,632.3162076
666.8458707,492.5806682
556.7148129,450.9800583
806.1609581,269.2005832
795.3415301,582.8034323
569.2992655,475.6382449
452.0966186,497.7807705
500.0336991,600.9059238
592.0666916,813.7134715
915.0743106,496.2900572
514.0061875,394.6439376
836.0237177,610.5599674
818.4925068,635.4357634
324.6615919,380.8449727
605.5100771,726.0047804
486.7688085,578.4519544
447.4756004,322.6655342
715.9067425,525.4818116
669.1151604,500.0762312
462.5794304,633.2603588
764.3626342,711.6394041
542.7994758,767.7559513
786.229646,254.070722
789.3102299,881.1181075
401.2529548,957.8414826
880.3601747,613.0010373
852.252178,146.3800543
628.7699184,746.4922
508.5756429,673.1757964
264.8691538,712.7221024
701.4047617,164.3481775
779.5161402,703.7423449
863.0848189,528.5350503
651.1213458,474.5571345
293.9413076,667.5915398
521.1237224,430.9122916
451.3357793,863.1154677
533.1442271,173.549159
512.793276,411.7868792
652.0135656,540.7153898
415.8784515,613.5989774
582.181834,382.7210938
398.135084,657.3738637
462.002629,411.5179336
784.0488472,677.0745046
798.310418,811.5812545
193.5068751,440.2904738
441.2864037,420.5738909
786.5669812,684.7635655
465.8537446,401.3627301
678.7188455,692.2841803
581.2923556,458.6169055
561.1097724,445.035738
697.2450888,422.4806633
178.6043556,726.6667601
457.6164331,269.897602
447.5753119,545.5270129
704.2807693,288.3197066
958.1228478,870.65566
469.060376,344.0789064
442.4222096,217.93308
444.753804,539.3453594
860.8897885,483.2737549
533.9462033,437.7034604
893.3690902,527.4579098
773.5772259,284.4747374
619.89801,811.5806694
613.0104885,555.0988393
764.182866,877.3525557
788.7311064,533.1649596
535.8190441,978.0042954
757.8685206,568.9599425
531.0836783,411.0181319
459.9179912,578.6590542
401.7573846,491.0729264
525.3786725,550.6643919
364.8539709,296.1023302
797.488158,164.5216173
443.9836468,901.9158216
730.3854733,433.4200337
465.1928715,212.9628099
939.433315,890.7564598
255.5368738,661.4677831
485.5502343,411.0232926
547.9635589,477.5955177
565.5483108,692.3247144
537.7698144,459.1569279
494.7995363,285.0800948
624.6508732,739.8143385
985.8244034,916.5208085
374.8405175,419.6375122
475.7728781,482.3480948
524.1237552,463.2178559
724.562974,523.1625319
774.6753104,681.9988709
74.04909516,613.4622899
506.2370824,217.3300209
495.5220249,312.7149859
561.23967,425.2145814
344.7302319,372.2424745
597.8307363,186.8239809
573.1959374,507.2179778
559.8070517,783.0873755
669.1478333,500.359301
575.3153753,346.431658
562.3805693,397.94387
642.4039931,541.8865317
677.2684452,548.328627
446.0806436,535.2696594
485.2745297,263.4794719
969.997845,560.8956281
771.1796716,311.9696606
420.3171996,567.158496
624.8161102,467.4074065
398.2854452,309.9236516
483.3708138,343.8979239
793.3038868,333.4252802
469.9105151,826.452032
624.1232383,915.3438999
529.6730667,556.1191903
374.3875913,866.2380113
910.5349971,509.7182818
662.2823334,372.8281081
629.1331252,822.5922072
741.879287,625.4147194
594.3941364,323.5693184
773.4930195,479.0126638
862.4046357,738.9225056
887.2681598,938.7737163
714.6306425,476.7752044
480.1156749,235.7673362
493.0596192,421.3325047
446.0503227,248.4026393
627.6236261,447.5378806
525.2637107,749.6495527
908.1686175,730.2412376
712.8664717,532.4652455
779.6358359,460.2576575
533.1239133,492.1719218
701.313724,153.0179668
692.5435045,244.1210304
925.8111949,662.802482
228.7858279,716.5792527
498.9991627,234.0166408
773.2592758,479.381273
424.1122875,650.5679021
521.2420998,468.7955101
347.1425422,605.8352837
794.7990195,312.5032477
436.4701123,216.7668481
551.543539,192.6882777
680.6813008,367.0122641
580.3016227,716.7863734
638.0097825,91.84836809
703.6803283,491.2408502
484.4678496,596.5116135
657.2120144,356.0823586
643.1152612,539.2864388
446.9123565,491.4680708
708.6110272,458.2343601
659.2028731,505.3421492
563.0376522,732.8106584
887.5729869,935.9097759
309.9054037,382.4107575
189.9643317,731.2066587
487.9607021,319.9547247
627.1486783,674.8054328
430.2109708,655.8203226
798.9691189,334.0225099
437.8569496,390.7751912
451.3440637,459.1140746
471.0239997,723.2887266
960.2720523,459.8311305
839.1765085,353.0831305
561.1702644,412.0909891
737.3657403,563.0647228
627.9345053,850.3684661
536.2567948,487.7350508
525.8973339,798.0576704
813.3096079,628.4401692
777.2024028,627.3769859
907.0446314,460.190839
733.8464019,428.8126271
537.6357372,760.0350273
559.2930493,319.4116727
446.4709355,234.9064889
588.2548704,665.422069
913.5926156,859.4115737
394.6691519,654.742806
511.7688516,430.8880547
854.2188878,399.5915378
791.0779362,59.69223656
739.1176719,346.3410623
277.2824671,677.9380264
487.6337635,715.9779069
552.2077228,606.7057631
691.0368667,442.8701952
526.8671537,564.2900842
488.6560457,313.2446658
701.4708864,431.783168
499.3000797,625.8060193
578.2140787,480.6154517
578.3120674,235.6418687
558.848048,453.2012831
637.9351338,343.9362432
551.9552233,786.8288993
570.210391,521.8806944
774.0299873,591.8225746
865.3844146,668.5540148
812.0240101,481.0923119
791.2315931,451.3395578
459.9830074,432.8511361
616.1706199,896.0448387
472.8709689,440.7697786
723.6270854,394.9907755
586.9110576,353.9188008
212.2222796,801.2287713
520.7366214,576.9403473
586.5428173,368.8240949
657.1023258,473.3717639
816.7663569,381.3765539
687.463508,328.7659106
463.544007,430.6306425
951.7024691,868.2230521
805.3005572,276.4710778
563.991203,589.0563547
465.6075519,551.7593549
508.2546516,212.370553
429.9382773,881.837608
681.804418,532.4384596
94.51764467,617.6492914
525.2987805,325.7512837
333.747829,540.4161691
547.3787128,487.3855803
266.7803451,715.4778127
964.2057565,593.8765651
334.181475,590.9310551
835.6345344,256.7120177
405.8399818,824.23812
520.0303269,487.3659192
510.936929,344.181725
792.9884534,671.4218206
540.1242094,542.4920563
454.2377035,510.4397672
473.0408049,704.5760721
743.6044481,704.7410499
261.2684254,686.1030492
579.1489486,531.0632893
704.3334114,379.9858595
562.0841314,713.2236801
782.5930988,438.0983541
384.3110692,345.6232124
775.8193557,629.3221612
745.5754873,523.1586666
396.4461012,370.203653
467.1412749,385.2035126
940.4128124,885.0241285
720.1778717,908.5386068
619.0720647,530.408894
631.9982868,511.5613698
414.3299726,887.1928053
816.0766011,590.9498804
487.375077,407.5955944
476.1219431,520.9165061
424.8535469,479.062412
583.4292609,526.0243203
465.2368248,622.625558
813.7353141,219.1568744
466.2437369,427.1902199
491.9823279,421.5262533
633.9036956,724.8924965
477.7717064,528.7900179
927.4939008,597.9204438
284.0378439,299.7842021
495.3168345,584.1965922
737.383777,747.2688452
797.4761884,376.2405121
374.1483497,956.4498062
870.6253936,791.3558019
396.2290311,667.3476459
696.1079796,193.2272136
539.1631832,331.6827543
658.6834926,354.5860876
472.1629815,406.4746604
243.0280286,415.1781594
437.237588,364.9875877
565.9630961,478.084768
557.6941304,446.9521216
544.3402696,557.5872755
701.4251054,533.6161622
542.9460019,427.65492
430.2453964,539.895369
810.3860216,448.6100483
713.7436958,507.5304244
632.045491,530.6747682
304.9347363,656.1348377
961.3175546,901.0980782
578.4452607,392.4240709
303.4158143,386.6855759
351.4756166,404.6295248
819.789385,342.3914984
663.4618979,846.3654349
924.0698696,466.6193532
389.4517075,564.4264793
507.8970926,487.5517282
736.8952418,442.4121812
605.8147843,576.0305874
405.2175192,846.0927702
557.3687499,281.3647301
746.7098999,476.6549394
411.4786681,333.7051533
567.1088492,485.0909763
448.2234364,327.4998897
339.4171209,473.4547334
484.0874,423.0179904
461.4195356,399.5744258
645.3031159,314.7164493
725.8135319,569.1690691
942.6460885,480.9740319
440.8039506,525.8553936
888.732657,527.8911855
416.5974946,655.4549728
542.8191304,802.3424342
475.942055,509.8585631
639.2458392,627.405506
642.920707,596.3851639
500.1868766,457.6183259
605.2494131,545.9525161
445.4933557,231.6117173
824.1759254,230.5353081
439.0028674,579.2277221
407.3096323,505.1768788
644.4026117,519.8387806
552.6188379,383.3185325
576.9507872,395.9270078
632.6720283,826.7427072
496.5357382,746.4596683
762.8883397,351.6466159
796.7409661,606.4365041
419.0556608,594.8525376
485.706453,313.3863888
585.4950979,297.1541264
339.7554148,664.0548592
573.9328375,378.8596393
664.2131794,501.655618
403.3026127,838.9490596
744.8428118,228.9318098
755.5795313,471.0294384
735.718284,534.3036533
512.6948379,535.0327023
814.385521,471.1705554
689.720184,397.1812655
591.0184928,890.2442472
721.1237224,471.3804341
458.6400186,214.5152645
717.180146,200.0142663
835.1175209,388.7596036
908.8762454,868.173471
633.728856,467.1171491
522.454502,477.8225503
644.9607622,602.3698093
676.2067188,565.3011793
440.4606382,880.9165863
895.2685966,545.3745087
596.5875639,670.2804107
879.82081,544.6064509
855.3044035,722.9553652
579.0762023,481.1070003
569.1609039,376.3638485
651.5158622,259.2921779
827.9674778,574.6770005
569.0398749,576.0159826
333.7068868,347.2983347
724.2114371,245.2172888
548.5009162,452.3952403
876.4399831,694.7017655
445.3518331,776.1362016
568.9310402,648.5951051
692.7249056,617.8549913
420.0838454,398.5999786
907.5296462,458.9626569
534.0943323,346.6591502
226.8613637,544.7478396
805.9958259,482.2424764
372.8067242,587.414955
793.4580381,542.9789247
679.3781157,388.8353856
967.2335185,927.2723223
785.4792633,335.4313402
491.4588727,974.3795264
537.7024762,555.9433268
717.599021,153.1805418
652.6508891,858.9734297
749.8183779,885.9508333
627.1957476,391.9177085
725.5307115,400.3515306
609.6322982,932.2932181
765.4308922,306.1581625
707.062818,194.4859634
465.9337115,374.0378619
585.5889819,376.5854068
892.7072284,869.6993904
809.2897049,431.5578279
563.9710091,488.5831112
574.2015761,508.1244365
549.1506436,405.0490733
691.0750674,195.0218697
558.4822195,398.8159165
637.5258314,567.4627313
954.5139549,564.7283745
654.3756757,412.4648218
659.8306987,792.1514605
481.9570562,492.1344801
429.9771672,730.8314888
549.2579203,679.7953222
816.3480811,637.105537
479.4450194,264.7527847
545.8413645,472.2710343
575.8650617,628.4125894
548.7377159,337.1598046
871.3586683,436.128921
486.4548432,274.649594
224.3373423,499.7550092
872.0829547,787.3935137
587.1272589,528.1292082
897.042415,514.3637361
636.8374538,197.1136989
519.5831084,483.9597834
858.1507943,829.2735161
379.2864263,295.4476006
526.9498172,545.1205858
909.0016187,473.4584734
690.4643646,396.9209281
517.7113313,572.5449297
701.1939684,707.2008198
763.0108668,523.6187282
563.7439318,519.7308639
780.1888181,489.1795051
579.6232821,590.4183201
548.9326147,476.4935136
602.909849,198.6395975
414.9105192,713.2173283
487.5230862,510.4164706
751.619566,527.033326
768.4893196,552.8868286
896.6847511,849.6466046
620.4871106,440.6816693
477.7783129,750.8451195
646.8179931,535.7657211
578.3059103,389.7285766
833.4741843,250.4394968
356.0114396,455.9441019
694.8125994,409.2913181
319.0843414,666.4985826
492.962784,715.2066315
852.9427728,354.4363623
589.442779,346.8504333
459.9604315,453.8367486
360.8444794,942.4784879
597.8023779,581.0436898
410.903934,602.7722457
634.1448847,465.9783509
716.8166246,415.0508741
490.9312977,206.9327413
464.7948795,499.8565533
327.2472438,328.3503947
496.4219449,663.7280168
642.1392244,500.7033391
527.263333,478.9708552
751.8970982,317.7878657
611.8117338,481.155077
596.9969711,549.1900385
690.0527103,625.2824404
654.4902929,536.9794029
636.0045125,480.4214523
608.5587671,86.17612748
462.1052017,756.0186867
675.4166223,706.1194379
447.0067797,372.7431955
625.2712085,890.3295359
592.8157111,545.6044246
480.5318983,605.2170556
657.8393308,561.8882321
469.725174,426.5733709
224.1469378,649.1904334
337.6213558,545.6808125
480.2661409,808.6569099
395.8304099,920.604469
494.1661228,428.3428081
786.9030729,427.5529998
565.5919046,396.300548
297.7363505,413.3943055
589.5069713,312.1894012
901.6906531,605.6473017
491.675014,584.5987152
746.4032752,527.6412533
636.3789997,597.2867752
568.5471601,714.6971559
645.4704951,500.2310337
516.5772781,735.5336908
566.7302572,483.5783872
720.4287233,416.018886
536.2576337,476.5199443
653.298699,499.6665864
770.2475431,637.6727631
498.3710673,570.6143591
865.5118703,435.3487238
459.645073,363.2100228
488.0281152,331.0853156
659.7139992,467.9095065
420.7717736,579.7392661
694.671781,479.4335703
909.9707195,548.1101401
640.5859367,625.6288395
835.4628557,520.8468251
398.1369866,456.763872
467.7693402,493.107026
763.309387,537.996975
678.0887428,308.3341104
481.348226,397.8515401
930.7655035,881.1371835
610.6453523,548.3044946
731.6851829,561.1978367
434.8758674,370.2040917
483.6179652,408.1652651
383.193345,339.048671
224.37409,665.1751455
493.1494883,581.4259219
565.5623927,560.8356419
526.1052509,345.8001832
503.0217472,186.2484181
914.3683157,432.8500914
563.1415883,737.0779759
728.3076518,310.0334279
752.7719105,490.9776296
692.1712493,569.0400287
463.9728292,411.1083724
541.4915418,213.8150699
701.5184351,963.8856337
360.3464764,786.1248602
457.8822205,774.9830493
477.6574487,516.6134601
444.5050497,399.9315852
780.6236026,277.4896737
529.1703897,459.5104726
554.8681284,394.7491172
658.3668458,793.7542693
707.8288405,527.2858281
458.6056679,778.2403165
450.0895358,351.533413
889.3280944,525.9033658
590.4343958,556.7481786
688.9023582,546.6661872
717.1629931,605.3451558
485.2153261,279.1780637
907.1169282,645.1528229
684.528042,571.1078509
819.7939691,687.4291398
875.8524255,340.9532496
685.7694318,561.7276838
467.4859056,321.2815258
780.1014807,303.8807541
688.2938127,577.5416722
179.3634571,728.6302803
582.974642,887.7762451
615.6633138,526.1046154
500.8353007,508.9148089
718.3413741,812.0349435
792.1405015,447.0644051
980.7705482,568.3230354
738.1410508,463.3028939
662.2300059,324.4602738
497.6905695,452.9270723
851.2464645,624.1321506
845.4345115,250.2488614
310.7478427,661.1964347
661.4204644,428.4911753
494.1561756,368.7499427
406.0651266,841.8547668
486.994163,712.6236715
334.7016944,509.2146356
354.3666498,508.679586
585.8504249,460.157367
497.0124836,625.0426208
561.9624582,389.6484069
492.4165731,738.0087132
831.5728352,752.6846138
482.0923618,282.9787379
684.9405652,718.2605388
433.7897075,886.0983648
553.9551153,961.7195477
749.4220787,543.8665371
791.1658429,592.7914223
703.2252449,433.4135149
916.8933108,459.6787517
501.5261052,457.8678611
617.3550381,647.7525189
385.0799381,484.2099246
702.809396,319.2379822
925.6153824,657.5918074
880.5893493,440.7308952
748.0696222,556.4981002
673.0052557,434.4901539
858.1661944,410.9728131
631.5488512,454.8939563
736.654592,322.6499474
820.3787403,332.7850091
590.8340206,688.9383024
509.0721029,506.732175
223.8107711,517.7404951
490.6720869,571.7727558
917.9358768,466.8382372
580.8121795,627.7374465
705.6045978,461.8161922
592.63816,286.0571746
459.2429314,552.5910344
575.109271,629.784145
158.6834701,711.3109111
507.5239685,208.6112276
639.1377535,957.7144898
778.8326163,639.6557981
495.5506381,429.2389243
511.0940764,418.0153767
686.7957887,196.976886
588.5054673,449.2938204
507.3332044,379.2153362
355.6587941,529.3176293
303.7842044,669.3152194
700.7685468,279.7359085
812.5047105,580.0245507
635.971555,765.3780435
762.0219915,713.4442355
553.0420124,324.8903736
857.5228188,293.9711787
785.4027719,509.8431225
633.1968018,703.998211
374.9795233,601.0083454
727.2747183,534.5701126
331.7174963,512.5053329
346.2747708,805.5898603
666.7451855,588.6377256
527.5124918,492.0318495
528.5266545,515.3828335
790.2593315,934.2831481
418.3751481,578.0166938
470.4942376,392.153997
777.5185253,559.7335541
490.395798,339.3055608
428.0306064,570.5981246
820.7238953,511.0229145
658.5835264,520.1786399
505.0964528,422.7355265
622.062345,457.1361795
471.8656148,412.7473275
582.1551384,635.4787421
661.8581702,519.7183275
766.1546542,355.2383517
591.1242265,172.1508383
478.2327371,673.4130042
398.5860777,273.8141744
689.6610552,432.2978461
540.751286,200.0901319
542.2470329,426.1459246
510.4709097,442.937557
769.8465401,490.0734066
409.1893193,789.8526359
495.8274213,664.3805525
629.7214618,736.2396521
568.665897,448.0576359
745.3363056,267.7895173
864.1945434,521.3089552
430.8095991,416.974299
374.6314619,328.9246829
540.0503396,301.8321751
317.2275898,448.5962584
705.9338883,155.1125331
386.5229379,328.1358357
603.0333947,545.8571984
708.1468806,547.3830551
476.9636181,210.2307305
366.7223324,335.7662059
717.9149188,468.3502831
698.1085607,134.3734471
671.6987,387.9398126
514.5630646,986.2426765
824.2323727,644.6884572
523.5197787,394.5164016
965.3785047,562.7482437
952.2539233,505.5574603
559.0300483,396.4553505
565.8982747,561.9492212
443.7490492,598.1773754
476.629384,522.8305078
304.8603272,704.3714796
482.6543473,448.5214584
972.5901933,601.5258442
566.7282947,489.1562294
495.2602374,335.2608464
805.7732129,440.4260331
391.471389,662.3571715
558.0764376,411.9696585
675.0314838,356.6237809
736.8318884,438.5875208
494.7676124,379.7819146
553.7087579,290.6148748
665.8850842,328.5063254
560.1636371,481.0612846
737.9008954,526.3152462
859.9775694,466.472762
708.3347833,432.5178165
583.7000968,475.9654843
397.478061,298.3524512
475.1226113,537.9427973
524.8986313,487.0641285
823.6964835,382.9490457
617.5293084,88.51862021
444.8928997,256.148636
645.6277924,832.8497905
435.006484,782.9015456
454.442175,637.5038573
659.487581,913.6995123
682.8007536,471.3777806
774.6924633,443.3366922
558.6051361,577.0003126
419.2086436,331.798736
720.6101245,320.788222
673.136966,563.9742946
677.4460263,423.4229758
611.4623092,599.3501261
650.232916,487.4723734
443.0361931,527.3536495
801.0566179,160.0207275
248.1161447,664.1475443
473.550448,387.2781881
481.9200839,760.8327335
482.3689802,508.3881795
494.636067,623.0853062
356.1039303,410.9496001
354.6657842,304.8847035
361.6207787,720.3204422
798.0329307,283.3295665
497.6267668,247.0649108
659.6279201,888.5099117
493.4070962,337.6639313
513.4330713,501.726469
450.2969734,840.167735
727.367299,400.0157456
551.1181624,761.5642897
387.0724895,335.6889613
736.2626822,506.3758931
675.9517325,958.6002009
539.7721482,294.089229
344.3991287,972.2479153
563.4149409,404.8978854
372.5505993,349.9581632
327.1862873,551.0796571
751.1584005,304.6370278
571.0408905,394.6532145
647.8989247,513.8653343
678.4683983,519.9546787
483.3735552,525.0210605
687.7119777,425.3576206
381.5910405,328.8642997
599.9569455,611.4528242
405.9580896,411.4123988
648.341649,473.7286935
638.516759,720.9656024
285.5584737,762.8019785
777.8939114,502.6215196
580.5130302,591.8960374
552.8139314,466.2493023
458.3928073,431.4056162
440.631448,482.18763
521.5042319,482.2110938
546.0834225,738.0232344
760.2612662,551.9465011
521.4223924,546.8997804
400.3303991,613.6103228
535.8862624,363.4813294
732.820794,509.5910383
483.8994373,609.2843354
763.8875517,693.2503745
549.9118873,286.3450501
646.4789651,602.1788814
529.4030697,483.4107349
584.9392994,327.9423169
523.5034498,542.5802075
532.7280036,507.094934
212.755652,704.8917154
512.6721422,374.665513
780.8558632,437.7815198
844.693282,493.9985664
192.7513241,733.3929699
973.6907047,903.2615107
944.3276259,966.1720264
585.8087186,609.4440062
685.7601437,385.8232868
492.3081579,712.462559
681.3573043,640.1345597
517.4885684,610.0061551
978.3306284,643.8245384
556.51921,661.6068735
625.624603,477.0563938
615.7263226,746.1500423
794.1563179,328.4770949
352.3877458,406.084823
530.1355955,784.9405552
282.4472094,674.8092355
535.3224043,365.0663784
551.0355888,458.3491717
441.3874185,432.6464182
551.4940728,672.0105465
102.962229,604.3995212
606.2322212,730.6996904
527.5937321,395.2222375
668.4341982,438.8414855
257.4138792,726.2278013
669.7564837,561.8046149
798.9593665,383.6088943
556.4979224,211.8183704
590.1187676,555.7320482
227.41502,658.0792191
337.6825519,580.9579624
600.5489823,780.1486351
864.063747,261.7873838
865.3573894,738.370908
272.5705761,363.327885
588.5711127,845.8149656
465.3324466,415.5094732
598.5021259,668.9105265
670.3004325,743.4548197
701.5985818,527.4131761
514.7525703,447.7097116
489.277175,373.7663463
663.9314825,477.641714
754.5190783,555.8432453
773.3248313,648.3074595
532.8851361,782.76724
777.8343032,683.9838908
643.2750902,597.9300341
497.582364,589.4233133
525.5789943,485.1190994
608.4396107,493.9015354
645.7161335,488.0474974
497.237913,535.9557298
549.9394818,331.526928
510.417129,791.3280131
412.1709857,311.8082348
423.1821814,565.2580544
556.5127683,506.9110681
785.0541413,429.3621562
462.278019,624.0680065
488.1853075,298.9867884
953.8147463,474.4701953
816.5462157,317.1616144
744.5544485,319.0869406
519.8325519,399.6185745
950.0243174,507.4990628
537.9654472,466.9814018
469.9297054,612.0362431
442.4581183,561.6845798
593.8490041,523.2589361
261.1349924,722.3870735
470.7447447,520.328595
270.6155962,300.7808804
824.7835721,393.5078556
525.864646,900.6101442
526.7937483,559.3350249
392.0893724,593.3486821
586.8185069,904.7543133
430.1007579,886.7142736
702.5051232,415.2088734
750.767,425.6096631
719.7055306,345.427834
350.1319387,368.244625
685.2614965,718.2885365
772.4420193,638.5272797
520.1455434,466.2608148
721.293963,527.4821258
809.2338119,331.0283172
699.1474565,388.9464572
656.4580813,649.455054
580.1290002,390.9111474
772.3426674,327.4524816
698.0163246,101.54468
733.2678777,454.2780057
455.03171,577.7940281
649.0842417,533.5991546
839.4789387,593.2353957
550.089034,913.6563874
594.8444559,766.2301155
711.5445757,5.128143947
433.4549341,427.4555718
504.2218203,448.0465413
727.9652682,72.8023314
528.067032,492.7597702
839.408095,593.5897553
425.2874176,568.2892292
648.8166417,803.8229095
468.1898032,506.6750512
558.2763399,247.8395292
426.8716404,608.2530569
600.0968052,286.4070421
693.3306648,497.7137013
503.0954972,455.3786518
717.4705017,516.747536
634.8314646,695.4709725
739.1010433,171.7709255
623.5750949,565.2842135
795.7347882,651.0432789
468.3865446,267.0685333
508.9252771,485.6521223
701.8946901,426.4634693
717.9247611,206.3319387
500.721807,600.2617665
355.7977101,378.5683582
750.101393,304.6532832
582.1472286,466.9471777
533.0598858,462.1739366
788.5583491,250.6334544
582.7684178,639.5703423
446.8365542,373.6690646
638.2365452,604.3938798
603.6815792,538.6491347
921.2378753,535.1203729
736.1282605,775.7622854
558.3944477,482.3530048
707.7011451,504.1079496
768.1534676,444.7626763
639.6075928,520.5394348
467.0553007,617.1212621
449.6777766,642.6158712
758.1873397,908.8836269
446.1856732,514.28856
764.0202506,262.8103883
426.972835,969.1535993
381.5965235,728.420715
866.4694958,513.7062903
798.8622766,256.1445826
370.3820997,345.2193134
583.0712225,728.9997044
689.644097,192.0944537
689.7484375,199.555521
621.2489984,548.5527971
506.6539501,438.1719004
789.0772053,531.7493806
527.2417309,489.6155597
623.0616019,467.0699499
335.9399832,571.5706287
490.5907118,374.8546441
598.7904892,667.8733977
276.3620835,670.0477159
496.6764368,609.3692062
710.8915824,558.0622136
300.8690372,328.3509588
429.885006,534.2526932
225.5942221,662.2475833
812.10173,84.17495663
