958.2606102,904.7591607
602.6753862,942.950647
526.8410274,329.1251803
600.6119611,315.1222914
939.9426285,677.7621629
774.1592107,468.5200038
549.8408339,546.1852527
382.5465838,873.4377801
407.0466913,986.3675381
751.8326813,440.9514924
531.0150068,473.6146549
776.7528923,711.7540905
477.4785194,782.2838608
608.7637778,641.9145901
722.5345887,506.4956358
910.6107844,583.4220364
548.4010699,537.2976162
562.8651346,335.2742603
407.0662411,610.2773781
477.2256603,201.7165507
722.6013127,396.2916473
807.4019733,375.6174994
794.1504455,403.9994082
549.7131685,555.2016161
572.4411804,192.0836307
526.5210699,560.398271
465.458539,635.8300721
599.6634738,919.9141363
720.0652319,915.9349032
605.4192192,564.3023698
392.137026,430.9200223
404.0326216,348.9545064
475.5214722,435.4348065
629.1825315,555.2169313
713.411529,479.7379519
579.6985451,380.3584803
308.017792,653.9536037
564.5882884,348.8056795
529.055368,549.0217177
609.5961648,737.627296
424.6278928,482.3660008
556.7266626,394.1993583
760.2982985,55.40398347
563.3344796,558.23908
594.4507784,266.577131
587.674099,635.8016147
571.7876329,355.2282599
636.1082388,888.183111
574.3287921,524.451724
712.2421814,956.6881632
403.7089039,355.3005318
529.2753294,547.6588539
443.0403428,414.0279114
720.5652873,453.8209946
546.8580739,739.6246851
438.0903037,992.0648513
970.4587709,486.1578788
764.5784011,877.3623549
484.5795606,409.6293388
860.6369594,229.8188372
544.594372,344.0520369
478.3642975,401.3459315
688.1319613,405.0781575
617.1388667,534.0260786
861.502214,523.176092
460.0605175,799.2183654
677.0736213,536.5776351
703.3107397,512.415364
686.7038822,618.7029054
460.0457315,435.4316933
266.9147818,288.3518205
688.5022689,426.7842943
726.9858757,434.9127946
500.1778732,355.1051743
776.6912168,499.0605395
181.2475633,546.1740953
595.8051974,195.1138444
869.0217108,432.1316565
403.4873396,986.2283224
594.8003827,350.8179241
858.0404016,592.4239204
347.9582108,358.7227976
529.9764706,566.1093741
427.0152603,484.1855415
631.8845235,753.5719337
899.76147,537.0085707
618.0960129,830.1147233
596.0260427,509.8387348
457.9547869,915.2775201
482.7455348,605.9256704
646.5540633,562.4075695
69.36743517,603.0504264
436.5970437,428.1737142
402.2563614,418.4186697
792.840624,330.4206197
463.861298,487.0559172
198.284052,541.2525706
461.5881133,608.0720117
665.6759388,18.83544761
517.26239,482.5274476
459.749788,404.5332878
634.1340836,564.0933478
837.4110344,446.0651778
463.2284088,641.5379576
722.8875188,472.7724866
761.2418721,502.2695628
743.8678086,303.3384961
612.1856518,527.9201444
459.3448301,786.3852185
660.8484418,610.854696
857.8154515,284.9164124
640.7106659,521.1209733
598.2181969,779.1304779
640.76178,878.4945298
539.8257491,458.0832349
495.7719178,549.1676403
798.1497201,652.1673678
533.5311783,338.1012186
549.2068062,688.2001019
265.9002446,712.8342396
521.6180252,327.8195865
980.413858,951.7888695
540.5160742,536.6306637
385.4147415,486.7425722
829.5910549,546.495777
586.7760217,372.9718578
857.2718323,398.524113
586.3355295,464.1574731
865.3036088,669.0072441
214.380113,532.1333468
596.2047923,542.8795954
558.1698272,401.1536663
360.2409524,482.2286447
593.8671008,704.9406488
494.6533847,446.760128
439.4746093,870.1859872
539.776942,511.3674749
378.0552984,462.1925113
301.2294726,658.4918516
752.1356208,525.7519899
521.1877799,393.4492275
633.9358442,531.2509579
692.6657619,549.8677096
805.3970927,320.1313822
613.5276219,914.8944105
453.7708453,253.8453819
681.9118745,545.7353037
782.4182742,432.041416
659.8769441,564.8250085
448.9830472,518.1151636
270.5339814,597.6306252
690.3010602,620.2120679
416.9886104,396.6880244
662.057683,498.8997823
496.1135824,556.8104214
542.2123376,202.1248165
776.4065987,453.4342286
784.1647678,552.8717224
852.3257332,289.4622448
402.0571182,421.5506364
580.7712523,801.3826545
779.5954031,640.4867882
384.3437121,343.8194675
350.7208895,342.4544934
904.1234121,540.058947
743.0612933,574.8841838
642.7640689,373.0149618
626.3720495,478.3916569
798.3533077,448.6792279
980.8528221,984.5282737
504.256156,259.7103682
724.118437,68.22455227
824.2606262,377.6721376
490.384188,212.9165927
631.7623709,465.9354141
352.224636,270.3390054
471.8366721,746.4033176
541.6989944,285.8960413
420.4592765,683.1129517
491.5880511,755.4727096
671.4995767,746.4353269
559.9711502,411.9901763
418.6007273,829.1223283
376.4471813,818.6350798
720.6570141,205.7474961
829.9816015,403.9690285
727.0246607,493.0847113
500.7189607,201.9553674
438.8916807,349.5657559
345.085394,359.0138489
504.3575603,678.1022311
691.1187361,615.702152
519.7881041,230.2135428
364.9564538,336.9847559
379.3837559,578.243204
829.1095306,574.9754064
317.88683,673.3541671
721.1969331,607.569849
692.8824126,523.6933401
194.8302692,369.938719
481.5442034,686.5012441
540.7414287,514.410392
501.8883233,420.8583397
530.0986081,296.1040017
599.6876526,308.9529861
714.0347107,716.8591467
694.0634452,379.4107354
724.3762697,298.1752087
429.8883167,381.3343483
368.9247933,778.4384528
777.5089676,150.9761783
520.6850579,552.658438
577.665351,320.9089258
611.6358455,653.9210928
303.9152854,643.2744661
564.3497359,581.8656538
936.6042269,493.1584457
474.0560162,364.3928861
618.1338691,549.0593893
656.3847508,495.9050254
385.0394003,752.2616806
694.8776456,894.282192
765.455101,456.8637237
739.9628524,560.6286048
667.536031,407.137455
594.8021354,577.0372947
434.9489432,368.4109191
459.0488416,547.6011451
238.1940001,407.9614666
790.1232019,247.5168865
546.0765014,796.3277435
608.2562471,594.7751886
474.2222569,649.4646652
707.0237783,409.5571296
530.3025552,540.9626476
865.9595082,352.0790976
570.4280754,578.822465
934.3170652,888.9569564
564.4711843,337.6818373
502.9472483,497.2594064
638.038875,476.0142923
654.3501486,319.5998427
751.5798522,543.2462197
527.9034728,917.9239556
647.4374146,860.7128425
476.3804798,427.4144527
644.2610592,573.7349178
196.5947247,371.4899408
436.1487915,854.0956568
911.5735933,731.1232923
400.9825384,616.2516393
744.3498572,424.4110249
589.3069491,613.7207259
667.3554987,412.6586749
687.6850574,429.6055904
470.9799715,322.4913004
521.0840236,493.355224
609.077084,532.2339507
599.5504445,415.8828462
874.0913557,595.2291074
480.6755332,278.9538936
769.221306,768.7745682
833.0020679,390.2030759
605.8612993,568.5006958
652.7797679,499.3152773
511.8877533,396.8415942
594.7794247,864.3690776
479.2828684,854.174531
551.8139105,808.3529044
335.9661544,740.1515861
197.8936702,700.9202131
598.2963212,499.5305466
476.8596671,235.6804387
400.7574536,943.9052869
466.720677,501.9559252
583.0772297,839.7789423
755.1794421,523.7440077
685.9642257,406.5625191
847.0314829,580.734252
504.4044199,456.8701172
702.9181558,310.115478
804.0533999,348.1144484
718.4627027,955.3219145
445.2637916,536.4758194
628.9740603,470.8474739
782.3746204,681.8184943
854.7013109,525.5669122
690.194892,431.3361859
343.9112077,662.7160233
671.3598518,561.8096085
512.2299871,452.1855496
579.5456372,588.7381623
698.272794,495.7147452
570.1221997,767.4884474
694.7445721,552.2775014
310.8324537,665.7969046
331.3043738,441.3245103
226.880509,544.9199213
950.928387,499.6050541
873.4992739,600.0865507
734.9667627,430.0689324
790.7232834,255.6339579
573.9523574,363.1079564
605.9690854,645.3478252
624.1674164,593.6944544
523.5148501,563.4350036
470.6417675,280.3013168
848.4488957,152.9843695
452.1355234,408.5286927
466.0624106,634.9796299
788.8664869,248.4893279
662.0015953,474.3019371
529.1473793,809.2630195
645.5764086,539.0402884
461.4300371,834.7895335
284.5053013,719.4558549
542.8157148,472.1925152
578.1271907,380.7805778
467.433653,279.3521512
421.3938917,941.1629277
621.711692,633.7947189
710.8867437,496.1029946
782.4645495,649.25744
169.1099246,713.408904
411.2761442,435.3345996
775.52118,673.2981716
701.1509738,506.9112771
810.9469585,441.4222099
692.1459619,565.1747088
783.160028,573.5233885
722.9263038,324.305137
711.5596462,525.2460872
656.9861206,538.2997478
500.9289001,582.4248567
475.8378493,270.4799135
441.2460158,484.1903053
412.9779804,230.1003818
505.8742052,462.5939865
523.5877611,758.86002
721.3275047,527.0825936
734.425825,529.7364883
212.1634354,804.5611936
787.4036826,558.1976684
586.5635056,398.5793772
242.9689897,701.4574357
838.1058387,369.2190304
838.6457278,109.6171848
628.9111264,567.4811597
523.9145948,483.5441004
478.3369877,595.6932224
715.6643849,456.1947654
412.0270063,613.5990819
772.4517568,921.20874
973.1372731,561.8469876
658.1584943,538.2620971
558.1674004,728.4403552
224.4701611,520.1373745
543.4800934,402.5539719
165.1290912,542.8782164
659.2803831,357.9057228
555.5364169,558.0793256
265.398841,600.0917532
493.3991864,335.4371069
543.0274369,307.8256587
533.394854,309.83736
548.9554003,476.3640344
488.4824645,765.5248437
952.9997818,504.9324835
364.4956628,342.6875642
580.3769756,353.5220684
558.1057848,444.1571308
438.6647383,561.3050012
962.3114034,657.48107
380.2168619,332.3826981
939.2429104,870.056508
305.0391966,409.9388602
720.4077504,199.7300264
249.7502981,737.6681435
553.3838118,355.5075689
602.0807577,577.0144996
558.6246709,602.8180032
618.7075096,389.3532604
624.9243307,566.0027737
473.6786976,666.4939233
529.7082413,548.7668337
738.7359939,530.1524639
395.6956586,426.5643448
667.7063315,879.2092456
717.7117058,357.8455485
537.7929745,422.1958384
672.7763658,567.2308723
469.504119,855.5237303
567.3881491,384.1534297
890.06462,412.424434
870.3886238,436.3740058
572.2788197,487.4471336
479.6352742,604.6458805
638.6130549,386.2914344
448.5767709,368.8244292
522.7944138,984.0382085
576.2670685,525.6098909
830.1868369,747.3113223
915.5917885,854.4734175
724.3627721,545.2812386
758.1725238,529.09745
237.7122361,388.2903069
616.7722443,830.9412839
836.9297048,554.8756094
204.4154831,520.8444014
769.2640759,620.7334739
595.3046177,561.5738006
600.2291746,546.2305087
711.5628072,565.2406498
807.8408176,553.9263184
642.2854209,466.7096773
626.7013849,567.9134324
588.805935,385.5888997
337.6055811,672.6063346
474.5119086,411.0670862
795.623991,285.0190848
743.6405216,369.4401082
754.7804314,470.5245386
651.9511111,604.0043977
595.4441029,298.8260521
468.5657436,453.7553252
227.6986344,545.1041215
928.8476307,526.1198052
418.9879931,246.4318063
773.8588779,773.0336743
697.1206442,193.1488199
499.6320069,526.7672846
827.3089867,554.8378333
594.9105507,274.4997433
801.1826655,426.0746139
511.8285646,958.4617791
600.6054445,506.7229608
454.1340821,415.5009276
490.4988652,621.9032786
204.3365199,655.7815227
770.6855785,451.5590268
714.0675184,200.4476256
804.4873754,279.6341136
929.1308257,453.3706486
905.6953657,844.6586793
653.9703282,637.183471
698.7769391,572.4976678
552.8098716,470.7413958
681.3423236,520.9640605
729.6845868,443.4706426
557.0597882,415.4933431
516.6337254,375.5766937
310.4888116,711.5152738
459.5601325,475.4749177
196.0232563,372.2534647
581.279637,325.797292
721.176784,414.8922271
489.1343491,605.343735
683.8002951,436.2203107
745.3044267,551.4344973
261.6446205,458.0234994
503.1376079,722.6396801
805.5186011,443.3450497
755.6765163,299.4390148
919.381753,871.9793061
773.4246626,365.169991
574.4625996,429.191934
771.8489338,360.8912237
455.1893967,916.2554984
499.8877872,566.8521713
750.1031008,677.7475999
720.934756,542.8649697
813.9102586,353.4481878
793.273446,566.6289832
478.4558895,742.3027539
731.5310616,913.3013801
572.3705015,802.564891
580.4405536,590.3196593
657.2235795,497.9618157
664.2184975,904.0988316
574.1167405,981.0829619
890.4589117,839.9955488
356.2844776,279.3978251
399.3295543,417.589957
842.2691369,371.0482031
411.2242211,614.293468
515.0756439,630.6604957
637.6796831,983.9793923
870.4422547,436.71585
790.3226848,849.7525782
562.7776774,481.4030034
700.3547951,505.9929925
586.2764307,841.4778627
649.98545,626.9581896
633.1559645,824.642792
438.2518555,360.0509567
428.6841839,560.13551
800.7988153,426.8275654
570.295721,421.510562
363.3228995,489.0616847
171.7076809,551.0356547
579.3022909,903.6130705
562.6045455,409.6386783
657.133231,505.3306576
756.7777767,309.6501302
744.4846235,610.6621592
669.1672482,501.6987011
906.2547447,460.3232642
685.4517663,336.1255383
510.4208143,239.8103374
578.2536876,393.6067671
662.4156016,326.8444915
295.7348256,555.7228967
748.1697681,355.0800599
651.3052187,474.212595
499.6283216,799.4994294
666.8123139,410.1668121
549.2991921,837.2767997
681.8226045,552.1897054
768.9836824,308.7561034
500.7492067,407.8847444
694.061273,142.1271119
632.3649691,595.2491655
743.6450308,209.8163638
611.5434297,488.7845487
469.0352833,302.466972
966.916572,903.6055905
497.1247339,540.1334962
93.14216277,617.2176454
669.4104298,432.3112809
400.1266467,441.710336
504.9778057,990.4379937
643.6159008,614.0991761
453.7229671,398.4710426
499.2017165,418.790413
976.1044232,912.800074
185.223543,539.1794832
281.462259,309.6946341
706.8276961,409.6103463
678.0655077,520.9706002
497.0600773,570.5172654
428.7670871,566.8557441
815.7484491,589.6963123
387.1403071,386.1617045
567.8888187,395.2150082
693.529084,538.1231112
779.9317345,602.0597447
460.8889945,431.8249139
708.4543292,499.8147865
873.7651811,459.4753292
687.1494079,546.0809506
463.2632689,543.8638418
473.1982969,283.4258663
498.8255065,457.9098786
499.7452459,508.9139523
481.5596036,338.2061684
495.0241867,337.0032888
539.8637701,750.510233
419.5726594,928.2081995
709.2071238,471.3640951
275.3239967,423.1538004
332.5028289,512.895421
469.867955,709.3133966
221.9367768,401.0504089
637.9462644,478.2342217
848.8201771,512.9870405
433.3612299,426.4159149
624.390359,744.1171964
544.6015328,479.4163747
467.3399488,276.7863868
705.073023,494.1835605
453.7030128,349.6951306
579.0878573,483.2440438
564.0340029,524.3221404
692.6162807,548.3347907
778.1813609,306.8292729
806.5912634,439.3998945
493.5171294,379.7900841
973.6482044,599.7578069
625.5619537,536.4760492
608.2049981,617.3500706
492.2010759,697.1916434
867.8496217,604.4628295
584.6202556,400.5220871
425.6538902,397.6452551
873.4710503,825.4257053
488.3192798,719.4083214
671.5424215,501.4218367
592.3459466,614.9319839
502.0150749,535.3032567
409.7318599,329.4181329
551.7539128,455.2510322
703.1457274,540.8749562
506.0785268,242.9805398
443.9751977,387.0363
468.2150307,478.132803
633.7952054,538.8373464
535.6050749,515.8743612
618.2351535,289.1495475
208.3570971,677.8042849
337.2144053,372.7775032
405.0895542,731.7869644
501.2564229,271.8725302
815.4567601,752.7219093
643.6949689,764.8239178
474.5496,532.7704002
968.5002406,587.5154962
725.5485385,507.9357233
408.779148,443.2149019
458.1605767,533.2119707
779.5354953,409.1633642
720.8729607,305.0404462
499.0295285,887.8991427
583.8415894,987.0063466
704.8633233,540.4227506
609.0109742,492.6063467
582.9967535,595.0280041
763.305462,348.4450099
831.3918086,246.4587594
808.3039606,680.9651687
447.9200475,569.4709016
639.2090166,408.1072011
648.8794108,312.2008719
756.3915146,368.0480139
875.8892331,816.5675083
897.4935735,856.2842245
486.1031266,901.0090913
473.554268,460.32901
721.976633,517.6181408
605.2070178,341.1439686
894.6258652,852.9300308
860.1088302,716.9378329
495.0676906,226.6719314
585.8164936,242.4929819
850.5092947,761.6049909
852.011738,636.3760074
473.1385689,254.1088742
788.0059962,306.5132952
281.4906025,310.0010215
791.1659777,899.1090676
470.2900359,746.3279952
958.3271994,470.635861
505.7504198,551.9947241
482.1801336,336.9424877
584.7158924,466.3472945
486.4410011,403.5130621
748.6211662,700.2244271
604.354317,589.2038861
783.9204477,481.9981229
519.1106025,439.6092717
562.0779893,481.8039354
700.02134,549.0800115
452.6934492,517.1226223
666.2157829,304.077616
828.3904426,285.2620802
940.5978239,448.6286857
510.4222375,426.1384446
447.0079632,510.3066525
586.5733779,546.8049433
724.4630228,478.6274648
534.1477085,694.0917488
706.7358645,637.7812649
782.2790287,432.6503044
319.3391029,668.7600699
452.3487735,413.5216535
444.8484819,546.7865149
564.6028646,382.871822
659.4489009,545.7297668
874.6210129,718.7291878
538.7678728,536.6332128
830.2047388,459.0117156
160.3230016,715.2053361
75.3545723,608.052079
563.6279513,736.3433065
476.5274853,804.5465052
642.2788444,597.2753463
396.5257685,329.164795
617.116111,519.8171763
438.9895196,956.6425937
375.3884811,865.168121
420.6406177,527.2045719
833.3923148,810.7896493
751.1309109,515.330954
485.5516725,390.4469697
749.4111428,472.5950561
462.3187964,619.9694068
667.2979279,562.2070095
927.8601936,854.2474088
709.6234372,540.1060208
835.9206656,671.2378921
452.3264822,580.4873703
557.7388478,576.1370625
831.3312716,537.2930404
512.451971,553.3422309
943.0588065,560.0784489
644.7794659,543.7129465
690.0700879,478.8802177
667.7055525,843.1636619
712.6021823,811.1153844
491.7085258,214.0753655
602.1934874,333.0486268
534.5084585,815.1161799
891.9424043,424.0703508
188.9375553,501.146811
525.9645972,568.3989219
478.796775,753.3335976
474.2430352,411.418646
749.0666319,602.684408
789.2140839,344.812552
485.4210409,512.5235105
707.2007302,264.6766058
804.9685701,328.0933794
775.1831108,307.9607165
484.3504909,585.47797
671.8403574,429.4654972
541.9440185,989.5502769
499.5466319,479.5164144
894.5553211,533.0072946
760.4112529,361.9515446
698.5428209,65.67604621
560.7488427,529.2611115
507.7318106,358.8491427
455.6285107,531.4829631
609.6820042,594.2537826
622.7552917,626.0149996
584.6512807,301.9845749
550.4203619,388.5368543
554.0835298,762.2652365
489.9784061,564.8437921
478.016416,509.4489392
603.7200346,368.1594199
517.3961526,453.0270493
729.9296409,433.7421333
472.8273601,301.4687267
646.576834,373.4710118
132.6794363,500.3588623
651.6174313,605.5686573
749.1161731,537.5008924
762.6288143,555.4365047
487.3997651,593.3159623
542.5036221,671.5968693
893.5238408,852.8679552
706.9779075,266.2370836
533.9907708,721.9213706
482.0095935,228.9482742
808.1277128,167.399682
662.3764271,696.8316425
238.6804081,512.8595254
446.8995929,883.2485903
772.9872265,474.9768501
582.4322661,587.0809251
944.1702837,880.9887746
433.8653001,382.7910046
716.4852967,415.7039322
541.5368434,463.9444394
187.8294188,482.5384377
327.0441506,598.5171512
559.7641021,856.9321636
352.7392227,523.3165822
425.6168879,650.350627
740.354942,485.7878279
609.8795995,211.2906545
806.4621298,332.4019623
695.446732,510.4971626
582.4656731,280.2741966
424.4395556,937.2638643
903.1391659,533.0532193
586.6842949,312.3030428
521.6239276,353.9112163
665.1470456,517.8030931
368.229135,453.6384242
929.2203353,850.8913555
800.9850852,354.5220688
469.1273247,764.5730245
407.2662932,430.0796091
268.9873751,599.1989801
447.8240662,564.4084061
436.3671201,537.3537789
592.1997801,354.3794892
792.5196777,343.2316818
776.2841166,501.4932937
750.0000637,678.2039215
452.6962206,285.8947459
667.0333839,493.1554161
620.4273526,542.0430893
444.6942108,738.3984879
796.4902344,422.7845434
646.7375168,906.2635177
643.9187504,477.257309
660.3305744,316.5334618
757.4668135,526.5898123
509.1178689,723.8902604
710.7386146,470.7340412
832.8564855,473.5822486
844.154936,716.523696
859.1058731,722.1039201
528.8293843,334.5938521
368.9038053,349.2460382
953.5317011,871.1897485
382.7538116,327.5032119
551.7911548,300.4618731
753.7509435,643.1514013
755.0754761,558.1206745
233.6803185,530.1790408
535.1593545,696.0709393
735.3425683,844.8679103
629.9630404,436.608393
573.9675927,686.5541473
674.6047589,175.758725
497.8060706,835.8911824
763.2540183,151.9329284
221.2769225,651.0877619
487.7467928,824.7351219
746.431364,389.5487851
823.2813836,224.9762912
729.5780592,306.3770047
499.1131657,662.5875679
771.6997561,683.5083677
567.868445,470.680741
552.1314711,311.0606947
624.100258,677.0358928
959.6207369,912.2879032
533.8249646,768.8362886
526.0203104,399.5010675
621.7200662,991.2617963
577.4432923,551.1708797
692.2734626,652.7938071
672.5577826,260.5490055
277.036649,676.2980057
881.106962,534.637349
548.6030845,454.1487564
426.6389754,458.7030926
649.2638452,173.6239172
792.6084832,678.5799062
437.0344948,648.7135314
402.7947224,883.1130937
823.8932548,304.5680572
566.5382497,376.740669
689.9728932,543.1802578
562.7363906,526.9685341
807.1713756,350.2202765
575.1585874,587.2569975
782.2908334,627.9701622
760.7593891,359.853301
478.9763336,259.1981765
689.2564268,525.5137374
758.2242371,528.0868146
561.6095432,416.8505029
705.3253727,462.5582581
834.3940435,359.834204
559.5470169,522.7435476
879.2850257,628.4766499
770.7911474,433.9044367
507.3968724,668.7627443
440.2479124,574.6665953
424.12971,639.3611322
731.0174487,545.0017625
283.3844162,710.9205513
734.6270606,880.663917
690.3178385,172.9613315
704.6556161,473.5749775
512.0970934,680.7670114
723.6412422,490.9683109
466.5015395,943.8707911
374.6363007,428.0140643
432.2839835,410.4998391
749.1551678,359.9784551
538.6495553,481.6429066
549.5428231,750.3405958
404.5083784,601.0975621
503.2358962,539.6689633
636.3774717,313.9264529
451.5460932,565.9391311
443.4062461,545.8083903
381.6691948,346.7043018
963.3787326,562.233085
800.8336753,172.8704433
480.6785143,430.7416515
720.5953985,513.1710735
710.5272521,645.4557837
618.5585117,520.8267879
687.3143153,725.5857543
876.0685969,528.9324722
646.1340048,572.7954051
257.4053852,671.0833612
264.1876673,459.6266633
600.5690864,632.5749361
811.7783119,757.0494846
611.0049638,530.7165141
872.0994184,588.9336033
655.3392635,578.0944816
451.9988246,413.169822
556.1190608,420.6949289
551.400833,785.2464203
646.4213045,409.3341923
567.5886357,212.1776401
452.4910751,741.2676936
398.7100429,604.3006933
857.7567722,719.0145768
348.876497,656.5061213
786.6833811,668.6276238
329.7590259,867.8821272
899.41624,497.3045371
484.6961703,711.4854374
635.6000189,544.7120275
635.9060594,546.1961175
624.6236832,448.3720047
471.6827605,682.8951124
551.6316255,799.6507635
429.4211589,577.1519602
594.0555129,498.7251306
236.9493895,749.4352445
461.5457779,635.527571
661.1178245,643.0453651
743.8771865,366.022648
962.2744161,913.8220548
758.465591,541.768983
692.3860724,465.094186
541.4431991,444.5897379
542.2841101,424.9713979
796.006433,409.674762
363.2111286,590.7519321
626.1150258,690.8108507
478.0841736,412.8061646
783.7506416,696.732334
455.1893068,881.5122072
778.3634661,299.2808066
530.7653836,603.2294449
599.2010799,610.8916363
957.5386309,882.7499796
580.8423806,377.7605603
442.8279765,852.530248
855.0338672,531.4304778
843.8258252,578.5791979
681.1087298,314.9567494
830.6223555,744.7355707
632.251026,602.5555765
334.4197579,262.8954053
407.2678212,289.6522744
511.2513287,687.8033904
526.630369,560.709067
710.3979238,519.7672191
518.5101316,583.2336993
741.6586214,660.1128589
323.2741703,381.1934611
522.7890507,353.4941542
687.2698826,552.477748
862.8516295,405.4003615
637.4746873,459.8055146
354.5710463,983.9014165
840.8554093,622.3532485
220.4708865,520.9763043
177.2235256,702.4321336
565.0006318,507.2155333
535.0709834,463.2403795
639.5584412,720.0918218
831.8038824,726.8854769
512.1454511,433.4597738
484.1238331,743.2553461
466.6626119,287.8177319
788.6253128,151.6682243
654.0641822,359.5048961
401.433577,736.8120599
873.427846,827.3654483
491.1189608,718.1205291
928.2736906,864.5005626
348.3599329,292.9103772
539.949205,482.2126191
805.8007025,335.8182316
789.150356,655.3461994
624.9346673,463.0901736
648.0645212,518.983867
509.1986448,414.3442442
738.8147024,312.9372756
809.4445453,208.0366677
334.233428,725.2536257
848.1250582,286.4432929
396.1399709,462.1913621
782.6124688,175.0097433
392.919752,343.1097871
545.5067858,336.1277739
477.3985525,440.1996273
653.6129339,494.3103444
643.1652518,531.9294228
508.1922121,938.9978864
541.8954212,395.94529
496.6871181,290.1092855
695.1448711,486.9258321
552.1929818,551.7489915
581.4921979,483.2190966
413.7705637,694.7699421
814.6392639,616.0300392
699.7271043,635.1342861
550.4887937,414.9730863
474.8442701,502.3310742
809.6609413,199.5114559
624.5823365,875.6110118
825.654085,551.2233023
866.2508227,581.8770409
260.2639552,464.1190702
519.8409261,693.0427314
565.6453557,292.2806785
539.7333183,678.8404943
815.0466787,725.2606042
447.3267523,865.1319119
455.3910518,414.3591415
382.509162,310.1880005
690.0304041,471.3475472
468.225697,601.5930388
968.5035063,919.0391856
946.9069859,883.9327384
720.7044729,542.6001193
695.305584,547.485623
492.1567031,214.4527501
281.2370543,701.1636682
448.1501359,570.7559985
518.0715269,531.0199346
689.3496666,549.8415923
612.4039204,654.6667524
824.1768093,386.0435706
297.7244409,706.0420889
482.0139978,596.4901137
187.5491451,744.9381366
660.4059572,651.2001917
565.735914,563.1513905
668.8321003,550.2528041
549.2209929,475.3576823
736.7088371,321.3698232
211.637029,400.9688393
645.1965433,294.0595388
645.1188834,534.7074478
406.1848972,453.917169
828.3824878,610.4364848
234.7682162,781.1302698
366.9374851,361.135828
208.523143,495.8072004
569.0571626,503.3432766
486.0856741,589.6095402
646.5740326,283.6494304
385.2463136,843.8583823
543.7339262,468.534734
783.4976178,461.0684014
686.7345327,573.2784708
572.6459814,383.1438181
516.5101047,482.2388827
789.9488717,161.1960064
304.8544697,417.9003769
562.2253094,568.1431394
304.9998723,709.8123417
396.8024918,764.528834
605.3083172,293.4483729
312.7535772,324.455113
790.9977596,286.3923955
749.3135436,663.9412385
561.1789832,460.8968629
571.0589272,798.5353873
598.9767141,570.6085297
382.3031925,556.5530928
542.5237712,462.4837088
781.6646706,633.1924956
554.4782859,369.1056604
284.7469698,311.6504444
581.9604344,553.0153885
487.413817,598.7574513
502.8983064,443.9924037
641.0172157,521.9911393
519.1917679,575.6620826
420.5881853,347.8918871
455.9894854,760.1697299
550.3222234,504.6217293
718.1175177,472.5275899
865.8002935,791.638433
585.450815,467.3592461
641.2755128,870.5209365
489.6610702,681.4669971
453.9017017,435.6054256
943.1408557,880.0661023
498.5237205,792.3577037
789.9093077,465.646285
410.2644533,437.6720987
498.7325214,812.6391099
472.9253937,684.9564575
641.5105748,552.2217357
515.5147129,496.5174659
760.6340307,532.9568986
370.6485013,445.6458174
524.106857,336.5055346
630.4510064,688.8934224
420.4269931,316.6364684
618.8805516,590.3671302
877.1932271,432.4212661
601.3151846,495.4465726
598.5288814,568.7806733
746.1332033,681.4159534
685.8733828,666.0161228
426.0782182,640.0147126
515.0132643,638.1547842
940.1549048,528.8183918
858.9442165,618.9370001
787.0432472,323.4338218
806.1794293,674.6669066
769.4627049,486.4520433
643.7705615,313.0118457
807.4575666,684.1958797
509.8300059,528.4939521
580.6858324,287.2776887
615.3386373,930.9350136
817.6375589,817.7139328
661.542602,652.4001671
717.3584761,463.7655463
499.0959529,325.8566932
347.8745137,466.7690159
595.8561168,773.8478449
612.5347767,508.5351886
384.5048744,857.4065584
529.2394656,413.3242484
806.1452433,455.3059412
480.5646461,849.7412328
649.437771,471.634566
608.6374906,284.2857525
468.7448677,421.2792462
441.5764149,488.1452597
884.5225291,587.7970617
843.0174073,728.2755236
232.9718968,547.7662483
758.9442689,486.3158154
