958.2606102,904.7591607
491.2928567,421.7551872
606.3741632,575.3033144
697.9409568,195.6532191
530.0888257,714.7756332
926.7867524,599.2079853
639.2712614,895.4710728
486.0269049,407.9228965
724.8083127,456.7186786
629.1924038,657.3717952
561.552287,518.5045204
819.6106953,374.7583444
688.7264849,765.6161707
388.3577877,390.9640298
425.9808587,463.4394351
472.1873101,641.7035413
303.9545798,667.9465889
573.2663017,405.5788994
797.2712825,331.4873968
893.6747113,620.7345604
616.7172053,761.4732134
223.3137269,522.7140455
829.4401245,335.932312
703.3824223,463.795717
165.6892641,533.5267783
702.7860411,425.9999393
652.9948906,467.2460642
538.8408437,817.3913527
539.1636926,504.6488078
484.7835976,307.921436
431.629657,519.8576686
478.0005664,790.1538207
471.1022439,670.9606516
882.3677518,377.0651086
583.2677092,599.8872443
523.5168575,293.8025236
432.1698457,546.513892
535.11236,515.0596892
308.9792376,645.9896006
594.9893491,375.9376976
582.2527525,726.5714006
826.463162,744.435347
459.3872554,443.1053973
605.6827445,297.7487235
602.5147034,702.9600166
732.4558944,250.0456896
647.6516385,478.9117465
515.2162526,481.7684159
640.6328113,292.6548873
424.6062457,736.5335031
581.720983,476.9651295
212.1416535,527.3184643
600.8999799,795.6413179
505.6200428,671.2935533
729.8722349,315.0789366
499.8502306,280.9737017
416.197645,607.5607393
807.680734,443.9403781
499.046187,295.1176241
846.9118621,422.672239
567.6239302,408.2147418
492.0170082,733.6406665
539.5319928,560.8467574
599.7342426,302.1580983
481.1702704,409.8779547
586.1221596,463.38415
451.4499022,526.9276449
380.3070157,408.8896966
678.2550134,332.9996098
720.4132633,548.7399851
889.0907254,845.2597535
696.1218218,571.7100115
433.2150633,595.8262744
486.1902393,331.4756127
715.3594231,506.8480314
435.3804919,327.3652289
866.339059,435.3064765
517.1952465,402.2934883
749.6890795,622.6409567
601.4922714,683.9750736
414.1094868,423.8286507
673.3260223,551.9582225
634.6019755,534.1220649
710.2548432,542.7935545
540.6235757,369.764715
630.819741,550.831083
494.1533593,222.7674147
748.9434307,626.927789
521.23813,937.7054557
713.6079558,528.3048628
352.8383499,397.289809
737.4413927,854.5792657
461.7055919,616.6924368
709.9478889,404.6789806
670.2397607,796.557931
558.4432398,651.7376859
701.224529,495.3875475
493.7743628,334.0473318
635.8080857,570.0487836
788.3594655,561.6787504
872.8699202,431.5119659
283.050287,704.1673467
484.1818233,281.6853461
567.8457043,451.0697138
785.8184261,338.8786369
544.9486353,687.966049
710.2468585,433.2493728
814.5126171,447.4544306
238.4811349,722.088584
486.20525,845.6861969
612.5658317,594.3823425
742.2454,346.6772651
768.7539984,150.6840405
291.7505616,301.3859244
246.655902,693.8829983
475.5356289,328.2480775
864.6977148,415.9536345
654.9016926,898.6360518
777.7626656,593.4882112
960.7861296,567.7269967
655.750828,539.3518992
463.3888221,401.2733044
895.3314556,848.9201047
733.6264405,451.0837962
562.8946316,486.260781
568.7074684,475.0414121
268.2639127,726.0380852
433.4103815,485.8106231
696.2092491,237.9784694
599.6180524,758.9055686
423.6276472,568.7605526
525.9309955,546.5503308
788.08839,438.1460965
784.6294837,425.8953656
569.0802928,490.7018935
531.2170364,472.6329993
506.2415017,661.8880837
525.5596692,800.47793
966.2120152,541.4403854
564.6848838,522.1650806
506.8531333,416.7294649
602.8165493,587.7282373
521.5503275,748.5073697
524.5163691,442.2601367
812.7061259,452.5379871
432.7687287,850.7192529
481.4954113,447.3030755
703.4430641,381.0872995
353.5502023,784.0004366
549.6983376,260.782536
285.5477026,626.5655106
510.1801345,670.4537251
773.1638488,477.4762348
623.3921508,946.3513086
709.839264,424.7541646
384.2182489,326.733984
664.7313165,13.92700246
551.5711334,563.6812584
480.5115845,428.0374654
794.2157314,647.2885501
784.4183609,878.877326
453.0414806,917.9755843
534.9725752,492.1164905
789.2734973,333.6847191
472.9802979,620.6216291
500.7123542,572.162029
473.5006072,536.4677126
620.6976192,724.079684
761.7861355,312.4366172
806.0999118,434.155142
796.4869086,565.6132289
407.9649026,609.6191593
801.2064848,582.6027469
518.2122555,556.59557
346.1910737,291.6258444
604.1170678,278.9521385
205.1826741,514.6733202
385.5768925,331.296824
560.9655084,443.0202757
788.0079137,868.7259043
721.353721,272.0303414
573.9238042,528.0704547
457.2869029,775.2976898
951.4763806,918.8993849
397.2882706,410.9995363
444.3769947,776.896863
771.1147752,347.3195838
629.6013616,318.3156651
630.1749722,440.2870054
805.119186,161.5339226
686.2474206,443.3141268
540.0638971,461.7064577
811.6093597,599.7725997
638.0930452,294.4684314
521.4215086,483.3437284
520.5509807,491.7191522
514.4973144,638.0537833
835.8808918,250.7465528
654.196222,575.5188344
601.2189786,277.1080267
644.8810949,466.6244305
500.4964975,462.6597186
669.7772769,566.0173159
463.6450667,413.3084318
937.8183968,526.0091514
513.299054,552.2446562
814.9607195,588.9534107
752.9871681,553.7628449
594.1236301,562.2327298
699.9192766,560.6170505
744.4150232,303.6170529
476.8803704,784.1330498
519.1083704,497.4126209
608.6447712,562.9638055
480.7627208,744.5194866
523.7201604,574.58793
433.2227634,581.0337653
812.7384092,334.7703007
661.5685335,546.4982843
622.4630185,624.4553784
841.1703783,588.141643
802.099978,817.4372565
379.5590299,456.6809025
555.2142871,669.7991209
803.6578647,676.8539283
604.148707,524.5275687
558.662617,697.1108469
455.3444019,625.9809844
637.4961996,899.0887588
804.9748021,579.0160256
136.2807189,666.1163924
418.5554257,240.4717739
747.6750758,326.8127329
952.5415076,638.2825291
549.148037,469.63047
647.1232995,481.0432323
869.9014518,441.9209669
602.6734537,344.932023
829.6956201,444.7052391
624.422912,627.9086925
546.8739834,449.7914491
449.3628226,893.5816213
799.0411011,349.0367028
606.9813605,243.6130801
881.5260019,444.7129907
762.2290845,55.43910602
499.3236594,216.9133349
593.6390348,912.8197142
704.2029146,334.9887667
495.1640015,240.3395367
898.8620744,623.2009954
914.1924124,855.9792997
813.6499392,353.5986444
952.6726635,537.4560751
618.763103,437.7320223
583.8609295,238.378294
868.0560856,351.7279138
586.4227171,375.0919773
801.7091618,670.1266111
414.1409762,226.767855
587.0693286,385.6530855
609.8317811,729.4080746
677.561033,529.0396576
145.32516,693.5870161
340.4586383,475.6366778
497.839133,315.3914668
727.0937067,541.3949622
794.9738141,273.1280623
623.3139216,562.9936002
280.6208537,327.26147
797.3658706,382.4729167
592.6725257,751.730747
655.4204439,249.8232955
592.6389839,733.2187988
497.8701131,447.221506
593.7815461,558.4485408
462.7957366,691.1178022
725.6508117,343.6913046
645.54429,976.134526
745.5747982,444.6029846
460.4408922,680.9537606
769.4150513,123.1662176
891.3198069,842.7916678
904.8226208,931.7932493
513.5646017,502.3227794
223.2256554,652.3288355
627.5154355,595.1070873
531.6557609,175.7221608
454.3743274,503.5852692
648.5162639,354.2900218
487.7197377,839.8147752
698.0985087,478.5051105
442.6285386,508.8320484
764.8328481,435.179818
447.8670008,742.9270202
335.2494933,442.1737407
696.4020655,459.3309109
787.3973158,253.4420889
801.9855105,258.1247969
326.6020704,401.0097286
275.3468722,580.9897837
376.3338824,561.6839112
793.1112951,655.7367054
716.191046,168.50762
271.782472,712.818026
820.1509739,543.3808806
400.3543233,434.8392901
447.93362,526.7799672
700.7763817,393.4951939
577.3472511,479.7035397
683.3188907,286.2204392
397.2800762,435.4800835
464.798415,382.7042116
546.7371948,310.1426191
433.6035275,320.1423306
723.5993412,458.1716367
437.2250491,366.3240208
572.2367839,322.8815765
174.9318847,525.0235468
581.4687532,584.8023048
800.2003068,347.5803181
669.6340165,555.9947883
797.60294,192.4352533
829.258154,500.3176805
953.6141099,904.9404566
560.2766214,572.0389434
514.2766338,502.1342751
518.0321427,548.3823242
453.7942751,410.0186956
622.0621203,535.3317142
937.6908062,592.0221736
787.2263861,473.2130961
549.6853643,752.2375691
755.3333087,467.113639
861.0359551,579.9992273
752.2606646,625.6433398
507.305655,358.044249
589.8633169,332.6998876
663.3388914,901.3408229
668.2076602,561.1770682
527.9484299,466.6414589
836.9044474,401.3301984
818.6503883,414.6176402
913.6325991,859.6861606
563.7899375,676.8277692
466.4070413,432.3074155
207.0395155,356.4218
626.4578588,448.7868312
801.9348458,317.7598679
711.0907956,581.507387
616.8203923,550.3220463
562.2164858,468.7476423
494.2756916,309.2560514
662.0936366,554.5669864
932.5230379,940.4476895
973.7548969,595.7868477
800.1708248,422.9302153
563.3731298,470.3886241
480.3831251,325.4877287
575.0747106,546.5199512
614.650035,886.9942511
578.2381527,474.1876269
734.7443145,551.2029517
728.4288006,294.6189507
746.7909904,302.098509
651.4560293,270.1264105
486.1545104,676.5970802
662.5309529,676.9133921
323.608779,430.8989822
724.6665804,159.2727278
670.2989943,669.2452877
498.7218701,446.3896175
335.1758782,516.1614844
499.4213634,532.6294503
946.1098335,884.3414221
874.7096537,692.2621582
672.3200091,254.3023721
675.9537849,430.0779376
542.6951652,365.7420018
768.8743833,593.021777
608.2108556,637.2664823
555.0897677,478.9672615
705.8085898,541.0582579
564.8481284,338.8272171
658.3487041,468.8178665
552.9037856,297.0705511
214.1969291,515.2017465
809.608419,749.6526868
581.6276384,472.2000161
588.5869922,478.0687425
606.8885252,663.5506698
617.2800897,89.69500646
504.7707277,797.86014
406.0185966,467.8583166
453.8271727,549.0941149
731.6731534,349.2912525
570.9335089,521.6994403
541.128335,483.10978
620.2613516,233.9327938
930.1847771,431.080696
840.0920234,365.5544795
979.2328404,617.440729
752.2045919,319.6480866
534.5508539,550.7455436
584.4000245,318.0833255
409.2703348,262.4223478
163.5096638,530.9741353
499.8177375,624.8927702
663.507559,881.0012064
509.0847316,442.895832
581.6439074,482.3647681
698.0740901,422.2528786
607.2472827,500.869487
774.1417133,283.7970663
415.7843278,227.4543014
674.8705163,556.9873296
874.5098712,523.9040754
764.9746104,444.4706639
809.9395522,442.6904664
502.1622003,464.8740276
236.4773929,471.4541894
322.2656554,329.0263315
815.9584334,473.8632499
503.4010882,552.7141619
573.3469128,702.8660152
710.7946124,164.5624439
534.0482517,482.2232332
410.9816089,970.6261349
746.6033273,625.2358053
773.0163639,571.1006634
652.5188942,850.3817964
700.2980783,518.6701459
446.7399137,503.4006929
724.1563831,514.6826598
440.8287587,486.554256
480.9715067,379.6661836
448.6389108,431.699321
717.4009314,721.5630411
352.1868697,572.930045
551.4795265,515.6841645
507.12722,203.9127865
527.3840924,482.8678292
687.9156252,529.6899159
214.4905955,406.0270516
532.7039447,567.6644823
593.1687909,616.3217799
864.3806485,935.3203813
331.3107556,618.6542227
516.5423132,374.7271708
501.6334569,193.699122
645.8877522,593.1109519
636.9446855,312.1736264
473.7588743,250.8219169
553.7600218,531.6749149
609.2332726,255.1703861
453.3505921,563.8987843
594.4182253,292.9374766
662.9987549,507.7521708
670.5768711,660.6870636
787.5021057,555.5086303
412.3869473,583.5283443
916.7549791,461.2640723
699.1825413,541.283598
616.3029892,480.103239
641.6956761,591.0911646
309.469196,645.4504767
679.9544377,618.9241294
649.4932595,568.5498799
753.788545,774.3430081
438.6489186,427.2100273
500.9613183,419.7319524
626.909242,447.1272956
559.6430282,576.7350653
579.8104808,463.8855606
547.7962695,446.07832
521.1460886,409.6039736
991.2085528,924.9794734
504.1438608,716.67643
412.9135185,423.6972075
689.6638865,545.2531991
524.343417,547.529124
492.2510515,340.4165076
292.2781515,667.4153837
633.1223778,586.8263962
426.0880905,327.3980322
570.8808518,642.9370723
908.71363,605.2351497
515.2204172,563.5407891
697.1804771,864.3597798
376.0065094,829.067858
759.1065697,357.4420884
214.9396567,516.2992794
416.7284408,614.5701025
446.7114355,398.2083234
463.6771704,256.6692897
723.888828,14.74052527
595.6589859,270.083014
443.8328062,598.226079
406.6588413,303.0553427
628.1540174,441.6489917
228.2026147,800.6078689
469.4634164,274.8786115
817.2987406,450.9991135
566.417026,492.7723065
579.3661086,730.5688323
654.1528379,823.9267181
507.0758662,692.3047398
623.7823677,667.4409996
542.4628147,560.3451379
888.9260876,592.7349671
469.8200317,403.3438638
516.1462687,753.2135415
549.8170296,408.8132878
700.7882764,419.7037457
563.7465984,509.7487868
386.1552819,620.1260689
716.3211383,399.7025886
778.8041231,285.862235
446.7748787,494.0160336
595.9201592,383.2244057
816.8887491,59.92052273
814.9965983,156.3810194
788.7630003,539.4931625
439.782822,317.3662278
231.666899,766.4594882
426.3417885,243.5573145
786.8893956,564.492065
778.0498005,554.0643431
569.4658658,509.5540562
590.1940306,478.4649525
494.3411722,403.0366615
812.0069771,321.5023737
433.1707354,722.7115132
518.7429914,605.0822067
568.8659341,521.1339901
623.7688701,537.9014902
259.7085911,772.5883847
884.6737592,558.0551097
744.1730401,446.243068
492.7488298,701.272358
421.1882667,551.8798915
389.1721229,743.9799239
591.9629953,381.0302593
332.7758669,554.563915
349.9312274,593.4509784
933.0715408,736.4340902
570.7501902,349.4895351
502.2713945,348.3805524
375.2414756,610.5491862
396.1862462,926.6845366
754.8075914,278.2627251
566.1064913,648.6957089
608.5716805,619.513524
639.321222,299.5533251
804.946189,435.4992013
543.8914332,328.8976672
490.1708181,520.0644759
465.2035078,645.5063677
487.3314232,829.441628
440.5285307,860.7646592
800.9431542,595.2664029
261.4003004,707.4868775
444.3632574,525.6882846
828.3951465,553.384332
638.2538329,543.5733756
610.962119,490.2459271
467.80835,774.4808448
658.0756212,538.1252424
696.064206,734.3012255
418.7173669,358.590456
451.5468123,533.726816
938.4669557,602.0065907
450.2585929,456.8449819
735.3467928,667.0395452
499.8656307,678.0889844
714.5916927,858.2777064
918.4594369,955.9466196
419.825833,315.7989386
713.495361,488.5566387
363.3645009,348.9295591
433.2575935,579.1870417
644.4484376,392.0628163
822.3971784,405.1924677
750.3556004,550.079615
391.8451422,306.9504572
526.9125003,475.5823956
817.4730859,384.9289048
445.1772332,522.3650347
633.1489535,566.0671059
383.5433089,566.5896401
483.7295563,224.2464274
892.3789416,845.645621
441.3012196,567.8108646
593.5955159,573.2459391
531.6557609,175.7221608
257.3294181,581.8659045
229.9030727,765.011858
619.4660418,438.27708
812.3301405,368.0347881
692.6410437,547.5480329
459.8347285,752.8736404
435.3809563,786.6629813
573.0750433,641.2852256
683.469177,434.6943286
423.4257674,416.6502772
615.6519884,374.8679326
345.1634734,408.5346892
575.5703766,371.9575869
626.7706257,525.0403246
771.5645554,76.2895771
549.4876792,298.630423
262.3350205,436.2193913
677.826326,534.6466258
928.0866417,601.0534761
707.8892277,142.1007438
472.2909765,955.4010813
717.1474881,811.5634947
205.7609138,711.5025912
449.7437066,421.2939346
369.5705958,778.4309937
913.4242476,858.1478512
558.0656965,417.7652773
718.5344152,424.44387
602.2903226,272.4625515
819.7284286,288.5496016
492.2391568,409.0099198
577.82906,484.9937572
733.9608694,428.9476432
522.8397903,897.9794626
564.8891905,472.0977825
582.613922,475.9163002
772.6592243,781.4163901
836.3655621,544.5886703
459.7150478,236.0779651
633.7462036,447.8787428
458.8431568,376.5231849
257.9133803,746.2293972
599.3705414,667.0383752
462.9266978,554.1924015
795.9609516,251.0966501
575.2884401,412.4997981
873.9476609,712.784366
582.3239857,480.0071273
852.5497994,623.4530379
582.1264653,178.0994418
589.8343892,568.9575189
682.0571122,532.3162724
237.4768745,661.3212337
425.4102743,505.1191283
765.4046909,435.1950496
725.1881631,307.4463935
316.2309696,626.8351666
790.3162131,331.5925346
576.2746338,389.5973424
516.9770378,396.7312329
411.4808254,787.8917902
465.9559878,619.7974922
780.6679305,289.6235662
463.6385202,344.8706578
545.0056069,421.9025306
767.3485102,441.2978288
422.9331425,276.4743581
565.7296221,509.9423056
349.5557215,608.6937708
785.8528218,565.6398058
505.6463639,682.7379071
432.1637485,643.1972842
432.5891252,836.6461189
593.2843969,755.8655348
831.8989798,610.3814295
423.5338231,694.2297944
756.5368273,554.5985988
279.2938643,296.7255101
560.0330055,739.0700161
282.5882675,590.5512676
433.7456943,517.3660565
493.396445,371.8496911
645.4489679,272.5261524
730.9304708,529.9043494
553.1350724,768.7949606
636.8082714,453.5998332
403.966422,655.1230741
518.1516886,472.2505374
436.7123201,540.5433708
796.7929641,524.6370107
540.9736744,434.9269815
558.5325696,477.332903
957.1946293,892.340297
828.7680758,725.5693735
593.2871234,499.073828
805.5168034,604.496009
570.3424009,982.7520878
511.4916639,236.5263888
785.1310372,335.1856703
607.8425703,563.4909364
937.7992065,876.5290039
369.164739,798.7395202
701.6844062,264.4567189
768.3213112,663.5894488
543.4930667,474.3897957
639.9628898,557.9260275
541.7150686,385.1788997
524.7360459,344.6396345
302.2571179,410.2647415
490.3595448,627.5248098
424.312774,478.8643593
640.9631205,399.3385133
402.085222,446.1916065
515.1031634,424.9099491
741.3586331,450.4820116
495.2175874,674.9102573
716.0384977,545.6916146
280.656283,681.567601
416.0664741,649.8454973
634.4991031,635.0461141
458.7679537,774.6072108
946.016294,896.4445798
686.3207661,632.8366943
874.9859575,443.5792697
530.711588,381.9420041
570.33145,502.8547994
472.0634049,441.8523724
692.9768958,185.8431402
164.7792472,699.0836022
970.1223945,599.5651656
417.8795569,567.1930126
569.5311816,524.1004776
419.2115199,438.5074765
482.0910435,706.5371894
504.7275533,942.1672322
460.6685986,919.1842516
386.2318182,566.7832216
393.6379711,323.7581988
797.9449491,567.3348609
352.9972651,507.5664872
599.5372765,730.201414
651.1183197,967.3058937
820.811083,512.5308234
934.0645208,863.0908338
799.803753,201.8872325
362.9194546,497.4921638
222.9777999,519.2898156
417.874838,439.4733572
420.9314827,550.2272718
720.2958896,521.2111302
548.7701641,262.7053967
783.8837001,482.3937061
494.5433365,581.9173452
561.8947605,516.541836
695.2514437,929.8877096
738.6096318,435.9416285
571.9732436,368.6155743
267.7698046,720.0288686
642.6921766,494.2827645
808.4823356,611.2664928
353.1668764,291.0870339
606.992611,293.1206947
696.2941596,468.8665282
451.8915779,688.3570147
490.6848055,568.2198198
693.0383017,945.0019004
832.327068,182.9201955
346.3810139,985.4006336
712.6754679,575.3815619
737.0189223,483.7567579
667.4155713,370.9704153
473.9237667,302.4514061
574.9837328,898.3413023
574.6260389,672.9758423
268.5896228,727.0051151
497.3675709,549.3564371
883.4150368,653.7806862
596.4503408,500.1534966
771.8513457,433.3946895
717.3043958,398.5071681
527.3752388,543.4670259
572.9911065,695.5691109
503.6287648,678.0617389
491.5394837,517.6669697
425.9161421,275.3861857
810.5110654,511.2040641
722.8497525,400.5332235
589.8958999,639.8536211
723.2454823,507.9848656
404.0590626,350.4989795
960.062802,931.2576564
959.8893706,580.8615373
888.618564,487.5323387
504.5568933,730.156931
695.1171119,464.955033
777.572306,418.231816
580.1866459,737.73024
416.841515,527.6969354
638.1988239,869.9015175
604.7267968,502.0838374
699.4259775,198.7478485
698.7817929,516.2848626
459.3031688,455.30638
529.8224391,455.000306
220.3734371,498.6006242
599.2193413,756.4110314
506.9885887,214.9554561
312.6482629,715.9286392
311.6205577,699.7105011
170.6350786,693.0538678
561.9835361,406.1439526
461.2430331,408.4973937
783.2993484,161.9115789
628.9464509,598.8849038
466.6277668,366.1642038
677.2516368,563.3257496
644.3465839,470.9420812
883.8435294,556.9241884
782.8513209,112.6748739
824.390344,493.495547
819.8395403,681.6850035
800.9159343,566.8869178
529.527724,485.7311847
384.0483679,299.2971665
476.4599823,429.6186491
640.9149426,568.6973696
590.5214935,478.5727438
717.4805837,201.1475486
499.2076639,738.2646419
777.4269034,399.0879126
521.782648,402.3609963
441.4244208,228.4690111
921.1492346,459.0532944
578.5471743,402.3393921
562.3872956,505.3915631
682.2467078,545.6961068
369.5055347,778.2230582
657.7348405,575.942499
624.2673975,905.1377781
566.572915,434.9815145
371.573409,314.8513191
500.7639477,699.14386
904.2635714,569.0721843
746.2286303,777.1902126
615.9728748,271.5134694
818.4330484,686.2550101
587.1324422,697.9867379
657.4372491,410.6094482
451.3167539,227.0942169
198.66961,674.5155516
214.8817413,652.8860117
545.7647084,456.5794002
221.1109664,779.7241139
731.0762029,794.5506382
748.3201142,246.6445266
616.4841507,816.2229897
779.0014187,638.5814783
730.817022,409.2459994
199.8343435,495.8045051
395.9423306,447.1917949
533.9959841,626.6423791
390.422606,372.5876618
261.4697209,684.8180567
652.938773,551.748114
699.9939553,621.8019643
872.6756057,979.8065777
365.6038742,373.8342513
511.0751109,220.7619606
493.8233347,447.2361943
940.1931655,870.3735095
732.62224,924.226689
622.1786551,439.1640238
646.0239417,482.773995
668.2560329,533.7155333
790.3732146,639.9238244
532.9962479,693.4694046
471.176653,213.7818278
643.2432712,490.3867307
478.7829179,596.6210973
479.4863362,404.2473973
212.9445585,745.4469226
537.1625871,474.3977981
683.9882279,161.2267204
796.8445876,463.2414451
776.442792,311.4727841
492.6749001,722.4949067
612.6966431,656.8592691
744.9123221,310.5120014
600.0088985,586.4589152
443.5270354,815.8439126
460.2577982,236.2008836
578.4800458,362.3948494
454.9686413,779.4005936
620.2204843,86.93367568
514.5645177,533.5454156
482.8210375,601.6679224
568.3382094,344.6167767
567.7777519,403.6466783
496.0620638,544.234624
456.5794399,523.0292919
498.466749,204.921813
918.4342993,859.6663115
339.7856758,524.5686251
583.4278228,421.3372058
772.2744004,364.8580876
633.5546755,598.7714711
678.4359502,170.6902748
561.9721058,555.2472901
748.2273688,534.1985991
773.4543393,315.4133009
469.0544736,321.2326342
560.0456641,455.2738273
797.0028286,679.6361738
540.7383877,677.552117
895.1572751,590.248286
493.9658759,408.0632614
556.3028739,766.6501863
623.8840117,966.7408823
380.1163565,504.8438727
712.5099462,431.8439482
497.706479,304.3435111
557.3023105,468.8181799
441.0344585,370.9962401
693.4614612,199.9245064
556.7241608,591.5518949
768.7786567,301.9468824
704.366309,4.591861583
742.8553987,287.824606
784.5732612,880.5401628
552.450395,486.7204038
906.1976682,450.7955865
517.8363152,433.4361011
825.4704367,245.2828119
640.498045,557.702714
418.7141011,583.5019136
831.0338151,99.60111348
196.3046236,677.2609195
796.6288057,334.1465985
441.0540982,492.6982587
532.5040873,306.2755233
699.8269955,473.2503498
541.7615387,393.8469836
461.5954988,413.982906
483.6170963,698.3190963
600.093075,626.6934019
457.6225302,240.2502573
546.8590027,910.8097889
716.7184412,418.710703
853.954988,524.6069444
598.540042,667.0327756
604.2559388,561.7758232
508.3897475,436.3758236
843.5380612,397.9640534
840.3405979,174.6728927
580.5730578,234.9641559
711.1077538,379.787159
616.5881466,401.5299436
627.0522326,801.7683131
584.652539,525.0312567
548.7561122,394.6759052
467.2864078,394.2172853
568.6132099,358.0110696
643.8038935,471.3960209
339.0793063,523.5038747
498.310066,413.9358531
624.4615323,562.7699524
650.6507574,492.2505663
829.9907097,247.9951884
699.8880868,504.8744404
587.0360415,273.6729738
575.4443441,519.5311187
608.1361319,269.6261282
501.5353933,697.4206609
706.0480411,543.5730622
833.8401176,432.0726105
394.3878745,958.2462591
608.7112106,505.0401495
447.5936632,936.4673073
407.1153628,349.9340726
181.1964192,489.146263
960.6619247,540.483301
712.472869,514.9270969
358.5194316,274.7182512
784.4860137,625.5047927
517.0527502,186.3091983
712.903429,541.6249199
669.3299685,559.7945851
765.5790662,354.7161309
478.7556381,520.1593549
293.8629586,527.7843762
458.1492662,471.7183712
264.8297995,426.6793445
612.2215755,765.7759878
855.446705,413.9640598
790.739103,256.2442253
869.8902013,508.6082126
851.6464788,410.7931469
513.3269331,237.6245276
301.9145845,663.0763795
608.3609771,684.9700803
365.7561679,345.0179594
366.6937343,602.775735
527.35879,569.7122464
714.0663499,544.7582238
574.6638802,725.580489
742.2434675,582.5000745
472.8531568,412.0836136
546.2577678,500.1260421
827.5292328,312.0369179
839.5543814,614.8441671
476.4249575,778.7503144
992.6522119,927.3649447
734.3036276,526.7021585
637.7965624,386.4919317
348.226455,793.0161523
872.1448848,498.1994623
453.5045486,408.9838443
488.6941116,505.5244062
487.0727667,568.0100665
629.9388915,636.9402666
570.3078105,383.7118174
468.1401123,492.5921598
633.9936247,588.6142409
658.0265744,472.753118
765.6356033,543.0695413
571.2607171,299.5937756
768.7228985,197.2462913
499.2389885,326.3388605
810.0847001,967.0797178
196.9105176,773.9484278
206.260265,514.1705516
758.0420569,71.05006895
523.3056448,550.561636
775.5916792,504.3045607
561.6398341,186.2339387
727.1295405,442.2150896
733.297899,892.7687462
530.8634772,426.7226992
589.148843,842.5837322
490.208854,569.2885819
542.6051762,752.0400595
361.871076,596.9695857
644.1376782,909.8927788
451.5084018,339.0028299
654.5396393,200.195207
527.6025707,678.4987128
498.5109869,538.4372084
813.2425394,201.0638269
783.4882399,614.5863161
833.1784655,472.9080041
798.5003881,370.2785783
464.297236,830.8293347
751.0439181,343.9554028
694.5967577,553.7347636
466.3389841,202.9818194
863.2020278,681.5062984
953.8763468,538.4649554
821.1359092,331.9071542
472.0489934,782.4644881
569.516126,376.3531717
728.5348789,397.9751063
610.629308,372.9393261
274.2784944,510.9353066
554.2365425,267.11801
836.198033,442.4897392
605.4103956,488.6108373
670.7931923,366.3671248
404.8991496,809.3478903
562.5166089,261.4906702
528.0102702,591.4377518
585.7839705,285.8496361
862.152286,582.640523
519.4224255,199.4225944
150.3914941,436.9638391
573.8946368,535.369344
185.0136485,544.7315215
571.7942693,508.2944079
463.3507561,895.7702727
460.9076754,259.3973157
558.6460483,393.5432498
567.5226757,297.2224702
457.6856439,624.1949366
445.2656941,563.2017238
854.5281641,611.7087738
579.9256973,410.45498
583.2842029,476.6936348
305.4645882,653.1993776
565.2979386,483.61936
871.5445038,691.5725777
409.8736671,263.8846245
538.2647314,460.7889671
903.6340529,706.3638332
895.4560949,845.8675763
789.3997995,599.0004467
713.3600404,913.7306024
695.1416503,565.9994516
611.5058131,642.0182236
754.7417063,279.6849275
802.4608478,800.9519278
752.8158489,903.6177508
507.861813,188.6684061
836.0602406,666.9494301
535.2988097,724.524514
427.0625843,587.9620395
823.626209,567.6969304
463.4324458,548.5792487
637.7488938,599.3231522
593.6422256,746.9852321
271.6047861,370.3694456
585.5838585,693.0588615
707.8173803,259.3709477
452.7233357,335.6858064
548.3779697,395.4285225
864.3401108,883.6487075
503.6902605,488.2576686
411.4665637,716.0362008
520.2711565,476.2517927
726.0519646,203.7172619
630.6365122,740.9897846
453.4264693,408.8859984
363.1646286,293.8871646
506.6589836,439.1991046
521.4879779,760.0227835
649.4394938,533.5834215
648.4624982,527.5447655
512.5096766,427.6151172
564.8953176,521.5086586
742.8894947,621.4815363
524.5265559,445.7406337
812.5721236,448.394988
277.7129372,705.7266962
808.2106309,631.3278451
