958.2606102,904.7591607
845.219224,602.7927635
558.4901743,783.7578799
596.736382,306.9960685
519.8290464,572.5977911
607.3316839,511.3856943
780.9183477,507.2746837
615.3849876,640.288025
493.2370055,628.5971238
567.8354425,295.9980072
559.6124975,714.5139169
540.4292312,606.4871926
460.7231283,558.1179374
542.8828283,686.9038267
711.0946457,473.256618
684.4506817,568.425666
554.7964458,404.0127803
208.8965667,524.3344887
453.0751422,307.7318871
503.4374763,378.3372932
282.8746534,707.0658038
772.6285588,920.9954765
802.0166853,657.577516
561.3222435,447.2091577
507.8226086,730.1179222
794.523989,340.8243554
573.6972213,355.6813012
715.5997433,480.2547403
488.4072914,622.1294336
632.5818595,549.9292419
636.2232605,624.7633746
422.1540568,509.1889153
707.1073556,419.956812
708.4970691,162.2005408
644.8039893,538.0693095
465.1294133,541.0774175
705.6597566,493.5531514
300.932855,675.1944345
367.6635092,407.3235983
804.9798057,396.5697653
685.3721289,149.9579584
717.0656935,530.1111567
606.1239408,590.1279792
368.5341868,350.8892766
722.4967175,401.4370286
622.6673251,321.1249473
424.9047959,359.0579349
406.0522582,728.9115323
794.8160974,378.686095
463.7326588,405.4755167
230.4317112,520.7757233
790.6606192,530.6797828
369.0389611,342.1550636
811.6917984,598.9694403
438.5014937,588.7586174
610.8596661,490.004436
486.161042,214.3662078
484.7455916,341.4514007
650.834885,886.8722102
737.9300478,319.7121471
460.9923013,403.6962176
502.6685326,469.4546274
497.0287377,457.6461147
254.3539687,424.8254962
637.471841,824.1293675
843.1809216,635.471868
657.4858464,296.3498596
478.0127457,519.5743063
491.4517119,726.1339253
759.2326022,352.5705626
739.8273521,457.3481267
489.108867,405.1435135
793.3374735,444.7789944
740.3131458,324.3482619
487.4320036,220.5219321
606.4983531,535.9409996
183.3231677,743.4821906
807.4656412,548.9550872
541.5017586,787.1268456
479.831626,259.0165672
790.8340506,231.4002507
850.0337477,721.486298
484.2599476,409.9931215
798.0912355,167.8516995
840.3010639,726.0302918
739.8311122,434.894805
712.8138745,528.7638379
889.2651455,558.5155891
734.6423559,478.2399049
337.8518037,276.334829
664.0771997,496.1603482
441.435162,855.4869362
438.0060673,585.9622267
625.8323552,696.0421894
438.9332072,220.2565384
529.2785503,375.5012042
689.8383816,616.3761039
813.5272773,974.0366375
724.2863406,697.1119125
638.9081744,480.1691382
454.3199775,641.5989885
738.0212053,449.0101655
763.8247975,692.867829
499.8495415,233.5733361
530.8291864,636.0419566
572.7881182,569.1218699
571.0940869,907.0141082
495.2075503,790.8008405
685.0674966,427.6215316
482.2960542,265.441425
437.7594103,880.0989892
214.3383318,653.887015
407.5550759,990.740265
607.0082808,545.4208513
693.9480639,441.2446122
459.8202872,482.1518807
752.208382,383.2168003
593.7122753,392.0342962
442.0841254,438.8576365
850.185577,587.0885095
556.2267121,437.3879006
516.0535083,630.0968841
470.6872638,440.753962
815.7290641,417.0818605
739.0194135,695.0241785
571.5887193,760.624777
860.6447044,813.1815769
825.969024,634.8856702
385.0750244,939.569354
481.9261061,434.4087306
570.7127834,507.1589318
733.7372527,506.2734924
675.8519911,535.2900936
770.7560327,594.3801068
681.2757345,435.2501676
330.3682605,688.8687468
386.7933544,570.2828782
574.0298375,484.884754
728.4174303,446.9980045
425.9034685,269.2853078
523.2747995,597.3695357
634.5872644,565.7838271
536.3402672,807.4043656
366.532617,552.0575936
306.694308,407.7946083
463.6543548,782.9474285
704.4497814,264.0488293
656.3003346,537.8986068
730.9464852,449.8747111
482.432783,630.8491253
634.029069,593.7229745
857.9334095,413.2778223
396.5366146,443.9280089
798.6631533,288.4260981
495.3294332,586.855773
459.6968912,642.0490002
593.6195599,637.2193875
372.2648727,777.8976156
463.879889,640.3690096
512.8107884,451.2340857
725.7360818,514.2494467
527.378939,567.7814251
759.0207154,531.3079563
582.1749728,409.3173936
922.7625049,861.1647764
667.8084099,556.6264093
917.1918609,850.8682887
390.6969324,344.8785766
302.5157595,312.6486271
613.1040129,474.1987842
304.4882668,666.3836665
370.2054175,343.1693763
506.9742522,552.1805539
402.8191409,294.3717347
704.5217037,557.9130106
515.7677816,547.6738557
585.6318416,320.802012
686.6961671,575.8867542
490.7653417,741.1061424
868.136487,524.8340814
445.9910441,349.8975919
738.624972,577.9110336
816.4938582,373.0883201
520.6160419,761.0397497
827.1857405,390.2810517
635.5186887,564.6938787
710.2917107,756.1874672
789.2003166,292.2998381
727.0253648,447.7139321
914.7997445,638.7363017
693.5214438,443.8735595
378.2319057,728.6525949
555.6766212,209.6220092
454.1330484,213.3370396
554.5236025,200.4978335
538.8983846,632.3150794
200.485614,487.5638675
831.6491768,738.1887137
453.8673809,327.1502312
599.337494,662.871181
759.709872,323.4872056
796.2617339,509.7994753
671.7899624,476.3927217
716.9193023,190.219628
579.6949647,698.8885581
510.520331,399.7348278
689.2243831,191.7829683
596.5961628,180.3342476
549.8282052,500.7713277
788.8498434,293.9186098
530.8680613,543.2331193
403.5604453,444.2417718
710.4659811,163.1063308
960.2477686,542.1680345
291.5471539,379.5506824
816.2369094,374.9490843
893.7169418,654.4387379
261.6245463,731.3312487
857.704924,614.3298442
657.1327666,301.9094197
812.5386268,448.0654502
671.5523536,413.9296058
744.9666871,444.2235733
406.5562086,960.9230534
866.8112203,430.0947363
832.5278092,471.6476664
547.185402,283.8890411
974.9785495,534.2421001
278.9897263,650.2135006
414.6126282,608.4188287
307.5456606,651.8127992
690.9216951,578.1532978
696.2306714,192.6850392
696.0255858,466.0312333
573.1680584,981.0702167
552.8934639,684.8808009
488.9396901,244.273848
541.4477233,540.2670497
662.470356,690.7238487
459.8861573,422.5458103
674.0589225,874.6032598
816.0445424,556.1057346
463.9821622,377.6533958
406.9023074,288.3010066
503.4907477,739.6919424
704.5046706,904.9419192
895.8993885,915.9818726
848.001108,632.5054432
822.0011489,721.4925035
488.6564352,628.0960476
591.4142677,515.2923631
589.4593177,666.3586774
678.0666912,556.0799307
747.5389313,625.1811053
779.5687374,628.9223157
983.5593233,982.0956658
771.1196739,668.1575541
788.7511206,336.529479
769.201157,462.8951086
570.3662202,777.1107951
612.7290313,546.8578674
525.0565427,299.4382627
636.9345586,610.0250014
431.899609,885.7179087
692.7459235,392.7334461
709.7005128,426.8968912
523.0714217,483.2766591
626.9018865,551.811694
682.5317304,386.8799722
704.4332427,151.7696221
659.4799858,547.5595454
620.2212633,386.7389179
822.2316867,531.1391549
625.6056973,789.8288796
359.903842,270.7051909
804.8019699,582.0334105
394.2019042,842.6617499
432.8766046,764.8243775
732.080793,502.671832
364.2212315,632.3687557
616.6434404,389.299417
401.7876156,394.5945237
736.3754268,585.7400625
671.7465034,577.5643838
492.5386957,568.2512233
605.7673105,566.5127716
350.7826399,544.3490178
687.6604741,377.3537153
877.5752347,588.9214431
530.6100788,338.3698299
525.5477595,464.8009409
467.0388519,381.9122721
168.355617,716.5197053
581.706272,851.977355
463.0505281,634.6114176
254.9775998,423.6005526
832.9539649,461.7922061
815.9079634,555.1320605
830.4007012,382.9072162
817.0421514,562.5425438
755.6260763,351.7932489
887.6587663,839.6220086
226.7092648,770.8480108
701.5159034,546.390681
353.2324169,502.1143424
737.794967,659.2544979
494.4787997,204.5941348
342.8328378,575.7853563
419.8791493,580.135706
710.5846731,544.0432991
502.0655748,277.1066059
776.289944,496.7835072
576.2592037,578.5353209
605.6330835,622.2588292
723.365223,440.8294306
664.4357025,427.7209445
576.9853626,445.7776994
445.8798574,223.7439513
326.3352644,658.250068
430.6150149,518.114495
585.9217629,392.8652236
360.1398927,293.0195058
723.7218233,450.2183104
499.0964772,654.0069666
473.9167258,457.8762186
739.8623769,430.2982005
712.2309309,467.3169152
772.5642018,426.0574183
967.0109354,558.6421641
502.0682114,472.1962134
460.5780553,607.4096977
711.5674062,429.3271172
598.2060326,570.4768149
119.4933441,672.2954968
742.1077874,442.83501
226.9808197,717.5285438
833.7010518,740.1988689
589.1575617,508.1592456
624.4277059,476.4936389
423.3203483,576.9783741
840.5753154,168.6293685
516.1757507,549.5858725
891.0635622,402.8750685
282.6101543,666.0611282
696.3022642,513.4569431
345.2831092,831.5799043
234.0420273,531.4176072
487.2647142,421.0888197
356.6857054,988.5811576
621.5979886,677.1031083
471.8330318,510.9676294
487.5144873,414.9346834
517.2101074,612.5258277
584.7706468,786.5411075
457.144047,352.5061051
440.4768323,564.1295777
597.3959219,545.8504914
433.7300844,332.1986233
584.1394504,601.2240326
466.373934,408.2064678
760.0221295,529.0217307
697.0824884,495.863196
615.6069415,251.1447895
467.2503043,898.1918695
327.5844591,527.9217323
320.9311457,556.0226189
637.2035668,663.7141433
902.1966409,732.9417882
672.9343072,393.9599984
721.8172235,509.7482645
603.3645728,546.1403936
374.2366309,336.4767011
571.3711098,718.8545717
815.584815,315.7259564
487.8235089,548.4503128
694.7650208,468.9684066
501.754321,752.4350786
593.3563941,471.4571354
716.8120705,461.4948239
229.5747409,716.3562318
875.0820736,729.0451067
458.504728,545.9120029
763.4108062,297.3529314
663.775219,705.3266835
649.3370259,253.2195903
518.9149247,353.2504484
591.6309334,511.4175157
256.5643992,662.5918721
487.8329917,522.9054958
405.5077251,417.7243881
596.2822425,342.3102422
890.535463,572.4538952
494.5277566,692.8282979
175.2620591,738.5981495
472.2392482,623.7149631
641.1896584,470.7950512
795.8674122,438.3717918
807.7630678,628.8886557
825.9274376,730.0804595
171.2413171,702.9054419
216.6497772,644.6687961
494.1030092,412.8880894
651.0983953,539.0245344
418.756107,528.668353
467.3213278,419.419861
443.0182463,532.1406596
430.6419952,439.1020945
395.9697753,411.7411425
467.3383009,416.2388773
460.8492508,275.548113
295.0775779,412.8417886
543.0569638,878.0973169
446.9240114,573.993709
787.4767584,301.1593724
769.0344669,360.8394278
565.6959006,492.4538843
549.7340965,380.2648341
215.8654333,513.3749766
754.8611024,320.4426587
572.768868,489.2567915
713.5792229,324.2931021
531.3250621,545.8244786
439.0908789,250.0424302
772.1360687,464.9228565
820.2061777,501.0033539
480.4808741,592.3873144
634.1915345,637.4235622
545.4320172,536.4444578
557.6865502,580.7472897
882.5901701,437.8714887
621.7316463,535.0495845
441.3069423,579.7515517
594.7688633,312.0613219
513.2164505,544.9035823
816.29854,592.7544611
548.2038491,472.4642397
730.4694101,582.6387888
256.3548943,364.7003809
729.5732953,833.1785134
905.4618168,956.3500589
455.8882159,796.8930683
857.9251252,481.3028592
762.3667571,461.7824695
795.4765511,585.1979925
625.0592917,451.9472344
483.807366,578.4355319
657.2777197,493.4742771
707.4874007,629.8811761
608.6704332,537.013042
307.0782032,650.5910524
733.5519266,429.5035031
467.0350468,729.7517157
785.4532718,946.26719
729.2759736,472.0047631
540.6619862,918.3279382
447.2699155,763.9228707
826.9251215,298.8155425
601.4228359,278.5791624
698.3465439,388.7762769
447.296686,283.501502
552.7310582,472.3468372
710.9851668,320.4056348
723.8159619,533.1686369
782.6468645,186.0265881
528.1528114,567.7846846
600.276199,788.6508636
523.6720425,356.4071952
501.8245955,696.1628931
290.2043748,847.5185663
655.1827603,519.8054758
697.0069707,238.2327684
592.9482752,505.8609643
146.3003429,709.3774572
853.6328882,413.6088644
856.9795591,817.0549826
841.9802193,618.5127714
497.7391369,675.3903561
774.549173,296.9779913
460.1530832,544.2947774
504.4157603,224.2032816
921.8972803,440.5661472
457.4438256,796.3921383
669.7208446,554.2562531
529.9301503,592.4833634
419.1534847,611.7587519
922.5519214,493.6228532
483.0644587,320.2450656
288.1733979,684.5493618
503.5008596,582.440151
455.3349491,511.8275992
812.4623751,726.9916386
678.2228649,553.6611546
635.2062964,567.8787487
958.8458608,905.3050751
491.8181545,334.4068522
413.3600329,393.0006993
857.935342,411.6996683
442.1955368,582.8813455
542.1872899,569.1448949
678.8920972,549.1049588
477.3986873,458.4519277
829.1456341,196.3514496
791.0513904,294.1618142
563.8380405,525.2518748
366.9625028,407.5227794
275.0958708,724.2971681
554.580574,257.5253315
709.4424255,438.3783316
727.7866984,892.1562013
831.5165678,243.9967538
830.1524712,751.7585149
668.868773,422.9401399
585.5744207,604.1959733
765.3801076,362.6607654
727.1815684,514.183652
466.04737,930.034656
404.187522,420.8557071
486.3981713,302.2585768
281.5677381,674.17891
895.4590311,885.4139032
808.6090123,602.7330071
360.7294577,406.6066887
839.2057808,622.1729137
502.3528295,411.4024533
470.120844,465.8528834
614.989797,549.6424948
517.3513154,575.6725923
683.6657985,393.4953193
639.6999038,398.0106467
663.4525199,589.7435951
452.8826703,517.2034815
291.9133868,679.784332
643.5116352,532.3290594
730.1430109,567.5951565
604.0518868,572.8653159
555.9723549,594.5828189
400.8923697,441.8210525
917.0255902,588.6706334
700.0059848,409.1410496
726.7035946,209.4664336
364.7232044,606.6220414
190.7871161,748.1070227
519.6373834,427.3231048
510.0635548,217.2522331
480.1445577,277.612822
488.3295566,931.6477445
850.7729848,322.6191707
786.6823325,633.971251
507.5518326,685.4546295
586.4960476,502.8585603
898.5905344,582.874743
745.9036992,306.8810687
844.0339819,407.1015385
746.7161019,535.0098236
566.2458566,188.6153148
769.827949,287.6271592
403.4324054,864.0530373
472.4773063,622.4632964
432.9256364,547.5248825
158.9544558,701.0467462
528.7028873,547.5084391
573.6747652,650.8838379
907.4075985,855.7176461
462.1582184,694.3834895
692.5656459,486.1568759
633.3738137,623.1020839
568.6309171,711.7204723
431.0567955,486.5188618
470.2428467,361.6496076
305.1186841,312.8464291
739.5089675,294.1089319
840.3831731,428.4389616
553.3260612,455.3699181
496.5367119,447.3406009
776.3813562,422.2542367
828.2544779,500.0186478
413.2279781,820.2481683
779.2455141,455.9787021
658.2197803,526.3540461
392.0486099,240.0196728
393.9543333,271.5493441
821.4270589,763.279194
625.0314426,696.0055624
486.8465433,400.7168177
631.7098037,318.4677723
562.1147969,327.8351733
528.8381929,485.0896809
584.9922861,335.9046485
391.0171446,453.1574478
155.6249827,668.8014815
633.4660048,472.7865064
703.0221367,507.3075289
346.4991366,562.7103841
562.8144849,648.5551978
540.0374862,537.6535011
741.6957585,485.9008009
766.7012995,268.0421657
822.6515954,587.856442
785.1563845,667.0036914
582.4966831,461.6629149
596.2425436,756.0663874
425.2903239,276.0460133
573.0657553,357.5343347
280.4348684,333.1665099
594.2662762,351.7917027
612.2071191,554.9532719
471.2714957,413.8873376
488.0519195,510.834849
464.105633,410.8609057
513.6891212,573.6621236
385.8222012,852.3478238
577.9330859,481.7188766
396.8406027,429.20867
523.4017609,471.7071512
772.8190832,435.2271008
558.7141805,440.3088604
660.5770516,480.2894868
642.9766898,531.9708762
406.6504221,720.9972357
458.9894282,781.4357378
768.5105922,328.6305394
574.9520187,650.6063885
586.7682767,535.3952315
369.3956663,452.159098
648.8843844,497.3188285
664.1551891,569.1321496
495.3961572,719.4803842
703.3572847,553.3065651
520.5791744,402.6005443
277.4776954,539.1815517
815.5174169,586.5818546
520.5937806,905.0038694
505.6896281,798.8221763
407.565113,428.7436565
446.2996912,564.7238614
666.4025921,522.2960014
620.6387451,547.9691066
206.0044548,520.9394893
700.3376872,521.6818059
527.144626,565.3104979
564.9248745,411.3558809
455.6939313,534.5695484
758.7702233,549.4108656
692.6078765,488.0943832
535.0698748,632.465724
858.5856088,619.8840763
763.1541421,689.794971
336.4576409,276.4123243
790.260485,624.1404454
420.2274952,295.1464576
596.2727148,768.4592591
635.1124874,469.4577614
611.6767428,530.77579
402.6222497,498.4804846
523.6987231,428.6698595
756.2834589,57.70493923
600.517403,863.4824472
636.9824069,558.3620403
662.5505926,848.7520346
490.669705,317.6320184
446.5523855,482.0386778
783.4781879,141.2377026
797.4929967,622.8716666
636.4270728,559.6845372
724.228635,274.5991354
665.1041559,875.4677636
831.0747873,389.6122188
445.4416273,750.0532219
211.8155089,745.1926654
442.6329879,625.8635192
762.8946765,347.4565847
461.1994693,393.4359599
288.0623161,634.0440034
802.2733195,504.3407071
506.9080525,409.2138855
518.2763579,630.9122247
534.4586178,398.2040193
487.9558933,488.5661871
656.5298088,420.3280957
713.0595128,432.4122817
508.6877284,725.5707525
457.4593007,629.625519
679.4578728,205.8744053
764.480742,357.5269383
643.5658204,548.0357789
368.7157228,778.7753661
760.4315667,443.0257917
558.1350121,466.2612745
713.6112066,532.6416314
504.6913899,313.0240268
516.2612455,427.4425758
756.8506577,230.6534628
820.5331313,561.931754
283.2981874,417.8311347
466.4845664,626.1742525
462.9015302,403.5832028
773.4202283,545.3500211
643.4375857,547.8826688
560.8327645,323.4604197
866.8459605,436.3168611
67.03413298,591.7319162
615.0393831,710.753714
386.4089499,342.6362907
569.4019132,507.2864261
555.1490462,335.9323537
599.0395581,666.0845293
562.7644944,421.1427467
511.1210566,399.3450113
573.8878805,761.3046837
737.1064845,524.4677287
695.785775,388.4915355
955.6486672,497.1122928
368.1052148,346.1913996
630.5115284,251.5195416
262.704684,673.0368523
646.5967583,470.8905361
937.4976153,854.2706636
573.1984692,521.4228267
679.6256116,23.65246128
447.105113,410.8869603
495.5672516,795.0451956
455.5576071,328.8501337
493.6052308,410.5751196
417.76467,410.5476233
361.2149369,493.804379
298.1281255,690.9682232
66.84594556,599.2650673
502.2801133,682.0321756
760.7306711,310.0182589
508.7812528,330.420954
442.5554329,541.3284153
508.4367269,361.0881273
759.1017759,367.9652116
393.3241257,737.4906294
482.2758902,691.6409005
498.3086727,432.8949505
482.5003608,384.4378367
570.1923243,477.489774
605.4055868,915.442874
722.1039538,212.4051114
658.6809459,474.8146721
634.4444835,779.2173336
489.232218,357.2743735
797.7375415,194.9634087
552.2509122,310.2246692
389.5989527,368.6642152
709.5054942,561.0428253
424.3821496,381.0289221
716.0833499,530.3429113
460.8235139,267.8706481
342.2271236,548.2438607
891.0873066,422.0746123
737.0277909,462.2341318
640.8985687,897.2475512
680.269152,376.7391646
668.6115396,573.4016818
250.8691608,682.7299048
412.2253356,991.2258171
321.1564552,655.9369103
725.560538,353.5548718
584.9019375,324.6304751
503.4132076,436.6348237
308.0863736,528.3114652
514.7204368,376.0460113
790.4747088,534.6614813
398.6378809,832.3404194
316.4017045,325.4198237
427.5100425,568.3546896
408.5373747,239.1352154
830.8086853,188.4024065
644.0104023,516.7478076
667.4146125,525.9051209
662.3663601,844.8972661
349.9707315,654.2825982
574.0602333,535.5976301
585.6926932,724.8851836
698.0019731,506.9276787
647.0690694,532.8330817
825.0521609,456.5035556
612.8260612,747.1579824
486.9203382,322.254385
874.2256576,729.1664791
436.2472895,580.8883023
391.2209868,457.8223543
472.3477234,781.6595318
668.3889565,303.9646011
568.8284075,470.1469867
828.0317899,233.2019897
523.8697576,376.4838418
317.4688838,430.9292783
525.6262134,337.5628469
469.131774,403.3233251
687.4856794,732.9714366
691.458603,442.8388127
213.5968177,523.7382201
490.4511517,251.1168962
414.2074605,357.1568456
765.5012115,356.0109852
635.0768633,726.4946784
542.3395686,486.1534284
549.3432354,518.6285045
845.4264369,366.1280156
555.7291884,565.3863844
861.6199473,723.5836223
452.909246,639.9990422
459.8428031,278.2768494
726.1110634,524.9825949
977.488489,488.6394828
462.6722807,455.7252598
256.2507785,685.7711086
451.8880874,743.184704
581.9491988,755.1689549
503.2918191,424.3344281
653.0192192,260.2901725
510.5357461,727.8921633
459.3273027,772.5437972
487.5021881,280.1285456
473.4451936,680.3495106
633.0300218,973.1391841
926.5952243,860.2133542
211.7888133,516.8042001
782.0424686,634.426904
721.4184975,390.1798001
824.9337086,847.0103235
717.8721939,157.3783454
661.9426313,527.7216946
496.0351435,233.9173742
524.212351,560.7258029
174.6160468,740.316146
954.0082368,569.3366377
936.2127366,880.5884484
436.8881934,673.939947
448.3238819,723.3327708
422.056143,600.9579912
925.7394824,664.3057943
832.9531709,380.3484095
667.1260245,432.4849087
582.5661935,782.584189
684.819716,473.7668248
540.3841393,796.4164587
488.6746517,372.2191779
904.9091343,523.7433809
605.8333004,641.177288
483.1100899,524.0584392
473.9003369,790.5810999
669.903624,518.4919423
971.5047825,898.8181208
506.6529464,674.9461947
502.5659897,499.7007897
522.3853811,814.540847
526.5723787,471.2754425
494.0127206,383.4454626
790.6812476,363.2165208
752.0630543,357.7272894
811.8948766,252.2620253
581.9081967,989.2115876
488.7709176,316.3041518
736.6680297,657.716084
515.7369664,671.2669554
687.959174,568.3477111
646.6189597,498.1506752
170.5473816,521.3093731
873.2104313,553.8072026
419.5792808,917.7768421
456.0779014,534.6953921
812.1594056,419.4189417
582.5047876,901.2073948
481.9768307,422.880885
618.1598606,535.8323516
776.5093362,652.8671863
681.9221212,857.1834121
627.0987926,694.426113
825.9893378,555.1554198
416.37608,581.5463122
431.8563298,490.962398
548.2509334,746.4487408
377.9968437,509.0830253
421.6342269,400.9270934
500.398344,343.020236
412.1304479,441.1864855
785.6635558,610.1577609
555.2013288,427.0643136
518.4336102,744.2158572
579.8394235,367.6099953
511.2809455,304.0812515
964.76157,591.5228315
890.3468711,537.1778945
812.4399939,359.5846897
451.1921744,679.7925851
835.6525112,313.0047
460.3151293,572.5582808
744.8314264,431.2091305
335.3760501,516.602073
650.3192797,607.6456519
439.8653356,392.5137055
679.9290455,430.9197298
714.9365931,461.7884034
706.5483811,536.8369278
710.9879532,193.2095165
708.6450783,185.968942
740.9245976,370.7229068
494.4295582,511.0911956
577.9264195,424.3576411
553.9138435,563.5234054
870.4262852,444.0929658
439.4997019,579.4081822
683.5236318,547.118727
632.6138433,550.2148608
469.3478255,680.4529351
562.0354292,709.5420798
528.746556,448.1954726
662.4941753,261.3775927
697.1943642,544.9856533
974.4781196,899.3268232
525.7919747,543.0244315
660.1789698,482.8119173
701.8613281,470.8796504
447.9497092,571.4136741
727.2861037,524.5960378
520.7227194,565.1946415
502.2961126,459.7806301
699.4840126,507.759212
555.9139153,944.9014219
728.6326728,544.1151112
756.6566728,367.7462441
612.616017,598.4615944
299.72652,668.0157684
618.4431005,693.2690118
556.5400332,246.3294474
542.5537775,557.4931905
752.130048,633.826791
417.9971553,588.8426942
602.1238722,668.4028687
286.5599028,595.7765053
497.8446609,428.6568008
511.4391116,207.6553968
320.8222061,331.5128664
636.7824896,465.9544693
497.4069252,277.5491167
463.5358276,645.3883593
778.6812814,684.3849273
677.6946458,370.4326913
645.102884,804.6074735
617.5836583,673.4546248
860.8566962,592.8724486
399.2945444,455.1523296
445.8105717,361.4920889
573.4052926,399.350987
830.0206711,394.9582438
729.8316822,470.6798634
613.8430253,563.2679781
301.8481151,313.8881336
504.7244823,212.3096683
425.9563054,583.1766382
752.8229348,311.3964379
626.6673937,695.0867555
225.1287721,812.3557267
606.8799113,664.3878236
578.3064796,707.8848426
725.4514487,740.2948552
638.1317104,626.3830029
743.3519336,622.8714576
392.4280858,444.3236339
452.7549449,253.5345441
473.207555,782.5061714
714.2239617,458.5294856
500.7508546,463.5334366
755.2941642,320.5496143
586.7314542,346.1475643
572.4966389,720.6932303
425.6192099,521.9131217
586.336728,348.3543306
455.3552479,409.2418206
650.6752208,849.9394946
586.8234206,543.5920338
468.3534972,635.6556085
485.658335,396.443065
461.833467,554.7210367
556.5578752,443.2459711
744.0138254,612.5129571
612.578026,560.5017164
591.5968373,561.1168939
771.5330361,307.5766667
609.502146,593.9420464
632.2827551,476.0208739
777.9576393,512.1284915
591.0549708,549.6240664
638.2133401,756.8524348
711.6174717,466.6563354
936.6006765,531.7860284
446.1111293,723.0476534
486.6119307,396.4940042
493.1857865,355.5218185
370.5572689,951.4255673
605.4145902,341.3687446
716.1506281,158.9812587
235.6221004,753.9234518
662.9647937,701.4285186
380.2338201,940.58912
468.7278197,264.3279919
726.2942472,167.5664776
662.4128452,475.0341202
509.9178227,553.0495708
558.3132973,488.494375
600.9985528,588.1848097
603.874081,366.2971513
329.4141704,365.8024895
574.6986653,364.5412742
748.8209786,265.2249021
528.9633715,515.472092
518.4274531,481.6732653
496.5107354,682.7500046
147.0885818,718.8861632
403.5749616,440.1350445
517.8624565,568.5815759
612.2351929,485.7154098
609.2933901,594.7538978
789.0697299,456.8581868
510.967969,362.5670565
744.4597406,256.1324433
890.5219354,515.2878291
201.9699007,728.4289472
466.4029666,628.8512975
762.0411069,874.401864
482.5588904,771.3500482
423.9058835,443.0491301
588.5408068,528.5502819
469.4871009,402.2572375
300.9578877,641.2065812
806.4822789,209.4997175
847.7110519,412.6782107
747.234239,622.9244653
629.1121822,564.3227204
576.1397776,192.0527287
960.5735836,545.6002458
397.5281864,843.1003744
315.1712207,541.2526124
810.173161,573.0995568
499.7585787,585.0912458
774.9030469,394.9960198
854.9766859,413.1172113
453.2948939,631.5842335
782.9878699,273.6478594
622.6546515,384.208673
652.3730872,264.6004895
674.0475522,557.1255424
467.9075221,791.5587021
436.0350731,459.365344
585.6252951,368.740227
519.8520717,496.6676508
806.5035065,456.180871
659.1736607,542.1257872
753.2549479,673.563816
522.0956995,390.9986509
634.7607558,970.1645062
788.4967186,168.9000691
667.7360382,529.6425495
808.034413,658.4654627
480.3061244,399.8171705
794.2355957,378.0866924
498.088951,198.4220925
357.6131448,306.8844535
735.2475608,813.9472319
970.4472207,926.3341259
548.9583965,563.9265731
586.3867185,387.9448898
399.5226703,369.9771637
430.3678785,392.4564981
625.5915556,550.2259137
788.5094821,339.7163756
878.3362837,455.6237993
221.8243767,661.0346119
745.3725439,472.8559158
503.1656368,621.1473183
715.1692582,953.957212
476.1857159,202.6304475
356.1874027,273.9298428
423.1994841,397.4120171
585.1775972,807.1290056
488.1945356,242.6021523
720.2990805,210.8686615
701.9488303,557.7459643
466.9490576,782.6344178
472.3919464,672.6093224
472.5936463,255.4731379
448.2435105,382.3209349
709.1263929,921.8711794
442.9761805,576.8381137
747.0197755,850.8341691
761.1078249,369.3411341
749.974177,344.8781378
721.5626566,624.9607796
385.5045807,329.9057535
622.5150914,644.4248186
647.7654318,612.3927339
618.7949369,530.1823839
689.473467,396.2008217
818.7445419,387.953707
579.4559179,396.4518613
686.1677383,646.6234781
665.313526,564.6221292
502.4566457,583.0950686
280.679533,611.4337481
600.6969166,611.6281444
275.5078697,717.1226181
708.5203042,465.0569114
482.6117423,675.7213146
942.644935,598.6443529
521.6413801,596.0321415
771.7451326,417.2951449
644.7769042,527.1046993
533.9181445,462.2844233
733.0435119,407.1428665
734.8857022,425.1117628
344.0953203,531.7106016
602.3750684,572.4166414
465.0716178,765.2878866
837.5728108,205.964813
649.7776978,492.1248898
520.0528429,407.4484182
501.6637328,617.0823369
719.3917601,425.3747327
623.7986368,397.9035657
342.1362957,300.6847687
