958.2606102,904.7591607
960.1012425,470.8695586
760.1728801,552.6989929
851.867399,402.610824
684.5141699,371.3651001
556.2489584,447.4930633
705.0202011,903.9655706
639.8501602,840.1274934
452.1271642,367.6654058
610.5338511,623.2007238
828.3673274,737.8214625
769.7074893,308.2995102
569.3518927,408.5328297
778.7847081,152.2415932
754.2591933,443.643372
579.1971265,584.2493283
597.2069704,241.6947325
335.2277263,934.9320692
815.7768075,720.9867052
443.0920561,631.1116774
807.8722621,320.7649672
735.9788581,525.7829546
466.678057,266.6644881
442.8353021,878.3513443
560.889032,750.8862177
961.6148613,930.351344
699.6624476,415.2175861
443.6998826,346.8476545
218.5947949,528.5539383
866.0862898,365.2502234
921.1427479,592.6747929
374.7476072,521.3242913
846.6771896,396.7984693
776.8131596,511.6830765
721.310996,196.2965615
420.8650134,363.5269407
234.7464043,347.2958275
519.2660271,482.7162026
698.8976685,949.4403803
205.9876615,647.8806818
469.4061003,667.8793943
911.8123255,637.7146762
865.1231963,790.7119371
600.7515512,292.83681
654.3297149,465.1002243
375.5561749,515.1064497
635.3015886,729.4613121
594.2909794,511.7653355
781.9585917,563.52585
463.1594377,351.5475999
696.9176259,228.7561761
525.0226265,585.5361594
364.3164038,387.2951121
622.0454767,731.2297464
710.5899762,223.7979201
670.792608,441.4187833
580.2886344,299.4203775
950.1502151,872.0136764
585.8831127,345.5136868
489.4363598,609.3922521
494.6513623,984.4622909
214.7776555,571.1936619
667.9497826,497.0293024
531.6557609,175.7221608
529.287254,626.5029963
301.2222519,666.5515485
649.371077,230.0342527
556.8037382,416.1048224
490.4631812,574.9002303
967.0130177,656.8547352
617.0133136,636.1434171
866.8663193,370.4244591
503.2597754,496.2589045
692.5232356,192.8280367
598.4596556,534.7638194
584.8948067,334.3070005
592.6656795,205.5548757
599.4677511,416.6783167
824.2841609,382.2671123
549.0745867,401.2448888
603.1762805,641.3931841
714.1438151,390.5189699
305.4721385,415.7900984
819.4526191,723.0897336
254.5136328,817.6499558
322.7331278,366.1325705
508.277677,426.1154614
599.3236069,282.9936979
615.341214,291.8788689
757.5189163,314.8655269
806.2278468,456.9062636
435.4462272,320.6071978
687.3268991,613.8097963
581.8378024,416.7084665
458.0055565,579.8360464
714.1224526,741.653394
449.2914546,289.7534424
409.4488297,406.0884586
551.6321648,310.0881488
645.310786,597.1163441
496.783339,583.8814294
194.2383522,494.6470278
386.6878603,337.687813
497.7978612,449.2490031
455.6746662,935.8815692
698.9193455,517.5026396
355.5281925,267.5365973
446.0785613,880.7613868
487.3051621,573.9210402
723.1561824,500.5290426
952.8780188,601.3852704
409.95672,646.7631744
696.0749622,336.1137541
781.0751655,442.9813296
496.0870366,747.4423059
504.3281981,412.8888206
821.7537128,408.8338682
337.8549496,346.2310561
235.9029884,669.6119538
501.0523859,463.263885
813.5318764,472.0556188
738.4010257,491.1054999
510.1636558,552.2776267
552.8461099,603.9079726
501.4156526,495.0473121
378.3797501,335.7087896
553.6052563,200.5422538
360.3889766,730.2792644
511.4999632,538.1624125
650.1131304,400.322906
193.5128225,701.230821
360.3290239,482.8127113
577.8394266,366.4178342
727.8813613,302.2185651
777.7233862,308.9559113
738.23868,192.6380698
389.2795944,489.1364638
628.0217978,602.2859205
614.9995644,894.891958
706.6922707,328.5755885
585.9615217,400.7329687
555.3906548,305.8027164
199.1377116,649.8758352
366.986427,361.8580029
513.0657747,421.0215833
396.9961772,845.6043348
697.4480472,515.5850859
783.35238,188.0199029
223.8222913,658.5947956
580.143876,729.6962425
858.7873837,573.3326277
645.9011749,478.3403834
590.3921353,397.6178424
232.3607146,545.7347813
624.1477018,824.494968
786.8746845,573.7554773
735.0632234,466.874885
760.5053616,258.810909
634.8151656,478.7050019
265.3558015,362.2147026
701.6111206,515.3385385
506.4174349,345.1401884
234.7742234,386.268075
613.2914363,548.6519175
334.4997847,428.7149693
619.8651124,551.5497896
258.2775908,720.2519731
791.2735241,675.1694454
728.7175384,547.5085227
588.1179469,475.8008408
496.3573182,300.3236812
484.8192217,423.6097668
290.0405909,680.1968184
86.88868397,622.1938493
622.6017247,439.6191545
623.2056562,543.5027753
508.7248955,503.8929311
575.4274159,626.0540502
202.9644386,525.2009774
727.1435474,520.6685379
641.4086162,508.6163821
490.0243219,356.0301658
698.9821446,436.207837
798.9924438,452.7190113
505.3359191,664.6586078
463.4080423,788.4679589
559.4215686,319.0653572
495.016966,593.1124563
458.7081508,559.3744098
449.9539906,874.4300916
489.1957849,592.1949448
583.6590797,785.3135104
736.3336008,288.4961343
894.7470889,512.1161432
501.9381491,340.1277128
517.6924556,577.3251284
521.4503614,372.4026258
970.4461122,550.17487
349.2215023,271.5277817
675.4723655,18.32388266
438.6402149,266.8384921
847.3726381,143.9751517
551.8664627,471.4183146
471.009079,496.9630689
554.0023794,483.7143643
613.3513291,911.4157104
725.5463214,521.4131946
503.2666665,612.5084022
490.1613053,427.8887221
871.739777,452.6802115
439.8294718,477.8277319
528.9230136,446.546572
399.9724955,605.3435679
574.9217727,463.6598861
404.9013068,986.5343964
292.9380359,677.9270362
735.2529238,450.8489285
398.2859695,249.6623084
324.2529636,652.7955831
640.9291443,638.4288279
870.4651601,605.4417272
495.3472602,612.6727532
713.4550929,90.7977419
404.6063071,424.233281
880.0121583,744.1193694
701.8138693,201.9456099
433.1723384,449.2063378
507.7070775,729.9206007
758.143641,630.603142
568.5108469,364.42991
945.0963599,898.2479695
486.8238475,452.4456989
494.6621184,578.8346879
478.0769829,332.4095676
549.5654589,790.9568339
592.3855706,472.2887105
429.3486374,520.1555522
651.6971735,196.9964845
612.4162345,623.267793
343.4491433,298.0493651
604.1940086,650.661005
330.0376667,378.802432
831.6824639,737.9107211
429.4473302,366.2504118
406.926681,918.9043785
435.3210186,546.0650086
645.5196168,859.8479626
671.3906221,563.5179312
744.4716053,442.3174067
634.8722121,533.1878383
423.9747048,481.1492059
630.7353548,537.3273899
855.500291,342.8953535
770.3769014,303.711911
556.6714288,310.6318067
991.0948344,927.3561275
790.8340806,559.7416192
505.6063505,377.4233963
733.5142052,514.9902799
413.5550216,356.5443425
685.7120707,431.0347086
190.7796707,483.404822
702.3185387,463.2569065
578.6238155,598.9418604
320.494174,437.5375632
759.2241981,357.6396397
565.8325694,296.2635889
911.537355,454.4049985
439.4507301,444.0575926
783.7663564,401.175772
442.9439121,515.0154987
798.6382104,610.9468379
447.6295869,903.3444174
553.6685497,565.1677512
879.2913026,584.4661437
500.7736852,594.145448
624.6057513,883.1524368
318.4162925,341.8990304
838.314295,812.382032
606.3746726,263.4230794
631.5586186,609.7243598
955.404467,464.7390115
816.1432052,437.7307059
343.8325291,663.6486411
584.7044471,554.498371
531.7371509,341.9758153
609.612314,554.4880912
156.3215548,669.096816
736.9192858,552.5276634
397.4571779,459.3760416
744.6914469,526.0506675
749.4501226,421.307641
594.3287607,742.328328
513.9869972,402.0751058
450.4346609,801.1706446
188.5690004,738.470906
585.0499767,750.1050177
763.4207384,275.1384891
801.1809577,354.8823414
634.8376966,531.5593301
556.3969077,442.7571595
496.3789203,698.8954948
651.9332242,761.33709
732.244457,297.003837
576.8650826,578.996072
750.5832319,507.5620995
212.1272571,554.5578976
498.765389,740.2619683
369.4487578,546.1811784
458.030784,639.2800223
251.9766232,431.3060988
950.2382866,901.1822595
128.101952,713.9780106
566.3415083,196.4677866
679.8286749,435.1253477
500.3955426,315.0010862
563.2295848,572.9979291
561.121712,519.1403202
406.0639431,424.5408175
480.9246471,681.4388949
895.4465972,885.9832188
939.9729194,529.1151262
874.8135897,443.7302695
575.5860464,678.7638348
519.1374329,531.2096089
720.1843733,460.8422882
571.3566984,340.0743499
218.2326368,696.5678159
781.7607717,143.5596985
482.4876722,388.811671
684.6976534,27.83547207
526.1328453,472.170723
172.7833393,736.3557383
602.9901305,375.4797253
628.2572792,640.4402367
524.5423456,544.6558858
975.2754069,604.4312798
958.5491533,968.4508974
891.6011143,402.5520079
756.4878404,563.622693
552.1922628,560.7822372
386.0094898,301.9731459
225.6841961,655.8557795
227.0894147,715.2045421
668.0451946,434.1842053
725.17113,516.8893634
722.0532292,132.6279752
391.1534688,233.7777824
419.6580343,395.2708575
351.0201737,340.1453472
667.0685886,624.0590012
755.8027735,660.8493879
514.2931126,371.5634036
735.7127261,480.0325969
510.3582699,395.3331629
766.8615779,363.3914232
467.5399859,428.4629686
874.1731203,620.5244101
782.0337948,306.3793448
743.1135759,307.6357127
460.4669735,615.355147
803.8245099,203.5162631
776.6151149,363.4204656
540.7323205,442.9903975
644.7028696,675.9460697
278.8283094,632.7493371
468.2173827,290.1618962
596.086355,577.4538554
465.6669354,717.2741821
513.4672422,200.8006062
605.0349346,561.0541915
476.2367102,380.6780935
758.7676915,302.8631611
228.8153698,557.6200162
357.7623375,582.4784703
729.4638314,295.3527426
577.4227987,407.554141
770.2896838,305.1937861
701.5525012,547.9112307
717.0836404,405.0649317
849.2498383,722.4469344
395.7954899,435.3464464
635.5820121,604.5722924
633.594599,509.0859922
306.155932,409.7769747
507.1230553,305.3457889
858.9308987,470.0308587
701.2318396,569.0369573
495.0972775,434.9352346
626.2499868,469.1797061
736.7210014,289.2827249
470.2826504,447.6830928
338.9542925,275.9040606
322.7117054,420.2136183
527.1308588,560.8386506
874.7526782,693.3743376
728.7095238,160.9991446
901.6009338,642.7236207
927.1915905,660.3674714
441.175262,530.1846822
488.8265559,586.5977758
500.7316643,498.9925509
744.8862408,579.9073362
403.0935272,602.0429251
868.8771921,726.8008359
497.8375151,225.5953759
672.1117326,580.6235355
544.9315873,289.429546
543.1565854,446.0314342
445.504696,600.040041
719.4482522,270.0037218
257.5990855,422.8767898
745.6076508,584.4716388
673.5893977,551.3305713
501.6343257,455.0044639
432.9761662,329.8774632
576.1784128,241.5413508
950.5436679,869.7859954
820.8872298,722.2993402
692.8328864,562.1157034
747.7176958,499.2123751
485.5516575,518.8066037
714.5095087,519.9446915
339.7415277,943.5675378
565.6146753,506.1831892
823.0337078,374.2154387
624.9630707,565.1639694
882.8930347,858.6354509
685.066433,435.7693797
806.8471335,742.4449574
491.4491652,391.5211224
452.8698318,864.4541156
723.5667132,392.0535185
255.8803211,687.702097
655.5089049,576.6857976
571.560975,336.6436848
662.8067474,509.328925
564.6646449,480.1885695
875.8050117,686.6036448
649.8222953,590.677759
483.4426312,323.2244864
160.5895231,505.6512527
735.3072288,353.770162
542.968413,558.5503147
554.5050714,315.0717701
701.7610324,269.6238926
497.1222471,566.5024292
228.1799489,814.1342527
397.0238914,588.0990613
738.9493788,282.4212901
243.3189536,371.560374
386.4929915,855.1954044
462.7820442,540.7140526
705.4471957,416.3707802
660.9983386,583.3411354
679.6178816,350.1182519
454.4301455,802.0315338
781.705463,301.9873955
670.5904436,409.8097154
400.4727456,449.5454659
863.9194381,935.7866693
550.1466946,508.3487528
780.9892513,538.1950487
702.1470548,219.624207
609.4184639,506.2300332
577.5782383,452.6260128
778.2261232,318.3306251
582.5902824,416.8673225
593.8243159,848.5991543
459.1438941,622.7981829
338.0332797,279.2388021
655.7028748,467.4144477
668.156591,393.9642399
426.2986141,923.3208571
479.1535102,523.5266281
543.8885419,547.6070162
179.9226113,546.4130374
220.5323523,499.9452268
467.9784257,782.1311686
602.531302,560.3374072
956.1159748,865.8144094
832.0457756,196.9431216
502.8275076,552.0155134
913.5314195,853.4486161
719.8528057,548.4851219
634.5598048,625.055575
489.2967997,569.883367
268.1127875,721.3448884
586.419706,423.4002015
512.1691356,228.3759917
691.6072414,545.8967713
970.5562802,923.433663
649.2834849,205.9225447
791.943071,683.1536738
564.9721535,488.6019156
902.5217218,709.5951084
338.7137925,611.3392452
597.5421334,340.8893562
616.6554848,527.1052008
594.765208,562.4699377
492.0120046,740.7024524
807.8308105,631.3324627
648.9850995,362.2253167
419.6469186,569.8305056
581.412246,341.2480409
659.5717426,564.1184413
730.3512125,394.5480558
689.6599915,563.3113538
448.5930399,932.4709203
587.7056483,528.4192775
702.9131372,318.1110517
644.3335507,518.6109119
473.3598187,382.4086472
708.6634147,573.8752409
442.9360173,578.4484651
471.7873557,324.0405164
507.7068528,512.7411408
588.9256157,497.4870448
541.6918336,319.6573217
862.4616223,719.0388555
619.8655318,560.3058784
744.5434227,268.6522451
944.4063044,896.1248412
796.529304,570.0618631
647.4585973,490.2405364
398.0888386,584.030507
838.6844229,567.6714608
549.5603954,397.8206172
805.7856319,319.0359805
836.3468362,967.5462983
511.9442155,501.4787307
781.8970211,291.082688
870.0940285,604.2152375
498.4651011,581.1367928
529.7105484,383.0556252
643.6296531,293.6940219
220.0364315,402.3032457
881.4992314,725.0515613
745.3975017,243.4110784
381.4323351,598.2661534
593.1158342,183.7845948
869.4944714,435.0376562
291.4332856,412.7703734
750.6283388,437.3689917
359.9856515,264.1180506
482.2019305,380.8034984
521.2312089,546.847107
429.1760149,567.6012993
687.1091847,156.9311126
567.7216043,483.4847618
701.0007774,163.9353569
430.4384526,429.0280845
864.1534963,788.3468373
328.5773492,319.2402596
429.1706219,413.8546178
818.3283634,582.1384647
527.1756211,472.0114701
613.9389017,594.1564173
496.0328964,636.7232423
399.1599878,930.492273
858.3510262,596.028297
419.6120136,574.8855419
894.8272805,918.5232121
460.1014597,650.5537778
729.0116843,323.3027547
759.1480362,473.9452582
635.7095277,871.0611678
538.7158599,329.5533579
497.0394489,561.019654
733.2239244,525.8288166
773.2491938,477.2058057
468.4104388,299.9360795
897.2741813,476.2040711
359.4102432,711.0979192
881.7728986,554.1077815
885.6362385,536.895535
624.9210799,741.4176905
814.730691,357.478966
209.8469116,511.7456953
537.7378905,316.2721215
735.3956748,483.2852674
684.5915452,601.7850742
682.9895103,883.9566619
660.99723,364.4054851
916.4908396,513.3545006
558.4760025,469.7557495
484.4584268,347.4046844
445.251058,643.2508978
688.7139161,248.3905209
465.7403108,477.8602219
782.8645639,443.1057734
543.624702,358.7035126
642.4712114,890.3840897
715.0450084,402.6506686
859.237044,811.8024994
599.62376,299.4906853
462.8805572,415.8260567
461.0758636,543.2337879
675.0506741,373.3860156
858.6999564,733.005013
542.3057722,360.462858
727.8936455,521.5861957
554.1675714,479.8821821
593.6429897,375.5240412
964.7002241,539.3003123
720.5348016,294.1922356
576.0664471,981.0950177
457.5245565,546.0116666
793.5529857,502.7728328
503.8277532,435.1478295
820.8000122,197.0726634
359.0285203,977.3998364
471.1766679,515.9131402
504.9672294,611.5914966
876.2354218,443.4043673
554.2301757,309.3130498
622.8972487,467.5247881
688.3977637,430.8047092
561.8035131,588.6358242
769.7419149,365.3294319
484.4848077,900.9549971
458.6874924,394.2370508
435.2550736,494.5313386
517.6518579,417.2033164
706.9592116,410.4577589
793.0177556,480.3996182
392.0112481,448.6072904
640.4138535,570.9428522
470.287639,743.6495086
787.2298766,251.1401511
174.1912095,476.8494403
411.7905361,970.6288302
463.0153685,383.7803492
910.1592515,861.485288
544.9726494,892.2211812
645.0298681,628.5919839
236.1614352,405.1525187
505.4739212,684.1951276
503.4574756,236.3163847
497.9365824,738.7095555
399.6521784,853.8000088
885.2655713,434.4120945
570.8943044,435.355389
487.3278129,331.866641
178.785577,737.6842944
559.1504182,352.6342262
778.9330469,645.9967463
528.7044004,515.0689034
488.1393468,838.3745833
593.2879473,965.5103601
479.8490486,659.2164293
467.1131561,662.1688553
815.8657179,536.3118236
732.086216,502.5205605
550.5518474,306.7837661
383.8539635,511.2381838
801.0713889,151.8125799
771.4932473,926.3245356
878.8181525,675.5067139
215.4114435,653.5219995
793.5984071,955.7118564
513.390616,790.3829426
336.0809514,812.5862694
801.4972449,429.4358488
345.7067331,521.8743009
386.8216379,344.731066
469.3620122,439.455493
968.7322165,556.2180391
436.2078753,535.0673443
664.9497948,414.4817884
594.6798181,348.1518484
491.5826731,324.5626537
563.1970468,377.2205589
261.7013074,719.5030123
658.105193,666.5488741
952.0014687,869.5520261
638.2314818,556.2281935
568.5778855,455.0672081
476.0875025,378.1448191
424.1834607,575.4138846
743.9773474,12.34705156
451.3422809,493.3872124
626.8356568,830.741685
528.339321,562.9868723
703.4016875,324.8709842
391.9982748,621.7797124
561.4655188,209.7268127
666.4205839,389.9314141
543.0530089,333.7231638
494.4177684,599.6552808
699.2179406,367.1859756
776.1496049,429.1135194
764.5775622,365.2782629
543.8681981,465.0772202
464.2206248,462.7115353
522.6131325,230.9505315
576.7838424,524.6768344
718.792128,665.0593936
430.1964994,566.410747
775.7497853,469.3093315
491.906226,417.6296971
473.7272051,363.0758007
584.7041775,545.9399171
782.7308762,333.487711
501.0411504,439.8225352
589.0585843,526.5170808
444.9985285,254.1805819
356.4186596,304.9818599
724.2954788,507.4275222
816.759301,289.5290842
428.4252877,648.1569402
635.6390736,383.497739
864.1449424,964.2897207
745.4052917,437.1855228
696.0164776,376.9078406
466.3059517,435.4056596
603.6363375,771.7317579
757.5871234,635.1154816
279.5132265,676.3946188
492.4187303,622.1818145
713.9763609,457.8256973
668.9265086,652.642285
889.0842687,713.5968859
723.5968244,472.7054592
600.7271477,303.6797344
940.3756303,865.7740634
397.7156397,445.8126339
469.0294708,904.4593967
543.5707715,328.9519703
628.0931658,547.3432941
561.5734847,296.8656869
493.8069608,575.2159781
547.3019068,709.012964
560.3081707,468.944316
429.2417652,461.4395179
640.1424184,474.3271142
600.5106018,272.1678856
804.0895632,196.4809079
822.5541011,733.1568695
914.3173514,516.8741945
569.1129058,449.5491432
659.2805329,295.0180022
748.6263495,309.1609217
464.7301779,815.474781
724.611062,507.3733027
808.5544377,550.4716044
443.1050144,421.6128792
520.1842535,415.3371825
378.0572608,697.8836059
273.1771442,330.0771875
558.0917629,512.3619593
787.3577518,509.8620315
814.7178526,232.627409
412.3892543,973.837352
833.5329835,244.4590929
631.9676813,922.0035001
466.695105,904.0215034
405.9689955,853.1826374
590.5475599,559.7998503
280.8203665,587.5146813
464.4889739,622.8935633
499.7550882,208.1318601
610.1620903,395.9073258
851.7289475,413.2416968
263.9504331,683.6818702
273.0405053,765.8457732
521.9922129,393.0376187
711.5593317,551.3976824
850.4380316,634.9825968
447.9511324,357.490374
237.9785178,750.3859564
496.9700433,438.3251777
703.0784941,666.5165931
561.4159477,367.1862054
542.9447585,696.713446
333.3402944,575.5489216
544.3910691,195.2881618
684.4736172,423.1522124
446.7549394,644.8073432
539.9472125,787.8337471
589.0136273,509.8965272
491.3426075,761.5009396
368.4400332,315.7210045
869.4037933,358.6537225
579.6765385,852.9279414
146.3174508,527.3403192
239.2420341,683.735045
616.3201122,400.0033973
814.9892427,727.3782374
914.2533389,433.8498202
558.0057138,681.6450753
273.1508531,719.6908271
483.8043399,397.7973832
533.3539567,583.0869618
653.5556478,533.1903665
642.1660997,524.15196
704.417483,530.6182504
426.7633001,857.340492
714.7692888,182.894893
288.7445516,673.2914229
43.35218079,608.0078258
401.4891703,426.1264515
452.9270581,496.7366423
643.6605283,547.2858569
711.0884137,471.543427
732.2859385,577.8638344
821.2499273,314.1965477
818.5709906,723.9418891
474.1230099,491.9331052
592.8981348,244.5777281
831.9689546,312.4399602
381.6786626,830.7014852
739.7042557,513.320172
936.0965014,890.2385432
701.9098056,283.2533667
449.6806679,564.0796414
194.0605614,516.6901823
539.4867361,410.1465659
467.3910928,642.5579116
440.4093593,342.8764237
581.4671952,325.3949391
830.2922111,443.8857616
296.8687289,412.2901284
709.1144982,573.0128265
572.8321764,686.7033712
428.821407,333.7758998
872.9281352,730.595263
500.5281517,265.6511784
441.2479783,883.1588304
391.4742653,245.1332746
555.1425596,312.6372608
418.2051322,549.653673
504.7559417,550.9108766
656.6425385,607.4520913
528.4663123,559.9261327
244.6633806,415.7233426
784.3999796,626.373935
853.5706434,475.5089328
860.2862315,585.354759
631.6446227,530.511838
701.8339434,425.5704245
636.6730557,599.9892898
572.7244352,731.882512
944.5118584,473.300495
566.3851471,503.6552218
207.5971417,795.8253927
518.6851659,409.4509262
589.2992191,759.7395883
788.8561053,322.6013692
590.9868386,532.9872365
519.4475032,382.7294723
704.7736189,543.5906548
435.2505794,499.8522701
465.2447946,256.4819973
499.9371635,548.579583
646.5009268,552.0135912
537.2521267,518.5882003
336.4174926,582.5296393
513.6334979,502.6646863
782.7821851,448.2024721
458.158794,542.5962121
430.1857733,463.8261176
458.2630446,329.7784473
696.34042,428.1450478
763.1053949,463.3192328
674.9782424,444.2774167
723.4464033,519.68753
479.1635323,351.7252394
343.6970138,284.837162
807.9993882,580.614175
535.8132166,472.2942892
856.017649,260.455798
696.8367452,542.6488437
706.9111385,271.3986995
451.3370077,264.8813655
445.4317251,508.6930625
740.5051084,570.3843388
358.5916235,603.3813849
758.2269336,351.0300802
252.7746745,742.1459247
615.7715343,559.5688897
514.6937561,412.1286398
828.6190928,192.9461496
598.4782167,578.4609179
498.9327233,621.2636553
757.8299603,150.898683
645.2242276,854.295778
493.1193472,581.5592873
712.1718321,157.2503288
482.8427295,486.1998754
742.2172363,513.9156258
475.4565309,385.6159154
453.6090689,407.7927905
652.512827,309.8450071
813.297144,449.8372275
746.9788033,444.1308255
386.7989122,485.9640466
490.2724021,410.2192765
507.5298859,671.6810715
517.41362,494.6740436
655.9223119,585.5341118
788.7410686,177.5527752
733.2139922,518.9669012
300.2532111,662.9280332
537.1775528,306.9868752
386.5055603,860.1780018
581.6253763,361.0697407
677.7055967,523.8211269
596.4400341,382.2731506
498.6357311,553.9568025
683.8797377,331.4133699
573.3484558,398.4224853
456.5410593,556.172595
448.0009282,537.7626923
653.8105442,470.4334623
848.6733065,239.5721475
818.4197006,386.6452508
776.699576,467.961177
390.528879,590.2880887
482.6666765,335.8145333
564.7700191,484.9974972
775.668635,557.5790851
757.1519793,357.8830321
448.2211893,230.2874653
488.0806075,673.1344683
527.7094429,478.0594656
763.5225622,931.7643113
626.0991462,438.6222046
644.4766912,263.3121749
823.9236806,574.741855
510.9161208,238.6655008
547.1907651,445.7823587
472.4306714,386.5914073
707.921601,328.3151885
651.5221241,967.0681635
618.154123,480.3901533
475.7431714,599.1866527
751.5880167,531.0969702
570.8390257,689.4397547
558.1060395,442.3954035
367.4544686,930.6539078
595.3706676,724.3047943
470.312447,831.4300745
639.306496,873.4852927
819.2639523,298.4518851
688.2268789,568.1160819
745.848735,473.2686528
509.9535516,416.9818625
761.3687136,141.0843418
405.898841,255.7942972
508.4259109,726.1968157
489.9581522,540.227226
395.8542592,736.6938425
661.78072,555.7489513
815.2176533,242.3033911
661.4234006,821.0072627
836.5242974,356.743022
743.9967174,577.7722985
463.3265324,342.6971127
366.6266657,452.812574
698.5997325,533.6056526
447.0645902,804.0609949
802.0053,439.1336442
392.7016182,342.1976035
733.8798988,569.2818331
479.4043918,304.8114288
704.6846037,38.55315878
796.4988333,527.5461027
417.3867821,578.8300077
639.9530925,572.7669059
157.5488028,437.3581269
620.302938,549.3220668
660.1471808,581.1198897
456.9198311,497.2394736
709.6950299,429.2152934
737.3249179,444.6904881
666.1912595,851.3713708
757.5167591,299.3803658
708.7515761,198.2577206
519.3949809,469.177366
510.3200392,402.0958116
655.608122,299.7267649
512.8988449,302.651987
207.1406502,493.0551674
875.978488,505.5280835
576.515718,503.887624
563.6602946,620.2986729
470.2236864,405.7941061
748.0527239,894.2374583
346.4529961,579.9586724
458.6276895,431.2679257
264.6475445,502.2064633
898.8823582,871.7626369
904.0589352,527.7093673
604.8692332,562.0761304
604.1151802,527.0518797
718.9679564,526.674704
525.5790392,553.2728007
211.7649341,709.9771106
639.6970875,475.5250002
959.3773756,578.840768
635.0736724,528.5357607
726.1336543,312.2523335
700.3945239,714.8431621
595.4480728,416.8873597
347.1118768,993.8431684
759.7550388,280.3036152
568.4722117,490.5802913
461.7490658,550.2098672
505.898429,314.9375062
460.0913477,452.2779631
682.4905036,465.9969673
684.7006495,203.1702819
724.3261443,355.91479
615.7070275,918.9213861
608.1635016,491.6422837
706.0204916,906.7216779
553.1053807,669.2674561
450.2914755,274.5174195
494.2350639,381.8021616
478.4413582,636.9868808
613.0630557,556.6125149
697.1299772,497.8644713
807.9000662,443.0980009
653.2033769,497.5732528
715.7332212,512.447833
696.1972046,160.372956
743.1920447,498.6862472
826.1929403,396.1002805
549.0529096,387.9980438
761.8151831,178.273195
511.8173291,498.8326921
648.9342551,613.7334293
475.4538643,352.9145798
569.5690827,484.1947765
510.1392822,559.7190747
735.9002843,732.5331673
529.3521803,755.9519727
452.7092838,239.6782882
432.6991883,521.3865341
621.9136616,528.3616105
417.4594235,225.6903593
916.1931433,508.3018252
828.679495,455.6868778
661.8909779,417.0761983
464.3749858,542.2159859
649.0518385,601.7329649
788.4682553,401.5865868
465.3349484,503.8581846
512.6857896,408.1866187
436.5047626,457.5859613
513.6781254,728.2663095
342.5528337,291.76272
525.7269885,484.7209463
757.3290211,545.4819867
931.4798726,892.466078
832.6035216,443.5504571
515.6165816,613.7331995
378.1827241,324.4303956
284.4886578,390.7545689
444.7729793,642.3015232
484.0225187,432.6744159
458.3989044,440.7775302
761.0840056,302.7503761
665.5705796,880.6545148
444.1042863,451.8052607
662.3170736,132.1506761
608.8398348,551.9772777
518.6037758,431.0047051
578.4020414,611.3545813
678.6545334,410.8601535
431.8431168,225.3952546
658.1266454,297.7488907
550.9814336,757.182265
833.1287745,721.7170705
455.185337,961.8400425
929.9420899,874.2800947
774.9326936,306.7804858
610.5506894,548.4818834
974.8451315,522.817282
507.191622,551.4632264
455.2817377,385.8564245
480.2109521,599.0790912
471.5531326,257.1081232
809.1076146,951.8185179
829.6343341,460.639994
584.0535212,466.2870575
815.3340383,314.6410643
663.2858748,849.162933
657.5539936,483.8865923
569.8664494,462.9971542
446.2775498,515.4387245
610.6356898,523.9778725
431.2744049,534.3980099
501.9949559,443.1187275
629.1501583,477.4688174
935.1066824,448.7508938
873.2678522,725.5177239
501.0128219,851.2337639
709.2650392,528.2716207
876.0907533,434.6205106
733.1642413,565.8847653
522.8274462,925.3423577
796.9127797,537.4067865
565.2632433,677.0817339
516.8856107,435.5651841
850.0773266,354.7246556
679.693609,616.5197491
536.6893472,539.7840257
690.263953,333.9337737
632.4973685,609.0436383
832.1632542,443.146391
431.7238256,783.6382836
742.911816,423.6108951
528.7922471,352.0985915
456.2879606,756.8947657
396.2948712,435.2720852
620.7690322,564.188164
510.4096687,955.6049008
729.2274661,310.8727964
383.3859817,851.582127
475.8292504,495.606327
930.8428338,862.471394
459.6827045,765.2676614
694.8308609,485.5718273
