958.2606102,904.7591607
376.8700712,961.1425223
670.091347,560.326229
462.1634916,499.8271348
746.873519,536.4797057
815.3884781,383.8840453
518.4119331,487.7495511
467.4269117,427.4433698
740.7507318,369.9127061
668.4484898,423.1552421
575.4245696,626.3289923
604.2724325,561.693397
466.7201827,364.4648863
599.3380183,506.9520827
785.8480729,270.8632947
649.7036782,804.0362566
212.3633977,511.4264164
796.0924521,445.0917753
532.5277418,456.7103211
429.3306756,599.3794193
637.4884546,856.3028409
981.0512114,948.2148726
385.4697056,859.4765745
953.950666,635.5178136
531.9129643,630.1889633
855.7765798,519.4703594
744.0958596,321.4789726
149.050318,688.8362568
634.7607408,609.5795863
448.5925306,529.7329363
628.1401452,438.8999047
579.6057547,521.1933704
521.1471073,558.063509
393.0186994,344.2903939
578.4547435,380.0482067
657.7908533,489.5251938
734.836985,451.3334568
270.3205665,706.2940686
465.622263,507.2940314
537.4836083,178.9518481
462.7995866,612.1338591
415.9321123,440.578788
326.7163281,329.1030537
751.881743,134.3757455
494.0864705,358.5291952
399.4872859,412.4261264
473.6984572,277.2902628
792.935242,609.1754576
570.3351952,524.6700856
568.6006561,475.058566
846.9783763,358.8478891
537.5609536,483.8081359
675.333075,870.2205247
310.2626931,714.060207
622.1695618,851.2801482
574.3229347,326.7858425
437.3341535,629.630826
405.9326074,760.327959
715.7454604,169.7827924
496.6156302,682.5193366
735.6361598,451.5557882
699.3988025,500.9028962
736.1207252,347.7796036
354.8394703,994.1362882
359.3177974,293.6883805
524.1945689,703.3644379
496.512623,277.1346245
714.7741275,478.3942477
293.4221369,635.7336052
809.9808839,472.9801088
508.2817517,446.4771
946.8832864,896.0074805
405.2356908,471.3484874
621.9292565,659.7304389
485.1430292,260.8542437
413.3473742,725.6271241
921.179945,980.4266653
508.4429439,666.149739
750.8694679,890.8575025
786.380127,399.5448401
663.2100575,413.4217182
415.9450406,838.2726004
550.7870742,756.7933261
692.0464752,487.1620997
480.9748773,270.2797086
502.4088573,357.0325481
467.5450194,275.4490135
655.9539362,669.6263915
780.883188,607.0806823
426.762566,774.029287
821.8977971,516.95006
685.4544778,633.6908556
593.9775833,408.2649706
795.2587468,356.6969929
433.9295373,647.8950358
567.7162711,180.5361867
522.6403224,352.6898247
874.1955913,619.3948051
431.9467233,759.4951721
909.3224002,731.4262113
493.377809,599.6317334
663.8508115,478.2283924
437.9198984,286.9372861
666.1336588,534.6882881
670.2994288,482.6892913
914.0156553,859.9304724
543.8086499,504.7049495
563.2055708,463.9598382
990.8133173,927.0201754
649.6825704,496.68493
932.2612803,866.9024356
718.7158464,472.4511184
251.7252323,464.583227
477.2551573,223.3575614
715.1525547,530.125866
729.6458618,160.8992929
709.6307777,467.853114
613.9139139,778.4291342
305.0393464,313.5345262
770.6553624,306.6960746
593.9189639,545.5276397
535.2373439,181.8471711
728.9244218,297.1009934
734.1051784,907.1893031
390.026921,441.801078
590.1615525,564.8289156
638.0670387,863.4503334
653.359221,324.6502198
730.6871844,350.3393714
654.9333468,558.4446127
510.2371211,357.5846889
404.9563759,288.4635816
534.7839234,553.8546525
649.3923346,517.9813803
744.6079445,513.2000951
518.908483,433.3938955
736.7688946,355.0978615
641.8692873,512.870223
432.0854594,580.0165275
984.5309558,664.5673226
631.1526869,598.8186494
440.2174417,496.1676611
986.078401,923.7498705
359.7033105,784.8486014
927.3350006,883.459451
520.616716,568.5041015
703.5158253,549.5002286
588.8049612,527.9538671
608.7061771,292.3677223
482.0514345,425.9844569
456.8374073,406.5264772
462.9386524,540.4899661
627.0305706,569.4469572
417.6608688,266.5892076
687.7307335,3.06930608
334.6569022,529.3608378
610.0194142,397.9664562
537.8378716,456.8838445
642.0763804,479.4526046
208.8882674,689.5608972
668.5495045,562.2438245
755.6337464,702.5681734
265.5611867,673.8916614
649.6112474,496.2784403
714.6657872,558.6970313
625.6299061,568.0955432
333.0236775,859.6942466
549.4173748,415.3390629
398.2055682,511.8473439
637.3544973,757.478289
514.4683267,308.0124496
802.4130594,440.1960963
411.5940045,353.1391469
926.4955128,868.7636804
514.8463944,437.0305531
934.5376109,985.5510275
693.4112759,575.2705111
409.830328,453.7285184
894.0361054,484.1810284
646.7944435,518.3326476
480.1007092,657.8017697
279.6760666,359.46829
692.4557176,386.455075
496.8538831,668.8243812
610.9491457,548.0009906
876.1739411,501.5164023
749.707341,477.1977198
595.059249,296.8679016
542.08247,195.1240197
552.1473507,333.1022613
788.7690675,298.6394909
527.906424,460.1081829
720.0080356,305.4637973
712.6984482,198.1620268
602.3975094,796.5145554
207.4024227,755.5760715
575.9807426,758.7765491
497.8066549,234.1156777
305.799886,658.823437
780.0576172,279.0970164
545.7728129,553.1073005
650.7354432,540.7981295
571.7896403,797.7864892
577.2235855,245.474116
604.066463,666.5877994
635.4224977,602.4936472
504.8017677,550.7241066
461.9861802,289.8138465
664.249208,586.1723561
758.4289482,271.1089018
706.7095734,560.3921491
645.6252906,533.1375051
753.4619361,440.6381474
525.7168765,392.2647971
799.6853606,463.4704625
520.2950207,984.662057
724.9136419,40.93315597
353.8075555,688.077455
421.2846525,346.4593214
601.9712789,187.2762073
573.1425762,692.5745421
777.3958634,171.8130057
690.4831654,660.8211395
577.1042194,503.6813809
172.300302,682.6860277
804.0502989,417.3459169
710.7744185,226.9606007
717.3428662,207.7088015
690.0732788,544.3312581
455.8792724,350.1188369
615.7955184,632.4519968
923.4193033,869.3751597
422.760475,797.3324659
673.1141504,429.7134444
487.7573242,384.5637849
406.1005409,728.3348622
617.5098635,730.1385444
495.2959813,559.7093382
209.8309572,539.4434143
870.6984394,506.8686118
723.7733569,547.3032406
542.5046109,504.1463734
441.7103872,876.3271275
539.1969497,546.7002233
800.2920935,457.9130336
473.3162399,518.2535853
397.6473577,490.6090203
839.3873767,613.5302993
634.8714031,521.8823659
517.7762426,735.8705414
597.1461338,579.799524
746.3477268,582.0584413
579.3705279,467.4649272
662.7871227,477.2685708
451.3469549,436.1523012
190.5125351,544.3359801
603.9402807,572.973755
414.0895325,395.5648339
440.9974562,357.450237
518.9851392,463.1723073
832.4790471,627.0877941
441.3906993,629.2162085
273.0847433,860.8911506
716.0068435,548.0535804
568.0129787,309.8916422
185.4998917,530.756902
437.6354601,230.5818596
724.7263534,473.6099747
400.7578281,923.8469433
650.7887745,512.0664576
418.1790508,894.0690121
435.2346998,886.3429063
351.5675081,272.3191779
515.5842682,412.2072007
615.1489668,709.1614566
367.039908,522.1550097
597.1706872,268.2251958
710.298437,203.4318519
528.5162279,354.3562135
393.0735737,432.2122649
771.7383464,442.9621909
641.2766213,538.145781
631.6127588,632.6794472
320.0535769,360.1362454
605.9162785,664.1288443
215.4610595,651.7156637
655.351338,288.5613231
503.2820966,717.9664579
693.1442451,365.4565919
810.3313122,613.0511825
478.9875242,384.2452582
420.7821103,231.0509055
255.4271103,666.8258221
959.5377888,583.4964185
475.2209146,926.826573
370.7292472,316.0176972
516.8159205,485.0005059
509.282252,331.7129041
779.5385513,309.625977
402.7842509,887.3912551
694.2584638,392.3095517
475.1142371,782.5706289
726.4370881,158.4610646
678.0356961,544.2956758
679.9676956,523.6191251
840.6050071,588.4213907
500.6069351,430.9800921
504.2181949,461.2534164
682.1460376,567.1997822
689.4189672,194.3895174
575.4139483,308.4131727
482.6452391,396.3063565
666.9382566,873.1182505
636.3619967,518.1754841
494.0043613,574.3569067
638.710699,480.4740003
743.750345,289.8851572
473.5449351,365.1698029
698.7163422,129.3228402
565.2009985,480.6242689
570.2112599,418.2431405
615.179902,744.5664768
644.0249485,501.753046
486.3125866,570.5575279
591.6903018,692.7046063
590.8025612,606.254853
949.4506319,899.5234761
662.5403907,160.2120316
819.3408931,341.7205761
753.5696921,492.6733324
584.2063692,266.1898426
546.2422628,857.6726206
455.9991928,457.7642485
511.1265396,395.1424439
576.3820903,355.5477478
724.3817676,478.4161445
433.8016322,573.8277492
741.2708163,442.546069
762.9422103,712.2002368
426.674944,509.314738
483.1455791,674.0640565
633.2409649,622.2987155
462.5317019,808.4506667
701.4083121,471.9537195
451.0169304,289.6417648
437.3418086,638.8386398
755.9892382,549.8164987
418.9021088,604.2254337
480.4428531,270.1775586
664.8442559,569.2650136
178.2341228,544.4794999
435.5764543,933.8449832
540.4628179,877.920158
763.6867805,556.9932217
882.9008246,591.6602086
574.1009958,343.0233074
639.0842724,471.6483977
905.4877634,446.0279241
680.909966,332.612029
644.8030605,517.7217533
451.4957431,861.0955133
531.0289688,810.95937
672.8597184,558.2116881
517.3134592,444.1538087
557.8443568,506.7606742
772.8931328,482.449806
476.3953107,369.7194589
507.7253539,489.0614967
758.6281764,303.7529465
597.1474222,534.8042281
712.210707,454.9602525
779.188932,547.5682791
813.1258848,551.9308516
649.4956863,919.5359159
506.4289251,616.2328557
478.1968134,608.2123557
490.1147453,673.1711788
491.0979879,199.2972731
601.2759352,536.3760722
436.6960361,415.7532208
697.4658143,159.1663572
801.5037615,447.610027
561.1422506,701.3285206
159.6503687,492.8092886
941.2483753,594.942611
426.664892,440.6046337
625.7600434,726.9135165
497.7009062,415.6265414
651.3855302,879.7336812
652.9594613,471.2544442
524.1689369,548.1309503
719.2755549,201.794631
671.4105015,327.7504696
439.8259813,525.8368189
644.3592426,911.3335976
636.6651908,522.6652375
456.9258982,389.678891
636.8391616,461.4003629
725.1806128,444.3896167
404.6794129,732.758591
778.3626721,668.4376152
780.2688599,628.6316405
523.4042027,337.9646146
632.1272406,525.7379284
435.4043262,492.0142778
281.9319036,609.8780132
562.438185,520.038484
422.8092072,337.9552333
476.2191528,602.7902771
520.1166756,332.8298265
803.8739162,535.8073417
771.409745,464.5609542
445.3126436,525.9865024
637.4089521,476.0572501
975.4934208,590.9725712
914.6809177,637.6466876
256.9995583,727.0241076
379.2398664,596.6606284
692.5064273,191.7901348
388.2249989,361.0773043
476.8649403,733.6624379
751.0180464,389.877487
487.1862754,679.0802303
541.555779,575.7724648
319.7403008,491.1879052
443.1147369,629.5746424
344.9301492,289.9183784
561.2797583,467.8211046
506.8189174,700.9612277
759.3765517,321.6209672
391.3165187,362.5609972
807.1785663,551.3337681
666.3156741,304.322074
559.8312755,533.2064965
474.8585168,279.5803538
607.6722099,297.1361368
819.078761,448.622125
416.9914118,237.5753853
429.424215,481.2669427
656.6504184,471.3325663
172.9005482,479.1780595
588.7220431,288.6503517
712.3304776,202.01153
917.2152308,859.4441263
426.2775213,234.1905194
547.1123861,472.5394993
333.2238345,511.6971798
338.7811757,363.0691147
449.3593471,909.0515926
502.6301371,733.8229444
559.5211453,284.6440611
472.2870216,635.3977993
893.8731005,621.506003
583.4623533,647.5313784
648.8386633,505.5121206
694.5524148,206.9687205
830.1103305,247.0899834
618.3020273,477.1562037
421.700022,575.4665371
765.8125252,947.9518608
691.3447647,192.9565965
495.1633723,412.537219
560.1294661,197.8006259
670.448157,369.773386
517.3610228,640.805482
554.6281228,476.7672439
566.876244,476.5496762
698.9781747,196.7723353
794.2218585,330.6013305
364.4573272,298.9976323
782.2018032,694.1065625
867.0658771,727.7122464
752.5629449,436.4938529
715.5562993,156.953469
721.6440467,451.3418352
500.322317,536.6139068
370.3846165,570.2806008
691.1229906,381.3552422
417.5950736,642.1344769
610.146825,293.05607
709.7160478,256.428718
747.3509236,529.5958727
299.2275283,416.7797772
504.4663051,304.5769162
637.4667026,480.5995097
815.1155599,455.7397183
951.0160989,507.1849029
600.7489146,801.1314896
217.5665204,404.2971664
559.1954052,482.419698
268.5989109,428.2981997
620.7757285,561.2356964
784.5144321,480.6381215
621.2137189,701.0365709
860.9476589,716.1186479
340.7589412,475.4215966
978.9491961,690.6370139
543.7631236,546.1410622
558.8446024,324.8955553
758.68353,185.7182576
592.743609,291.958767
810.6976799,476.4770492
211.4445571,755.8593293
455.3579744,234.3414566
328.1360031,642.6435555
431.3314214,897.4839024
889.5267833,676.2143885
387.7773459,484.5193833
468.7714584,905.2021938
587.3129745,475.8730081
441.4790853,632.8016762
416.4919556,837.0812332
528.6032807,498.4644381
503.5412326,349.2002807
533.8624912,511.891806
314.5975202,365.2457521
724.005183,509.6023627
658.4066794,878.2573638
733.8376532,350.5110771
617.9732012,693.2577918
267.6684603,725.3445766
964.5695325,918.1904984
505.5325107,447.340768
788.0655444,250.1909227
496.3626363,806.0583213
637.116529,623.4735556
571.4777124,570.7170524
660.4329973,216.2083974
644.9605675,262.080608
947.8946627,545.3668407
254.9882061,474.0564553
574.2149389,365.3358672
629.1836401,528.5441182
924.2584915,873.6535927
640.8272756,911.7353236
523.271354,404.3440313
763.822925,435.5877286
406.3755265,820.2748289
427.7706615,262.854934
821.7408294,639.3518344
569.1865209,396.3671785
289.7566769,662.5186809
748.7098518,537.7924243
569.2757758,580.2503087
813.1052563,447.1310774
726.1456688,318.2342836
504.371717,443.9612928
752.7305938,303.1713871
260.0945087,686.1177793
633.8899883,699.9013455
720.4202742,512.3850888
964.9797487,916.9840459
544.9590319,777.7732136
551.0597826,446.3561873
442.535134,525.8284196
625.8231121,536.497758
293.0305566,439.5686123
633.6126807,564.1935964
795.8940029,285.3284599
521.0088206,231.3878397
648.5755425,886.5198981
768.4819342,260.1000803
804.1893646,604.3315535
437.4874808,536.1704767
366.2282393,612.3461197
584.3189341,335.0888692
559.4105578,562.6525917
225.4254647,521.4898959
664.8733034,248.4358605
799.193245,940.725515
912.4808238,855.125201
917.4593411,901.1588584
654.9417809,478.1326985
671.2625223,502.336444
439.0624755,906.512238
483.961727,240.9398587
546.3997997,458.8584593
241.3951186,643.1494164
500.1852287,600.1023464
455.4036056,769.8294358
750.0934832,270.0449245
612.6553713,837.0462152
788.0265497,945.7072349
558.8860689,284.2900775
465.1713442,336.6824637
836.0677759,431.9859637
400.5120699,431.1086102
582.019668,744.954392
570.0921335,732.1880009
488.5291293,634.242286
447.5352086,806.5475925
702.3878694,231.910353
781.3086096,646.2155466
579.4645617,716.4192477
376.28533,336.6514364
581.447975,646.5639515
712.6134029,605.6005204
649.0055931,660.7144973
631.5325522,648.6711169
490.42922,426.2416602
756.8074684,551.3948617
486.8960395,405.5747834
711.9070784,470.1030679
419.6436379,596.1043506
610.1852355,554.7634513
351.8154385,298.5370484
254.5514291,527.2818583
476.5270209,331.0648814
911.0042073,864.2958656
412.0423615,427.3540277
534.6049491,643.5222462
697.4687205,158.2522306
963.9583054,567.673195
649.3571599,495.1498382
491.8432022,670.5383243
556.3668714,384.1823886
819.2893446,525.0836584
391.8952676,659.7362474
644.2429026,298.0214091
537.9653873,657.5576669
572.5771901,318.327491
435.5292352,578.6912099
451.3997918,352.2343807
220.4410599,399.3802175
744.5372357,527.2328204
611.5125844,928.0237904
770.8779905,308.3718238
472.8171732,405.0082885
603.5556964,565.9021281
469.0768248,509.9208267
645.0189472,540.2310287
447.0935179,601.1505071
229.8854254,718.2745586
525.3071547,332.9309945
701.1223757,620.3131733
643.8462888,600.4446294
133.5139805,689.5893128
767.4574498,361.3840677
270.3169262,567.3279242
764.7737643,569.7080258
334.6546551,418.2790152
850.7304996,413.4411704
577.9115437,717.6821553
800.3105946,814.9673739
422.9051286,381.8675593
867.4595696,730.8028224
601.7911211,884.7412258
396.6480709,429.4566173
372.5619098,462.2644279
860.2000326,716.0883518
624.4027181,906.2748839
723.4782073,352.0028977
440.9496678,530.3919282
431.3599746,428.4337799
186.3277096,533.3371876
790.9240396,530.7261044
595.9932051,562.0595825
480.2261125,810.1625832
599.0836313,581.4804966
754.0137048,704.4310688
360.3865197,717.6074389
538.9434315,536.6776749
716.8122652,153.7872155
661.3352692,876.3553551
711.9107636,502.0080345
803.7223117,430.8686234
740.6208192,785.0932892
487.2218245,507.4091356
567.9756618,763.1003426
596.6760249,665.9329235
527.4986796,367.9183885
545.769622,541.998481
617.3940328,551.7209102
627.9921211,221.5479244
852.5202425,753.8622746
726.5508664,494.1672006
641.8809873,514.9120951
519.4580346,563.7421222
834.5828301,474.8582776
707.0602263,534.5507648
459.5486124,716.8687161
279.1771048,675.4877841
400.8469482,372.0915583
663.0467979,573.6859635
767.87616,538.2106982
271.224711,703.9213843
179.3043133,726.2820835
841.3020136,591.6579311
691.6768117,413.6801333
556.6641182,715.8064729
773.4999855,592.9799893
774.3161035,677.7199782
367.7615578,614.8764481
533.7407581,461.5751817
521.0325649,477.7191048
546.1600338,544.8597052
526.9629702,337.6798524
670.5554937,553.7193231
527.7877021,459.1502
649.3934431,504.1235991
523.9002733,481.3625947
471.4242088,894.8691002
537.6988958,384.1880717
781.0982807,650.9099134
785.8915169,866.9629233
717.2368179,523.8341437
217.4563974,533.1390094
526.2814537,483.5275524
522.6013127,600.326015
632.0027211,430.5747515
582.3754294,548.433744
493.4391699,412.8772246
428.5755889,306.8830537
516.6605708,554.0535828
698.9333375,238.4888225
348.2359378,256.747182
510.1820371,449.4737373
763.2829311,462.112655
522.1745878,233.5214984
467.8470301,329.5098778
401.1112675,274.5580581
420.7211838,330.6878311
607.0448786,662.7511668
428.0536617,727.7860017
680.4772188,535.1631217
901.5186149,602.9327523
249.8220706,697.9906241
709.9127143,501.716628
836.8432363,787.2848657
468.8167451,458.1563215
434.1808084,561.6129557
566.3612229,455.5230491
489.7981435,425.3704913
404.1536357,370.2992423
629.9282253,437.5258209
644.0687671,623.7456353
812.5754493,635.7215286
503.4378658,540.7977952
406.4094128,773.0685671
751.6718936,576.3314379
588.3864907,738.3603357
409.6712031,597.2340182
762.1153212,373.5595599
512.5199234,728.5669092
459.3925136,555.5921848
590.6681095,632.2749005
727.7893949,565.974567
574.3351589,404.2698164
719.0337665,619.001562
495.6759216,787.2095225
603.2914221,613.8408028
513.9223705,412.0443749
712.0306091,210.6598902
501.0967437,557.99107
167.6720182,529.7276502
569.8202789,576.8374033
366.1663241,297.7180305
650.3986174,607.7869152
561.6096181,484.5167507
644.6703765,500.1450973
637.1577858,522.6209007
748.181468,319.168155
769.9434801,360.999412
775.0814669,542.3627443
769.3451963,495.0595977
964.8255675,575.2772807
523.9022807,802.2394485
900.7356492,575.3107944
594.9002589,755.8641976
787.5958099,301.2601016
710.0089652,532.6443267
735.725969,577.693278
621.7918686,554.1828739
744.362396,612.7300023
235.5606047,766.6429988
457.8795839,386.5033606
578.7803188,387.2808207
784.1625806,641.5761516
536.1372039,361.9456943
518.6462611,497.968063
869.816691,547.6620924
419.0123367,581.5667046
907.8004521,685.323646
467.2617346,339.141962
869.4294852,347.7839913
805.923649,617.0275323
493.869625,394.5364388
560.5276528,213.9756809
525.9417666,549.9506163
842.265182,596.8958513
470.3631117,344.8520623
742.9900601,435.806717
701.0795758,510.8443139
615.71284,627.9952348
863.1247724,675.2949966
666.8529565,556.0741014
475.2432208,811.1155097
478.3234452,675.5276913
238.1624957,783.0863099
576.7455967,396.93827
509.8915166,615.7937089
301.6641673,639.9330386
932.4661562,867.7457113
360.1267396,640.7968111
654.9046588,579.209816
396.3619098,659.6317572
294.8839075,573.3288877
400.8876807,255.1929096
494.7148205,570.0246512
394.5322284,664.1962061
632.4860431,281.7832756
599.4409656,332.1809263
556.9246324,650.5401759
387.5954354,319.8362357
472.0306121,519.0199925
652.0514817,544.0533072
563.6232923,392.646068
573.1872636,796.2183642
451.3349404,531.872696
616.1786944,528.9626847
634.150098,927.2375758
393.37121,236.951892
554.4688031,315.6396439
508.6844176,504.6534253
707.3696974,562.5621631
488.4038908,420.9348112
417.0420915,657.8705104
723.2330034,323.6213232
557.002472,424.8987709
771.7940746,590.9320162
477.8360335,427.7607473
466.5916334,398.065305
367.9123384,944.0036133
620.3924476,440.659877
771.563327,354.3668275
497.1860349,668.3556486
420.6920314,597.4528813
330.4190301,526.7460982
556.2431009,563.3435721
709.257399,704.4423933
630.5062551,467.4644676
512.6556484,928.9658731
651.0257989,198.4927973
514.24086,198.8319462
525.1377531,474.7941752
845.565218,463.0171496
360.0591617,407.0838832
967.7627562,606.6078545
893.8607564,464.3428642
528.0118282,472.4044415
462.7142267,501.4215651
704.1068135,550.4080035
539.2165145,883.2271741
492.2365651,285.652628
550.5253016,435.9815776
710.2691648,201.7398682
577.3310719,303.9119069
658.7058587,470.3999694
776.3891312,454.6176143
705.5116426,170.9197519
544.1032002,309.7402036
526.9930365,392.4664436
843.532728,722.156301
756.2268918,111.4013731
586.0544169,615.1349468
556.1816801,479.0020288
478.2795368,690.8555009
768.2207908,460.8726261
718.9848546,733.4690444
476.3734539,716.5907861
602.636796,404.4065248
836.2775955,401.21336
590.8352491,170.7327311
692.0009339,574.5988157
506.2493966,725.8879211
483.6954004,388.142671
367.9200235,355.6802356
449.1094692,380.0494812
603.2311548,536.9503605
682.9739753,468.3244374
668.7978544,525.3180874
513.0693701,398.7792269
500.1615143,472.8016544
553.8245886,758.2979755
514.489809,300.2335243
427.5861744,794.3722257
269.0652148,293.8280559
695.2060523,512.0457101
795.1869893,654.7170439
911.8893862,861.4909293
500.9912048,294.7000397
559.5155874,363.9112203
591.1724194,312.3310406
447.9252907,571.547144
582.3054097,906.6359296
764.0665859,313.9291065
683.6608998,618.2371816
487.2423481,616.3434051
554.7568518,707.0310991
897.1511599,572.2268417
686.1370579,355.2965828
776.4927376,670.3187718
773.8430583,643.8664933
566.4671963,660.1982312
826.432901,745.2304624
512.6678876,547.8511608
498.3522066,733.2976104
661.3449168,581.3602107
655.1128904,545.9788006
691.3311323,687.7120634
651.8571522,361.5471233
539.7919976,511.6728176
475.070074,926.1368044
717.1470537,490.1991457
853.1421957,559.4440072
780.8585298,602.2558961
677.709986,166.0017165
416.4790722,759.7204495
575.4670997,194.9850756
256.2371761,588.659685
663.2979792,554.4810291
728.9504732,547.5152923
545.0787127,555.6095267
477.7225848,539.637936
887.1890767,839.1733341
646.9648338,480.4687977
427.9149256,452.5827208
514.2295196,480.6898964
454.759436,517.033907
569.3885205,593.3377337
520.4694259,572.7845403
710.2168972,540.1537841
553.6783621,245.2215511
590.1310368,755.1891383
752.320812,655.1822663
935.5776303,985.6057484
779.0374323,534.1395948
647.8328449,162.4182964
602.0656872,533.7429043
344.5604557,670.7998526
554.0607591,554.312186
586.0523945,418.9266409
705.9929272,509.3835415
830.1524562,397.2614352
630.7937945,476.1880455
224.0641695,772.5211692
502.8933328,348.2778174
546.7522503,908.0791512
373.6540169,461.9552198
539.8826158,926.7875224
460.4077249,548.9036675
899.3568416,847.7925682
616.4740987,776.1495319
712.4371101,516.0338021
245.3100669,794.607365
403.0136052,282.7930334
541.6189525,802.7324806
895.0431972,611.6173841
490.6645366,258.6161993
670.3051364,580.2062436
769.4609521,637.3069537
436.0322717,528.3908201
828.0834883,722.2395003
218.4654666,521.9949629
877.4008145,441.4712268
178.8237178,700.7806213
802.1592865,235.4604474
809.52234,590.8134227
311.4109929,711.9602083
697.6697614,409.9671505
757.9321286,533.9291102
792.7275048,681.8653383
461.4143823,377.6954342
821.7701017,244.4152576
567.9850996,454.2381403
680.6854504,562.8333861
454.7022697,961.707492
701.7316702,512.3398118
721.2013973,446.9376004
478.4865999,451.6431872
671.5679935,19.17862904
791.0986994,654.7010392
586.4585809,263.0773072
576.3933258,625.7567307
433.2869406,410.8627443
313.0183758,726.37667
428.7679859,864.1634821
683.4120856,544.1994597
569.0083705,760.2573378
427.7428724,353.8212056
431.4445256,363.3145129
701.5285321,406.798724
455.2186241,789.2420968
412.7466037,655.0683949
431.7160806,955.6355938
744.2095631,688.1203083
606.2355469,389.39369
615.1987027,592.3381721
859.3325908,613.4397245
509.9193208,609.6397606
544.8524144,459.6605113
523.0264497,354.6961564
650.799201,564.1079735
788.9752018,568.018424
577.7494826,618.2162877
548.3825088,467.8968448
707.1366578,618.3537483
572.8373147,394.7750465
962.0749632,948.2518756
623.5482795,546.7414051
908.2148929,462.6157788
649.4404525,507.7521917
579.5844971,392.6875005
481.6943848,256.3898346
544.5968588,334.4785599
777.2621308,189.1058815
547.0734363,386.7958118
333.4109882,523.8357943
641.5210612,640.1584205
945.9967742,882.8802945
226.1736902,670.6674065
613.5979712,845.8613709
339.884054,592.6753152
463.1976984,618.2681462
627.910731,569.2788244
424.5657229,320.6483795
658.3897363,907.5882711
870.0833024,334.281907
529.7932418,624.5961193
586.1357171,327.9460987
552.4282236,747.2959236
529.6323642,362.4557758
455.2175005,399.1037919
546.7257944,563.4734691
680.1856347,567.2560911
744.2321539,311.125194
819.7394843,317.14515
420.1059719,802.5704279
408.9129555,501.7499746
471.3569006,475.2274927
455.6614233,499.2505691
274.1439529,806.7974202
960.8997581,985.3102259
430.860878,600.8238527
658.0005979,495.2196237
875.0531459,696.1991857
616.3689043,286.243109
542.8182615,486.0337693
257.6989617,415.4113348
453.3729882,321.7266274
691.9649503,443.3021128
744.42524,386.7880602
705.7295367,255.810281
723.8441256,529.9448626
504.3679719,533.4249835
498.4983732,408.7582743
345.3743715,291.6440848
640.4580316,563.1883935
483.1380438,377.4815857
735.076736,708.7127821
238.6433608,666.5129785
527.9347076,710.1632956
773.0102069,416.2759221
977.6866686,576.3645756
583.1348454,483.5145565
352.9580306,295.552237
464.9183504,606.8025225
617.5580264,522.6658434
808.8285693,321.143898
344.7248838,684.7256014
887.9403733,434.7016205
163.6393516,535.7514715
608.1294056,592.7439515
712.1654353,730.3572821
500.5037481,229.3531969
825.203316,418.588474
527.5515165,522.7581942
461.5302878,689.2821942
521.4199955,547.426765
618.9574175,543.8476491
182.5333259,656.6992223
789.4194991,321.9153824
620.7339324,273.5921982
386.0657273,441.2249511
698.4627941,512.2016408
461.4446432,229.1079867
585.7313284,982.1275498
289.3207239,377.6224102
217.4118898,695.512593
656.7437181,827.2636117
584.1380273,782.0835097
186.9370791,481.1088598
265.3700631,525.8650465
728.7490278,301.7260553
464.5167331,686.9194135
866.4867236,743.9284414
551.8341045,703.9288434
711.2924657,281.3033231
600.6448587,659.9106692
544.9877349,305.9013354
525.4698599,429.287607
521.9585663,441.0310144
976.4467769,612.1473565
201.0975002,731.3320218
395.2450395,461.1755451
600.5535964,536.5498254
210.9740586,533.4440178
627.5542505,217.3272838
409.4718251,929.1540848
606.2140646,275.8526826
436.2741499,421.0376716
483.7132573,488.405409
509.5920676,626.4597251
858.1559326,744.6072616
587.3129296,851.2770559
722.542888,4.784043185
414.7285638,395.01449
750.0860528,439.5922432
604.9677013,508.2730126
700.3926513,568.3522032
736.0584804,690.7602667
640.2824729,505.7448363
619.9182189,640.046513
788.8205262,849.2695543
529.0754271,313.8372571
192.4847427,369.9704985
