958.2606102,904.7591607
736.4383607,449.4698928
589.2576627,698.6524994
459.9228,753.4981784
676.5713488,357.0449172
286.0841161,605.344132
475.0261357,302.7067289
800.4952016,421.8346674
748.8466855,433.1788352
650.0087,538.2520889
334.4883844,316.6750594
470.1938748,383.0117481
451.5489246,481.0419369
790.2836751,612.6553486
342.8965656,752.44937
799.5939784,505.2504252
797.6599265,364.2388567
721.1552718,504.3108707
585.53613,502.5500626
525.3987916,758.0441989
715.239982,531.8513007
590.0744698,546.1356089
418.1930578,384.1895343
756.5185808,554.9059473
745.9824527,306.76469
892.1723729,629.4329195
575.7066859,587.831641
848.4343345,243.3620615
632.4649502,867.9262341
596.3404724,560.6811319
431.8397612,571.8493317
578.4425042,256.0276815
819.2188604,354.3620429
603.8646881,339.5809417
177.5527262,544.7025626
484.2988974,519.6141926
558.4751037,321.7387876
713.9694249,195.1892503
818.0337681,503.4962196
555.1594728,307.6748678
572.0637569,339.1476242
196.6839197,656.0447434
707.0249468,261.2219336
582.7992331,895.967615
713.4946569,522.3416754
713.8960045,509.3437805
418.7178163,771.9787858
975.9683536,596.6698635
548.3292525,381.7003876
494.5939413,351.6501887
604.6867235,566.0570768
587.3243599,259.3787829
446.2842312,482.0364004
516.8590799,388.6058458
745.2908692,447.3167819
725.3656842,860.8999051
678.6283472,878.6986209
484.9629314,392.2942574
418.7133071,651.6954803
719.2066287,476.5990902
616.2643241,868.8643051
482.4750734,603.0389348
703.5019083,550.6631592
785.8601773,563.9172126
679.0330804,386.8468973
537.2390186,723.9645589
446.1155636,804.5582894
488.2437921,655.7401111
554.0230677,671.3042718
222.5575167,527.7523877
513.7387972,632.5544811
341.1363946,313.1546969
315.7935185,544.3799616
648.3426677,613.0008284
536.5144327,472.2649333
792.5761399,155.4886432
570.2122636,361.6884284
787.3788896,480.5564683
634.0947593,887.6828078
474.0745024,448.3766223
610.7207651,493.4309433
643.7968226,888.2902546
740.9279233,748.3886091
395.7772734,456.9673572
753.8447975,262.7596162
680.518191,617.8018583
264.446174,425.3233338
614.9581279,652.1890138
785.962016,852.934335
494.8529724,255.1228317
534.4497792,483.5268838
620.9556316,973.4265372
567.1753484,569.1664155
512.1607014,411.370423
478.1202921,199.4028706
284.366685,700.1882389
496.8536584,228.2922074
721.8476942,211.6020355
574.4772358,727.5301148
499.761455,535.8282564
604.3432912,281.4119084
519.8578393,431.7949312
443.2848875,289.8469841
531.136665,570.5011771
925.2907059,593.3804198
468.0567448,462.0532956
594.212121,754.2923953
453.4911109,761.5676118
439.9396098,316.551535
487.9906335,830.8559952
851.0532435,504.7799793
578.9211372,530.8964102
705.612912,257.7250349
626.6855353,672.4907707
665.1186122,529.799128
369.4348857,545.6773859
169.8654757,527.1188445
700.1635367,332.740171
485.4486203,265.0800033
591.4087997,471.0833445
765.4306675,308.0611323
764.2267594,580.263827
657.2316391,910.4361651
624.7182563,726.1976515
823.9626304,589.690086
521.5784163,603.0228047
467.8617411,479.4730388
396.6176751,709.137554
822.943554,804.2847889
643.3492596,525.8963873
451.9533283,799.2655646
385.4438789,359.4450143
726.3224109,312.4607287
808.9661669,471.7681194
539.7178133,713.1966016
830.3339922,742.3217882
650.5076768,480.7743076
869.4554467,685.1612799
688.2833561,625.5632746
451.7144462,839.4630064
374.7090619,343.3754105
781.3136132,292.1369915
621.4794164,592.9716944
938.8061485,865.2576929
789.0363979,477.4204691
546.3245067,403.1825633
582.4235623,595.1168657
862.2042541,616.0798292
624.5593861,448.0708199
565.3795983,485.5218283
649.6175692,883.4753512
651.5329552,887.7971808
758.2927737,461.7929582
443.3940818,351.7033426
551.1374425,387.7411121
519.9133277,576.9234651
959.1141949,588.4277842
297.6258979,643.0655067
901.6567818,949.156412
436.2886063,526.1090449
640.7995763,497.261642
486.3338891,824.2364694
656.2053721,569.6444041
395.7160773,589.5345522
879.8216189,435.9791121
791.1806888,257.3818744
598.7959721,343.7433721
827.5960916,748.230777
650.7269492,310.0496624
401.5497223,882.6283565
632.5604521,744.9261017
906.179227,417.154592
665.410481,12.29243504
765.9478757,267.2182169
535.3322316,410.6457199
474.9585428,334.2433788
522.6585539,419.5475224
709.9623753,400.9780117
456.7139215,286.7070986
212.5419675,735.4037102
449.6350217,927.2604128
500.7430796,636.1867927
466.2334751,436.3706628
486.5710634,690.7074471
700.6912464,472.2231247
541.1181481,661.4727767
499.0200907,418.6490243
659.7179691,573.3074924
215.4861372,653.1612672
717.8633853,614.1012028
591.4083653,240.042865
367.1538362,337.5511045
479.7886015,201.1602311
775.175231,429.9703552
913.3895524,470.6577368
476.3853036,468.6739915
444.1473108,293.6275585
589.0562024,467.4605813
641.5799803,482.0363377
558.8399584,604.6060569
750.2504958,641.6002422
628.71825,915.9526212
522.819851,221.5934521
738.424051,422.3288277
229.2432033,795.9975998
174.1185681,760.6880227
484.5263941,388.1853153
708.9432989,273.6489459
653.8389625,470.2409882
407.3226955,228.5717879
422.2814525,384.7287209
312.5469635,718.3347746
986.0445147,925.704072
696.8865859,366.6140274
874.9765196,725.9064957
513.6687624,240.1472924
437.8374597,655.5142487
238.388015,817.9420936
610.6427757,851.0788151
636.1532258,469.2800593
581.1286915,531.2721442
511.7195501,208.2343444
715.9974805,490.4888598
591.561408,252.2471489
477.4049942,759.0983352
892.996176,604.20805
637.8588521,557.7296253
390.5223025,582.3756935
829.8921518,357.9864775
523.2766721,595.2217319
619.9443003,566.8229408
769.703864,309.3351555
670.5840169,502.2244112
661.83501,624.086999
713.4357228,471.0739423
422.9545199,356.889467
928.7420918,460.865752
599.1347753,706.0786322
627.6265473,576.3636353
839.8560326,624.3342568
583.6288486,977.1299297
546.9370521,431.9730513
823.580458,402.728728
559.0554106,303.3999031
364.2769597,901.6971466
549.8139586,387.1300925
482.5773316,652.4026743
863.865942,811.8790127
536.7811938,409.8331582
185.1613881,746.6255236
513.3581528,427.5727445
528.8061043,624.7125816
567.4643409,683.8321388
450.0000412,585.1453609
632.2671602,644.6071801
457.479165,384.0236998
652.5655291,539.6916331
688.6568996,413.6916458
632.7672306,874.9696752
527.2157993,481.9570247
839.6288205,944.9516716
954.3043601,496.2381569
708.2927625,211.7240556
822.226803,396.9103767
540.7322156,778.2172915
468.7751886,536.4610266
859.7239763,288.5740683
403.2779395,440.0871975
725.3601414,378.5197591
144.3790546,717.9391914
414.3803976,440.6490749
475.6501413,467.0805222
802.341961,199.7835147
495.674798,385.9299708
512.4437016,417.9754485
796.0888867,655.0932167
434.3571461,533.7049193
592.3398645,381.6560927
558.2222147,413.1249002
731.3990218,586.04248
375.2721411,328.5812299
813.6326065,273.0890535
468.3431605,780.7591951
431.2106172,574.2780742
747.8122539,602.4929159
952.292169,637.9888452
773.5012139,487.2997484
471.7295752,284.7585803
703.8292663,209.4644278
587.3857957,534.7321652
653.6512096,533.7213209
558.913948,429.7392066
239.3027208,518.1383975
968.0774106,969.5890479
755.0859626,627.6133579
503.3483562,389.2396188
355.0630271,523.1779934
261.3960759,436.0816173
688.1966479,614.0331307
855.7844746,404.3634626
393.5176013,447.8154136
592.2457708,499.6498296
645.5676449,627.7851472
530.0193004,544.5194907
727.17649,522.8957593
606.5408983,204.3017046
777.6160196,148.7570219
455.5097138,545.3936057
562.524294,196.3083247
490.9801048,827.19368
424.1115983,841.1263238
604.1926454,239.5368996
621.1328831,547.8828777
806.5197605,156.1013762
681.0628739,379.9671177
705.4040213,258.3303506
255.9826691,581.5245826
433.1911391,926.6035312
643.3755507,546.0539139
649.21748,557.6985771
535.3449053,614.0193198
977.847696,680.2762359
327.9549914,582.3044455
438.865824,376.4642852
644.7379994,850.1325955
949.1268393,886.4918586
531.2185794,932.3773159
581.6979277,300.0659347
579.8528312,636.8281503
656.6989558,585.030779
558.783661,551.1402911
580.0800433,393.5116165
507.4168267,790.933391
690.5707575,410.2484861
693.1066286,242.5849566
836.8052003,809.8290965
500.3559936,982.769952
805.8364614,442.7126765
693.9295927,677.8907018
954.2681817,862.6730196
468.8445642,517.1595835
432.5554785,410.6132509
724.6725427,341.0561936
724.1020482,313.6194179
638.9291774,563.3452645
624.2572406,575.1406558
572.5276639,341.7563673
913.0522472,603.0193364
583.2586309,603.8447269
553.3784187,233.7781167
590.9460312,628.4761276
872.5496331,692.1321358
723.7389013,419.5097673
482.7507481,597.7118814
626.861873,593.0802797
721.5490092,909.4047822
438.3037636,575.4783839
229.9341426,670.3771074
794.3988703,463.7136251
710.891178,896.8540783
528.1977085,347.1507197
772.4114437,763.8480498
566.0405313,521.9885276
876.4356987,547.4873781
375.5271723,443.3225261
217.0702851,779.0199077
782.7407335,624.1359533
790.6619974,160.1051805
562.8930287,393.5539474
527.7054731,767.2506755
593.8716249,546.6135765
614.8778613,544.04706
492.5804469,337.6884607
518.6268611,399.7880445
545.0025359,955.540694
685.2783348,561.1776533
831.028452,681.6358194
667.275337,704.6429951
797.3223817,541.4235032
568.2926681,382.6717217
495.8693073,350.7301699
490.5547431,426.3626356
404.8185086,309.2404437
714.6056397,571.068863
525.2740923,586.9886787
976.1970937,605.6426633
806.1957133,592.8503638
505.8665201,551.3261001
820.4202817,299.0663522
752.9022425,483.3448775
576.0240218,309.5907708
416.2120415,355.7232352
774.4384807,298.6403684
833.7912955,807.7427414
513.4762606,433.5515187
786.8530075,395.7350352
631.9730443,594.4733352
430.5912706,424.5856139
557.4672629,449.7037994
490.0968434,376.8653217
451.3904738,465.6823269
496.556816,590.9019917
948.158203,970.0833754
683.4003856,557.0915272
731.9138631,598.0355271
719.5490423,536.693199
759.0741814,301.2256059
451.2009082,347.1616054
604.1977388,666.0558629
976.7222118,926.6007732
741.3549928,782.2811864
770.9465571,775.2838998
432.158715,442.4255533
468.3167496,620.37247
369.9075564,522.8377998
525.4730958,488.0283586
929.9767402,861.8776953
357.2030934,994.2845927
669.0565409,551.8912159
723.7035169,763.8190701
395.6610233,299.1319171
543.3990778,214.9597811
542.295091,576.9004609
220.8023193,702.1778973
719.9746287,636.2252165
831.7776512,385.8381423
475.3068738,605.1154488
434.0030625,489.7078896
447.1806156,441.9932178
855.3432035,405.8365624
871.773139,836.5303461
428.4981537,497.1883464
541.9952824,475.132572
277.7285171,622.6729034
566.9552821,397.3394737
788.9837857,690.392932
871.4730309,416.3819375
433.9896248,377.8698978
878.1429878,435.3810257
710.9465915,437.0369467
693.7018713,812.8929284
595.0157301,512.1521642
198.5821377,720.4884914
617.7487455,562.612371
486.1519936,571.4536232
746.4063163,742.9853559
478.5403955,789.9238839
577.4044623,338.3975978
702.7211597,466.0052622
556.7498377,555.5784366
480.1868182,425.2345768
696.1929201,544.3487044
626.6390652,471.1018564
731.075379,432.6147849
810.3233125,288.2139002
647.5329764,295.1072399
699.4667699,363.2357849
470.3091812,510.4439042
477.5607484,327.8019103
950.7155863,919.1972267
413.9443247,370.6083877
408.6393333,888.435634
683.8708692,624.560746
723.698768,207.6083021
904.1691182,533.914401
668.0054808,565.3171839
510.8781747,616.1594348
512.7879728,201.2692134
684.8192067,543.7503256
689.0592509,546.6206595
451.9326399,413.3267557
553.1674457,480.9037658
592.0937168,375.6002828
331.9110617,515.1159355
738.4815918,525.4465637
580.392166,718.0843201
503.983897,226.1195607
405.5631986,493.3534271
286.0119092,665.6782902
430.2049186,258.4520363
853.8117876,134.057574
934.8720698,868.6358727
324.4243727,578.23493
716.9197667,463.4738682
683.4369985,426.5214497
222.7385134,645.2787919
545.0976183,456.5615151
921.8177328,592.5689028
766.4698179,475.0005229
544.9694585,669.4625628
467.3512592,551.584745
770.1931782,422.1085648
672.2346641,365.6943012
537.0307571,538.5758808
634.121395,973.2103276
815.945535,544.2777071
448.9981627,826.0765278
562.9620297,478.6723866
571.0944314,516.9878988
414.8319305,407.967881
612.0325791,955.6797843
561.0771145,260.0504365
407.4470053,263.49579
694.425843,478.2912201
553.4359745,201.5185606
480.2068474,516.6333093
420.1399032,370.379015
490.494311,409.7482248
707.2167296,66.60473591
747.1168503,354.2204453
593.4853479,278.2430431
606.9897197,683.3803302
950.6633486,630.5233693
636.0164671,209.6152814
724.3588921,274.137841
566.7437997,423.3145576
495.8604836,259.9628913
533.3339276,183.7241071
708.3805194,572.9113033
922.5604903,861.5373346
295.5852285,299.4243265
636.4729586,719.4423574
657.7942689,254.1260907
408.5263789,667.5378844
637.4580138,543.4407623
545.6347958,403.4264989
813.8190412,322.168783
690.4699674,512.5978508
491.510571,394.3239484
434.1798047,630.6636297
211.9476835,712.0202363
612.5443794,593.9536007
408.0388623,839.7175144
598.5448808,417.2992401
478.7048985,509.1648456
621.8468628,824.279845
664.578079,700.1000251
578.9552333,350.1665584
370.5763543,598.6211607
550.6579256,518.8432724
449.6741813,734.3469412
471.158002,517.3414853
632.2080614,568.4422139
704.8948277,255.072185
498.106808,437.8471265
465.6095144,257.8641253
697.9499152,552.685997
248.8279821,693.3844503
337.2629578,573.5895593
801.9171686,426.0367125
280.5926001,632.416519
638.7962387,664.1958091
704.9234258,547.5225215
180.8418563,545.9774634
630.7153107,866.2621019
638.0506199,445.2468703
865.7566847,615.3929858
676.9332223,557.9003489
599.6780201,271.661753
760.0845091,357.5664903
823.2667774,408.3605808
689.0256193,555.6443149
499.5120116,199.3665571
389.5594037,943.4419031
758.3663289,324.1175938
708.7242663,408.3514084
952.0644325,910.1382189
307.7976208,720.5438184
631.1158493,622.0921381
758.5261879,562.7487661
557.2919439,477.8317436
422.3393978,461.0980707
210.8289407,705.1881782
567.4995755,471.7230723
514.8129275,754.3623897
446.9172701,601.6236901
766.9945914,881.1953311
772.730053,955.3474886
530.9388001,324.577154
422.9168285,365.309938
640.9167552,544.9779435
601.3077093,665.9624256
554.6295459,199.8304423
958.9847168,712.5059764
411.7844839,364.3291181
810.3222039,204.684438
319.3040631,358.9553043
886.1010593,544.5995977
458.7571526,364.9137697
498.4802166,584.5468149
638.4319383,572.8947971
591.1461433,548.9157441
239.3603516,823.9232079
437.987671,597.0014697
603.7247685,568.7327846
473.2565418,603.4075022
720.094639,481.9371546
522.6517976,431.6924678
631.2139279,472.1121993
466.5845026,526.3806858
563.8423699,556.3561683
834.3375363,464.3469594
520.7746724,404.5779797
477.3271994,202.3680626
513.953036,727.8205392
789.1758981,621.6879048
617.5956579,941.1966086
520.3522469,568.9622827
903.0384957,631.9521533
496.2652319,303.7649813
790.5778958,292.019986
315.4165744,719.6657962
717.5538692,547.2383234
432.2071476,705.0318087
626.0964947,434.8026214
490.6578402,383.3184071
483.3562376,712.3379899
579.6802986,639.4732904
902.1758027,439.6163756
939.2426558,868.155962
419.5973775,397.0319998
438.0445377,316.1356638
582.449419,730.878688
353.9429959,783.1018131
520.2954851,483.7908985
725.8102811,522.0512927
536.782557,478.1810051
597.6432081,570.8120985
622.8013124,570.2822305
691.6089492,783.672633
979.937577,948.4481106
357.5682177,296.3156982
703.4511088,288.5372533
466.9197105,482.8084071
646.3616663,472.8799855
312.3222832,711.1783396
654.2363852,543.6534617
464.4698286,394.838334
782.1668982,263.4632792
759.7786783,307.9070611
361.675593,487.4818801
778.1691816,308.2234984
500.8933209,380.4076018
604.2763575,188.5318439
831.7878231,610.7148535
489.1775235,219.4233754
502.2769973,504.1877015
324.9263306,942.3110655
378.311588,324.6385192
334.5126381,855.0122907
393.8527642,370.786654
537.0725532,399.7648732
738.9600001,354.6664453
471.3824427,598.264858
540.1294227,603.8656207
531.8948526,442.0590752
571.6844009,413.7864203
790.9273803,537.9848148
694.0363751,577.3672086
521.763308,911.1497944
799.9240929,41.42698203
515.4441538,200.0400284
678.2388792,380.0275218
352.0363737,407.3678306
550.3828203,303.50642
640.1030641,455.7707666
723.7145277,455.510283
419.4762886,584.7251647
794.5072705,452.1879106
413.3196899,569.4456827
703.4319185,574.1829863
549.4810277,547.120712
742.2641109,749.8659294
471.9067818,446.6402392
388.7372036,431.4537556
813.5312023,737.1501224
280.3807282,392.7906325
833.0511596,229.2223179
618.1845338,438.7268619
438.3165271,788.3317937
225.5734739,654.8809562
433.0303963,416.4669755
380.9852514,640.9973293
626.5092726,594.9098285
310.711979,367.6097655
609.1636424,947.6263974
757.3922845,382.8336281
389.4609207,392.8920513
662.2309946,373.9467438
519.0413618,473.1505399
639.802147,456.4118316
544.2075706,423.1027358
582.4630664,461.5063364
823.1214048,298.1237054
435.0496284,650.6427647
636.7957176,567.6764544
563.7256853,560.469916
485.942279,443.6367278
508.9670283,356.4515738
843.9596777,725.9140384
597.2923454,535.9849603
745.5528515,437.3555151
576.034748,389.973557
323.199222,545.3193908
629.8068517,396.6824458
578.4862628,364.5512615
339.6477186,583.4456047
751.5831779,424.7798431
540.7104037,443.6426408
756.7608935,323.5845918
434.7719464,401.2732
810.2780259,434.5044871
665.0741196,534.0096769
799.1196598,287.6209537
570.0167357,370.7517194
527.9182738,462.8180521
727.2463299,493.6586862
896.8365654,845.5863452
432.5791181,672.5689764
397.7506945,314.1550107
505.4300877,419.2260288
782.9743423,312.3587876
676.6213693,386.4461533
552.7082127,662.7444389
550.5023961,456.7646033
350.8872201,997.2669386
463.0757257,474.6681436
224.9806131,522.7494397
531.7721908,549.6900074
575.9035621,450.5513583
219.6353835,722.0611295
786.1231183,462.3279243
481.6967218,377.1663602
495.8184179,792.6411496
817.0902694,644.7032291
626.001577,526.0122855
510.7699692,438.2268512
503.4675875,499.962109
495.1021911,297.986788
766.8645141,304.3042306
309.0274454,322.1812357
783.4907716,624.4453911
364.6922094,356.8604037
276.1745403,599.768024
878.5954196,679.0850568
592.6378304,739.1202867
560.930933,444.0936344
839.2515318,950.9145874
663.1247125,502.081936
86.0285078,638.4275533
301.7521788,642.1131443
590.943859,543.4611547
815.9492802,439.1495444
559.3678029,584.6031865
578.6495973,607.982795
715.5796092,541.055667
326.4761727,261.2859732
282.6764139,651.3313214
471.7230736,744.856358
478.3337519,244.4039958
460.1177587,613.5035343
976.0527698,910.3703495
633.6081566,469.2497841
785.6175051,673.0547165
565.0542777,198.05177
555.9491798,434.7449335
690.1934239,435.2577311
756.4554222,646.0995022
469.3407695,619.4633578
643.27136,857.0402057
789.7240415,289.4036376
960.2325033,932.1156831
899.6245615,883.7608239
698.0619558,483.136148
663.2397792,575.584065
374.3460648,823.0761923
783.619246,477.3609007
519.8361023,496.4502921
480.3604743,421.4198827
756.5261161,525.5167461
613.3868783,490.6896706
576.677075,382.4777223
646.7362435,562.3426315
873.470481,366.2151639
827.5462958,313.3320021
556.0434233,286.749346
772.1136726,595.9586161
425.0382139,543.6879992
547.9609522,596.2950697
213.0663066,804.8169761
848.7035974,625.5713605
657.0125615,133.1332511
615.55379,557.4677209
904.86975,442.3068136
639.9414225,909.4284758
539.352614,311.4189824
780.5525193,550.2256421
941.957636,891.9443795
588.4693489,965.5859122
529.3558806,367.4257325
301.957609,414.8825533
621.7859513,456.6261816
463.3612426,895.1967992
178.6111868,727.9079382
650.211194,492.8038562
817.5807371,499.9541902
761.0083981,359.5006546
700.5959992,712.9805802
356.9998654,507.4568363
416.5648367,445.2728623
484.2030659,400.5572932
700.2010334,420.3028141
752.164174,67.66560008
821.4662035,346.1533101
663.9282018,493.7282
777.4694186,298.1636962
576.3002058,502.9926779
856.301623,598.5492023
184.7048965,517.4809727
459.9975686,376.9604305
453.4523409,257.7135224
460.4882611,547.9902303
614.1139211,542.491325
592.1534598,607.068919
621.5554734,623.3352175
799.2311911,353.1151399
658.4353225,628.055033
513.7370744,698.0108703
641.4792651,472.1972164
232.9820836,720.9777209
518.3071133,450.0076169
861.1561751,271.3211415
757.5922318,309.5373453
291.2417725,298.6180329
951.3955448,572.8397
746.2846731,530.9926263
441.6653403,546.179486
768.9542153,448.3659246
605.410081,498.2922519
467.3911078,522.0666079
412.2756258,973.1607048
636.3776065,386.5098586
705.7444275,545.4307967
791.4699958,677.4204858
304.958211,665.2938852
855.4307206,469.4983582
554.38587,313.0403867
389.6570628,899.6883495
822.8096117,524.40371
693.7871264,709.0445137
750.9414502,258.6147367
502.574364,799.0873401
485.458193,317.6367405
687.5407784,545.9506774
432.8039782,441.1233234
476.755776,331.1197905
722.1515175,526.0716031
928.7218229,521.0497252
554.8866894,401.0844868
590.2559458,414.0093576
475.2130348,810.9994235
646.0110134,469.1690085
331.7995904,333.4328229
673.1087573,556.2884931
634.558112,61.05397213
480.3548266,929.7585647
498.486913,994.4543761
843.8479517,720.7679884
473.5267335,538.3357479
969.6097553,587.959386
580.7959405,531.1077723
820.5275884,196.1737057
813.1913504,556.3037456
302.8495143,659.3229253
640.3375269,390.8186086
685.986487,429.1776009
839.0734114,109.4958334
631.9161627,317.552204
443.4934637,933.5502337
470.6464115,705.2706254
446.648951,520.3617118
537.1109187,446.4676142
761.7579269,144.3613327
791.5236716,636.2956288
157.4013778,720.6003362
574.8892047,385.0016363
903.9855598,446.3707085
399.2744852,426.0965315
585.1233521,190.9438087
798.1658394,332.0348574
604.6690912,562.6301099
721.3199844,452.7028813
666.9441739,523.107017
589.0744638,357.3945131
639.8531713,564.6552669
868.1630477,716.122158
772.9657442,309.9010235
561.1614558,458.7038866
605.4929242,651.3772252
669.2337325,555.168959
705.462461,257.3596016
564.714216,488.2774342
209.6974942,756.7880608
473.8347065,662.8405924
650.773614,534.8310767
598.2889357,560.4193738
437.6548001,573.7038904
732.7305504,532.0772886
827.1699809,543.9636935
427.1945492,481.2417238
78.89244173,614.1325018
488.018917,315.0944817
667.0404099,624.2265908
543.1024902,530.2000183
938.0855773,533.4245238
589.5806463,841.4279055
450.758124,583.3281813
280.1467598,676.0348686
514.7885689,436.6047574
504.4994124,441.1648813
593.2382264,548.7202613
705.9677896,413.4206526
628.6086513,763.5353107
339.2551497,635.9440689
824.6639813,498.1803027
540.2345122,493.0314947
867.1475068,595.2412676
799.2880577,461.2767758
813.374714,548.3306955
529.6729618,320.9222143
554.253276,546.3734226
415.2150017,424.5988815
341.4922908,508.2367618
492.3245467,226.5638057
613.6747772,496.2756405
607.5286949,242.993097
937.9412084,885.1748985
442.916078,637.7255201
852.0973676,562.3014915
342.7531705,477.5347584
629.4537869,462.6644824
615.8171505,593.1783763
717.8182484,622.0385662
788.1839817,632.9595501
485.6523577,417.6188114
402.3284035,448.5814656
465.6225326,463.8216045
574.9237352,465.5860481
597.7071756,405.9246926
798.4290351,442.0168697
729.9188698,518.9374409
618.6477217,603.1589281
728.5577994,414.6063575
544.943452,671.2211352
642.7724581,466.6866732
633.0487627,624.3972099
471.0801623,434.0565648
189.187568,521.6405614
707.5443722,554.8534828
716.7078498,521.9595687
551.7594557,455.1433453
439.3426893,285.711465
643.0560425,520.0491189
614.4532786,601.7081221
553.8624298,305.4902907
980.78078,600.020944
787.8027082,445.35439
704.0483139,421.8091769
554.9136846,583.4200306
260.0614313,418.7403305
737.7803009,711.9802872
492.6241006,566.5439035
478.464009,592.6494904
591.457427,482.972988
747.8140366,883.4165142
676.5295676,412.8688043
528.6110857,562.4278784
634.4136682,484.5167716
507.5580047,416.0252169
844.9497814,623.5845437
782.9150488,294.2653641
412.4956472,656.6320695
631.5142158,910.4008754
475.5027014,232.8203218
499.3788332,356.11161
408.9658523,250.4837709
907.3258939,454.4104518
556.2047504,993.8238416
545.4644654,309.1824006
260.0755132,744.9109119
770.4181732,661.6483686
534.291628,719.6416847
604.8769482,230.2113699
393.4797751,331.1084242
676.0889556,367.9637908
499.8230556,838.8080888
709.4720573,527.3532525
526.0862404,295.4529703
659.8727495,299.1882469
503.2341135,794.2678191
639.1918937,531.0568331
748.4488133,575.5450353
429.7537452,582.0413292
504.7514625,947.1784751
732.7955516,166.64485
311.4332242,719.6861677
664.9080137,849.5095828
480.5855891,409.4538931
653.6858749,934.4688108
397.2529761,299.0187978
428.9194407,600.0420677
571.9893778,523.6070694
596.0166349,679.2167925
745.8765092,663.2960365
842.3750204,623.038295
440.2910718,484.6091015
578.1516392,353.2916929
440.7620497,534.7649895
801.3012676,328.4982186
458.7799832,540.0507984
610.9849945,598.9748936
493.1439904,380.6907134
613.2873316,289.0558177
455.1194519,644.571765
469.6939842,273.6341113
650.7240729,534.9456794
427.0831977,230.8605835
622.6496779,600.2559371
756.2326594,60.33933989
681.7356117,434.4113214
401.9655263,302.3940943
696.5244727,713.3095538
689.0364503,616.4593032
448.5523823,841.056204
625.8029031,560.0826903
830.254235,399.2558155
471.3513128,706.2467441
498.2605248,729.6503597
417.7215106,614.7207889
495.2687015,561.4714834
601.9388756,560.0993845
742.3650058,560.1532488
569.563465,478.0224835
586.0969471,261.6467055
641.8244951,293.0107931
643.7237768,586.6602901
671.6391518,485.0409564
462.6494352,306.802487
524.9138217,767.2492338
325.6741965,311.8185772
589.7522351,533.1473878
646.2365476,570.3871594
563.4484077,422.5807657
511.3052442,455.7862071
686.7403302,559.8109658
215.8263786,651.4176966
751.5884661,144.0647236
577.1279188,238.4567504
488.647297,334.8869092
545.9327467,488.154641
785.4574514,451.5923315
513.8276926,637.1918286
357.9003246,265.6723856
707.3481702,408.761095
882.655411,587.1468869
488.6437316,921.9784693
643.8591573,496.4206647
620.3833693,558.0659327
510.4009199,833.5937159
665.4397982,499.5292512
442.0164876,502.6744855
603.0467126,560.6116598
697.4929443,495.0622721
495.259803,357.7655251
359.8570423,939.5556267
438.2374291,271.9080079
651.9318909,608.6000201
411.948897,428.248744
532.582631,467.3646785
215.482422,779.6113498
764.3509044,319.5523301
211.7899369,797.8049593
769.2048423,435.4919721
548.0223431,463.5607448
577.0185598,676.5034131
778.7800641,649.9431343
458.2574568,613.4480612
428.5264523,416.9767435
831.9649847,421.9347907
554.7175575,198.234612
930.8785028,852.1295876
596.4211734,573.2345311
541.7705871,709.3876116
913.7874245,499.1440731
710.0290094,706.3142521
706.6511487,569.9004582
637.2157311,226.2190572
697.0209777,518.2699034
321.0678894,490.4214772
969.4120552,606.3748881
296.8907356,676.6962424
330.4325277,595.9788831
548.6757558,311.2920314
220.4632463,501.0567167
476.7354473,376.6383518
718.6672041,618.6606789
914.026756,449.6541139
725.7128617,355.4609547
442.7713645,443.1103073
730.2664817,508.9979664
969.8243387,904.9567329
558.1906354,992.4868861
586.8329933,787.4111481
357.9363981,985.0059697
556.2051998,596.4155227
718.9903375,319.5507004
452.5186845,214.849587
790.9977895,153.0242558
610.6964814,86.99257543
761.948646,368.6710057
639.5736766,525.0026948
500.0172952,412.071913
366.3058243,337.4178854
262.7615057,413.4313503
665.9902636,376.6951204
450.7197285,441.1754535
