958.2606102,904.7591607
601.5036117,892.5795942
489.7064167,797.0023013
630.5286213,595.7996975
681.7614234,540.638208
869.8737525,414.586383
806.6277713,686.0942737
717.3086504,163.5427824
660.1100886,886.1993238
652.3940751,579.1742338
455.5344469,829.4831441
586.1165718,315.2492633
453.0193241,408.6562496
188.5478926,540.8638406
463.0158478,289.6840748
414.1660239,922.3842905
503.6243754,994.38668
693.7333457,525.8281271
457.669285,465.8729415
575.6392279,883.2515364
782.5806498,576.7283583
480.3888328,794.2608615
501.2298322,450.9237076
706.8519498,271.0469934
669.1541251,475.5445986
773.2302732,299.4733852
645.5165158,493.8511185
504.9081156,540.0989796
580.2365915,351.651108
603.9178396,712.8934319
794.7140789,335.9877433
740.4532602,445.9188164
493.0801277,798.0276251
787.6049781,601.3190787
670.6512802,567.9605063
404.9925692,307.5742639
798.5729546,470.9439407
499.7603764,435.3747367
601.9171087,572.8323245
561.8117675,420.488644
930.8239132,852.2669019
920.3530259,588.6591627
517.9797852,558.3797373
519.156743,235.0291984
561.4357672,349.6072719
709.5363245,559.4888036
698.6843435,409.9224168
771.7206093,285.2094904
850.7669027,530.7631492
397.2635075,926.3733019
696.6248283,516.8567899
524.8954554,606.8328395
511.8833939,494.5816092
805.3126316,344.8055526
735.1449131,298.3972268
450.3296913,414.9870016
821.9584539,634.5405875
526.9285895,332.9473752
501.7789044,450.4005883
848.8654038,473.2179017
819.6475928,338.0148643
339.8050009,298.9503287
696.1297465,553.2448447
648.2032124,537.2390925
816.5353247,440.1185801
378.7798394,779.9015026
418.0671151,441.5724993
364.7510835,592.8893518
769.2801202,448.9569071
489.529345,673.841746
597.6329313,543.0490027
227.8746275,695.2318633
518.5490364,544.206292
422.8556923,547.2875702
703.1903849,229.7829625
713.6390108,533.6182725
385.8592185,857.3533418
675.1363936,558.2135059
751.8984016,150.8064785
713.7640696,469.399969
706.4463926,150.7964076
358.6509171,710.3106808
563.6951397,720.4805309
522.5540786,775.2434702
602.5346726,573.2843838
439.6112182,534.5352407
821.8778278,580.1632231
715.641045,480.377617
450.1603495,481.9466822
517.6789131,573.5171621
704.0223674,287.4406607
993.9415698,916.7718689
553.2065003,388.2503161
404.4872856,419.0176963
874.1893294,523.9379235
645.9425666,575.0959012
510.2884599,491.2640424
336.9094584,700.8823952
718.4499991,214.947015
893.429822,449.234649
712.8358811,465.6761005
822.5871035,637.1501871
609.7858353,552.1486072
421.9991265,406.2132575
937.7827877,526.3504942
472.8473593,311.145085
927.6215962,875.6812151
661.0799234,17.37753766
477.9011546,467.8004197
840.5589265,425.1173832
745.1096628,510.8590231
615.4548126,397.7082919
616.1774211,525.3602721
551.3165816,463.689033
734.2166497,444.1726341
828.3011427,731.1874364
449.6395759,246.8108834
625.3023683,543.559899
792.4628709,313.7982274
732.3947432,474.4648255
661.4500213,420.225089
538.2226956,506.7930597
493.0441591,578.2358494
379.7631268,579.793214
804.1774999,518.4869278
525.6081766,328.5570557
648.3277919,524.066546
616.0073453,556.3639199
404.0709273,851.8170156
209.6820192,489.6819186
622.7285662,700.5183826
665.8682908,489.5132843
617.9587448,550.4398667
513.3989602,376.2255939
653.8264387,586.5776132
843.8658986,731.8795868
384.0118,744.6767963
632.687803,961.0154251
659.4369164,420.471908
790.3956557,913.0475199
959.8406085,563.4285056
563.3739687,365.0813384
552.3050524,547.7662483
719.5582105,494.5828628
470.618098,453.5742592
391.6253306,669.8855588
460.2653185,914.477432
752.0091238,688.8384089
822.2571838,632.3532733
269.4113286,731.8299013
700.260297,556.1305983
779.7347235,631.0398652
541.8708079,460.8838461
733.9225338,560.391188
671.0436844,367.5360938
637.2146525,542.0835816
589.5091585,291.0787182
705.0889475,539.7381637
713.1272705,208.3172721
529.3468622,489.6376027
509.3409164,489.5029001
767.541087,286.7824209
649.2813127,608.9023541
593.8831001,344.3483743
503.0440085,502.630692
558.4941142,388.4178638
294.9874241,752.4770752
738.8627755,441.3174899
423.6701923,251.9500175
900.7227059,598.9964769
774.5596895,354.4097435
556.4393479,448.4282301
229.4844074,697.1165927
824.7913621,543.295174
542.2104201,559.9844266
374.8074101,521.9157752
677.2065749,441.5455463
748.3337467,486.6167077
480.9063107,728.6918962
476.8295559,623.9806702
688.8803216,439.8953711
665.5762273,528.84827
674.4174703,537.0981217
574.4717378,590.5186315
400.2116472,855.85799
950.2039359,665.0942445
535.1478343,619.2521628
503.2482852,224.3457776
770.9203259,943.1485744
743.4754793,502.476182
571.3318005,436.1740099
526.3437734,545.8277798
405.9618647,266.7686649
389.2592057,301.126778
509.2956747,422.3642637
842.1508494,367.6908336
506.5893533,418.3139706
461.8271152,543.4526509
774.6315369,534.8326855
353.1355518,990.9056189
492.420498,212.1291663
690.1863231,477.1708085
674.5533451,849.1291894
710.900451,286.4241959
701.5171468,405.8477406
650.4768316,476.8616423
551.1779802,670.8148753
466.4931803,515.7001692
954.9150329,477.9999599
597.0967725,575.2137007
632.5923161,483.0347502
762.6053395,366.2497014
716.3544853,160.7092842
402.8199948,886.5027652
500.9734077,501.0163916
461.9431257,631.1372514
701.1641119,509.890259
609.4173703,387.0483348
706.8422723,277.2884659
716.1836605,527.7908324
464.9307394,398.2806997
442.2454225,632.0689708
956.3473515,869.9768607
646.7466101,532.5088719
498.4461056,453.4799861
466.1400705,621.6333092
703.3664978,430.2994751
671.7180401,497.6270545
762.5458063,317.0100922
529.6046199,478.0052043
507.1275496,500.8304782
820.5068401,724.9578315
559.9871046,524.3472548
763.6099595,527.324816
346.7001625,553.5817371
486.4409112,673.0509139
737.6574292,452.82557
669.6274999,532.5919458
627.3679956,472.1624699
672.701762,561.2710905
918.6648221,643.9143193
494.9845927,452.5602808
598.0302042,570.6812403
609.098806,291.9019148
498.2430424,673.3433859
225.6718071,518.1231032
494.5898666,635.0218981
567.0153397,405.308554
796.6772533,271.6176252
940.4939178,872.264528
806.9727616,372.0942327
865.4902681,583.4983825
622.505249,565.4951995
384.9090983,582.7555854
404.5750274,434.9656769
464.7540721,835.891266
598.5962795,499.4693276
569.2211712,571.1379798
224.5860218,517.9645607
853.7798487,952.8019704
793.9903769,449.1693139
341.9299217,996.3824185
470.3719353,414.3252099
536.089805,910.1892207
247.922699,436.6283675
657.2152652,219.0439849
797.5449198,318.8855657
206.7666273,482.5864727
665.3614342,418.6637336
752.0342315,453.7190535
167.7570785,623.0279943
580.5882332,600.3639374
474.0093963,668.6932305
212.8064365,532.6391241
462.6793966,773.4560435
565.1904821,585.2489526
625.7920271,536.6313532
651.3173681,361.3764624
498.6114924,659.1467484
352.8174518,593.2848096
578.4881054,894.3602723
748.8956873,562.8389857
480.4916153,265.8862968
566.7328189,538.2157336
467.4966917,388.5377527
450.1858317,977.3443841
487.2689238,427.5022278
479.9603401,400.4821172
466.6627168,735.9901169
276.1023034,677.0137871
618.6597662,542.1995007
469.5551582,277.3354144
948.2350689,523.7866938
569.957517,742.6066549
588.6520234,553.6320077
644.8253667,584.8655296
719.0150407,467.7981214
640.4433205,522.4889561
676.504475,198.5228844
367.7833697,997.8636042
692.9282985,201.9721869
593.1067709,550.7042365
701.4102596,324.3329467
571.7365187,571.1799138
513.4050424,541.3730446
707.6176428,225.2269129
474.7734564,532.9246594
831.6132981,444.9711969
751.3427528,273.4661456
801.6207607,436.4751738
489.7836571,272.085334
661.8222165,647.3113453
556.0749876,427.0572724
584.6508912,462.347669
865.8305545,429.8518244
349.0789011,708.4356879
534.62369,694.1476398
912.9486707,420.9839535
541.1724981,938.9607371
569.9234359,981.1471896
701.1468991,545.6283272
523.6725368,354.2891442
935.4131573,524.4148464
563.0099529,507.9091881
451.2174169,977.6003129
327.607784,702.659793
602.6002731,571.3636542
913.4085629,855.4475095
887.7950905,443.1398094
522.5565354,319.5073457
366.3454932,335.9871165
634.3956315,526.1181337
417.5686327,595.9417965
609.9677308,742.3872486
707.4246466,429.509813
155.1799814,709.8148908
770.8287789,656.8861804
725.5420818,299.1054864
497.2895964,700.1566683
388.4140402,342.8052175
963.6182588,903.11914
796.2140054,453.687462
561.9450657,743.459291
512.788617,498.7336762
881.5858947,617.8383389
776.0953898,467.6538076
490.8473909,316.3966489
427.5776204,579.2829654
474.0905617,601.5302737
693.2562707,244.7671309
513.0575503,535.1287304
632.2333338,632.6112914
760.3901601,278.3091304
884.5018708,590.0365686
444.6769081,529.0823855
899.6415196,847.2965483
583.1805815,786.6053143
646.8343969,498.0507608
523.8662072,408.9279114
581.0147035,605.7841355
412.8795872,315.7897035
912.4213654,722.7721471
225.1179711,784.2764443
721.7093775,321.7402084
453.4500639,966.4395512
421.3652336,770.4092609
870.3476816,686.2331134
504.4770762,698.0781067
545.1675332,578.5529971
706.0041777,4.363491839
408.3544904,299.6471176
567.0383051,471.7506104
628.7326465,489.1167818
675.7846829,337.4725646
695.6759515,548.9196304
234.0160208,398.6500611
559.1122174,423.7386609
567.9509137,510.6115146
745.1961762,310.8368589
605.7182038,496.7433701
683.3227407,467.7889072
488.5578623,406.9935382
185.6495937,554.0602062
597.9838689,313.5038749
427.1860402,949.1689065
588.6689366,271.0630607
495.3469307,705.6261133
523.2711742,558.8129922
762.8764301,530.8664484
732.785949,343.3981431
481.3181748,817.5197872
578.0625041,463.0266981
435.1157232,635.0772041
535.2143036,552.8266752
564.9251142,455.4727159
490.1633127,584.0568333
602.0819862,628.2215569
729.2049801,795.2726042
406.3474676,496.7718902
765.3444836,445.2894311
513.9604215,756.711652
533.6421702,405.4535781
494.7551635,374.0596541
697.240235,423.0527577
610.9285623,646.1076508
545.4359422,341.2998367
435.0604445,970.8544837
621.0702938,969.3420618
286.7865307,602.4611572
809.3847124,291.7370624
580.6009069,549.1893282
662.1689745,575.521676
753.9340674,345.0439722
483.7898087,520.9705794
422.8583589,865.3201864
615.3209452,704.3927495
875.004968,335.0084905
836.6063317,405.3048975
791.520286,448.5318427
517.1004487,501.1055457
720.4649317,530.0274769
459.3434668,560.581322
152.1238909,717.0357206
561.4893681,461.8392799
385.5060488,621.4634213
504.9670196,496.6840734
591.7214617,562.4211923
560.171427,688.4515593
443.0904232,440.5652697
492.5385758,705.759019
887.6078469,582.7700439
514.4838018,545.9470628
626.0819934,435.0805722
782.4655532,409.2086412
494.2071849,981.4805927
905.2603565,570.3717816
714.364915,550.9329197
750.6728614,494.4937715
369.3450166,542.1634588
836.3994184,560.7508546
538.6153245,667.720601
655.8078145,287.7539639
647.4746416,829.7146688
554.0136299,764.398352
471.554376,804.7735378
316.6865023,427.6190661
670.3864666,554.8043405
522.1721459,228.8267973
744.5375203,310.1583731
646.5901069,546.356039
747.6537882,678.5171411
776.5472524,425.6172685
508.1895306,942.6042897
324.4851343,362.1750879
733.6756521,345.2933403
441.7705496,288.5094854
518.3143639,487.623812
916.6444965,849.9666774
496.5264951,536.7189402
751.7084315,270.3942905
651.8739606,261.533231
451.3502207,998.1326542
510.6620633,554.5546382
768.7755107,303.0636167
809.1852745,624.8821561
724.6236308,419.9051833
722.7832082,393.1739719
394.9858137,319.2363525
801.7350784,275.671512
800.6237959,259.5151779
695.0499535,444.0481694
412.771202,915.0040406
270.5765266,300.1503667
524.2542669,363.312925
873.5831059,693.6640935
644.9602079,559.6534889
753.1127512,305.3994861
425.16537,228.9928199
531.8068561,333.5796648
757.5814307,58.45603123
770.7668487,364.7073803
415.7915935,642.130716
630.9568593,434.3713933
514.2150632,631.3671882
596.0927817,184.8236249
642.9646753,600.2001296
219.5049167,671.7566027
302.6367286,692.5216807
471.5172988,599.1436949
489.1762501,317.6831248
791.8064022,571.0765519
742.8842365,676.4037703
722.7945636,511.2527886
490.759649,498.3087371
692.8054119,374.2337835
844.6457483,620.93815
301.4819571,641.3570587
544.4278317,384.2580452
581.2339908,507.8428083
763.5887468,555.0895415
788.8189232,400.7748191
565.3261772,671.1045267
554.0097349,471.678443
575.005365,504.9746264
663.1968295,591.0297367
728.9648696,404.2064871
709.381544,570.4094114
644.0511498,861.3508779
603.0493941,513.7181998
418.6533394,614.0383332
709.5453878,406.997717
565.0418587,377.3151662
580.7753121,471.5301385
311.924471,322.9332261
722.7995372,349.6360637
603.2462553,536.2814231
239.1526293,404.9549674
486.2708804,705.3341218
906.2427451,845.8573384
533.7151561,559.8508104
832.9758666,236.7926391
457.6507089,503.9896487
661.3468044,586.9799242
721.7165233,452.631696
272.980238,593.2777266
535.3215504,715.7909488
405.6628502,505.8876875
844.1139638,720.7169657
766.513996,486.8001347
605.6036165,815.6695952
458.8782116,424.9043913
810.721649,568.5342513
884.5686097,597.005544
491.782111,281.7234356
308.2278811,316.2914692
702.0183707,410.9233365
825.0814332,550.116012
455.0416122,781.5837916
768.5499764,152.2549653
645.5701017,468.7058337
953.8579655,493.0643398
682.6852375,628.7969944
546.0120695,554.4426053
632.9228949,589.4530662
425.7720129,569.3651369
600.6530681,567.7038881
506.7538862,621.111757
407.0191718,351.3336678
471.9308557,283.229485
667.0797192,666.764624
477.3363976,455.7273074
148.4157659,438.0935276
446.7256072,630.1199927
352.7869512,389.1898706
184.9649014,539.1999174
924.7989648,455.2995686
677.4737705,717.3717981
558.5195065,309.816487
714.1904799,474.4727861
647.5520768,581.6138411
580.2358575,591.8196495
628.0169291,481.5866185
800.0457211,361.3099991
465.3494197,406.4569842
601.2400715,755.8700061
449.572732,991.618705
534.6160798,606.7931829
550.2455522,450.0632363
445.804909,288.3448837
744.1299107,612.5856676
536.6221288,661.6846612
453.5193795,964.2866702
224.4155116,785.5297617
652.8455781,255.7078385
711.19217,525.5065081
491.5859988,632.2251105
563.4760172,407.6786266
683.7992764,380.1597589
548.2075344,336.8278013
537.4912185,633.9966579
434.0938155,559.4350855
890.2263814,940.9516282
503.5596738,381.89399
583.2839033,288.1018465
445.7371813,540.1329739
556.7446544,326.2547418
574.5281401,390.6770737
552.2413994,187.5832842
710.5586965,492.2032208
622.2419784,864.0603501
555.6222113,587.6852796
725.4602573,205.3440568
622.3991258,742.6777775
735.784948,890.5406055
562.2808129,213.7689572
195.0624549,368.6932995
379.3585883,535.4873733
826.5130477,636.3870185
479.7624452,657.9245628
873.9952396,696.8689589
333.3643533,320.297154
402.2051274,359.3040644
747.3885251,352.3206722
968.8043635,586.7400002
580.7632976,412.7628099
791.2962498,460.5859625
778.728156,412.0234602
487.2349926,724.2091841
705.7035901,502.6633282
935.5200445,881.3583449
512.3504618,314.2946025
303.0104668,673.460287
248.719402,695.454529
820.8682642,368.5857379
864.0951016,976.0329192
734.3348473,431.7700676
568.5163148,365.2835699
809.488978,441.8612941
767.9069454,286.4674044
824.7248029,557.7286015
744.6522424,601.4591719
227.2906803,667.4666363
462.9783062,508.7162129
555.4539482,860.0305957
881.4420651,442.0088255
554.5498786,198.3852358
810.0961753,618.4689779
803.233312,339.813929
581.950622,456.9674617
565.9490143,528.3130323
647.5069849,478.239675
433.191229,571.0734178
478.5323659,416.970559
557.0076554,438.1534094
799.586563,345.9312503
952.5728771,635.2712035
466.2229886,269.690732
577.2240199,527.3882497
576.1951013,391.5865828
652.7092089,356.9230016
582.5548531,531.7637346
350.7422819,394.0024965
610.617683,252.0484484
566.628763,484.4247551
716.360957,207.5233268
577.1131479,405.386676
388.377742,338.2656114
924.2467916,735.2874777
414.7060029,524.285618
884.9657028,451.7260522
541.5033316,442.4156705
728.3127602,309.1550505
567.8210161,471.6935702
537.4798482,550.6693856
371.1582492,634.589103
824.4825052,493.0652174
681.6642287,443.7376242
429.8160798,793.4561976
613.3203041,381.8873876
753.6449551,658.4132072
765.5363562,598.9551071
542.1483551,195.6627049
440.0945251,584.2578112
622.9866685,470.1798319
537.1830058,597.7860755
300.5817226,623.2060099
528.7026476,515.7807568
658.8661222,371.2193446
625.5382543,827.4742216
338.5874454,935.9657087
770.6212664,561.6714793
763.1700665,951.7603076
485.4367556,398.3585293
566.5525563,561.0022703
831.964775,750.1636249
538.466716,330.7328155
760.0617834,303.1635311
665.190894,173.0467664
535.324142,505.4854183
188.1547244,513.7537611
178.7610836,727.4536433
861.89318,526.9501058
583.3203214,361.4819345
765.7351649,127.7054267
946.3061554,525.1224165
715.5088255,161.1225854
510.1530644,284.3818224
386.8683776,341.2005491
497.0601971,537.3017741
470.175928,446.3687236
373.5543205,786.6643812
439.1252446,639.5731421
667.4222527,461.0341982
737.0239558,563.239082
688.2041083,334.325596
846.2140916,412.2191729
751.2607635,327.1559143
812.9390306,406.2314352
460.3262,420.8194771
278.9807229,569.1828172
500.36654,442.9305367
791.3101968,373.2069345
851.5137499,528.6707558
781.227624,293.1173726
568.5186368,311.6525129
434.2664829,425.6180207
854.6547959,413.0537149
713.3564301,535.0957599
825.1902529,281.7788461
414.3217482,808.1456793
474.1996211,368.3587472
698.2264138,522.8837035
198.7493971,757.6501618
480.3837094,438.0895786
752.0491672,318.791418
824.7003094,841.6222601
460.1324847,238.4403069
800.9748683,425.7103088
697.7834348,496.6272839
699.7511483,471.3782402
391.5452588,728.9667339
243.1791838,519.8512333
790.8196092,621.7747396
706.3301874,140.80146
651.5545124,541.7923214
730.984596,463.8984521
798.6257166,564.9421394
735.7509718,511.8289782
489.7476436,722.7898024
794.3062746,332.6937866
498.9423259,454.8811066
753.1964483,452.4676375
650.9667001,640.8283817
536.0607275,509.8146651
408.9512612,613.2418598
791.8353449,441.8996761
557.4596227,762.9433045
350.1430993,270.6116074
859.0251422,521.7181612
531.5461022,609.4124983
721.6604655,910.6130315
634.9970162,718.6662764
471.0176629,385.1956357
540.9179911,357.1366621
465.1349861,686.0821971
242.1234647,380.3454426
469.1235196,385.8281969
471.4316542,671.6984761
624.2765357,465.6746171
666.8908726,460.4897463
542.1037876,314.4054653
656.6385237,516.6291514
752.412404,535.6008896
871.4867382,688.5048804
503.2206309,451.5254086
489.2072152,632.6572997
453.962703,528.5222006
831.6673185,264.4266527
325.3197684,530.1280598
675.2679989,563.5984561
544.0427231,387.3835975
759.5107637,551.3764124
744.4372246,534.3498914
439.1634604,244.465173
813.0600896,591.6774669
546.1598989,185.8782836
910.8058929,861.8324184
555.7033617,487.6441208
374.8951371,545.8549836
647.4204565,477.8552282
563.0547452,651.844725
664.8603751,878.1801819
640.5162465,548.6452106
367.4958603,312.7066911
540.3954348,493.3592147
271.5537918,719.214907
946.5313151,463.2586407
544.6795971,462.7350827
246.4533931,810.810564
782.6188206,689.0225673
536.287625,359.4059219
904.950436,842.9521534
761.1471043,462.4798434
497.8358972,544.5568698
761.0844551,142.0394622
799.9760758,785.9382573
635.8957677,545.7657669
631.5154892,471.5914411
397.2412013,417.452768
725.5170641,173.2971792
736.6859915,584.7219053
467.3613711,477.6720937
385.2631669,321.6574061
542.3783836,414.4879312
819.0553462,391.9751666
727.710941,162.390821
396.9135736,408.2884971
446.0228331,326.6773199
712.5346344,501.1305974
599.0232142,411.6352316
408.868373,309.2537322
591.4827294,965.417675
697.1698258,190.7754043
626.3271224,526.2170243
658.0008076,948.8391389
495.0176851,507.623799
705.5507122,491.9259804
653.4321619,256.6684331
494.1949906,260.8942345
453.425106,510.9284952
214.5826668,412.7141481
593.101228,419.6441774
215.7473105,397.8832778
503.3177507,419.3106698
903.6499924,970.3131242
542.541733,676.8209369
657.4771277,486.9816396
746.4855941,390.334331
466.4911729,387.5235863
539.0654342,369.9731938
711.7150559,253.3536661
403.1106202,658.2171393
978.318599,913.6752128
491.9895336,710.4101147
663.4745266,579.1557219
583.2657916,616.2224506
508.1530077,550.9362627
538.5129614,546.5914708
846.2227504,724.1884783
546.3383938,309.0093369
883.2866223,592.7738088
650.414422,588.0045793
819.9534535,303.9890887
520.9547852,498.3436716
405.4117289,396.3049566
726.6296049,446.6729171
459.3772932,545.7641999
662.8048149,423.0838687
521.9865202,611.074562
709.5707651,457.8455256
748.3463904,350.4493775
521.2970939,477.7096608
723.6013786,320.9748668
832.2087205,474.4046304
457.9988152,270.677235
484.2021821,508.2721351
649.0872678,533.3144133
459.9905876,578.5428844
582.4069338,524.0643312
398.3227022,494.2538892
778.5794876,649.4215612
813.526768,543.9620638
80.8762894,607.1808892
450.8005193,715.5023839
440.3053933,937.7646062
607.0672448,502.2150507
222.0765916,459.5445505
428.8438631,411.985517
586.5261138,593.451438
817.7217953,304.0169611
494.1762498,616.3781515
648.6044852,263.1343892
520.5788598,609.1671
573.2370894,733.1675253
553.5809277,320.8418565
502.3826111,484.9789435
953.6766543,901.5699239
441.2321587,343.1368864
385.0836083,569.9229817
572.3385776,569.7358147
635.2842559,520.0217689
475.8651741,226.8681664
648.9781036,875.1182931
604.1164686,659.3390344
443.9038896,754.6724335
489.6465838,289.0001565
632.2460524,595.2323459
765.0481356,485.820276
716.0389621,201.7896165
678.9492934,376.584968
431.518725,410.5694783
689.3196003,522.7438192
519.4814644,333.3710607
520.5682834,400.2355071
657.6134969,589.8539982
594.4562164,448.2230316
635.6712671,535.0200406
860.1860257,744.6993408
430.5957348,871.7959626
449.9804614,562.9039655
460.9100574,608.7716004
498.0966061,509.9995965
635.6874462,452.6871691
708.4655797,541.4080418
351.0815196,926.7031948
394.5470592,584.8907276
598.4120919,574.1170454
454.6627506,234.2461806
461.1877244,505.4414994
406.424019,292.1763137
573.2797844,359.3062165
821.0610807,392.9753132
615.4224843,652.5777648
643.6950888,665.9136176
505.8676287,620.9509997
695.7304213,194.4190613
935.0940237,927.6565393
728.1962704,304.5233235
725.1372287,169.3952742
638.692842,302.2359696
907.989808,548.0555653
491.8987207,430.9716301
592.008986,823.6912653
649.239966,387.954501
691.131994,411.8290012
514.3924945,494.9826457
579.7253006,459.1401083
499.1124766,433.9680584
686.8813584,467.423829
217.943884,515.9511252
712.2313953,398.5829501
724.2283803,484.3957336
877.409009,430.7573637
473.9772478,668.4668248
763.1974363,305.5046239
422.8708378,346.4737173
404.2632494,265.0358755
468.9317218,680.5023491
698.6021295,436.3845154
627.8390933,603.1820994
871.9288034,833.0299999
432.2916387,488.9875951
500.1308488,738.6808056
384.1624758,663.900788
815.3281059,379.5263411
674.871505,555.5105525
438.8698538,581.8538696
505.4381773,485.9100778
652.3848919,483.6945152
470.6798634,409.6907249
412.5371587,313.6160958
477.246124,252.5202315
234.4682279,566.3757498
443.5481132,295.6058506
802.16435,424.9718993
714.8137365,416.6142562
619.1893635,837.7742404
695.1401372,478.8140887
421.0498602,775.4876357
386.684265,342.9103344
751.8923044,430.2316954
468.8378528,382.2981397
623.4961167,642.9639
494.4544711,274.3011473
369.0940002,779.8423313
829.3323684,803.1018002
690.3799485,203.3030414
776.7619406,397.6773481
559.772686,596.4285187
357.8788723,501.3241371
797.1046973,279.4403441
907.0087976,419.7793606
616.9847154,560.6264109
722.5532996,311.8940667
404.1309549,272.563218
444.559849,632.0246967
582.5322173,266.2621562
644.7068246,473.9759304
703.8945821,189.6467396
559.4349015,444.2958033
699.1813428,555.1236403
523.5102061,327.6433469
549.8025732,997.9591517
569.9878379,391.9061542
771.8862807,435.2706226
487.150127,695.3245275
571.1235239,521.4153049
873.691596,447.3788157
899.5030531,847.6066757
915.9097686,445.983462
817.0387508,431.8757069
690.6901536,618.9391103
621.2132545,797.3074977
535.1023979,469.0044067
399.6945887,949.3635118
983.6109467,686.2046559
656.7620545,492.8827096
730.9414516,505.1881615
444.3270191,566.5318686
834.0823253,547.4659201
453.9148098,645.6057806
621.2102434,557.9645139
362.9013879,717.9198855
544.2729014,214.2289562
520.3465992,431.7761477
435.4458526,499.124997
600.9019723,534.1764934
298.8620144,723.5909561
447.8811127,495.119187
638.8100509,538.1683255
822.552618,336.4074589
533.8387169,708.1810964
269.7750897,297.9235215
498.1056245,841.3275524
548.4241402,257.1255487
748.6935978,749.7516819
568.6635301,347.9858677
469.6372973,362.6234698
444.8334114,634.3567425
553.5514457,200.9084603
507.0561666,413.8856243
670.5913425,375.384721
311.1713917,648.3369198
799.5867577,180.0443455
731.0273809,555.1944495
547.9476494,551.2351283
648.7196118,513.6859606
603.2892649,494.3597792
483.3828283,690.8555635
863.505252,592.3073955
482.6410745,408.2993201
607.9117961,733.1092942
657.6034748,496.9133625
397.0301833,662.3760386
181.24623,743.3443121
716.8082055,542.3483902
927.8314157,859.1190807
742.2735487,364.5313288
537.713502,390.1866742
537.844583,549.2054373
382.1051328,919.0179783
466.3066408,496.870739
570.7561226,508.3325392
871.9514242,611.8648717
600.6708502,585.5226829
675.7865405,559.9313771
591.4487981,857.1169697
662.3029918,578.0421216
498.0595439,509.0005364
442.3782712,286.773165
813.5082069,282.1587798
147.0454074,691.5807472
775.4259029,484.7678947
766.8914943,268.2473224
572.3798944,535.1976383
356.7947348,377.2040945
231.756124,721.9625732
553.7439925,346.8583521
503.186415,558.281599
452.4184337,959.8155959
597.5591365,497.5089834
565.8525536,509.7044501
561.3509315,442.7023132
349.3934806,800.0922714
508.6372734,447.3074006
645.9277806,602.682632
468.3292135,960.2468867
586.6419745,316.069493
820.0890287,544.4908662
748.1899321,561.5811761
326.6570496,598.0212148
702.7749554,639.6353848
772.2788047,417.2352213
600.1387362,667.6429177
373.3091166,868.3398696
673.3803572,175.2717522
396.3002043,386.1652355
271.7953254,368.8222772
793.0753714,439.5234189
501.1214169,702.5131599
545.76733,726.3884123
775.3231503,319.4973166
444.9776904,795.4914464
506.7907088,409.3307239
871.4945282,786.4513057
700.8844973,270.872488
810.64327,432.562216
678.130449,442.2154866
378.5957717,459.1614827
472.4576966,369.0379435
457.1186847,401.0714072
684.6901181,557.2015542
576.8873889,640.1550566
266.3853942,454.1057359
749.3480292,423.329643
726.5265078,47.12657269
786.5896769,881.0402779
637.6397595,628.3564685
518.6181723,810.507645
598.3707902,560.0245845
617.7382591,520.7403501
569.5270319,475.5980033
561.7677093,482.1506688
802.4882475,338.5852455
643.2400503,562.1091218
486.960786,508.0135946
791.4937552,596.7532508
804.1345952,351.8914708
790.8555029,396.5015051
648.7916988,500.6919729
356.8751811,400.7837616
480.8414593,605.7002885
488.806287,595.4522119
717.4008565,455.5013404
487.777638,476.5662868
630.0538234,604.6407198
804.6494965,601.3229232
326.8501806,305.3098306
781.5761048,436.1257451
565.2100319,430.8280894
489.3758079,766.6190963
402.8670042,598.6554057
544.4689986,372.1769305
501.2148664,500.1497775
577.1452065,866.9228698
649.0386255,894.3546101
822.0007893,228.8397306
558.692848,299.2594113
809.0489952,415.3318755
738.5974075,442.2549341
483.6186393,251.8956726
673.9445899,567.1065539
448.401407,456.5293177
493.5357354,429.5634475
645.3424102,544.5481153
