958.2606102,904.7591607
658.8154724,905.636953
494.6793312,422.5188991
819.5661428,557.2237853
549.1520518,469.3512864
230.9339089,511.2585344
496.3557602,451.757978
404.3050754,361.4325833
770.5361311,464.1392536
916.3258572,462.3103526
381.2113849,667.0595615
674.447147,356.0154356
756.8860721,697.1383432
627.7674557,468.5492134
686.4218557,763.7104221
703.8543589,151.8755957
547.9109916,550.7601902
654.1647326,582.7400404
497.4177712,622.3284057
587.676421,515.1685671
149.6398979,717.6559753
559.3469798,430.831119
931.8210128,863.8586827
499.9691772,538.0263518
413.1031291,252.4596393
325.6905704,311.3398783
613.4655569,625.2742918
333.7543157,298.1766504
718.1937244,469.2118617
218.7154943,657.3785439
537.7518525,412.9722916
689.7823388,567.2838173
778.6199055,158.2048015
481.0738248,411.4669108
531.3592031,467.6706063
239.5618268,686.7586145
538.3214333,455.1309761
876.1892364,437.5401123
844.934531,828.586422
594.4351235,410.5519066
757.0858096,321.2874178
251.6551526,682.1302514
857.8339976,727.1788683
196.3068258,733.0004999
410.3258892,454.9951661
400.9639774,992.9604243
165.5720852,712.1754358
571.194832,190.6171961
653.7332738,282.8116707
705.2441624,272.516583
664.6289235,14.27553271
761.3864508,648.7414665
381.5726742,334.4713933
675.160872,429.8911466
778.0723764,574.5233262
418.6556465,399.224224
435.0514411,382.6262358
955.4400911,552.1855058
598.3088151,561.0974627
424.3877374,575.8747193
767.2848723,310.4796786
667.8717183,622.0662924
386.0127856,345.8918028
535.5047792,387.1427959
325.233989,366.4201952
201.6028438,756.3810905
501.503035,439.8926758
621.667499,631.1632852
383.5660945,426.7234514
509.42346,387.0523882
680.6844317,432.7667876
490.0841847,463.2827731
496.8754403,432.6617752
822.3905269,408.8705578
447.9394624,645.5536296
761.1572312,262.662627
379.3097663,293.0124228
522.1164627,403.2123161
759.30024,744.7586166
527.0894821,490.0041226
472.0346719,522.1367276
636.2140474,829.1636145
972.031908,532.5693178
635.8162352,560.4746589
959.7257066,928.4771033
859.0001694,750.5655808
775.6627176,285.7105875
653.0648654,667.2683746
434.1536933,570.0789125
550.7318853,537.7256684
431.9482663,585.1167363
768.94674,259.7640027
828.6493538,243.8066407
351.187493,590.7575944
667.6777034,529.53597
372.4354278,839.4208008
475.4749571,538.3354136
392.2538154,390.5845766
223.6651139,435.5348671
345.5381704,272.5288895
591.5037922,737.4288045
535.1793986,491.3071255
853.4505582,220.4570149
553.2805798,411.8094236
540.345594,177.9171012
566.6220667,719.4789426
761.225663,365.2142024
816.1451677,448.0980028
496.2296677,664.6330337
530.6046258,814.5283942
822.5780852,636.0754285
810.6538764,329.5187577
534.3594306,395.6434992
570.3591343,435.7622966
495.7355597,658.2398301
716.0185734,512.3223655
485.2524033,367.5243514
899.1661824,891.1108404
467.1477615,509.1868259
341.7006722,290.1623558
971.1184605,597.7782194
378.6530129,244.4492519
407.7354135,603.2582366
435.8910188,777.3803466
577.6150009,709.0148236
441.6332666,310.8484341
744.6764212,309.0166288
519.4657347,501.0636535
556.1098627,402.4934006
685.8875545,428.1986197
525.4703843,554.5111581
511.7885362,431.6647208
813.153644,441.1208579
545.311962,466.8948804
343.3111562,571.4345889
222.0389451,707.2979971
720.12487,471.8173244
547.7134413,544.8392711
359.1912256,377.8756854
451.6889041,617.6171567
559.1110789,438.2586517
688.6579333,181.3402655
551.580781,384.759999
407.6506977,654.1964946
486.3915498,577.7488556
668.1931439,575.5339825
607.790827,665.8231055
507.6040553,337.0216127
458.2041555,760.7182561
376.9666517,600.281532
612.682711,553.8089368
568.8738589,474.2358708
869.5763559,721.0827751
559.8307062,446.2596786
457.4705212,637.1162555
774.8936989,155.3309992
419.9727336,252.183757
630.7883265,434.3743393
497.1915927,425.746685
343.6078188,594.8197761
534.3167956,557.1546266
606.1734669,292.0755427
726.7212418,327.6841108
437.5748931,726.8048267
526.3478631,485.9243274
563.5456624,639.6587233
563.506368,195.6895535
781.1110892,917.6045305
591.8109413,267.5729944
694.7680768,577.8516533
634.9587705,878.4898078
639.7419696,607.8212229
762.7695429,538.9384727
403.8870992,604.1317039
493.2096058,581.1639339
695.6919958,581.5049633
509.7198379,533.2271606
543.8446185,445.2100762
874.8966576,561.1239561
455.7538391,502.9401926
714.3247518,190.7614263
722.6950319,476.5102913
520.9547253,618.6513603
641.9369102,545.3587966
205.2498775,762.0890178
403.3252785,364.7258296
711.9850978,210.4913395
584.7432321,402.7706202
444.6378535,637.4850319
394.3661824,670.1704046
464.8927783,737.1420991
593.2462711,542.4415141
563.9180673,553.5268072
459.5184712,687.657426
821.7982504,565.1522897
461.4089443,257.1845529
828.9081452,747.1096549
922.5373302,598.4427064
573.1835634,743.368946
767.3460983,437.5689458
825.1186751,564.7176977
528.5645407,515.5013016
453.8453144,409.0173162
251.6658938,759.5590655
723.5070302,349.6371919
592.3877727,339.7794124
801.2369405,255.197569
595.8174366,249.7241333
331.8754826,511.6357101
627.8203075,586.7131934
538.8582363,564.8527137
330.4076597,322.3063272
475.1489474,459.6183267
821.1123746,729.1231034
727.9208205,470.7049987
600.591902,531.9387206
693.9634041,558.1413803
626.3419383,526.0456947
700.7125789,550.3876112
754.7499907,444.3109095
595.2982659,273.2161716
751.4882603,318.7675154
496.3385174,223.9197521
242.7771321,705.2824931
366.9789966,432.9193963
724.0247029,193.7595262
567.0315488,507.0973577
581.5236874,550.2281284
424.2304701,549.7250673
495.0506426,909.6502431
527.5097354,352.1359706
492.1987839,682.3233314
527.9714103,321.681037
451.7919263,916.9811835
814.2913524,452.1685421
379.1496676,566.5049573
475.8723349,530.6593904
782.9976223,653.8806215
708.7092257,259.4153053
666.9524732,912.7781773
455.949412,580.1513137
772.9316481,557.6284991
610.3168858,563.3578844
785.4135131,443.8912148
318.1299966,431.5577861
718.8799299,398.0815186
872.4453076,697.3466549
530.8732895,602.8931166
559.0203708,778.7249492
759.3331676,552.8720358
584.5440339,468.9022149
405.9343302,921.6292913
223.4753835,397.5028009
914.4815097,466.687906
418.7617247,266.9962197
549.8785104,388.3329303
486.4417501,680.9334936
379.6365999,331.74343
493.6219193,614.8421613
796.2784673,607.9317304
855.5382071,526.4588079
303.5925115,376.9425244
694.3806612,466.5141736
795.4341707,445.3599896
677.1641496,532.473624
450.9269114,380.8476471
486.9598872,508.2259597
622.7885638,563.0987589
344.0573143,274.3248409
637.1320939,367.3409034
598.8025636,534.5167497
638.3234332,474.6260633
875.6202249,816.1459123
608.3358694,551.3388662
561.9879704,442.1728631
901.2157952,863.7532733
637.9018317,541.1334339
407.0074119,862.8855727
407.1758098,500.4944633
388.8814526,595.5916574
584.6026983,473.6646957
582.3705607,993.2148278
722.8565087,402.2186674
515.5102187,436.5120305
797.5296395,369.1833855
548.9604638,548.4916826
494.6706424,746.7923192
953.0581616,638.879529
922.0868159,872.2677247
751.9022816,302.1407146
631.4688842,427.8979572
814.5830563,443.6165234
632.0543595,588.5284299
397.008716,662.9310419
464.5575704,750.1932315
338.5746069,407.2015365
748.5052306,309.0602552
584.9867732,524.4261709
868.0062598,356.2566133
540.7227928,371.2434143
577.9556918,394.9756901
325.7934428,319.0137076
389.874882,449.0725963
525.112181,405.080038
742.2768445,288.1262923
665.4817591,322.0998124
695.5225343,507.5270187
576.7441435,255.0226039
615.8759197,272.7239753
615.7131546,558.0825642
784.4967548,589.6417794
779.78783,476.7908121
285.9972581,672.9513129
728.4788811,480.1608642
830.6477178,188.0717196
477.981466,670.720644
688.6119875,560.1016201
657.5160175,302.8707038
532.8426509,326.6110028
333.4119919,402.490956
227.5922865,415.5594512
788.0822179,634.7334586
485.5899182,492.2351675
374.4402035,580.0627237
387.9721698,360.3304955
635.3994874,520.2461479
326.8952275,474.8953641
799.3744364,574.7950507
709.171305,424.5492377
632.6648675,537.4184035
448.7936613,494.542078
622.6544567,460.2236214
426.9319677,459.0149333
175.6277227,737.6181445
708.3756357,532.9455742
329.2382522,333.2434828
424.9879537,745.2966123
785.5019141,456.089941
620.4350976,159.4881016
464.1069513,611.6688248
649.8204827,385.619133
478.8902995,221.6647419
771.2587097,545.7870577
246.4058444,742.0941288
462.139912,823.3306793
330.170096,895.680262
671.2808736,579.2848458
567.5989424,503.58786
486.7811676,672.0450214
783.7160063,336.0600152
890.2537511,511.1301417
599.8645147,542.9773786
508.582474,665.9238138
465.0919616,622.0331129
820.2784595,280.9010747
716.7507545,400.7461945
647.0022106,130.4083383
321.1992551,656.8743963
907.4641207,585.9374675
771.3699413,307.5717984
485.8607391,679.5373459
452.0535341,865.1834989
597.4476652,571.2072429
669.0385042,128.7655387
853.0655995,267.6963308
606.8117641,559.743416
798.6374315,284.1131902
946.7575984,462.9840746
705.5151181,262.4874948
791.0146877,658.0403565
498.5669698,662.4044961
668.9150783,559.2518256
348.795871,787.6112276
662.2536304,399.7424123
315.8550442,432.9564829
640.5726189,474.0713526
691.5402178,525.3493446
827.2354914,384.4390486
596.713177,610.6893212
569.550222,474.8812399
454.7482604,379.6986109
473.8613422,810.4670692
545.4157033,483.5393992
730.8882552,565.5136279
933.893711,863.660421
530.198784,307.8190353
787.3468009,447.3194563
797.4367892,363.054886
873.4202658,808.2619535
714.0601479,509.2721564
686.977085,570.6600331
661.6697581,306.3986089
704.3896939,488.7455608
355.745817,984.0806439
867.7939235,727.7258483
830.3643131,305.7192455
651.5464378,569.362964
453.7513105,376.4368933
798.0359418,665.187055
354.531722,277.1845191
493.7652546,423.8489804
603.2959313,656.4010462
509.1571932,550.5737126
499.0208097,538.3125139
767.1568023,354.9256962
670.3413148,369.0049521
598.0418592,582.2062444
774.3207025,546.4617618
613.6115437,556.2136096
557.474184,433.9364043
786.8033764,321.0072313
616.8893933,646.6266958
704.2748669,418.3553613
720.8297264,418.1368744
440.0722788,579.6169953
766.837429,462.9881907
447.3797539,540.558289
438.056732,889.6426716
819.4567238,586.9538696
837.5107608,736.1692189
678.4809222,621.1287019
508.86098,577.0189917
549.4372692,557.4305299
710.8424907,408.1576807
414.3210591,460.5245764
159.5533687,722.0234788
784.2961934,298.7514401
677.2106796,204.5265223
646.0442106,498.7160836
773.9346951,534.0602191
535.0863386,491.7186716
567.2269269,489.2418524
635.3131387,925.4521758
384.4566665,427.0816973
670.0192899,367.1647265
222.250098,565.6060414
546.4871521,622.2655361
372.0938381,329.8202559
786.8851261,563.2124005
752.9582553,625.3642607
782.4581827,508.2951183
485.721134,868.0573848
587.3680585,473.4868681
313.9364973,649.8183144
807.8581652,597.3241543
609.8363652,740.7934451
592.7596234,172.3540309
972.5489065,543.1479142
444.818161,496.6474047
956.9289019,907.2174262
520.5715642,387.682275
718.9583987,189.5815926
946.8865672,895.77138
720.8246929,524.9525287
601.3261655,560.7165887
703.7313675,555.8779081
594.1988331,198.9390899
525.606364,448.4328894
720.7971434,314.8174293
870.5659802,720.6740079
808.3543256,567.340356
604.8647689,686.1756135
400.7313123,375.7188136
436.3963624,482.3076234
569.1266581,491.4748195
784.3390382,627.4630685
615.3259337,557.0276965
660.7484906,578.9514427
963.0498315,580.978125
502.8647796,551.4248026
734.811413,411.0821088
522.7994773,402.5188284
499.7745032,625.4427798
556.2157911,335.7895443
347.1107832,937.4441155
93.74067124,607.2915639
301.2351803,640.2900308
214.5347886,520.9442322
393.0315828,342.3904746
636.7532922,91.39509698
886.6323045,922.3419386
466.7733641,450.0167057
226.3738322,520.8654206
444.5406438,210.7732184
191.8209484,729.5099739
271.8615401,301.50901
785.1742116,661.924251
449.5829788,631.2677335
809.3872441,553.7633046
612.3743635,533.677214
711.4789303,517.2983604
387.6928399,374.1854142
519.8071746,471.2724965
389.4631678,243.3599094
705.3731611,436.6295375
673.2074501,358.857542
807.022902,329.7752505
737.8949481,484.1741125
858.3303678,343.2813256
776.1915659,432.3221875
607.5523045,559.9156231
934.4247914,862.0815357
722.0370351,361.2890634
330.0985932,756.4163384
485.9272383,272.5966482
661.3541898,204.0185511
664.8386681,627.1259045
512.0678062,456.5904531
814.9617981,154.6841257
395.4435037,823.1589737
441.4414089,640.1234442
539.6523027,552.9875579
480.0603512,587.362198
502.1097828,443.3442348
788.3333542,258.8101986
403.8356106,352.4294247
225.6045288,518.5492332
430.7617957,410.5592821
808.3491723,502.0661194
873.4299433,825.706644
520.6293747,430.3045314
592.9624469,677.0132438
595.4656751,687.3343027
555.7879876,553.5563928
473.8876183,238.4800888
469.3348072,733.5060057
508.4634225,385.2142312
576.2438634,727.8858534
714.2855623,621.4821213
458.4780624,381.696773
456.3919865,619.7423534
699.6646498,552.2783789
63.78354822,519.485591
852.8831946,762.9479638
915.8223413,472.9401598
496.216245,547.7403399
447.1290521,626.1744405
152.404644,713.5194534
722.158933,421.7061075
398.6986875,418.2938916
236.7678385,515.8801906
736.519631,321.3324859
445.7246125,891.9350399
760.4954893,498.9704662
628.2786717,848.9397449
603.089033,292.5518388
730.5103224,544.897941
554.6497399,299.6161529
501.4591715,500.7250478
422.6634451,850.3060144
315.2432029,634.0845166
444.3787924,628.1126164
380.6198125,792.3411766
572.9432432,503.8696762
577.7245547,364.9025497
751.0705387,551.2580279
465.6701413,551.8520609
506.9543278,334.8925506
459.8414249,493.5594195
379.6904705,964.3557034
420.662879,531.7547503
397.867439,439.0701687
438.9579703,350.5496053
470.479257,306.2301
774.7193686,450.3743248
546.822315,468.6535155
514.524774,504.6885061
757.4704837,526.8578594
788.1138571,329.4657709
645.6845841,397.6927677
522.0956396,584.1735881
426.9858832,521.5399367
635.1556168,793.5878289
580.4562234,462.387033
188.5976884,539.1236966
370.1512922,611.4649844
454.4447966,514.6042869
727.5151284,505.9471932
616.5643124,391.1624377
575.510319,526.7569213
390.161972,234.2649433
606.913483,506.0688789
675.0895789,570.4186047
592.5529198,670.8917855
495.0013411,595.3756151
687.9360888,622.9561822
890.3123706,415.9853096
974.7541088,903.2864161
712.6994669,408.5077571
591.5321207,504.6748415
680.2397,446.0874715
497.3135805,306.7936489
605.7423077,496.0860079
719.2439156,619.0758397
443.398591,775.4294046
707.6067968,387.9332937
636.015718,605.7352439
527.8099933,476.6669952
530.638662,537.130152
751.4650702,744.5241668
366.2807466,344.329737
713.3697329,390.8809558
957.0136476,883.0662497
584.6390864,467.3537511
808.0517307,371.6327503
840.0627661,394.7321723
914.3042283,451.4696011
559.1756906,322.4206165
620.8365202,471.108835
660.0951978,494.6147259
599.1000351,277.315816
401.0840925,227.7250021
583.9050925,865.9758353
768.5374676,366.1698242
630.0074282,634.547169
557.0070112,246.3829983
767.0308747,122.3260342
439.7088323,565.65159
716.0423927,470.097343
681.7263536,390.2821173
714.3962996,523.9946294
494.5506921,583.8022835
486.6523187,383.5551135
698.5015042,523.3026669
819.6239682,405.4940704
420.1110354,483.234955
552.8037146,742.6745808
249.9765515,737.1298344
432.9799564,777.1842579
604.5809149,815.2319736
379.8628383,727.024818
295.8070176,811.4337439
510.1249007,618.3114801
481.7056653,413.2162272
604.8303433,493.0392463
748.7289972,507.1863028
468.8704059,948.8673038
494.8570322,348.6428747
598.2119499,268.1162762
600.1541663,390.7507454
556.9907571,394.4147321
550.0366615,508.2843998
936.8959009,862.6278889
763.258123,303.439685
573.6680838,429.8313484
471.1367594,505.550816
492.8258156,338.0342747
546.3190538,448.9574294
815.9509131,572.678713
779.5725725,419.5704012
910.544375,944.8352929
902.368784,850.0527183
450.1193923,345.8706582
481.8516671,600.4318215
435.2235692,903.3499961
183.91483,686.0829911
734.7564189,632.37657
765.0186086,947.0876704
609.3944498,810.6252774
858.948441,729.1649538
401.2891032,305.4718415
425.6970346,808.0360492
446.6932639,720.3343366
755.5856135,138.5087991
610.580486,502.3390557
728.0517816,564.6909954
559.8271858,708.213461
693.8726961,192.8736688
439.1469966,332.2351667
516.5107639,677.7290043
587.2426851,344.380133
734.7176638,452.2595765
823.9985091,469.8436499
842.7224675,572.9269945
754.9317364,300.1163098
716.7584696,524.9234862
521.793569,613.7120131
863.8027535,724.3822687
210.2644084,796.560292
691.0364022,396.7228754
693.5144329,378.6965211
635.9949848,534.8567761
596.7993758,303.1671875
379.2253051,821.6947329
501.7244046,473.849063
669.0117187,559.1357812
658.2437494,359.3482549
654.696607,535.0854384
808.4932416,376.0989354
385.1022144,964.8920694
734.3547117,556.5470754
547.6064642,474.3586221
430.8425716,353.8411801
654.0301761,628.5459548
814.3432904,426.4330478
911.6773795,857.4415138
798.8853918,363.6454923
491.6298922,214.2874589
672.3988075,355.277841
989.7146336,931.3402707
551.2443297,693.7592232
962.708901,595.4567668
586.6115188,292.9186512
614.6245678,595.6191328
505.9066983,701.8138638
625.3405541,721.8421411
422.1074518,244.2893513
521.4972509,308.2809565
592.83207,638.618544
343.3554391,592.5106926
551.788698,523.5629834
280.131075,716.0781138
679.1137664,166.0496261
454.3861322,413.6298627
484.7639579,613.2791971
628.6716451,678.2368711
456.5986751,777.0985095
559.3546499,737.5259609
516.3765369,440.834257
575.7278986,243.8843032
705.7661795,228.6305623
583.0420251,457.5459287
873.9607391,599.1993979
695.1195538,494.3413091
723.5726456,414.1656436
795.4784536,349.9504325
460.2810033,940.5008644
585.9657162,545.1924606
679.7075859,414.7105551
758.328278,869.5657534
490.8649932,854.2825522
851.5166861,472.9473054
258.6433893,741.7151144
605.828956,843.9313018
448.7509663,321.7353401
457.880243,249.3231177
563.4316743,291.1907092
775.1978518,429.7360516
475.8557512,782.5938628
343.7648164,546.2341443
498.8143159,374.4529181
421.6485184,861.8673111
600.5905238,533.2013984
585.0279851,611.0794511
495.8155715,284.1543511
655.7254208,480.9681607
973.4010231,601.1724248
523.6158499,480.4798715
424.9463972,690.047891
526.2361222,375.534509
966.2047197,547.2063349
631.6991225,438.1815743
400.773408,449.0757095
779.4120244,672.1117354
338.1464439,270.2557225
629.6342892,692.7642164
448.8571195,583.3532539
885.5398377,534.2402823
226.1278792,766.998821
783.9307694,322.5907133
572.6705947,487.4352868
783.2724581,615.824381
487.6107681,407.0529812
394.520843,744.0487691
172.3915494,477.9477044
658.7902599,478.9972859
544.565639,859.3264731
751.0085187,885.0622807
827.1633594,338.4312787
165.9540927,748.2007316
693.2814532,242.1069681
461.473526,610.9821903
573.6562191,463.139295
691.9497748,241.4065437
543.307426,754.2692658
452.286349,332.0310338
454.2871548,412.7702899
588.1765813,458.1713233
555.3269569,399.6929566
505.5412294,449.1017014
466.6682147,614.9878959
577.3407794,381.779053
837.3095552,691.4774271
468.2941737,399.3458471
467.0215792,394.7102547
410.203437,457.1694634
599.6595489,576.8584852
546.606668,253.5276492
745.958139,264.0480562
324.8352031,300.0081841
931.1955841,523.6101826
577.2558839,611.6635804
588.1396539,459.203542
423.2638112,555.6980121
678.8582708,204.9245501
944.6229252,502.0771931
526.2748473,389.4164225
687.0328881,405.9402585
551.518701,412.748602
583.1222767,640.1866272
702.3334146,500.5945031
151.7695077,694.4553853
495.8177288,664.01397
587.9376692,762.2230309
372.9962598,623.8760129
434.7102709,597.3937517
729.6810514,543.9552315
911.8939703,857.0421906
84.54841575,620.0779295
472.3536557,445.1305125
758.4879122,70.8369935
634.541828,735.3319816
791.5845232,343.4537834
565.658314,505.2559412
784.3289711,571.349133
562.2589111,644.3101114
668.7936598,370.5283642
457.8712396,478.1980127
241.2473641,746.5582245
558.1840589,412.8828032
526.0933412,470.4233914
460.9418314,863.9887887
589.5241242,442.3109296
763.0588949,297.0099171
371.4540579,455.6825319
779.5130842,339.0299292
822.8396929,542.7358457
592.7368078,550.6015224
769.1742667,459.4754128
462.1416797,400.1714674
716.8617315,950.53223
547.7950261,472.2243157
560.0003176,177.9986917
385.3501897,339.6988248
547.3788926,432.0624352
547.6491891,405.7471994
574.9866241,979.6081489
528.463406,332.4864361
379.8327571,564.780233
566.2274903,508.949033
388.2886818,367.1301472
708.2343079,255.4911902
772.3104289,357.6181608
438.3576941,435.6144727
557.7005721,440.6889403
441.5066498,504.6248634
384.6823955,618.1151615
828.5153666,511.5106395
799.6396695,680.2486769
823.2633168,376.0165091
539.559767,413.8880271
646.4443148,480.7241623
536.4341212,553.3493975
425.8357258,366.3829415
521.3316095,918.9638842
664.460945,523.1488882
689.6931288,480.2121586
559.7654054,528.1801683
287.6122812,670.9432889
415.5630331,790.2351396
579.5402741,911.7599992
539.9793761,333.6172737
698.9542056,390.047563
457.5511173,400.435106
774.7684454,634.2076858
747.058186,319.0015056
493.3694498,791.1985757
433.9141371,519.937692
467.2774793,755.7971492
655.1865654,489.770404
625.2368278,461.8611975
639.9197455,870.3903917
713.575208,528.5149086
757.8657642,444.5820699
788.127894,337.5469466
419.2883259,438.8179173
452.4328901,507.3660525
778.0502199,282.3810695
646.4971517,562.2716133
582.0112339,644.615266
712.1584693,532.6421328
879.9853429,651.7910905
593.8693179,351.702674
450.3258712,882.7324914
916.7116699,858.5908007
148.9722386,501.9897106
442.7172393,336.943407
464.8946809,489.4822778
790.0008696,903.4453556
764.0045808,161.9368604
642.1627141,539.2390724
745.4487207,612.635207
730.3980571,582.3707834
740.6097784,897.7889317
428.2003826,380.0172002
640.8548251,888.8825534
872.699455,601.555994
768.4119594,595.2357725
442.2927165,382.1781254
443.4905125,768.6176972
704.8855846,0.448340163
448.86064,645.0145474
888.986325,564.7194946
591.6295551,473.8394727
403.8448687,409.8501032
769.0248493,291.1021402
332.6832863,493.2106594
915.227548,859.2483928
865.2552211,810.0421301
481.8824074,443.7009346
910.0045009,587.4916772
760.555442,560.4249315
671.593161,576.1539656
268.9236472,707.2041837
707.0079437,263.5899168
801.2004176,347.6155242
971.0107044,914.9213218
495.9971525,725.4517621
962.7356416,559.2298453
798.9906761,422.0605925
359.9830898,550.8161648
403.055671,364.7481442
581.0644843,456.8165245
291.9554226,585.3706383
285.8298938,382.4244639
524.8424238,198.2981084
623.7078987,575.4977108
708.9140566,520.1884182
721.4563537,519.8875677
795.5950633,606.8619864
783.9521619,323.97585
520.4295772,314.1184674
461.0807024,252.0267606
388.7340576,482.7618347
420.5862228,326.5008922
512.3618022,447.3561668
501.0620784,325.0814061
540.5423354,395.862216
849.4441528,503.3219022
484.2897442,267.321725
617.2808537,691.6445152
532.5031585,464.7705403
463.0667672,751.9349635
574.9379069,890.7685365
223.4072962,513.4591997
621.5396987,596.6408002
522.345832,466.8728792
957.3723003,591.4853479
875.6911434,726.4718414
604.469893,674.9263037
390.8566115,995.3473373
541.3398174,967.8914647
787.6140264,562.7591712
511.8105728,445.9487155
219.0817122,695.1511295
800.6701611,458.7166318
862.0373842,780.1902347
470.0646065,538.003682
525.3297905,359.3168097
634.6140199,567.2819159
877.8861739,588.2742353
518.3262885,400.0748125
620.671388,441.0770435
490.9420089,559.1186482
913.6374678,449.3211077
445.3297066,571.7151096
537.6101802,394.3731325
532.3803917,495.5415979
611.9792928,710.941675
913.6377075,514.9859548
534.9266744,742.2231274
622.3398173,600.4498947
482.9567625,825.1922793
704.3478378,404.284254
660.1340877,217.2550747
2.381150518,590.6949337
383.5555631,568.2771316
750.9722804,369.7914591
793.7768571,257.698061
763.0419068,323.6077631
702.9107254,190.9647234
626.5146506,536.1148991
395.4349497,589.3079584
461.1669312,256.5418582
616.4656645,636.2516264
524.7806883,479.7775875
554.2126333,754.545775
814.7930107,560.9093136
573.0668788,415.5142578
631.7522739,601.1594288
969.9990585,599.8453521
510.1637157,404.1064683
778.4673122,157.4079102
444.4351947,542.7924889
788.1405527,879.9008737
369.5776817,777.9299175
350.108434,791.0524024
795.9825838,524.8141278
576.8141483,387.8785309
702.9656446,464.7229441
552.4129283,805.5717036
637.1190907,853.9897458
168.9173928,540.2829081
738.9104141,696.8986699
395.7360466,317.7091585
585.5109325,476.6633806
509.2958694,184.7441656
770.2923504,449.072847
723.6438188,396.6558479
592.3510101,864.2070458
673.5157077,854.4426618
417.9230758,913.4521083
348.276086,587.6409011
540.7174746,562.3719455
634.3340009,925.352345
462.7092231,417.5814324
582.532472,523.7414586
658.5332512,463.1794321
774.1250547,563.6649612
382.6381158,876.6239037
698.5200652,469.9608435
481.1374627,589.4345542
472.5788155,635.6103942
547.9638885,781.6954692
653.4582433,491.0743054
365.1950362,348.5056648
466.4558784,737.0617623
607.3948874,492.9602467
707.5940482,411.971539
886.9496254,531.524312
815.4671866,637.2672345
589.207762,329.0575678
606.447284,845.7221343
435.0391869,997.6708375
555.0521062,446.1851712
561.5665636,678.7394935
542.9029773,900.6096636
475.5008887,377.8485234
436.7532173,561.6997487
814.1953561,503.1587631
457.4105535,344.8901518
641.3224323,289.2692066
767.2819211,462.6479553
547.0073265,477.5783012
942.1834099,867.2461394
620.5381498,438.2118912
390.559934,589.9659056
504.2050269,667.1334213
694.9631554,443.7642847
632.4380899,536.9058148
744.0948859,320.6928834
601.1534531,379.8669317
208.0512663,677.8287516
334.408777,574.5341283
922.6873618,974.2767496
500.4687383,498.36958
603.4162862,291.8547783
517.6399483,632.6781935
335.2585566,533.3679642
708.8103153,323.6270063
542.3753725,413.0560759
605.3878946,852.1496039
443.1126995,575.4533949
810.5834971,626.610913
423.6419687,426.9653186
570.925659,598.2680547
537.8432947,456.5249927
397.0425124,417.4209885
535.4206177,564.316118
488.6208711,324.5510158
711.8311712,403.1015787
326.4515894,316.0849545
750.3785957,430.6147214
748.4989987,497.1162626
725.2112933,729.3098526
594.9299357,644.975079
790.8308297,389.6663338
897.1175881,845.0087766
893.3822283,424.2984698
403.2440082,446.7717659
650.0151118,588.5516429
435.178687,636.4299135
598.0033738,685.001045
571.4000075,412.9627431
554.6513278,385.8797211
216.241898,463.1717223
367.1463908,942.275922
585.6660126,788.5415052
711.5771137,543.0621658
583.7434809,458.2320826
443.3717156,317.5915053
624.2510386,562.8125759
580.6937123,310.0278701
872.8173829,586.1362934
709.0953679,223.9331033
649.7727392,573.920685
370.5818672,576.3300171
761.9250515,500.1403335
576.6696596,326.1675727
474.9898525,378.6650758
640.5595857,626.2540043
612.2047671,814.7114034
814.9423981,475.4174387
601.1926576,294.0104801
538.9362557,291.8618195
579.6271322,489.926481
846.4747705,261.138588
483.5724389,678.6725914
457.3500165,417.8649828
359.7781839,775.1827736
448.1060028,516.1164373
485.42561,369.8578807
779.5690221,411.5161576
140.5732555,542.9812857
602.9304025,589.3208081
865.4035299,724.4521377
748.8652016,622.9250086
735.9826182,475.1583759
355.0661881,280.3758034
484.3468206,508.9816692
580.7438376,710.4381542
510.5620522,528.7923371
633.7066396,603.4857915
402.6343541,733.148888
580.7377854,507.0145553
602.7223207,468.8182008
