958.2606102,904.7591607
659.6853861,851.4207638
201.6186484,663.2312447
505.1363014,200.1524582
479.9318618,309.1762369
443.3988606,631.6258958
456.9076218,915.1120826
715.4379518,516.6784191
438.3324816,235.9166019
906.391788,640.0641057
632.5810506,432.7877442
508.3732388,403.0034194
405.5259267,347.6997264
748.0499525,750.0659253
399.903779,423.6350275
470.3204017,287.8861384
326.5130851,534.5935554
776.15344,663.0559662
381.7981036,871.3987705
685.2860649,549.0049608
718.120334,473.1875847
800.8886694,509.9088337
524.8442364,429.3157719
691.2826848,656.1157198
525.1201208,401.5112645
458.2880923,382.8377442
555.2411475,271.605862
678.5064942,370.6429252
598.3235411,762.6180918
572.3753253,485.6734132
857.345747,816.6524836
522.0641651,375.4477577
194.3271427,517.6053328
608.2646213,288.7499527
945.055927,892.7918339
646.5953801,539.2376934
597.3700502,578.4335052
720.6094953,460.3450147
590.2755555,386.4581881
622.5660107,254.1061998
906.622955,460.3310158
565.2369672,482.2337846
719.9765612,507.6559129
837.6024726,904.637266
729.1481134,665.3536416
670.7466473,379.8331463
724.4325821,202.5727387
539.7827246,455.8844709
281.9055676,708.2095538
356.4031097,935.540895
541.4240987,469.0888388
769.099573,122.931517
694.4101732,414.0850352
609.9998644,531.2949394
615.6651415,553.9611902
494.7908025,577.6105592
565.5483108,503.8333209
503.8329366,552.8219114
398.0781274,423.3074119
222.3754264,787.5433644
792.09508,609.7508741
550.7475251,454.5600309
576.6439677,694.6134681
633.205176,396.813283
811.4234793,604.3565217
704.2037685,492.3584203
694.7584592,573.7748042
857.665345,619.0207426
606.530292,368.3764025
166.6642972,709.5336805
867.8282892,536.3369798
347.374653,353.614273
447.6528819,567.4728439
482.9505755,273.3520652
799.6787391,156.9937524
504.6828959,406.7263268
491.4170016,443.4062896
538.1177858,302.6666336
535.1171389,374.2258856
629.1078678,466.5744733
724.3059054,477.7866964
335.1055438,707.9834824
184.1993732,656.7778458
826.6259122,406.2944719
672.0883327,580.3403612
928.2931954,454.6640822
457.4338335,254.6840191
479.8728679,745.9165745
328.895494,319.3566383
469.1600575,659.5120982
721.2544589,511.9956693
159.2093073,722.3972279
656.632097,584.8847102
689.1896429,249.4210263
459.9215716,363.3283446
531.4046995,747.3352876
496.5680665,578.0393427
644.055629,605.0394161
793.3150474,648.0508412
737.3782491,891.332148
584.8737139,371.4415925
568.9716079,481.5425743
628.3207075,474.616494
137.4229815,707.0026208
645.496217,546.5632432
688.9797784,390.3293165
774.7015566,421.6631916
968.2947504,928.4554573
603.8447189,565.243366
428.4627694,563.9846789
503.9653359,685.0758032
482.0248438,738.290613
771.445384,418.0004376
420.7029374,328.8988999
396.4038407,538.2384034
563.6377636,483.2834705
476.6672102,676.5047503
729.0461548,912.9985238
836.5208818,742.0324711
570.4476402,518.2334228
714.385903,534.3884823
521.7677422,404.5579007
725.3817735,159.8236986
634.4866541,784.3039197
788.4559262,555.036701
628.691854,431.1501471
559.8332979,679.5428201
477.0998675,319.6060482
537.5067085,551.5839928
168.6569086,549.5618028
597.5938767,290.8041939
958.1471764,899.8596581
445.0246848,547.6156036
500.8299676,225.350312
764.3771955,944.3722016
749.055696,877.5688488
779.4915419,423.8726114
784.407425,566.1785746
416.7795998,358.2830866
862.2521174,717.6876713
307.0350588,704.1773548
323.1329025,422.6343167
583.2152019,413.1756305
534.0989913,467.9077932
583.8632665,484.4521678
639.6300938,289.1752678
553.9174089,760.8304142
471.7825469,500.1756859
500.505366,498.4742373
513.7831849,389.2379264
781.3154857,427.5205934
564.0793195,518.2318975
429.9617071,442.335062
633.9296272,557.877115
708.2974215,431.3542591
842.7430959,909.0600128
961.2165548,564.7082537
430.9490543,410.5818057
663.4111882,173.8533107
471.2008617,501.1250396
658.4712162,543.2405993
605.0854045,556.9469418
549.3695714,905.385997
594.4413555,539.9185403
209.6974942,756.7880608
385.8219466,427.9292562
592.7392946,455.2727618
798.131249,535.9437994
542.7482868,775.0647443
500.7573862,230.1137329
539.8225283,457.8017738
444.2950504,435.0930249
753.2198182,301.9180071
771.0848438,437.3195986
579.8633477,606.5192019
521.3549194,412.2486541
651.3873878,665.6158594
517.1054673,410.3991726
465.8315732,629.1180283
390.3885848,872.0555268
639.3985373,528.7649453
567.7859164,524.4396474
717.4544274,481.2150842
568.5589049,652.0323727
670.7877992,170.0864218
535.448317,616.8240471
459.4871017,614.3010316
353.6373449,273.8114582
481.9192599,777.4232626
519.7076878,639.7591182
956.7175843,871.5203309
704.554062,138.9262163
389.2301432,363.4523705
770.2976536,474.900107
541.2215598,473.6697938
629.8483183,322.6945348
284.6948969,665.8502466
501.7659011,596.5128044
483.4647277,276.53658
397.667342,408.4346704
633.6098344,520.7372578
412.7630824,237.7174425
873.0432767,599.4890911
572.0106054,453.6879426
436.2785243,508.048153
637.8705221,512.7674044
459.776948,606.5484533
432.1155706,559.2111453
258.3608834,426.9833709
550.978797,567.4583227
221.7568887,775.8956717
696.774036,504.7813374
553.6174805,446.2374894
736.2348331,785.7490426
441.9410299,499.4504396
460.7544979,431.1289608
443.7221289,267.2090445
705.1143847,206.5743283
744.8289396,858.6946849
516.1993453,306.2564681
741.6758492,466.5395596
742.6284862,673.8386328
354.6905323,272.797835
723.8247706,275.5974016
284.9451344,837.943376
658.1582247,175.0562948
783.0305799,504.9557593
394.2744856,409.5618099
522.391613,543.5259465
561.7691624,516.7947143
460.7173458,757.8242703
836.1960406,542.8531856
473.472833,811.0872404
658.7600139,530.0288977
567.5549591,484.2852051
584.9999112,534.6808082
640.1648145,561.1600397
784.9854848,532.2025472
820.7778408,571.8165493
499.2961548,387.9210708
400.5807114,847.0195795
830.1038589,462.1990301
684.5802497,402.2890588
371.8458029,337.4796058
365.4712052,480.0050588
975.1620779,599.2841852
776.3434401,769.9109427
509.6663119,487.928298
459.1063824,541.3221263
853.8379738,664.1619402
193.7239603,653.7750031
508.7152029,414.8442131
785.7488258,436.6730803
855.6171553,466.6886999
814.8189273,357.1476941
588.7489035,607.5775588
770.7491865,546.1352746
571.7986437,352.7577506
597.7241038,555.086491
681.0181865,435.9672862
708.0235895,715.2513443
637.0770998,584.6949731
777.7035518,679.4156601
664.7887075,667.2833764
562.8192188,477.0691391
640.5455487,396.5026751
629.9386219,606.1686032
569.5590457,641.0913725
822.8604562,493.0201702
437.6939896,590.1479955
859.6599339,734.1234188
709.6619375,513.1100426
769.6575437,379.9053555
236.9853431,649.4456936
690.8174595,413.8546387
838.7046168,366.4001789
561.3559201,358.8090265
904.1185284,537.6377889
217.2593264,522.8235293
636.5194886,210.9438375
241.8834591,781.479594
696.9671521,410.0971311
655.0305864,493.740799
942.0179932,985.7008572
935.6943898,887.9542607
509.841526,304.5176404
626.3950748,482.6722837
812.4209535,439.7984655
458.6518384,784.3030004
920.3515878,858.2262449
914.1301077,690.5118389
383.1501857,450.7488052
598.3027329,576.1093781
792.7894649,414.4749143
518.043558,606.9788039
479.455446,356.7574179
762.6928417,549.3610129
737.870979,170.3282262
733.4290849,439.9573841
454.82222,933.5933795
597.9806032,943.9650642
591.2303947,765.9877469
559.0895966,606.7289553
400.5362637,315.1928081
573.002342,527.4928861
712.3288747,517.0269912
503.319833,672.0961904
269.9182601,662.3680154
572.1315595,951.4519562
47.69574161,606.5439194
653.4509028,474.6761041
695.1730648,762.1241403
645.762289,626.9949837
647.1714924,601.6011665
481.2545668,277.0772083
451.2245327,530.0938775
710.8619207,434.0245972
624.0888277,567.6664881
762.691044,640.6729315
666.7111194,562.7840767
200.9651758,512.7133311
455.0474397,693.4471527
917.882231,460.5973705
530.8025507,702.0503403
404.53816,453.8351397
754.4798139,534.8801981
561.2476996,532.9002554
453.295553,899.1657108
950.8393568,637.7643409
592.5678706,643.8761462
712.1699895,508.5552467
814.2958616,577.9104486
755.2001903,880.6889687
645.2190143,481.5183583
353.2854186,975.2744516
861.1365654,719.176337
925.7291457,519.1235215
745.1514739,929.0434937
544.6784287,504.2634417
547.0172437,434.0207945
503.4180763,616.6982871
854.2644441,754.3759498
194.1988781,519.0674842
545.0658143,517.6773121
679.1259757,354.5970986
540.8837003,475.0869189
650.6654984,412.0352443
624.1443611,562.830461
438.4303804,550.2357129
773.1642982,646.4873338
432.9814844,640.1567699
873.818048,461.3431764
818.8844166,548.8130718
684.9976417,373.5266103
488.21828,283.6224774
870.6933909,431.8057334
489.0117022,692.6177506
429.2187099,386.8017248
463.061509,498.8441837
718.1908332,604.6776392
627.3232782,483.8794675
395.4676825,405.6970124
504.2752114,787.8986225
407.2906818,235.7544238
634.5017996,222.3169224
671.2007719,426.1920164
558.6053308,720.9753808
413.732363,859.4216236
543.762794,467.3689409
892.574155,843.7174951
422.4400381,482.9659258
739.1466445,259.0929342
219.6982275,399.8648085
714.2908206,490.182368
472.3281586,299.6766406
485.0624331,428.3923056
644.0457417,372.1408468
841.6763061,399.6515867
695.2035655,244.4369036
518.8936671,351.6714795
534.3520152,483.540047
382.1925451,650.7573675
756.1400937,350.5973269
447.0443962,980.5977023
586.4582363,689.4607948
676.4489865,537.2779133
615.4892832,548.5391952
769.1051907,311.3128835
861.5872294,361.66252
518.5657998,632.893818
400.2243208,924.2257696
427.2506668,324.0155065
717.6291921,887.6357131
595.2131456,445.6957328
379.6656475,754.1237611
499.2021959,377.9432561
418.7260108,590.2163811
500.8819057,552.6496626
380.508506,736.3790349
880.2253635,593.0321821
313.5362732,659.2922531
722.2955269,72.08487849
442.2250338,536.3608197
448.4474426,792.3893996
636.9789314,622.4020356
799.7129101,470.8979743
805.0402228,272.4616739
503.7814629,187.6733576
239.4387605,386.3988496
495.2241339,242.2932785
216.4515677,695.332509
493.615927,376.6061962
726.507737,342.8002238
677.3642617,618.232961
895.3694916,851.9989801
752.5123102,281.2313646
855.362214,413.1881877
806.1451984,555.5489345
702.8800599,166.2085865
620.7340073,572.0794774
719.2546268,620.4355067
528.7362793,515.2035225
483.0484443,413.7603866
464.2805476,267.8867782
67.60572115,590.8588669
400.9081294,731.8804853
580.1707364,391.6305017
619.2144861,766.7770537
338.3955727,613.636461
626.7865501,480.8284853
569.3489565,628.7287968
641.356783,907.3148125
488.4491774,213.7169315
831.9161627,235.5738383
642.1594034,628.2889396
319.3911009,672.7010255
518.4441266,474.2221435
488.4448779,615.4106411
858.9205021,484.1959884
424.3837226,694.8443242
804.9417098,314.2727685
168.9064569,542.9091393
411.9475337,884.8464055
884.798009,437.5158963
627.7676954,591.8798865
672.5405398,409.4953465
816.1784548,371.2092529
783.9450011,323.5162271
534.3433863,514.5051456
487.8577248,511.2783209
528.7645029,710.2256638
208.477422,495.5728968
583.923384,838.7688501
339.4963687,269.1669024
254.8720458,426.2495163
871.8760414,721.4707112
613.8124198,629.3620058
410.3025193,533.7966432
565.4992041,511.4059614
634.7631377,526.9920815
957.1565185,498.2584665
839.576463,186.2263333
661.5405946,641.1365868
779.6149529,453.9285352
957.1852664,592.3435836
455.8289823,528.610498
836.9855379,567.9590646
604.7144827,535.7578859
375.4146524,821.0082029
825.2559282,366.4617322
327.1288963,329.174636
833.2826262,241.4999392
167.5659849,542.8364705
781.7932798,891.2937242
378.7807232,565.4918774
491.2180281,571.9679043
734.7787251,359.7260992
775.5103939,561.8585419
697.9616301,199.5803429
612.8137771,700.9290094
232.0659246,516.2522055
571.2194004,557.2265224
713.8239174,738.5365962
792.4609234,326.7718645
764.0891318,306.1308961
712.6170731,417.4693787
700.8747149,430.5114431
586.5197321,376.9052707
432.9589534,340.5739845
388.0010525,792.4533348
818.4513548,979.3054179
731.46245,545.4669013
856.1985409,414.5063805
809.9672664,431.310591
553.3406973,757.6595641
754.8470206,347.8815029
823.5828699,255.0480317
456.4565832,636.5550468
560.2755128,726.5818475
574.2749665,391.1829764
442.8057302,839.4657435
241.977403,376.2844936
871.9980741,546.5947929
420.3162109,580.9156524
705.7270649,28.42472034
612.4084296,528.4952893
700.2357586,321.5060719
481.836222,510.2766072
803.6505092,467.7116836
741.4125037,440.0243071
701.8259287,901.4403194
789.814375,168.3196799
791.2782879,584.2185725
860.0678281,590.8603503
736.8792724,437.5255493
624.0177144,533.6029364
373.9627839,402.0420935
908.0094777,846.8144019
472.0610978,783.9233592
496.902825,600.7119035
504.7706678,484.2136855
414.8119613,434.8675803
648.0699892,355.9503722
425.1192444,578.7355257
723.7189021,206.882011
159.9593903,715.268331
636.3998229,480.4670427
604.6057828,541.7493219
746.3718457,558.1091829
716.5958242,914.391433
672.0318406,180.5235877
317.1029955,327.6681479
354.3973752,499.6601302
495.6088081,298.1222637
875.0577749,406.005113
463.9222095,288.4212925
492.1200753,407.4776069
883.9339528,442.5477405
444.1056945,501.9262142
649.0208584,762.3756187
559.7029509,778.762203
616.8913857,526.7118323
612.7620787,766.1248314
737.6355425,358.6686825
554.120607,323.1505848
705.0643941,551.2080707
858.5008031,363.8351249
592.8739111,497.2339577
466.6802891,624.0366239
372.9403669,589.4309814
465.5154057,553.0753956
562.6464465,201.5746606
630.6370665,549.0341496
541.4504348,701.7563221
862.7406077,669.4686638
808.0643445,594.2298174
399.7787951,817.1847125
635.5548821,460.0924289
376.9993695,521.7117468
717.9377194,488.4576227
432.3350677,974.3944446
592.302248,331.0083636
558.7064954,450.6813598
973.6184079,915.8572617
730.9407625,472.2077051
635.6306994,661.3644839
585.4684023,481.5297664
497.1765671,664.2691256
608.2292818,313.1050114
629.7627186,594.5655397
589.8261049,546.5765526
407.1127112,470.7338531
555.5196235,666.1013488
586.2464244,545.0300946
747.4728514,391.1731354
762.3584128,875.4806551
369.4294927,778.5228849
724.902002,493.8245624
552.5200702,473.1820896
703.3216456,288.091901
434.1445401,536.6742274
703.3634717,505.950181
817.8091177,613.6309659
705.3277846,540.2719597
689.4875189,254.1534408
653.4294804,888.0536736
404.7674694,361.9093182
754.7269354,442.9786343
694.0208551,574.8154849
749.2123491,909.5671482
598.7516592,339.5056612
710.2981524,569.1481543
523.0737737,897.0679059
603.0461733,380.6526866
806.4240339,553.6754042
565.2080394,481.292663
364.5833597,252.4467478
605.875546,262.4376212
621.1108316,967.4681344
508.2463673,440.1116433
508.0461354,527.2001215
311.0740772,719.0746466
434.4536517,456.7797096
426.7930967,893.6259999
429.6368059,783.4804723
273.3855256,716.6998311
365.8928067,347.2325191
791.0722585,245.176901
678.7760418,556.7583122
613.7949822,719.7630571
655.5523339,668.6221705
720.7739683,301.0144318
727.8891663,468.8402856
476.7369154,597.1347934
563.7963043,520.850586
699.8046144,160.9567719
539.9408158,402.6579606
453.5302555,412.367352
478.7798319,524.1764476
263.2562729,460.2482761
957.0114305,467.6753909
650.966011,604.8205322
424.1854831,810.1646934
653.3991295,636.6394997
457.6036096,415.6100352
402.815995,593.8644676
730.9562825,408.9356422
587.7064573,475.5871594
551.9082289,426.2071227
726.7093022,323.9014888
893.9941295,469.597583
512.0145648,234.1499018
574.8067959,508.0885826
798.8596999,258.6818686
496.3969871,437.2324086
832.5611562,461.3687505
676.9400984,228.044866
596.2165971,559.4442788
724.6744902,502.8654971
838.8429186,358.0535259
812.4218373,368.3596038
445.9280503,219.3107993
444.2190833,449.9810608
571.2317145,452.0225567
426.1169433,926.1758968
622.1162455,640.7473553
548.4401845,356.9304816
649.7402761,173.8421116
747.6693831,476.0260764
230.0660326,721.5821799
649.1877433,866.6885453
682.9126294,470.7594063
510.9729875,408.575286
729.714728,462.7530723
524.1806518,356.8254901
790.1824655,647.176977
503.5677334,583.7662208
680.9934234,616.8590234
710.9031475,605.7805836
532.6278278,742.8655714
581.4024486,241.0898347
251.1426033,682.9277277
508.8865371,557.1453916
813.3798374,439.8480048
569.7586484,344.2194175
584.7478162,326.7739957
507.4268487,790.5033539
198.7273006,539.7298062
943.3211783,983.0093119
507.3249201,622.3298265
205.0396985,531.1850587
886.0850899,380.0255787
973.6570131,580.6039788
462.3720677,542.6392953
799.4039034,926.0633208
813.1079978,327.0029087
580.5747506,794.5721171
618.3057875,482.000651
529.0753222,916.8578262
654.0905482,247.4969746
430.2287079,489.7748753
699.2821628,379.7093921
451.1906464,580.8016973
620.1992267,475.1592534
347.7093516,607.5262853
550.5789474,436.8424667
675.1032113,850.498781
530.2001922,475.532125
515.0431508,343.0431148
786.0758543,426.079712
317.8075672,491.8488612
715.8414117,777.1244179
978.7727236,578.9211884
637.9431185,894.8546625
570.9371342,734.9224831
457.1753267,511.0917806
100.112108,614.8084595
551.6389061,401.785726
472.3958114,402.0397743
888.2125724,840.8555186
608.8746499,400.406565
661.8994869,282.6524805
970.7530066,901.0180966
817.8274391,240.5703092
371.4723643,633.2473628
979.4061221,987.6333082
563.3057317,503.9045689
532.4885373,346.1899997
478.1169514,828.4294465
465.3671718,613.3032877
523.5132472,483.528033
958.9335128,872.084026
604.9145648,718.251053
744.5717062,579.9984752
716.7832776,512.5182662
410.021137,844.6425074
707.668697,272.1929373
485.5569906,789.8706882
803.8155664,276.6178153
343.1376948,598.8038565
499.8749038,347.2073002
417.4617904,528.1621578
681.395565,374.4338838
101.269546,616.1716368
436.8804184,578.4565511
728.2208986,321.6099143
379.249454,506.8740024
873.5068691,780.5831435
639.2152486,499.8675852
350.2831088,270.552833
450.1571137,535.0494592
289.4468912,384.3086919
504.1311871,696.3606116
230.1054019,724.144058
833.7562257,558.2955143
188.0085878,738.1323003
421.7507017,828.0081012
828.4189508,724.7871079
699.5246403,579.5224924
503.760475,691.3553026
614.8962876,600.250045
817.5762729,242.4316585
547.4905736,588.0304459
474.758236,265.4364105
651.2334462,563.6119535
745.7883179,265.4388342
428.0078358,427.9243461
374.7567454,834.7485397
771.5189093,765.1239326
569.945113,191.8835512
717.4631462,950.731035
644.0576514,613.3160956
929.2622962,869.6114064
776.9588168,569.5061704
605.2354961,664.6176559
801.828468,430.2521087
553.3805759,564.1120478
614.2250778,842.897725
607.8473192,540.3586901
534.4640258,559.5233412
465.9804962,633.0159217
855.1281856,411.1920522
480.0290565,804.7096026
738.4290695,715.1521194
466.565522,862.4918908
661.3981132,491.7809771
614.0137902,651.7405483
576.971071,487.3548873
678.844923,567.4047509
777.4153383,576.5770869
782.0316076,306.8656073
717.0301444,534.9092824
690.4487548,553.4942127
652.9719552,859.4531316
891.2563487,399.9779904
510.9948743,431.3263658
649.6048356,610.9057606
817.8985824,357.5634189
533.4147783,465.9797717
713.1556589,523.450679
863.6918215,586.2384434
725.2810583,522.8866705
352.0672639,587.4374786
480.1314496,636.4851778
316.1023154,344.2114987
660.4392742,623.7898258
357.7358517,276.2735682
389.2185631,421.5016821
793.1100517,333.5716207
562.1904943,481.0851453
630.7888808,535.8382646
443.2763036,732.6676609
654.2816269,886.0023157
532.7881212,804.7398987
643.9253869,604.2787756
482.930816,421.0865841
787.5165621,564.6908282
763.3724407,315.110152
604.9836857,201.7724626
372.4690145,445.733676
354.9783563,548.752396
425.2584,424.2759671
570.8735262,381.3603403
626.3761991,830.3340251
787.087635,575.7663638
300.3589148,671.1876842
501.9750315,462.4081776
566.3558898,724.8293553
704.5676345,574.3323147
859.4014421,716.054065
623.4260071,487.100839
406.3947017,660.7260516
520.5765078,484.4389211
558.5847623,445.7109853
804.2916677,799.052113
503.4426447,911.3155871
444.9365085,489.097643
435.419202,504.4280643
771.2464555,415.6556256
370.0579326,832.0269491
511.8128199,342.4168218
352.4690609,694.4636592
368.4937389,374.9252235
753.7221506,534.4301865
635.6230292,469.1892128
317.8873843,713.42938
241.0698729,387.2035761
489.9329097,283.2376754
747.8837418,355.8154397
726.1710461,614.2524325
553.3803063,547.720052
891.3658426,410.2205093
747.6343433,242.5907233
650.7794715,420.2892122
750.4254403,363.4737031
652.9400313,412.2493854
833.3998351,535.3366242
632.6548604,566.0513937
674.5404468,710.5509183
633.1506014,888.7289627
587.9087565,736.7506111
501.0292707,276.3036972
489.580549,825.2947636
534.383984,337.8007233
772.4979272,924.8725595
371.0504481,826.8720819
643.8341994,520.4956831
839.069891,727.0817746
723.3665862,311.6946767
470.7661521,539.3139978
714.602314,523.0416192
661.9789445,490.6943717
548.7464347,348.9656846
671.1214941,562.0953319
377.0239528,454.8989499
414.6140814,427.731287
510.2365968,436.2235283
589.4139862,864.8940773
677.1516707,378.6897097
585.5858809,835.6301347
590.9823145,515.8652933
461.8346655,295.871098
446.4349968,600.6025869
551.2852719,779.2879548
493.8258664,330.5260291
411.6483844,971.4660048
752.9179273,244.5790236
88.26885483,528.6770449
275.5104314,354.8369391
665.5808863,384.7167069
408.0877443,780.9037178
292.9212725,584.8165962
405.0345601,851.2027365
609.3188873,561.280848
706.5577591,531.5336934
887.726494,435.6390856
469.9227843,540.3931649
751.4949267,443.6533384
700.4450238,548.2656112
472.1447949,302.7292942
843.2998383,524.3979642
518.0184054,618.1362016
624.0418183,833.9545109
513.7385425,699.3927893
663.3518198,563.744713
457.5408855,563.1721799
227.3153235,656.5597141
483.141789,256.0867275
772.7684335,356.8783306
310.7628833,723.6499812
809.4348378,682.2742935
747.9818353,305.25699
591.1670264,352.8903221
721.3522978,454.787335
300.4841534,676.8627246
429.2806401,551.3822418
619.8465663,630.282129
198.1817938,542.0151125
917.1613602,472.6547498
721.2902028,644.6562598
214.6782586,480.717539
784.7214951,313.5056091
704.4699005,204.9179686
818.3510591,754.2651706
575.2160683,599.2049557
505.0298337,730.8553914
498.4570715,546.5427673
485.5401373,211.9536998
709.7357923,503.5314675
740.3104942,481.8626889
828.6498332,389.8380604
812.0186171,756.6822962
595.2312872,538.5929302
518.453954,496.7916767
547.735358,285.8150358
513.9860085,553.0294291
398.5532849,270.7305979
483.8759626,584.4701762
526.1599154,187.0934279
806.0039604,162.7537889
376.4400805,462.6406216
707.5239536,573.3311442
597.2144608,253.0733961
593.4706069,704.5380871
654.0342358,604.3891161
724.5328628,513.3352992
588.3734425,340.0595571
511.7247934,239.96748
709.6870901,505.1112095
799.7295686,610.0115666
686.4262301,371.1020466
719.073735,440.2942556
447.3004911,686.321954
733.9769137,513.6404747
752.2174303,273.0847076
490.8071528,846.3771564
492.3575342,587.5461892
600.5605924,565.4599516
448.2921828,263.0775579
788.7142981,473.2809384
412.860412,573.863018
640.3926259,856.8146148
765.993432,763.3180147
392.8319502,703.9606021
578.9317286,381.4663348
444.8789377,521.261756
525.2636058,511.2899169
404.2704551,911.1284618
856.9849072,528.2516879
542.0664707,571.9649792
443.3518962,941.7551429
544.0224243,552.7811893
700.3886964,737.8326825
621.0310744,564.1332341
369.2251711,523.3590594
839.6748861,613.6809022
685.5023561,160.0921845
442.9433728,298.4778352
600.7248706,723.2531026
783.627021,652.8315623
440.1766043,500.2214434
636.675108,718.7267223
440.5407399,742.5657029
702.1485079,228.4472606
653.2890514,505.2228244
544.6923158,700.8015987
472.4045901,616.4507577
858.773961,770.9259031
429.1926135,674.3639876
504.2205918,489.072654
779.9244239,543.2621617
335.8164674,562.3992329
252.3281151,668.9144337
498.0837826,245.5704784
574.7228891,526.296003
783.0849148,472.2971307
977.1808756,912.6891277
784.2447497,303.0838001
434.1790407,642.4750048
819.0444702,407.4162207
674.8613181,762.5906164
619.3350806,442.0326863
798.8878636,315.7850442
706.6929897,707.6959622
635.309783,630.6595763
579.1293538,780.4482946
567.3127963,581.2747549
617.6531088,529.2922224
712.4309231,476.4463562
513.3746166,282.3177193
645.7506789,605.8060532
429.2268144,459.8895915
264.5178267,851.0334128
345.3859216,613.0359927
405.4856436,730.5043121
772.1318441,667.1237892
465.2963431,481.8517615
868.5637662,738.23865
536.542132,399.3352121
934.5797366,901.7304932
638.397318,565.6652128
664.0991015,852.1773091
408.0332595,240.9217646
757.5340618,148.753261
710.2711123,263.8806756
635.2515531,413.685106
980.1518308,584.3259878
452.6916665,583.2648729
649.6070678,606.8180257
573.9749333,803.3032587
715.1272973,566.6181393
568.8773045,657.225204
897.3491896,620.5020119
810.5753176,440.0317871
722.1306644,528.3274908
421.8615738,551.2493988
550.3121863,683.3983198
531.0759483,456.3876365
716.9717197,545.9352369
706.1011776,386.3445047
463.7883271,462.3698373
561.7156963,352.25774
554.4562793,311.8307374
285.4638107,675.485235
359.7100817,987.8612601
715.0405891,472.7601384
789.2511611,676.4831043
598.8820961,549.4281239
703.8435279,410.4319132
512.1085537,382.8091614
836.9245365,542.323443
622.4054327,640.346674
360.9765641,489.5143081
513.9124233,344.178382
916.2440177,851.4985516
753.5392664,322.0001487
582.2711938,527.8352318
560.9786914,413.601468
885.3952891,839.5584495
666.079968,476.2535269
469.5098116,238.8771137
641.9367154,474.9302986
794.9255314,680.2335915
528.8213546,515.1703221
703.0209383,408.0952499
237.3118173,403.101516
449.9934197,427.9010286
560.4892873,432.1246988
707.2997526,475.2883356
529.1719926,756.5996819
792.4124309,578.273918
517.3307618,399.741681
611.863552,744.4861818
611.9352945,530.1700147
418.3124988,614.3268146
213.8767319,397.9827534
541.2934372,638.2804398
784.9926306,675.5018665
706.9026145,542.9636304
674.4864264,367.3231646
819.021355,493.3455501
629.2412109,772.0941825
425.7697359,838.3221606
405.5940888,460.6481008
785.2820426,444.8138453
477.2526406,220.0377172
929.4030697,896.9746985
605.4022161,575.5333139
761.0266745,76.83108292
809.3531031,503.1803673
697.1416322,896.4628828
300.1197781,640.9220488
822.8661488,391.9395426
825.0471424,419.3961883
523.5330666,542.4756964
755.2392,710.1191261
223.1768932,759.5689691
679.2710936,749.699301
802.2110598,459.441502
281.5030664,338.9940336
504.4160299,442.6689248
947.8268901,554.4695166
552.783221,467.0300218
945.558634,869.3514243
339.0449107,515.4213408
494.5379435,571.1769886
221.9429189,785.7469115
669.3045163,379.0288795
509.6474662,392.3901811
411.3770242,300.0674809
652.2890455,569.3648026
562.9935041,469.678693
388.5722213,322.2218533
482.5115664,609.7500175
437.2955932,516.8042419
582.0409705,484.2776833
872.286707,786.2367677
820.7539766,572.5110189
748.45527,426.9378641
563.2001927,772.3379719
414.9636258,779.9165044
877.5259183,682.9482455
714.2922887,514.0605037
213.4905297,403.2950766
689.1423189,549.9198188
680.4758855,405.5906418
476.7872055,529.8941741
705.9939459,283.5900292
566.8661021,404.9963163
499.7516127,541.9201917
436.8028633,532.5918414
734.03408,429.0254936
469.462248,423.127704
765.2002944,924.5982233
776.6834718,302.8668175
723.6104269,447.9588707
511.6985172,790.3001403
414.3760532,482.9410831
465.4745684,504.7055763
710.7829125,533.9403511
454.9492862,246.8186977
794.8786268,256.3987353
426.4200626,609.2075505
460.2491993,872.7682786
654.3482311,902.3336776
