958.2606102,904.7591607
455.5102082,516.6699989
780.3124238,633.3623625
566.4836002,449.0963317
770.6444116,454.0534804
488.1814275,345.4441939
628.7127072,594.6261946
525.2375993,575.6512596
766.2156256,362.8675518
559.8274854,566.6888023
336.3980776,348.2090557
854.5681026,406.1742278
224.4568283,403.5631447
419.8239604,408.9176108
559.0050306,241.4852717
626.6762623,250.9720183
630.7258421,774.2616266
603.4403601,537.8089722
566.6113105,919.1726137
793.0320472,387.3532805
668.6676572,558.232582
441.888957,262.8907042
653.4578388,605.5644785
499.4087047,597.5450649
349.4176295,494.3525708
783.1825589,636.152109
578.1642379,329.5784932
860.1418327,573.5487954
738.3121453,171.9240565
532.1958297,497.3062713
567.205954,768.7937905
530.2271574,464.020096
580.8130334,300.5353568
755.8548165,298.845943
461.446351,451.997108
637.4995403,525.4077011
698.7655987,556.0916522
448.6557491,352.7749671
797.2457554,161.1159203
669.6909282,62.22594978
858.1458506,736.7886797
216.9042841,668.8939786
457.8163204,899.1597143
355.5084929,305.6348552
573.7210555,419.5694819
649.0752234,440.7035451
896.5761261,421.3361611
389.9273144,423.0709354
505.8008298,614.2364487
558.9728371,397.6426643
741.1334883,661.8270946
413.1790362,423.7250381
876.7601954,590.5427012
562.1097634,411.7260781
592.5515566,385.0541216
791.1558957,431.7537913
485.4435568,411.1498885
883.5818318,555.6933737
437.5233446,303.7138332
357.7113133,822.9084774
766.6971049,370.1283097
596.731738,192.0723062
713.2552055,551.7148092
919.4594428,852.173193
524.7643594,397.5258677
676.0773456,388.1795277
592.0248955,386.3621391
217.2207062,527.9546819
430.7295273,577.0699309
632.3390975,437.8209882
674.9957548,427.9807595
864.2153366,730.4417768
504.7334557,509.8578318
552.8056471,563.1079313
668.7768215,875.8805633
331.8846508,333.2705821
794.6913832,544.5022324
538.46748,638.9705844
241.2323234,654.3409965
531.4174331,478.9086751
733.1639717,349.976696
352.8422898,285.5973011
660.9656507,216.4939118
495.788037,271.2905738
520.4166339,759.9631942
392.255658,687.3454182
601.3710626,570.2499913
630.6236438,758.8839226
805.9555578,202.4762719
461.1897169,450.3836852
703.4574156,186.810379
752.2547023,926.7472182
476.515351,233.6302927
561.8610989,484.8464138
978.3044572,592.3483683
707.7600342,515.0005596
588.8991598,289.2687051
690.4445152,718.2080326
521.1600206,483.2779963
456.7662041,217.8363624
734.4792312,342.500418
433.1213741,458.4800926
328.9700979,576.3111709
838.0735853,207.7406019
429.6494347,412.2608352
649.697686,586.0003162
702.3521404,564.9585411
227.4211471,656.6666906
204.6999664,516.1338001
798.9611641,472.6963912
574.2242119,526.8406847
449.3073791,620.3274647
977.0445513,903.9108914
980.0834589,504.1925906
463.0407757,557.659213
384.7148587,349.0503465
411.8685406,401.5652542
825.9424183,312.7679727
663.0927437,418.5346305
469.0280477,661.6082107
787.9476014,330.152677
591.8624599,529.432044
787.46386,666.2665147
559.9275564,649.0525758
885.2100828,522.6007173
695.2734054,195.1500325
834.6994548,444.1599097
685.4952852,467.0723318
501.9144496,355.4289245
808.1722803,478.2435404
707.7399901,329.3721664
633.2100298,804.7329828
616.9394737,707.3472857
596.7665082,763.2951151
600.9230501,477.4097505
594.9815891,382.7518287
523.2329285,352.4338124
819.2747534,687.4319396
285.0424489,719.1178133
775.376122,635.6951814
756.4810092,549.1943427
469.303962,522.7191227
638.8379,970.2040583
701.0380793,317.962768
422.3351883,872.2636713
390.3405717,585.2414308
566.3561445,511.9328415
467.6791715,400.5429391
513.0331318,223.3630982
569.1377138,629.7975589
775.1934625,432.7362408
518.1837323,402.6470958
427.6970165,643.2156917
870.8037237,434.8386424
836.40207,540.2231308
976.863225,599.8283654
224.6611799,497.0422357
809.3869445,561.8160438
556.097953,279.8772762
756.2170495,279.3798773
602.4105426,574.5089512
859.0562421,464.7467004
829.3581352,387.9146355
603.4136046,542.6164583
177.578463,512.551571
453.8082671,338.187552
479.4312372,251.1886039
616.7755101,710.4440254
451.0225931,455.5550167
600.1293133,352.5322642
449.1506961,515.3953907
967.1122947,524.508221
492.964297,415.7245126
531.5141634,555.6656893
480.4612944,737.7645059
856.7916263,717.586754
444.2178099,631.2156243
594.7351418,213.821756
412.2487055,793.1807541
562.1477544,197.5687878
787.1094469,675.6122696
647.3140037,409.3418394
861.5417631,466.8468663
716.6018764,351.4195833
633.5321296,550.067601
616.1770616,692.3148943
553.6735982,466.3886643
435.1091467,251.3782783
567.4311886,543.838811
601.5573025,937.928999
509.5527283,551.2047068
487.8146104,212.9576909
588.9886395,354.5048105
669.2699109,367.1033613
510.6941669,922.0493621
671.8570609,416.8972425
506.8588859,407.9016266
580.4155658,639.8235339
654.4169774,548.3553085
739.5477075,355.9849097
871.8516678,690.4189866
952.166511,894.9816971
422.8044883,406.144266
503.4994365,693.6554226
455.9838077,931.6921231
551.7938214,445.524654
578.6841427,474.3519152
489.1633667,991.9939167
789.4362175,345.2687274
871.2729638,787.6682678
462.0832251,648.8344859
811.024184,498.757537
603.8064132,544.6691742
629.4231064,557.9704269
505.6314881,585.0498342
470.8837955,422.9219205
475.9581892,928.7307546
599.2134689,900.9240742
587.6915365,542.2498757
725.3850842,283.6358076
863.2211582,403.6952983
760.7896051,541.6188607
594.6462764,560.4350024
854.4913416,360.1175245
902.519265,637.5247929
415.6311503,500.0891436
611.2605193,620.1158518
587.3565983,613.378213
765.9451792,673.4496102
545.3559603,409.0023353
421.8014563,577.6217374
596.2933731,577.247842
557.5712289,364.1414287
660.3953658,479.634402
855.1782511,531.8268341
698.7579286,192.3734702
528.8729331,515.2489875
928.2721925,892.3186092
333.7988532,259.6113941
145.073784,519.0081248
800.9862686,281.3731503
818.2806049,335.2066896
709.2730538,415.8304653
567.0026511,452.0233507
783.0636572,296.6215423
809.0003079,612.541895
739.7028476,514.2286992
426.417426,551.6870622
567.2133544,456.7500403
587.6793123,764.6353509
453.948771,399.2564841
586.8792686,229.6222679
635.8825996,612.7683634
445.8823592,496.8916956
746.2323605,524.7097631
369.9691121,778.9476776
801.1827404,344.4237175
499.6932929,319.9976407
699.4905292,582.0674674
722.6976086,343.6675901
791.9061885,604.4498545
956.7699867,921.5721675
800.6791795,814.2751399
224.4264475,782.6073812
535.6019589,620.0439352
669.2857155,558.7928714
500.6267695,552.5793548
383.6046848,483.4325899
649.0834178,497.3541809
545.1899892,306.725723
458.1048934,857.6654331
720.3676171,887.6558548
626.4694689,498.939982
478.7391443,777.9851817
362.0870077,712.4000655
665.954235,480.1771405
700.2558627,230.2443822
341.9826088,319.8949056
591.9088401,834.9509384
323.5573203,315.9507324
502.4147297,540.5436424
359.1003977,574.6071314
499.5276364,553.3408519
438.5073811,634.2135779
552.9107066,443.2402253
557.7734532,320.2779316
913.4950913,416.8400978
499.9700761,211.0035521
750.195277,422.997786
544.5419546,472.9176362
698.7296151,196.6783756
858.0373305,732.1565766
429.9516551,581.9294009
780.1104391,558.5926665
467.0231821,357.5560643
640.9295637,389.2437767
655.3368516,409.1683787
412.1190177,451.1293239
204.5586086,529.7687484
755.2292529,268.2356636
461.3931696,434.2147312
715.3143911,297.4668864
494.6602908,419.120891
376.9297393,535.2128909
873.8076364,778.8460082
494.4187571,976.8284315
643.5997067,742.8044778
680.5160488,328.2020901
223.6211006,551.7531494
737.8263665,450.1033316
423.3177866,424.5273201
881.3135158,584.3209106
551.4187349,298.9292886
479.0142497,520.4005952
446.6650702,601.4681772
728.5674619,507.7760525
663.6996863,853.99148
573.3980569,902.7501129
814.1586385,726.0251937
481.5329829,509.5242824
766.863031,304.5241175
843.0427397,372.4565111
363.2650142,310.0503519
614.1890343,264.6858826
480.5819488,246.107095
701.4338542,414.374394
937.1594861,486.8891634
574.9020731,400.0588705
381.8812914,742.1048056
764.2946669,320.8838114
765.8666654,441.2134595
619.3915728,541.0560849
506.3464714,630.2459617
739.5495202,318.6702964
965.1023806,920.8585173
670.6757287,574.2075575
724.9475882,457.3936543
809.8494883,433.7783423
951.1104773,902.8734701
453.5885154,324.8702947
518.9508185,376.8982086
750.0955955,544.6405497
625.5316478,747.5624037
750.9895681,304.8973651
905.7667787,862.0859234
655.923016,402.9195933
335.4021165,299.060084
654.5115355,606.6417652
845.7920406,651.2345829
556.3452992,274.0873824
865.0207584,720.1688992
692.5336172,575.3801202
406.5971358,718.6855196
943.1263095,987.4060876
483.2537547,456.4222158
455.9341017,389.2640228
490.6134974,514.9211421
707.4343091,155.3598118
536.8666287,546.2757648
608.049978,290.6705569
600.047324,537.7214688
241.4517156,525.813188
730.1713693,506.4610773
354.2263557,527.9441514
862.2425896,576.3365987
256.4100083,664.050764
714.0891955,486.6000344
620.3413335,642.5534612
214.9124368,402.0268201
735.5815103,502.8607124
433.1837686,335.9098093
549.7869334,401.5078588
418.6321418,571.2581194
554.2625939,659.2645897
819.3196056,384.6860556
585.0643731,400.4797144
978.1550847,908.9705871
402.0962328,420.6615197
568.9945883,747.0096779
488.760536,357.2585986
271.7043178,367.9900335
716.1672867,470.0460486
529.9310491,344.6349752
476.6085758,574.0773888
752.1995434,438.0574648
845.9141932,404.7289586
549.2140269,453.0784691
511.3031169,306.8282073
418.3198244,265.8334981
696.6674184,166.2324264
450.1334143,562.8473641
963.6450892,563.2860513
709.9235453,471.7826406
821.0036447,541.3498942
385.106379,330.0787337
440.8295826,905.0979753
747.6266582,14.25938177
373.7627018,586.865802
602.3841616,778.47602
568.6693725,508.8068086
446.884043,509.1913599
784.3012419,639.9695819
794.7515457,306.497604
424.0848129,221.1398885
553.2485961,760.056736
604.8028388,571.1021678
790.1103785,521.5013875
516.0187082,371.2142465
751.2700066,272.0031167
535.9534059,306.1984459
590.4626643,250.8237765
675.2740211,145.9060148
580.8942288,461.5128762
709.5675292,545.9903966
489.7184162,376.2865203
770.8758033,367.931468
563.7899974,518.1240853
751.0938936,244.2791133
782.9825218,436.2691814
692.3921246,545.5564732
502.2583613,533.4914677
457.9699774,348.7042608
312.2749891,716.7654169
910.7535803,866.5442315
582.3165852,531.9322017
424.8696362,276.6317097
580.2728448,551.3851879
619.6413758,654.0475842
669.0197034,534.1957784
362.6447387,525.6906665
687.2880092,432.1560605
639.7601262,538.6631127
545.2364593,592.691299
512.49928,394.2576522
290.2240894,664.0472539
527.6766053,421.7759974
547.4253327,693.9068173
655.816009,482.144526
698.9854553,420.682706
785.066066,337.0806587
421.3516461,359.072477
833.4328675,383.0225502
648.7014102,64.63344326
436.2521433,572.4559219
769.1265981,288.1658652
712.3413086,407.5102013
795.4430842,440.0428399
793.392947,343.1631709
600.7000775,392.0610821
378.6095239,239.6484518
593.4540233,549.8437025
804.2989933,599.9182507
494.1258697,426.1341614
450.5896062,322.2374192
224.6896132,544.6673356
791.3970099,186.4150883
203.1802205,527.0244043
666.1140191,990.7165296
657.8915834,469.4109592
527.9430518,476.6530381
804.6641925,436.4111133
310.2454953,656.5789991
566.1267002,513.319002
582.0989608,587.1338492
623.8561327,565.2299312
548.0898011,394.2968072
620.825749,568.3776937
622.4611609,436.0208162
483.3742593,416.7686408
509.7273432,565.8039061
853.1663296,566.4462039
538.732039,397.1069252
865.0874973,521.2781995
703.7242666,226.9617499
515.4315251,495.9028525
525.1799537,557.2979375
789.6749947,346.1602469
725.4076751,596.3759289
768.4360183,371.7553554
797.5723494,256.8932091
642.7996331,465.8715834
543.1951757,600.1566286
427.8842451,827.3769817
370.8914881,448.431991
712.8089009,478.0215224
441.3922723,283.1051039
518.4586579,396.2573187
701.4907958,281.3780395
482.2440263,617.3004268
587.7852108,983.6022375
410.4081481,436.0256845
449.6206103,626.3526441
537.8784394,617.4168891
782.3658418,134.8371234
274.0403015,346.0117334
653.0529558,603.1076129
443.5002349,636.2544261
433.5103327,884.9917431
544.0960993,455.646887
603.3183274,575.8038056
479.9885038,764.5326785
577.4765344,748.8893928
815.6255775,452.3169093
744.7882521,617.0185479
517.3968267,536.0395141
719.3251559,421.21061
652.7023777,847.6394999
954.7372421,503.278255
932.1814482,871.2826843
700.0619676,264.7279837
583.2153966,334.3509194
738.8959877,435.9366767
913.6579164,857.2507321
758.0890813,691.7462891
218.999678,666.6435232
838.2993443,370.5443271
586.881291,837.0653748
574.9956125,412.4427788
470.3839498,231.5672552
652.7313953,264.9817186
677.5032974,329.0015305
516.8808019,485.1257646
971.5791316,902.1266823
743.2297961,476.207435
274.2163096,595.2057481
684.849977,570.4197956
505.8092789,306.2928861
611.5861696,853.5378328
807.9019838,740.4159768
683.379952,422.734837
569.6797601,491.3711025
881.9316939,616.604808
792.5723947,714.3705433
457.7124443,831.5610372
558.9658411,174.7402336
600.0817346,394.7745659
475.4391832,338.0639858
788.6633788,798.8629819
671.261204,388.9900418
293.738529,664.5578786
521.6681057,558.9230191
747.8940784,964.331383
457.2963557,903.5711784
485.5391636,336.804839
333.2782144,320.5411314
485.7099435,612.9240853
699.4242697,566.8129744
433.9479036,431.0575665
845.5220886,718.1832942
780.9930564,668.1560706
483.6982766,362.8808193
398.3500269,437.7889998
554.0310974,565.9818172
931.4219423,493.2905366
576.041774,868.0927999
620.0951558,700.2150248
645.1605147,504.963093
847.2321342,399.7366665
509.1357109,344.5536772
596.4293528,995.0938323
265.5210235,712.3837892
579.0708393,588.8765214
616.121603,553.2206914
540.1441037,536.9797163
280.7129699,633.2102344
481.176847,450.1998193
280.9640613,389.6758196
462.7607267,669.5200627
548.8124096,353.025171
666.7296055,526.7037673
693.8063166,363.5854852
585.39651,461.8900519
577.9357075,255.7240103
697.7868654,494.562554
541.0380014,459.2842341
388.1554585,386.0723833
265.2491989,419.8870266
403.5835755,418.4840674
644.0240197,535.4551759
566.311502,508.7788735
632.9754472,196.3326452
682.0030469,429.5813535
425.2192854,557.0713438
432.4062409,494.1810741
695.6806555,511.3046471
475.8332353,497.109702
296.8632011,413.3192548
337.1734781,316.7056062
551.0519627,748.8924642
801.8964953,802.0366737
578.3736979,992.8758669
562.2424923,386.8900431
557.7153731,307.3909831
517.4015456,395.6418486
474.779164,679.2578071
492.6052099,244.8040921
475.9991464,612.8197623
619.4129503,634.0295449
827.5637183,388.9167044
705.4338329,434.5674193
573.1503512,573.7186833
744.5660285,267.4167711
705.104018,561.8075401
607.1028839,191.3420872
570.5523702,638.736239
281.2849476,309.3779879
500.2659297,442.851934
872.5761189,787.8390332
605.5260315,266.9302579
784.1639588,576.2468178
964.476817,563.3178518
715.1799694,541.1303208
516.8127896,429.6225353
721.1516914,421.1973424
492.2701519,244.193156
683.8892954,559.8558876
717.0061453,543.4172567
856.1578383,569.7318866
702.7608885,395.8653292
604.6964459,847.1072292
386.6601461,585.4822324
480.3422278,844.6382869
749.6815592,544.6524592
325.4254272,539.3545736
807.1624321,168.4854725
443.3166616,625.2851357
958.4697256,463.7651493
470.2401951,395.7788496
547.3693648,254.372659
790.4957267,328.1924581
540.1069217,543.2225261
615.5141361,557.3974549
744.6662344,309.095712
194.4361872,370.8650059
712.9958599,329.0476223
625.0149489,571.5913554
588.4378445,528.7515732
857.626575,469.0625334
654.9053779,320.333175
517.56882,371.766847
811.0748187,676.7477875
387.3368987,598.1295494
624.2312042,443.9880578
646.3607375,491.535934
390.3087827,549.1603902
791.7139713,442.6815029
666.4495266,655.4018189
435.0744065,281.9686249
779.6869351,414.8965731
485.0075888,396.8240016
610.1965009,553.4242602
770.4947245,348.0026245
777.1524123,643.8005941
518.0271092,413.8442545
421.7384475,547.0975407
830.5858176,610.3419819
459.6504511,751.3167145
450.6226686,235.2057514
497.4247372,277.0248901
514.2822816,547.9684589
873.5423284,437.6820024
360.8210047,618.7811737
667.0331143,847.2227512
813.9949744,200.1388563
562.1337624,366.6530571
771.7909736,707.1891401
578.6766224,360.8814245
487.0711338,263.0997472
475.6974203,977.8698226
640.3702747,570.8059139
406.8327521,354.5365274
954.142299,599.373193
747.6820418,573.8148368
799.7856713,321.0876726
557.7523903,681.2430986
706.7297374,719.983529
517.442383,473.182215
714.7620082,270.5068456
718.0736542,480.9500457
462.9337237,427.6487145
631.9879352,919.526848
468.9943112,321.0851027
566.1900236,437.1865884
846.4619021,462.6326401
670.525802,395.6504569
914.6363801,515.0286619
785.9840676,299.9055744
484.5681004,298.1586608
637.5020421,451.093094
534.2293084,614.6746344
644.230933,534.9537863
827.4827776,881.5397035
454.158995,771.7823628
603.2471092,566.2130076
766.4613538,370.3083311
560.0284963,644.8559214
912.7866845,860.9859668
218.9707802,535.6680633
478.0431865,733.6948025
350.0572599,780.8762424
648.0789776,257.4687301
820.2115558,412.7159867
524.2826254,493.3829292
548.4443791,355.8068524
493.2763298,407.9625948
680.5903979,433.5977359
876.1805326,677.5845861
632.3812082,465.4129425
297.3336247,321.8575273
678.645575,533.9617464
740.513932,873.8446251
605.8575542,507.2683738
400.1577916,661.8090841
859.8182048,717.5910373
723.412487,340.0223869
299.496117,667.5384276
778.3181196,446.6043017
502.6267664,337.6366648
740.9954563,735.3723276
736.5543862,661.9436405
264.1122395,725.1034407
568.3869716,568.0823592
474.2984188,715.1934683
397.7323731,927.2296362
485.2311157,939.0544043
910.685598,860.4758018
278.0433513,676.1148293
519.9741643,430.3248611
397.0213447,662.662159
718.9896035,208.0780793
767.4926244,356.4072579
534.0008229,474.701511
535.782656,345.473696
457.2538405,498.0484625
451.5534787,435.4623237
512.8300836,525.0432915
570.1388133,449.6064968
509.2965286,336.3591941
439.7421044,521.6098684
480.2076413,342.1189382
695.2344407,553.5307143
144.5466885,526.4351142
647.4498186,530.6894148
975.5513212,598.3481408
768.9672485,769.9353049
452.5201376,532.3871861
557.4631582,399.5933347
584.3952307,288.9158081
499.4010496,540.7743732
528.478192,411.7692866
563.5663807,384.4117194
759.894509,321.6640085
501.8953642,583.9668435
572.7600893,956.7032067
455.3873515,478.1007101
579.6387122,185.3438399
496.1072006,677.9713103
389.1008898,370.7686226
878.3331677,739.8965558
897.7923483,536.4147885
728.2956073,320.4270719
957.917133,874.7174029
260.6555355,718.0596862
786.8883169,610.2027871
416.1408832,549.1275868
574.0269163,519.4082838
295.7949731,639.341095
513.7933269,414.2757333
479.6679171,598.948818
807.0114717,740.223837
240.2153444,745.6339225
603.1304696,341.6453374
539.9254156,440.0800727
297.5747688,848.0810496
494.3019377,260.5669951
561.3168655,865.8763388
933.9257846,852.1359811
658.7588604,912.8997586
774.7593671,455.0205103
328.5628478,421.5035417
560.3992234,457.3541023
749.8715743,553.1702537
501.86374,278.3785815
492.6841132,591.5701143
647.8357511,901.6465208
619.1900376,722.102959
956.9504591,906.1508789
467.2316384,321.2901967
638.0059175,468.0255509
556.8991652,367.6862369
564.7265152,410.3833768
685.6770459,198.6571274
702.099551,366.9272262
908.4752273,440.18847
662.9663067,478.0045775
822.8691899,204.261275
752.6317662,359.7950071
667.3167137,382.562614
766.8162763,289.9689206
481.7858419,687.399387
675.5780243,427.8245153
596.8666841,324.1854361
669.8736027,361.3039607
492.6664959,576.2362664
717.8937212,653.2113707
506.9096405,808.1908518
706.8226925,554.6835323
486.2830746,567.5750984
551.9911021,312.6416485
538.0350325,508.0080578
330.1319701,551.3465134
943.6519668,888.4957456
193.4934225,371.1603822
445.2691097,386.2732358
403.6644712,292.5956114
608.2245629,560.0585997
828.1841435,561.0808312
775.8973152,766.6837209
780.2854136,314.6735124
601.9165095,496.9116701
553.4939348,309.0382957
712.2174483,198.2554641
694.0873244,500.6969456
350.9815684,534.8767089
421.1345759,398.0323345
631.3972166,713.6399273
511.0064394,187.4570018
477.4311055,202.3273196
445.1032735,349.8283915
429.9071025,905.4052611
686.6343868,411.275356
831.1146659,464.7041397
800.2942657,345.9643253
774.0181376,921.0636322
603.8957131,769.5541594
837.9854389,348.6467609
665.8173115,429.850132
382.9789864,930.0797031
587.5557965,265.7369894
481.6033322,845.1747991
766.1208877,362.6073398
796.4623853,581.9161751
789.6124803,334.3981395
512.1576753,358.7631436
510.1174853,617.1396905
586.0107482,366.0322382
418.738999,275.8190644
514.7713561,503.6268688
482.1388319,429.4696759
573.4357034,393.1682052
785.2831811,869.2365917
678.3374971,622.7590279
508.0268253,212.5251256
780.1325656,424.3961067
671.0271157,433.4992214
737.333337,438.1671784
593.0431928,303.9775344
521.722201,738.5520368
637.419888,559.012215
672.2162828,499.091943
821.5553685,502.4951745
611.4238238,530.6620648
781.5440911,307.9699307
662.1268189,668.2328764
620.7401794,462.6614945
615.3425623,532.9413327
543.3482334,638.9710441
601.3532506,587.804876
537.4907841,505.4636469
241.1228446,719.6714376
621.1129588,768.4292138
520.4314648,544.044887
982.9019407,916.3616391
474.6570714,374.7799277
702.3800644,541.2220238
463.0256003,544.207274
379.7689543,579.6828945
482.0064026,680.1953767
744.5462241,315.8199996
437.8601704,422.5766288
781.3047146,103.389732
348.0130251,572.0819429
472.3476634,889.6642967
674.8647637,405.5932953
291.1107065,666.3809503
796.3887102,331.1609304
479.1700039,666.5509217
472.302212,436.2583166
922.6395884,722.331663
595.7352376,345.2164301
785.1753051,394.6341593
797.1446058,38.74872519
798.1772247,340.6617386
600.5845315,807.6906322
846.6263002,398.2417744
605.0254818,828.2101238
212.1028535,378.5595619
918.8833155,598.2958018
454.513543,250.7872749
267.8348358,728.0661046
483.3974494,442.822996
823.6220444,384.1427321
392.9048162,333.7733508
482.7910461,749.006858
654.1293182,476.6866563
471.960143,669.6835988
786.2608957,500.1039782
202.7948273,505.2841896
522.2345705,589.3328012
778.8548776,303.8533832
732.9135245,345.9595824
796.1567492,575.3755444
235.9882135,783.4554206
596.3255367,549.9815183
488.4523982,713.6759901
881.3983964,537.5227056
693.5214438,136.6912015
643.3374248,622.920203
543.6389786,569.6048311
825.055981,382.9644445
959.3943637,457.5321597
419.3893557,375.263474
607.0519195,569.5199812
479.290943,265.6980224
508.3765495,619.5326001
611.6217487,283.6816278
416.4938282,249.9257172
501.0083277,811.8242917
429.2647755,570.1955629
501.6517183,849.0174073
650.4866889,534.2839922
484.6646359,426.6261488
720.4352549,526.8266231
504.4089291,543.3538857
626.4195982,562.9654979
588.1548593,512.3152825
837.0576549,218.8789026
584.4223308,867.5478674
695.9213502,388.7863268
440.5275719,425.0875259
663.5157235,570.3615227
622.0756029,470.0925583
898.3846248,624.6369459
769.8832128,299.1251684
798.594332,340.5837628
572.268483,802.5668759
617.9218324,558.2190637
695.2811355,576.8737377
428.8994415,521.9022987
175.5847731,554.8951661
728.5761207,434.5700937
441.8721037,566.0012694
502.6342717,543.3941273
698.6432664,511.8199938
462.8763776,412.8453614
233.4583047,654.6706387
574.1382527,989.4974363
355.2403086,619.7292112
495.043362,631.6906668
507.8968079,668.1370363
441.4861712,935.6244913
651.3607372,197.6896796
546.6029228,449.8465462
536.4902988,467.5961615
737.0387418,319.9824299
763.0134135,478.6865944
700.8354356,275.4705968
449.2177197,541.7882262
340.6704502,325.5644091
702.2766977,502.7090648
335.6168048,299.2826871
230.9503726,765.141567
398.5692993,286.4089643
562.923065,477.0500839
971.8009207,602.6972995
715.2683554,395.9021233
677.3584342,403.6517137
711.0710361,460.7240081
649.8788924,496.5753418
956.5580999,874.244408
628.6803339,747.7779446
403.306208,813.3454264
765.4414835,869.0824787
338.3862098,552.1476461
782.9889335,441.4132882
581.1211263,457.2415054
632.4764554,585.0972633
331.1788057,613.6593397
457.5813184,220.8099537
550.3055199,455.2274639
698.0430651,553.5253655
662.2600871,890.0305449
771.8968571,993.9117838
596.8874623,563.2752701
680.9600314,428.837846
450.9689172,247.0453541
969.0327891,549.2555825
746.330544,289.9195067
689.3935151,564.4986884
780.2001285,688.6664107
734.1625394,403.8194286
444.354269,626.0054929
812.4545701,508.4033484
480.3210002,275.3821323
484.9635157,513.7273304
382.8533733,327.1009635
327.7988177,578.0696597
459.4967193,533.9754737
423.2485459,567.6014455
457.4288749,559.6254494
671.3660089,405.4255386
534.7716692,351.3745153
656.3313896,574.2911538
885.8410245,557.1890388
500.5999092,446.6440627
294.9777166,631.6623138
620.2146118,594.064359
610.4853286,590.3717268
472.4939349,663.885243
939.5386292,488.3212904
869.2017488,803.9041239
588.0040337,898.7692918
510.1409001,407.0316486
692.4649008,195.8787263
638.4258862,568.0712437
482.2662876,488.431192
402.210131,432.2320305
542.8271751,439.1455746
492.2938213,623.073522
693.5626857,468.2282839
924.4344247,462.7804641
542.4966411,471.8209809
937.8258122,866.805906
221.5407474,709.1845861
227.571718,784.5276301
544.5256406,451.0910046
808.5156377,438.600078
428.8234294,564.503494
521.5820866,596.3918082
457.2926555,917.9562366
664.2363995,526.7887217
620.4255399,919.1455144
769.8905084,516.3283009
719.0353845,464.4910642
748.1664274,442.9747063
411.4703389,811.3623078
643.9534457,623.0407396
490.4891427,539.5249838
648.4152192,600.4853933
805.2157066,675.787966
577.0235184,307.6355664
664.6605926,485.6837138
734.442948,553.5173004
513.1841971,533.1927066
553.0092945,549.3608457
595.8883552,971.199274
475.7233969,462.4730321
799.6282692,814.2379907
694.6224496,485.9580083
544.1274539,677.4477105
400.1175535,274.2802326
445.0987493,724.2234337
572.328241,463.3649486
667.0695773,379.5314183
758.5956533,274.0743655
321.6889139,308.7322009
472.1679851,528.9240101
556.2986943,469.6696459
785.1175845,460.1009118
523.2264868,801.4135147
275.0271544,715.7060571
463.9258198,907.6440368
718.8405456,478.6469379
584.4221061,655.8769031
442.1077649,482.6960818
397.9187479,925.0088292
491.3760744,610.8826102
443.033961,519.791268
830.7921466,741.0614505
286.8931332,672.3079705
658.6679726,475.4755027
646.2420455,309.2015602
402.1888884,444.5983671
780.9835586,191.5763281
388.0627131,592.6119651
759.8460315,496.8086843
565.0029538,192.1899386
716.0272921,540.944073
732.9779714,525.5140299
582.5505836,395.2478325
424.6627529,570.7735493
823.9414327,376.5731421
587.3236558,943.1674416
585.6495039,458.805953
960.9891929,569.8382781
481.2824009,676.767971
467.5987252,264.9161119
386.3643973,991.4906466
707.5207477,542.8040223
562.2149877,187.7401343
926.0689377,854.3853708
632.4935484,451.2754973
725.50863,513.1946627
557.3455448,695.674792
814.824575,837.2122377
636.8748456,481.7682488
696.8244011,386.6715979
694.8429204,517.4859454
460.0085495,347.4955309
550.9546481,285.8244172
313.8225991,478.6218235
504.5589756,509.5941306
777.9475123,533.7374719
384.8454154,484.4844697
885.038509,551.5520461
687.1851069,562.722983
742.0577669,513.9419729
613.1757405,287.051074
594.5667139,577.7999201
388.0081084,610.7739413
790.4236696,637.9415834
696.0392931,426.706799
498.6168405,384.0938405
352.7802099,279.0869874
555.2127891,469.6395797
