958.2606102,904.7591607
560.8590107,204.5945736
555.9733586,395.4739248
830.5066746,446.1401658
777.1710333,652.6569942
442.3322356,632.6157418
710.7225254,191.4327665
604.1738895,569.166917
356.0985373,471.1140167
189.7641148,755.7478816
442.2565831,540.2288139
564.2301001,448.8939957
405.9078144,450.9662474
234.2564758,782.4558172
832.2921929,391.5093592
703.9484227,231.4176134
738.0824763,573.8730888
501.8215694,438.712278
810.9007132,261.5572589
349.0597109,969.151489
523.9545633,330.0771457
717.464839,475.5208632
699.2963196,473.9966153
341.5210687,512.9055336
544.6418308,548.3291285
559.1664925,560.3397473
718.4792114,620.1656209
533.9637307,370.9677409
416.4375008,595.0583629
554.6993409,202.6295909
487.3841703,509.2480031
884.7447077,691.8965577
225.5644555,395.361683
779.852187,438.9703588
915.942801,858.1040368
585.721546,505.371108
632.6298277,566.5045604
644.5763877,476.2251321
622.5041405,472.0469478
636.8301432,552.9790123
969.8573711,910.293481
491.3199417,441.0121055
476.1400548,269.5070542
734.8433818,442.9980865
505.7182562,444.9298898
796.4551346,365.1536102
568.6815368,509.0354709
570.2106457,408.6943182
575.0265776,519.273414
534.305635,361.6347312
899.7843605,513.1796191
743.8686475,623.2086843
509.1616275,551.0988795
712.91817,566.5390143
654.1041357,309.0827996
531.4579708,474.9713551
615.522795,596.8678118
477.7755115,216.7026831
565.4332142,471.9707688
441.9974921,535.7591187
537.0335734,316.1912206
506.7182921,501.3598865
453.2692769,439.0938414
521.7206579,348.4988743
190.1203406,380.6488003
519.6944748,237.2572347
541.4051931,176.0532656
902.7158566,432.2260131
659.5901239,491.0510296
275.1494118,797.5741659
685.0874659,423.5687522
692.3325464,554.6183853
607.3858541,87.18686731
570.5012261,360.3512431
503.0857897,746.288276
921.3400286,648.2789812
859.4357628,604.351737
354.7685068,272.0455939
208.088733,677.7122684
705.5521953,828.3903541
627.7096602,686.7581339
648.8294052,363.0813794
458.9814585,389.1415431
807.9574123,684.4032303
459.4102058,503.2509258
550.44123,775.9472586
836.9572244,736.80949
673.6242578,371.0441915
463.4143491,425.5159333
657.3300323,490.8778823
920.8478531,510.9972777
443.1946738,631.2827562
545.7350017,179.8341743
478.9702065,794.4494284
874.9982716,435.5662915
564.0963375,513.9108829
513.5531714,566.7484751
340.13146,430.4914268
666.7102205,550.2410199
667.2623338,550.9959564
408.2075898,247.5590502
203.6852045,362.7257452
702.2960228,468.4026431
338.1770045,299.3935916
422.7626472,387.0814934
393.4449749,314.4161002
149.2863837,509.1120259
200.1344367,509.761929
569.7764005,510.4686007
213.1232931,514.7531974
310.207684,413.1172949
722.0824266,520.5638388
836.9748267,519.3451634
641.2269903,565.8797926
751.7980759,383.6913832
810.3354768,250.8778289
463.7698409,672.2904614
619.6963999,591.17731
821.0194044,497.3473695
495.6867676,655.6712659
792.4057945,556.7167125
552.1002813,415.6779611
483.1853229,344.9291606
329.6882271,689.0044105
768.8532455,481.5190687
501.8570137,948.1279333
608.3661904,667.58243
740.0150301,782.6759757
576.5376048,459.0647024
659.9804906,635.0805053
641.7088891,473.0401786
460.8519173,439.9246643
730.4416359,162.6065918
568.566605,389.983586
756.0520822,662.409427
437.9618144,478.8246818
724.8211811,504.5842667
456.9822107,767.3986666
835.8105425,520.9886734
527.0281512,636.5514948
455.3268595,858.6664991
492.5983937,663.093596
689.4142184,434.3261163
684.575351,614.4435276
591.0023437,735.5316432
970.312065,505.4783353
780.6763197,687.3544234
443.4254364,519.896761
439.4627595,519.4324579
542.2701781,442.6547379
684.677789,423.2955233
784.7953949,525.7197507
260.5232859,786.2076208
611.652579,642.02305
657.471465,410.5636698
506.757916,420.1954197
904.0125101,430.6489246
682.0624154,334.5055339
673.029899,331.8832307
837.2987991,543.7739565
417.9723922,813.2599288
509.6983256,726.368396
602.4453278,584.1154405
715.2422441,500.5817787
567.7156869,651.7176905
753.699395,355.2596007
196.3301807,773.3603496
649.1300976,505.2369695
574.2371253,451.4603033
825.2231055,504.8780759
579.8984025,701.0274612
397.4513953,369.1064544
844.7471526,920.6472805
494.5416587,362.4407323
676.4468742,545.3852273
612.6213951,528.0102387
612.9159304,263.0040951
601.2923391,658.387863
662.4294288,372.5809966
784.6391163,332.4852033
492.211113,984.6499803
832.9241833,422.2626987
621.399839,548.7647025
602.9134144,937.4014503
772.7997881,129.4839736
239.5186225,522.5485662
940.5456461,866.7782844
521.649994,396.6973222
473.8860453,428.1251778
513.3005671,535.1928537
659.36041,529.2508944
537.4409134,508.3026401
528.0881847,364.2924494
541.7764745,460.1836515
745.2923073,324.5357633
425.3258581,481.8212982
723.9090819,548.4929153
606.3942973,692.1140626
392.7632937,843.7756426
550.1860339,698.2749685
496.7164053,218.0380298
431.0860677,918.2859206
259.5176473,724.7384252
799.7464219,352.5569816
720.6102593,459.4973931
707.6864041,530.0868781
570.1949759,523.0754255
516.302023,490.7332551
211.9584397,799.9602014
755.2177926,150.0797487
445.1845887,363.4938866
467.1427579,643.6078274
576.9217846,857.0731553
526.3550389,676.5148211
861.1501978,524.364346
760.7126194,268.7931532
572.4964891,209.7489811
397.1659833,916.0516998
445.7789775,351.0860966
365.0387427,305.0152691
418.5455834,225.7714901
910.8561681,855.4356627
658.7821704,548.4012123
515.817937,735.378345
241.7647221,743.8251422
666.5736266,476.6445552
482.0507904,393.9671441
488.4544506,751.6979228
538.924391,503.1790928
823.7564961,501.3548719
465.5290232,229.0684765
561.9609152,397.4512558
624.3631091,910.1105554
602.8386308,675.2129882
790.0414074,200.5711709
773.9895844,296.5885718
565.9561301,454.9567005
489.3488277,391.1868626
746.3622431,526.4884353
588.913002,606.5125368
928.8549413,865.5704529
613.9121762,599.1037459
464.4592971,621.0819833
694.8438791,577.7197505
627.8506734,731.2180459
290.3327144,667.7533626
505.8016987,214.0472633
616.1605978,731.2710327
483.8371027,595.1430248
271.2804691,664.2303048
201.1987847,511.9456285
693.8617901,557.6986397
597.3406581,546.4877329
637.164662,449.3584868
343.9440603,562.3210481
616.6991685,632.1147701
435.7951124,552.2048535
668.1516924,149.2887285
449.4820539,714.4334547
836.094846,559.8728325
754.7075354,549.5023807
700.1383542,622.1980699
440.6419345,577.586991
420.9704176,361.0604221
490.4068238,707.2493562
714.5044452,228.2502734
564.6070592,390.5413472
719.2301035,479.6855292
367.2200958,601.6490343
516.8288788,614.842224
750.0761656,441.0624596
472.3081594,665.6079615
747.2451749,290.5126203
714.2273773,201.1767164
575.1345884,507.3308464
418.1172255,418.9227755
656.9227673,471.3395866
571.0944914,505.9224967
596.3645464,325.7950981
514.0660054,579.0513362
427.8237231,569.8030093
482.7428832,418.3650561
583.8999991,410.8670276
733.2675631,914.2367349
295.7589445,665.8347015
736.9707295,427.9545586
617.8480375,767.4299029
573.2902559,503.062338
793.9350382,438.7285543
772.7167052,350.3643187
476.3324218,773.3604541
534.0091222,474.2793509
713.4941625,524.1874587
470.1699657,795.9123111
506.4658076,992.2114634
695.343575,330.1962824
670.1540112,382.6989255
496.3840737,674.1675228
507.7455928,649.4118037
727.086456,518.1001618
871.9684872,833.1945808
699.2423741,66.54997314
839.1975115,621.8215836
459.7807681,487.8166831
231.8294095,643.3792696
623.213536,474.6572996
892.8729148,678.1122602
951.9365724,902.1115133
813.1164769,120.1255361
612.5905199,654.7013318
552.2503729,468.7623306
496.6014884,445.5501863
536.6890625,303.660533
411.1112667,604.5878792
608.8140081,590.5423042
94.76211453,615.0172726
719.5310355,486.9728642
482.259741,400.5543472
547.941777,455.7946274
923.6402684,594.0997323
754.6258157,627.1223525
471.5389759,411.6254324
723.4782822,221.6608347
549.0593663,721.90967
735.3776081,404.586588
792.9174599,720.6076908
814.546084,636.4652659
440.8594691,227.8205079
616.5129885,662.3344599
499.1918143,431.2785189
457.4532035,548.483534
619.337103,733.4985048
445.1957343,425.9229872
587.8741811,384.1026785
573.7650538,373.4839033
575.9383173,211.7503609
477.8462054,689.8989597
647.3046558,572.2133025
580.8321638,526.9560605
758.3263455,260.7211081
514.9034858,503.8422844
651.6097462,510.7950253
475.8856377,493.8666635
718.8855476,207.6344403
706.1982225,159.5304952
569.7159085,489.8885169
465.5973351,407.7372965
551.0022867,468.7323271
474.7826545,607.1107903
699.6678856,941.5639433
886.2659517,530.693719
442.2994878,905.07915
573.9237742,525.5580323
653.6494568,940.6157387
590.0685674,399.2944064
682.487852,380.4796855
751.3113234,909.4353916
606.5723428,181.6609442
681.8563261,346.5668621
702.1305011,205.5155535
730.7460435,502.2465377
490.5303396,318.5902103
480.4563807,246.6694111
343.6713818,352.6620777
400.5511096,473.6107269
557.5779103,500.7235435
641.4953544,666.89473
782.4737926,613.0446637
653.1796924,885.1721614
585.6473466,808.3773084
478.6445263,410.3987965
473.2680021,494.7920311
504.6291602,497.4268497
718.7016896,188.892806
779.1459974,401.6130802
618.619588,714.999657
812.4099576,560.3295093
369.5112123,338.7455639
513.3016007,673.4080733
661.0310864,517.5907907
576.9340088,647.8227013
551.9041392,798.7553995
813.9354112,448.2523457
696.7588905,542.3794803
590.3249618,742.864861
899.9246996,850.7262732
459.6180029,579.1685089
646.2942083,482.6153271
254.9673979,422.6979384
226.4909811,695.9499639
767.1009244,666.9732282
669.8065192,407.1149315
713.8100753,835.3301826
715.1752654,801.9455974
431.2079806,635.2413671
191.5980208,380.0399745
771.1280032,620.3713208
820.0183948,448.5370243
479.555487,689.5295564
549.7955173,384.1574413
707.585689,429.2810463
523.9887792,395.255605
642.3733426,597.6292671
601.4554189,348.1432401
573.9649262,982.8619476
677.6580629,547.9510752
649.0312251,533.4255685
657.409385,610.0549005
649.0357193,487.2388637
602.774843,586.2315902
642.7045057,622.9003121
825.294908,498.6866441
630.8919629,534.6767547
658.409286,464.5738457
492.1775412,214.3707
640.9443047,472.0744859
711.7049589,548.4103011
795.6620869,545.3344552
540.1313552,425.0360435
598.4579928,905.5827544
745.3012658,580.8649221
670.7762191,393.0180203
350.8721045,655.2260389
804.3197415,435.8806394
476.9612811,374.4295379
198.3416977,718.7246747
930.0256821,525.3668954
439.4433296,439.2471813
841.8635048,367.0878998
675.8309882,850.2920573
542.9104677,504.1612081
843.0057074,745.2351635
505.6854485,503.1331054
648.3926732,471.8888859
759.4617918,312.0060159
387.3454227,346.8618832
740.227681,538.2506263
415.5604564,810.1437369
668.8724433,892.1963593
466.124131,743.9336649
720.9345912,493.8297441
689.7286331,567.1646597
608.1080581,288.9896469
693.4722922,396.6497051
427.5688417,356.6279178
465.8855636,237.6906357
578.5919666,859.2445274
335.1297077,373.1358327
387.0053011,439.8258991
261.3857841,465.1703441
486.6176983,403.6481617
381.96379,892.8610134
625.7414973,937.2344248
559.1271981,713.6273283
521.6241374,409.630467
612.9076011,547.5782454
727.7215623,207.8184733
410.7533481,892.5682489
431.1422153,581.9810505
333.1477176,261.0441687
672.8194503,369.9321374
755.93354,527.7339593
645.9821306,628.4956424
764.3951124,488.496736
714.3234485,541.3736505
745.5900785,307.303417
729.3451244,404.5648584
532.5187084,700.675379
781.3366834,412.990114
496.4709018,662.6945235
462.841158,736.7399135
551.2541271,689.1010654
483.7727157,578.7953657
586.9116569,237.2943212
687.0565426,548.2335809
929.0054523,878.9438311
491.3586668,584.5303296
792.1214161,485.4149145
539.9294305,755.1520517
557.9032459,549.1213814
816.4782633,194.3589288
623.7693645,222.1176578
259.3962887,424.1889442
738.9093504,674.7042022
400.6903251,406.1103971
566.0428983,372.9722966
945.1819446,469.0253215
502.2540169,619.1423239
611.2824061,530.5175629
411.84956,423.5791573
205.8651494,676.7232581
582.6258616,476.6579273
432.2823356,895.7354844
780.7221756,598.1252871
268.4893271,705.7093126
843.9984477,958.9628136
501.7496321,659.9484035
483.8025872,524.5128594
748.4412481,348.5859389
602.6599411,537.2166525
821.7184633,641.8108104
712.4763895,197.1054041
464.0165429,511.3037278
799.2051097,323.0845185
269.8317317,407.4480839
744.5144201,581.842378
693.6542776,88.6293576
268.5916602,719.4816379
433.0149962,410.7492698
277.6920242,390.7427848
594.3625421,539.8551902
546.8397975,556.261164
919.6058791,851.5521025
394.4428236,439.12817
910.1995645,644.4117182
923.9653643,597.7025419
807.8827935,246.0340293
401.1856766,330.0761219
843.3041976,144.0816058
623.6573389,864.8579936
821.4543537,471.661519
532.8241197,394.9706338
900.5493793,513.0079135
695.1368714,479.7746206
572.5653104,794.9557072
782.2628345,680.3788247
438.3456196,525.3383335
658.592365,491.9273385
548.2212717,406.0853245
696.9719459,564.8808786
390.4593836,484.7753956
491.7455132,293.860316
262.6541541,519.7127071
483.1570843,407.6018417
431.8309076,357.7568124
699.8818248,232.4480771
243.6104029,692.228728
523.6395643,562.7992456
472.5579773,729.4414212
430.5961692,357.644696
486.1321292,239.5576263
748.6565206,569.1774684
535.8839554,741.1058499
722.7662651,362.0822356
555.3485141,685.3745225
621.7886778,700.7742904
466.3719266,445.0844833
437.3070684,592.6683784
573.0320487,355.2681672
620.7391157,592.3667549
485.949979,267.6527044
672.2078037,551.4491021
356.9372611,412.2730581
442.397881,528.8758916
553.5254242,202.2201342
490.6447022,277.2184925
381.4314662,620.131167
559.6114938,306.3940959
589.5279293,478.1059753
692.4698744,552.7703454
391.8421011,429.0704572
513.8685599,563.9692383
457.1024606,366.3303308
241.4232673,748.1715011
476.0912027,594.0044564
455.2477016,462.0068276
778.807284,598.7110252
409.8102089,988.2957685
485.7594846,811.3321371
445.9916433,777.0499313
693.0911985,430.4115705
641.2214924,624.7797136
674.2210435,425.9943397
956.5080494,866.683489
430.1563512,545.6277213
169.4008945,710.8947683
559.3044796,377.0605329
600.1982395,757.2578799
734.0901677,342.5462173
583.6717833,267.3699271
711.9518557,277.8327506
779.7994101,536.5649944
751.785582,912.2169895
570.5600104,652.2825765
770.7158245,234.7471942
974.6842988,915.6293725
499.2132816,339.0651144
451.0121665,405.1909425
646.1759807,476.8863597
825.4056153,403.7260958
226.0488111,542.360237
883.8668094,554.9708645
806.0923016,336.8502413
619.8723181,388.2135429
441.78192,487.7722836
540.547279,361.4449106
490.2386506,572.7128535
459.4970488,365.2217241
544.3414381,346.1965186
572.1872427,574.7627697
651.8772863,541.7797433
627.984391,687.689895
277.7423742,563.1112743
688.8470645,536.1927078
208.8611673,491.3610525
629.0243504,743.6744767
877.6408501,435.6789302
934.6650067,878.1260877
667.1596562,850.684005
443.9218365,640.693303
546.659445,448.2397049
660.9567522,302.4412099
656.1647145,587.8278592
597.7771504,186.8191335
380.1928928,938.7646902
754.4450438,312.8760566
562.2215792,391.808183
615.1982234,597.1150696
411.696742,568.5669711
810.8095107,437.9704628
835.5812032,569.0162724
408.8277004,490.0280251
568.7195429,484.0922922
750.559098,132.8136797
420.7675641,360.8766189
489.0447796,314.7101602
717.8268024,910.0968073
452.9119126,622.7483093
704.8996365,206.6264375
763.5744702,569.3439714
881.0659899,537.9325175
432.548168,903.2980749
463.0879349,645.7443277
678.332164,553.1665763
476.744915,428.1755946
684.9430371,438.1369868
576.6022914,186.2367802
784.1949239,183.7770312
597.4475303,572.6620188
571.7219126,349.007932
853.8756652,670.3809101
511.4332392,715.6371701
627.0484725,445.9567805
910.3719623,862.6098784
446.9427822,600.9097473
949.1729798,558.2341699
791.6182897,483.5082256
395.5269461,405.0097719
788.4865167,258.9409523
464.202633,230.1085931
467.7393639,383.2794192
901.2087244,864.6249854
483.9173093,389.7605651
686.3303986,820.7773468
680.9691247,530.9411021
541.6282855,905.4609641
812.3750376,409.4321844
806.9968805,537.3505194
516.8197106,201.3636327
436.4132156,447.4398258
943.2566414,664.748723
442.1368424,493.8177928
794.7720692,535.4205548
631.5783182,465.8651272
772.2882276,666.3950536
226.3564546,465.7353555
331.7248518,661.7115098
798.0332303,444.9615439
709.8359382,546.1223831
759.5131156,348.8952096
627.6317456,535.5234152
524.6949389,304.3015771
483.1456241,741.2596077
548.9788151,356.9065791
890.3805777,415.8330562
791.7043987,904.7957249
958.0083204,873.7894027
680.0879307,617.2074074
691.0948269,441.9043145
611.2234571,497.1020757
832.8749717,212.6792804
724.9455658,161.0774129
521.2197636,753.6185061
691.3373493,574.4900841
220.5238732,394.4796911
604.0680809,308.2260474
505.293344,454.0568652
715.3325177,407.7871074
946.2551611,635.5684185
345.9898381,591.9560863
647.9117781,533.008005
778.1697958,433.2971361
612.3596525,528.4710315
588.5575402,765.1186882
494.6281872,561.3059624
762.1974303,365.0277875
506.9000678,729.4290938
648.1409976,543.9427788
304.2198578,566.9495575
845.6675661,157.133386
680.5410216,472.4582641
945.6561583,889.5787991
869.1748884,416.8703521
451.8412427,218.2504157
577.8976716,474.7796749
480.8987305,383.2685962
825.6729906,844.4914867
507.9351285,619.3434898
791.0044559,157.9006916
487.5744849,510.0829212
226.1764616,786.9934384
540.206753,360.2552986
685.0871962,404.554307
767.518556,436.271229
650.1303282,495.9451207
77.51168662,618.6800266
256.1682949,767.0071159
518.5607962,603.1369687
383.4912061,338.1894951
691.9218958,410.2123607
614.1265348,521.3167068
361.2569577,984.7283531
772.8938069,360.5007804
722.9705268,536.0342698
662.9278063,492.2125395
587.4144987,525.037483
685.1508941,331.2597583
536.4803516,323.8861318
724.6342221,519.1434125
729.9798263,461.5041217
178.2165056,735.7016773
966.9377847,929.308553
769.6879245,442.2495226
205.845255,520.0907813
632.5720022,441.1608488
650.7674569,542.1990619
360.4341583,493.6340314
639.4738453,606.1664929
726.2588179,342.0347569
788.8405104,584.3622177
524.8753064,480.0443392
704.7411558,424.9864206
876.626253,585.5366191
469.7712097,236.3884267
681.913028,416.3287836
598.6290423,506.0826689
416.7289801,234.4673002
373.6325346,860.417696
728.0335052,307.9379004
813.015552,448.698492
728.7598888,555.3718592
497.7109283,433.0530124
509.0145021,300.9151233
413.3566772,602.247852
492.1373031,414.199032
656.0147728,472.3669997
784.4669732,147.1431603
742.9254634,420.4880381
444.6004916,523.0465711
817.7598312,500.1651554
715.6347981,565.0255894
495.0409351,591.7232662
906.7127942,854.1174908
631.2338972,471.8152768
670.8049371,430.7355505
285.8742516,588.2276003
521.6266841,909.262892
512.2780751,373.9208354
712.0137559,499.7467352
481.6029577,705.4611772
629.9656321,748.7683547
773.1122104,547.5434572
729.5640672,567.4879919
549.6478078,306.4000924
550.5552031,525.1046568
166.3296586,542.2827627
795.3191939,540.2625784
458.420147,281.7526243
529.9002788,330.2566448
895.3230964,888.5180603
912.8283308,438.2505448
210.866737,512.649981
508.5217873,538.615412
748.4059836,33.58763165
473.9097598,587.1572294
506.5302246,362.6926703
881.5267809,593.2436069
673.7235948,400.2898311
508.9270599,346.5243013
448.485119,401.824108
564.3316692,685.1035711
452.5932284,962.0631679
446.0716102,227.9384746
831.2685325,237.662241
640.9572331,477.36439
523.725149,188.5338497
645.0543466,971.1666378
579.8182708,955.436956
751.0317687,668.7850172
521.143467,564.7445045
587.3786199,564.1450391
709.1625113,419.8830149
534.0326119,361.8440458
548.3066316,308.6782739
587.8802632,481.6235171
426.2689673,510.8612588
515.7430635,428.1604675
467.9918334,795.2418694
790.3260854,293.9259018
150.504793,432.4570363
568.0333374,512.0846353
901.4425579,619.5869658
454.7347927,916.1060656
399.8197673,268.6714884
418.4034316,392.8358468
523.136393,351.1457695
387.1327119,484.6494684
525.8593129,542.9836885
273.2312544,638.4101279
519.2401106,699.0194789
517.0818427,560.2861755
651.6319475,608.1533724
743.7641722,625.8017361
581.2265454,624.6352953
543.436949,568.0604624
633.0122847,840.6774612
261.3249625,669.6267676
752.9832281,628.9069587
644.5817957,614.1116288
448.0369118,541.0755789
702.8681502,536.5311045
715.9995029,397.8547159
161.9342047,708.2264778
500.7100472,504.2885143
529.7517453,410.263279
866.3008732,433.3081263
727.204414,465.4669113
731.99777,658.0929672
594.3356368,328.1910791
480.9093068,450.3161145
467.7654453,620.0270111
285.7711096,563.6978273
592.2498156,382.6820014
548.5750256,446.3798391
252.629976,745.5940153
451.1248662,482.0907871
468.5047872,902.7823521
341.3077287,291.9864513
723.8163814,511.5576298
376.2253323,779.4181026
498.4708687,253.5124176
719.0633834,657.5016714
684.7291428,425.3579341
221.9144406,702.8943473
740.8889286,219.5505353
334.0284473,865.704278
570.6613697,520.8054971
891.1744942,901.5730998
519.2397211,400.2396859
557.7731835,711.4159862
833.6933967,235.2044142
521.5850827,495.5670675
703.2091706,535.5936394
496.2711043,383.8870958
821.0125133,408.088522
529.2906247,571.0252784
596.1110881,251.2223266
579.3127924,415.9519004
485.9444811,575.4819986
759.0814021,368.2963999
792.4572981,439.2681796
692.9609114,521.4551286
575.2063009,368.4551096
745.251425,292.4992699
587.2031062,262.3874759
692.875117,955.8007388
265.2862611,722.4191665
908.075977,857.122214
668.9259992,372.387039
477.7493702,670.7572083
395.1645632,604.7862663
907.5421851,444.3384894
543.3692513,508.2565483
812.3723411,546.657955
506.6081841,380.9922116
749.1552127,884.2474416
253.0272489,439.6355353
912.2601582,856.315628
469.0613647,431.0922503
980.2677064,608.2570058
586.1617236,820.5592568
612.3396233,404.7423098
711.1581188,272.4780338
437.6064275,534.4910293
632.765373,870.5819674
671.7527803,430.6722422
420.4523554,747.4345125
602.6986512,504.3738656
597.9875991,576.3598118
355.2967109,289.5600071
496.0387239,380.7290327
584.1066128,864.6716623
485.4269283,405.6668625
467.1298746,761.9711974
349.6860235,296.9171902
145.5556678,433.3970923
454.5035059,454.3673896
767.5132529,540.6171679
530.9859593,543.2646899
333.8061039,580.7718191
546.5802571,473.2969222
805.0179165,669.7328456
572.6506254,493.4033007
455.9092937,826.5818246
240.7787232,697.0410824
664.8714458,554.467281
389.0477383,337.8325446
148.6393078,690.4711168
505.0794797,821.510888
230.3720282,785.0567877
340.9304551,278.382614
297.46138,635.1659194
872.7874815,592.4616338
742.8405828,705.9600178
657.734406,403.2427793
467.0433012,674.1279917
587.3211989,735.7050412
636.0313279,534.7672878
503.7181545,490.1562925
381.5381138,875.5514226
642.067407,560.3207548
775.5915593,282.9747263
656.4069522,580.5961019
761.0081734,301.7928529
405.6664755,401.9701142
490.4232876,572.7790452
372.9858333,453.616799
671.7627424,394.8691106
370.9591858,665.2961418
279.328964,651.6163135
780.3263408,682.2749204
516.9295041,569.4376804
346.8796461,511.4602227
669.4311331,520.6596998
731.0834087,450.1205063
520.5859756,497.2065031
227.3580634,706.5894241
651.3361239,488.7025613
720.6689986,322.2321958
396.0605283,804.7999476
513.7416735,368.2067027
536.405598,548.6253614
553.6255252,545.3869615
628.4598931,599.0481683
815.9216558,574.2243771
761.0221354,523.772486
865.1752992,790.1370847
662.7786586,136.1835855
558.9932258,421.7907485
428.5312161,530.3886688
601.844722,577.245481
467.9472659,370.2698656
385.3067008,319.3678792
548.5825909,449.8909038
630.2805711,559.2709226
933.6499152,527.2805211
539.6678676,420.5518479
255.879602,412.0132222
589.2470863,512.643086
413.6647851,719.8730214
552.0495268,561.5458028
445.8347506,366.0091923
758.8104764,303.6756601
504.7346542,408.9913034
432.0567714,324.0682217
535.6242052,527.5179169
472.1847335,915.9467291
760.6587338,505.4576086
499.8502006,593.8873046
529.2746403,352.4932136
830.7143519,495.0297613
709.5905695,211.9090288
455.8593481,799.8131714
445.0935361,490.4660228
653.1943285,493.9309957
314.9757377,720.6405569
675.0364574,535.8225106
698.4618503,506.2663049
436.032062,507.5384685
294.468478,301.0731644
667.1840297,478.5902529
592.2317039,511.3962248
583.4704728,191.0657034
474.8519702,678.1497437
202.7308747,749.6050279
706.0471573,573.6505276
685.564436,621.5546021
578.7835096,735.1992639
453.6843918,511.775866
595.2756151,724.7468872
529.3337841,514.6086955
308.2950995,372.3698643
438.1073068,728.4400627
680.3503773,352.0998243
386.522893,946.570109
705.2559522,428.1314668
904.6680201,415.4585757
570.3389853,485.846853
348.0270321,250.0516235
886.0405373,531.4385428
716.4263028,474.2880845
483.7471437,701.8435957
731.181697,484.8298868
623.0377077,475.9377999
576.0182992,714.8227279
434.5695273,571.7187243
359.9886626,298.6847888
328.9301893,889.3432418
657.3101379,473.4006601
639.5933612,628.4459777
546.4612954,449.8755886
596.9564334,182.6647682
479.1665434,403.9402368
691.8940617,472.3190484
563.3536699,689.9442157
814.5803299,299.6004198
635.1627626,296.3071735
689.7341759,467.3078055
657.331006,399.5749899
710.9986344,529.4297248
477.5074321,267.4270718
689.4521944,202.7678873
510.7827627,375.8199398
518.0306896,493.8498022
758.4551195,313.8652758
475.8414297,304.7742586
713.2500672,465.3020589
515.720967,674.9124093
665.1823551,509.2472927
441.5471876,520.57345
413.2867324,299.5839764
174.5478847,687.8523029
728.0773986,567.2003046
367.4475476,535.5069091
875.2010802,814.7222473
754.4878436,533.0780621
228.5050748,548.1219242
400.1289987,270.031239
682.6747061,383.7099787
477.4181772,219.946223
530.1955332,484.9823492
596.0973658,538.0160302
564.7186803,563.0521447
522.7809312,607.689717
470.5333672,357.4083657
582.4626619,455.2100593
794.0906426,154.983827
956.5671182,499.0150536
346.9964955,519.3171448
527.4211995,362.4950771
848.0675923,260.8229865
546.2801339,453.1217611
797.3378717,557.5278325
493.4943588,438.0684759
579.8101662,282.8192343
570.7574708,348.503847
648.3137549,564.0945387
640.5730083,625.9429994
559.7352193,500.7461715
716.0372693,160.3661655
544.3457375,363.9176556
572.0346494,735.820626
638.5140475,521.9213121
630.2497858,438.3435851
475.5672382,322.8910206
413.4318653,888.7094061
438.8325519,459.958374
824.9555654,501.2340428
902.1683573,513.0393587
817.6344579,317.7359444
791.7454607,335.6465677
747.8280286,506.1532483
950.9157882,894.8137732
768.7166516,443.6911772
266.4442983,802.9280052
550.3126357,459.0056355
678.2271044,620.317561
612.0182126,528.3012482
560.5882946,470.6516985
350.348155,271.3248189
785.1171651,534.3059934
624.4626558,597.7158721
335.69033,277.0155714
273.4776418,711.8284934
493.2408256,714.6288121
563.7238427,393.4639994
483.5196469,396.5409735
841.9827361,592.996767
405.706444,420.3938277
525.8152847,494.2188502
900.5588321,563.9857027
471.4393393,606.9489257
772.4694489,538.6936595
787.3772567,150.5128781
591.5154173,513.4839589
498.2505627,468.8194962
643.1525931,542.1193101
876.7467727,594.3904911
503.6830248,463.4318089
695.8943999,202.4863636
460.6316712,348.5643765
953.112856,637.5447674
153.2654493,444.7730396
861.5168951,585.7980638
510.1710862,959.0896601
877.5499922,585.4770507
799.1632386,686.203465
737.6355275,358.553641
876.2303584,695.1282507
483.2839408,219.8041657
773.6762932,418.6871347
767.4925346,357.1937441
573.817681,503.6700982
485.2830388,416.3458747
755.6714378,364.7044134
