958.2606102,904.7591607
546.6785154,546.7011844
549.6336061,763.2621237
548.8114958,542.9659497
472.1453193,603.6869574
623.6415493,601.4815283
793.1266652,447.5358957
702.012648,480.4235417
444.654512,519.3983174
587.2243787,780.8735053
496.9034841,981.2734302
483.4408335,451.5721899
389.6432656,322.2808993
583.0341902,605.2188107
704.6681549,203.8334317
447.0465085,899.0515677
560.1562366,723.7367115
542.696933,750.8990883
713.629513,533.8978739
735.3731888,358.7564367
324.3142946,545.8295349
595.5134485,767.528292
502.936627,387.3106571
621.457215,574.4388106
828.402532,401.255294
519.8033695,493.1638572
506.7522683,729.2560301
265.6379478,705.8975452
450.2141452,542.4231066
208.4243903,529.1977404
773.7973222,354.7050362
482.599533,928.9347203
553.3782689,435.8024128
494.7203034,432.4094611
215.5042938,653.44908
545.3020597,532.5101882
350.8773478,265.3299773
755.1604465,347.8928691
646.6309592,858.8061536
588.4550423,479.0867116
967.5524573,646.7240611
768.5900947,484.7751658
649.9076553,194.6611583
467.3205787,494.3687636
614.9020851,825.2772963
364.0165504,639.8739508
453.727701,541.6571591
708.8592273,501.061585
669.1606118,913.0595756
585.8202538,780.2844033
468.3843275,798.9334569
276.2475562,680.917677
951.0825083,904.5953321
773.5775405,317.6752478
800.1896555,486.9991486
317.9433372,528.4392102
271.9683824,369.8053744
735.7242912,588.9849813
610.267794,373.0482457
471.6425074,720.6027808
784.4067958,564.5184749
570.2932492,798.4880419
504.2273182,536.9544765
691.5894294,442.8105642
458.801091,634.8638153
729.8898223,177.1962008
774.7652245,509.6146901
498.5091293,998.3404435
591.7940131,606.8982581
649.4127682,472.3499295
653.8332249,356.7287307
601.2170461,326.2165688
713.8326961,6.411444011
473.5029592,713.3877385
474.8145185,410.6197907
510.1047517,536.5708864
647.9349832,603.6450235
529.2669252,473.4033137
669.7793592,521.7852931
690.0990306,202.5914387
597.4733421,577.2201577
635.1103901,452.6703914
472.7361726,595.8156395
639.9060082,543.4930596
529.1845914,640.0745317
678.0074276,524.7149656
404.7412082,595.2646896
652.007828,410.2543782
537.2237833,560.6367116
605.8389931,567.5283797
488.0812816,675.9314231
650.3635176,472.1533811
805.0831574,559.4423566
467.1323913,551.107634
335.4431636,525.895656
600.0855397,726.7776438
481.4790224,277.8471256
763.9536914,308.0791428
493.3511883,434.3956301
541.1615771,479.6853621
518.9481519,384.8749151
690.9335598,476.6105818
471.3997903,781.8737564
572.5951369,541.4692816
459.4072246,462.7362109
747.4623799,382.1668219
793.5355332,385.5777214
469.0667877,371.6706726
821.6105424,306.2584112
188.8929428,746.2891118
374.9552995,338.554824
793.0660234,480.855313
879.7312854,684.3354506
646.9835147,829.6783135
522.869512,329.0974333
557.931095,348.7812546
601.663171,642.9077791
577.8525797,590.9876565
662.497561,844.4800996
461.9414628,782.3330449
773.8801205,208.416685
515.7650402,566.3307445
474.9540186,306.2062811
720.725326,514.9121996
779.5516744,281.7627161
611.2872449,653.7107336
147.5892963,715.7311297
258.478332,394.7694261
863.3324198,717.328318
602.3504251,497.4240081
681.9310797,529.113392
608.906364,503.7924317
522.6697595,357.6638557
754.080998,444.9636124
282.6362507,390.4623267
446.2629885,351.8625329
538.4749254,400.8465058
449.9480282,347.3723825
609.353987,873.8294144
764.8351252,456.5262881
370.0555656,345.6332832
819.1379647,307.7404118
953.2709023,636.0945046
445.291386,251.1353037
294.5723541,583.350475
788.3972169,592.487772
563.7735636,563.0352416
767.0508439,473.8575459
482.0419967,701.9302634
496.3414536,669.577876
558.0842276,200.1327971
475.7729829,406.908166
470.5510594,491.8127357
496.9434526,705.7374357
471.6074376,384.6659975
605.1570422,292.5205816
777.3283455,475.8517382
694.8174382,498.5326774
552.5832887,454.1325219
380.7647507,594.7577631
445.0777464,508.1372444
734.5854443,509.0310832
528.6127036,515.3523284
678.4804578,523.4894788
275.7679644,675.6487294
480.4750167,404.1903362
588.169031,457.621251
486.0647611,399.6584399
606.1329741,666.5624969
452.2502156,495.6337188
800.5824941,542.025434
529.0367769,515.2419671
797.1377297,537.2926852
712.3504319,604.9424478
704.3662491,269.784232
817.5127697,658.3837051
449.9794577,866.8917171
834.5497977,533.2985966
517.9622278,555.8394008
472.9744555,244.540955
601.0048746,178.06948
170.1117132,742.1197029
798.8040317,814.2091362
572.9913162,694.0250138
479.9645647,485.9935696
518.6687471,498.7014788
604.1113302,593.2038042
891.7586213,892.6537674
595.5129841,704.9326047
537.5115173,551.1762076
470.2632654,383.1071912
778.8884194,267.3759236
740.5249278,514.3858627
841.9650289,252.170761
230.2179218,659.4910372
769.3300658,309.7084868
429.593287,481.5080786
492.362373,586.0319077
648.0122087,514.734581
858.2188815,411.6813861
593.5202079,349.8735222
958.7751819,915.384225
609.7280398,909.702227
600.2073178,537.6566978
357.1836784,271.8603699
159.380956,437.3729406
231.0812439,765.2215695
655.4572365,669.5545584
555.8849876,668.4631266
555.3502818,484.4235642
590.1739265,598.9767322
549.6249472,784.2747937
438.2658175,447.6020038
416.9061118,334.0496301
694.9236363,144.183526
532.184669,699.9222812
807.9719436,201.466723
853.9933985,580.551201
444.0372027,528.339066
828.7751317,189.3767911
341.1892914,956.6978997
674.496059,532.0658388
593.1807755,839.4765456
649.7461784,603.4377147
344.6830876,607.143134
230.1004732,554.372611
801.2903766,442.2545581
509.568488,409.9948139
706.6486319,383.7556526
450.2955503,410.6185371
504.6250405,216.8157188
493.0381518,594.8599549
576.9389524,988.6786274
682.4689014,550.774607
583.2917532,729.724491
786.5912798,631.8448007
664.4216806,476.9157991
579.577591,757.1555209
712.1107558,517.1238759
646.4664263,587.0693708
724.7263384,439.7313544
857.3896704,624.8337868
662.8821003,394.3568144
624.7986427,535.2392798
782.985458,621.8103636
560.2625545,470.3816873
462.8617565,416.7975161
635.541759,565.2166428
692.9471741,619.3181456
370.3903541,537.9474357
502.0004837,350.0299545
783.2032023,497.1752251
562.9906878,419.3824193
636.994721,626.6945928
587.3190717,476.5311643
945.2269765,471.6709839
676.2730234,378.1644802
562.4221706,207.77936
564.50555,638.6920485
791.3691908,555.3020946
733.0536539,483.5083301
722.0401062,517.7592787
405.0037748,436.6247946
553.6321317,670.9281826
718.0300454,514.3748516
648.2973062,472.5459973
587.7783047,619.4361958
790.6574732,895.2239404
652.3698064,857.4639747
220.1329671,397.2566505
680.2411232,536.2390712
444.3079487,547.4930403
355.4104742,250.9808564
282.3302551,702.1534933
607.2646453,503.8041322
571.5366314,724.7373805
525.6212398,558.7231904
445.2686903,637.145089
467.5038824,435.4353497
603.9486249,722.0384806
631.0859928,668.4734899
545.1658703,573.612062
668.0122821,847.163956
376.5437019,456.6101978
524.8499441,469.7957194
567.1717231,487.9075504
561.8343284,573.2184637
537.8271455,473.044629
812.9439593,236.8548819
498.5983393,597.5554283
779.5648574,633.2533385
449.4814397,387.4242778
490.8446644,593.5422009
410.2555249,409.78715
414.1983523,611.7685302
522.445169,313.0741512
549.0155028,388.3430012
810.4891337,384.9647169
711.2333219,465.8426036
529.2916134,514.6856267
579.7336898,767.9796827
593.6694456,384.1342283
235.8339873,652.096872
240.177653,403.3285695
188.9935981,515.5909153
456.3583698,220.4499945
701.032132,733.9542413
650.6432371,492.8383102
541.401373,392.5707457
647.6286281,600.7073277
626.9784378,552.4882367
614.446043,694.4917615
392.5415944,732.3916323
494.9830947,252.2419045
401.2610145,416.666261
645.9992535,583.5452265
728.9938722,612.1835656
686.7827705,617.0895661
495.9677454,505.0059463
381.6461545,345.2086367
624.6313384,915.8011617
441.6175519,320.4143684
684.61102,621.0693425
577.729004,384.1213368
497.5449123,385.5431212
454.0605269,377.2004381
554.7412719,400.5344353
548.933903,264.5050255
558.2637262,403.7159205
667.7684714,521.9932705
453.1673333,741.446336
472.9187423,229.1416676
448.0907075,576.2732486
482.3130723,782.18029
647.9096658,883.7561645
458.6173379,403.8257594
575.2337306,991.5422126
469.4483758,411.9477827
513.8455495,427.555904
629.8567824,714.7807104
635.1084725,540.849988
519.2711356,404.9154989
972.0944374,912.6229151
659.1953528,883.3459974
809.8325751,570.5656138
925.8151948,456.9472155
747.5045506,439.9652402
851.058322,956.3303769
563.4807061,483.9637951
579.3969089,362.1072038
483.2576047,420.1090655
322.4465023,371.9056239
218.0496327,410.9481375
422.9480782,378.9525334
523.6470097,473.1455045
657.4105984,426.4860137
781.5660827,601.2256623
556.6911134,318.6533097
866.495742,455.7080642
426.5738993,948.3114439
432.3312626,262.4229537
614.3681434,548.5600473
488.6645098,387.3298794
584.4972492,480.0979738
525.4965855,989.2653475
432.5477485,599.2446122
640.6771391,531.6921732
677.7059412,536.5018531
673.0965031,172.4043015
463.4620027,689.1865631
753.4961669,241.3507153
613.307975,563.3758531
486.4314134,276.1631025
458.9916753,923.3490847
869.4043176,849.5852185
611.3870462,555.0809333
396.4925863,659.6368553
548.2953961,618.5339578
442.8434216,437.5721634
721.0337334,521.1979253
584.1372932,419.4307258
727.5324761,666.383562
592.6662787,537.0542238
658.4057806,842.0900733
697.5041498,389.0669729
184.7238771,741.2893396
422.0315447,222.593745
499.2391982,738.2178397
872.8737103,721.7235685
528.6269502,344.5713952
698.8453709,441.8057582
788.0265197,527.0171959
469.3906852,282.0702108
955.4658279,571.238521
504.6003074,606.2529725
483.6651693,764.6864363
533.4473164,363.0361233
577.6702347,380.2269327
523.2794735,312.955683
756.4674218,365.9559339
725.5634443,308.0448351
389.1173685,665.4033063
848.7960732,648.3870023
685.7760383,370.1687184
771.1396432,663.4528239
710.4506259,538.9341058
471.2237373,410.1840286
552.3505188,672.0921997
269.7731871,568.6063769
486.9984625,568.8512737
572.6045298,635.147888
373.5498113,335.1708148
509.3563015,565.3090145
495.5164671,380.0889497
552.1054646,248.5490634
587.2894399,966.4009603
559.0258537,613.397519
661.8894948,569.2130715
722.722087,153.2652037
974.4525176,515.8735255
634.9138285,437.5531291
557.1495824,567.4322263
376.7842618,738.7081138
524.2907899,557.7253839
598.9183044,581.3011438
757.9742394,368.8295482
774.8246679,685.0234223
714.7206165,183.0210083
357.5104073,267.9550175
589.1729019,801.4918039
376.5923742,610.1084723
750.1484174,532.5334013
525.697102,578.533524
873.4254041,826.0964814
567.7246004,362.1163344
530.2455687,640.9205653
838.2025091,542.0690395
679.1978081,532.3123235
713.0213121,295.5226304
790.8633079,692.0797758
719.4859886,619.6586944
541.5832536,540.4477815
485.3560846,422.9307168
951.084291,503.1943244
210.4217056,703.8985264
741.7599808,745.2088372
197.8044003,663.4081111
540.4283323,806.3585241
623.577402,457.7288543
384.0885011,300.5108483
622.6370941,573.4986293
527.2700294,561.8448774
699.8574962,279.9924222
885.3049855,497.876924
748.566202,523.5010331
720.1705911,521.5618543
585.4755481,482.7956619
769.9801379,634.4648473
522.846262,411.4768563
650.8291774,900.5984436
483.2748774,600.7830888
746.3681005,497.7596259
486.4609104,747.7076159
647.9668921,858.2245316
406.8807053,856.3462792
598.2534315,526.2781805
545.3339387,449.8574528
768.1851068,479.9283784
544.7302169,365.0831353
771.3929067,436.5356406
905.3357843,585.4087905
389.7021547,341.5272244
672.6803696,551.1503201
744.6053828,516.924089
461.0814664,327.4095656
763.2988405,290.535708
487.2130758,410.2203212
562.9492812,593.4705141
495.9901565,351.7492673
761.1325131,261.7891388
757.4257963,702.0757264
931.2229538,449.3392436
895.6612405,680.0357059
866.4134531,949.6455996
595.137568,575.4132369
526.1197522,763.58485
420.1886503,394.6062451
520.3027208,896.0361051
219.7949878,523.9159849
983.537002,566.4824756
751.8963942,556.0369312
153.3741342,613.8782028
792.6364971,678.8762437
597.571151,568.9558265
703.4762314,291.1141541
475.4203076,223.4973203
690.5657989,203.1990318
907.0919105,601.4572915
579.658262,592.4529211
736.8941032,447.5843276
381.5611091,645.7124437
562.0448221,428.2167137
536.7829315,576.7955738
528.9822772,697.1705615
406.9226362,916.6621553
443.7140243,893.011867
538.7848309,616.6335788
766.5334259,361.8263905
495.5109542,439.5299378
314.3407362,712.984341
807.5446644,242.4544537
756.8164868,301.5052073
497.2230522,505.6235893
599.0177162,584.9013417
584.0750934,656.149735
558.9772414,440.2104921
609.6300062,151.9459662
454.0924658,233.7117996
448.5838118,378.7685004
679.1805204,435.9980628
454.1385913,357.2966672
606.9245388,591.7085151
711.5254154,479.955624
282.4326931,678.5606839
748.3791531,552.1841895
207.3204334,676.5539135
600.3013366,632.3156644
654.6220181,473.0894463
637.1123194,589.7423415
453.1614309,536.8149265
467.0353464,451.0170822
492.9133327,319.1314863
689.1646401,712.6130156
349.8824653,486.2796481
609.62704,912.2423546
480.6444033,848.4605445
737.857766,477.7907498
579.1614425,840.7114555
516.988543,538.3122841
606.0288883,497.835596
783.9190845,187.6387782
494.2069302,745.5781987
374.5752244,752.0105783
545.5673528,394.1625225
798.5815235,315.9227764
652.9758352,572.6702927
487.7519162,804.4328845
627.7501979,733.2620282
841.456854,586.9162189
351.1768867,276.6321902
453.2282748,288.1677875
564.1073933,452.5282296
393.0179953,334.9802212
609.9585926,529.1105504
399.7591105,598.1823273
457.0171157,279.6993024
482.5640887,509.199801
462.8464163,380.7406079
400.8056614,836.4286975
430.9519756,655.0582613
603.1835612,552.4959048
363.2400863,307.7989563
758.9412129,859.0389946
458.3142186,859.6446446
713.3317569,154.9681775
827.4161435,840.9000016
561.1146411,639.3040084
774.5415778,597.9431763
737.7176516,353.8367924
566.0676613,488.6671044
494.6836007,691.9655491
490.6992019,378.1723154
837.2205549,690.3547171
422.9702796,921.4883205
373.7223139,616.1115461
756.751141,271.8553763
452.5334255,456.4150492
630.9991947,462.8666721
193.776947,658.5812355
448.893223,517.0174427
638.3074638,604.5434589
497.870967,666.1841511
328.0281871,419.3619433
640.2428489,406.0492408
450.7140807,888.5122727
392.9888279,345.0453095
412.6069087,929.317224
680.1306556,387.0429024
551.9090678,561.056657
925.3642461,864.5662319
895.2809557,537.9744933
410.9379851,456.2896653
632.5183864,301.2158276
695.8042012,565.0050717
733.5619037,468.4983578
690.4955994,468.6258729
414.1233739,570.7001701
722.1453605,534.4590827
661.4133186,163.4996157
582.7823199,533.1730246
874.5099161,591.5316487
797.4894463,441.6690498
432.1143871,720.6303816
499.8466352,381.155309
524.0929399,414.5007809
857.4255192,504.6201414
427.2591759,238.1739731
541.3335255,415.0477191
800.7710411,425.3303751
758.4059079,542.6034205
506.26225,617.2935737
861.9431406,738.693112
710.6396971,528.7802814
812.3626336,534.3327376
631.7231814,555.446492
575.4840878,346.6592755
290.0227339,663.1162032
669.2423464,579.2649549
384.6499923,730.6716509
656.6606202,579.6923803
249.3149893,473.6034558
612.817732,683.7676186
696.2184472,568.9581039
447.9905316,416.261965
414.4274519,438.6373526
909.794247,584.2406991
650.7950813,536.6250224
853.0342898,479.8729261
637.1974097,543.526845
784.5137879,530.233532
492.9451068,756.4396559
501.8183785,750.3959854
648.4530604,860.9095371
795.8775392,253.0549677
413.3256073,342.7000587
615.5066458,745.8348587
338.583101,576.9477019
629.4414578,763.869863
793.2383313,623.5715478
545.7341178,623.4281115
829.5689734,191.9317951
793.2650419,154.3201131
369.2792663,342.9652852
500.8781006,411.9175493
503.865969,413.3502612
600.1255532,297.3897464
695.9333947,570.2770697
456.2653547,609.6280601
772.7108478,441.992779
975.1719652,696.1318031
568.4958512,471.0008138
621.331602,825.7137061
795.9519782,189.7325715
454.3349731,644.7268183
794.6350408,335.4136849
505.8423712,544.4547616
744.7731665,446.8213679
341.4547043,542.3400118
577.5756467,302.3052118
460.6912494,530.8058562
719.5976547,471.08581
660.3590377,547.5421617
610.9685158,490.9489632
214.678768,406.4669088
758.3316486,916.7946014
608.6556023,273.3575394
803.1345443,579.9930846
471.708812,536.1043477
467.9928521,450.8486569
501.1929197,414.6018862
443.186,416.4409208
478.5899666,742.9773535
856.2844701,409.24134
456.7898436,772.9671692
483.805793,256.2481116
625.5706425,968.2392009
463.2878073,530.9871104
788.2825247,645.6953734
531.9539964,607.8759439
207.2954606,516.1402981
591.5368846,550.0575302
764.4122053,593.3104881
797.1117532,252.2088296
857.4684688,629.5183544
626.2709448,697.7542312
451.6964844,414.4191696
381.3714386,511.8216444
693.5241853,566.0437884
359.688135,988.319483
601.9616912,659.1501959
731.7256607,569.0026496
505.7412516,683.0260333
712.3645736,762.4180123
793.3111674,312.2610462
383.4636566,603.0469162
579.9640478,349.7361661
702.5317589,262.0094436
793.726522,592.8332518
187.7603279,540.506911
782.1648758,287.5568096
636.0928087,871.8910296
493.5708502,582.936735
712.3416082,467.2288268
766.2470701,876.3863407
593.1624841,297.8304185
260.8006384,686.5640719
485.8640648,246.9932031
190.1620618,747.92136
523.820546,357.2210942
648.390546,868.3513403
635.251628,698.3476373
484.5346934,436.4681535
475.516948,332.5124489
624.159147,257.4679779
907.9136462,730.1146627
258.0430981,748.5346362
489.9263632,712.2576948
772.3230277,468.9426027
572.5608461,386.6565334
864.2532078,586.2052222
885.4905513,522.4334411
556.7113224,546.9349448
704.3673127,514.7166332
783.7077969,663.2383068
559.4908244,838.7404345
888.9539966,627.1140159
814.4890525,527.0785193
498.8891145,412.1052596
222.270232,700.4614678
609.2148763,292.8237931
552.2195576,436.6335909
760.7936799,530.8759342
647.8841687,903.606092
439.9682679,905.1098012
507.654705,549.9398978
726.7069652,506.8436437
749.823681,349.6175935
543.1438668,504.0351555
585.0561038,741.1074796
402.9677344,403.6352493
520.0820702,429.5041299
470.4798861,499.6389439
586.7006988,410.1589142
936.3147551,853.3619484
504.8676377,338.389888
960.5217654,917.3445066
794.2429513,534.6571772
484.8300677,414.6261231
703.0668092,423.8386589
643.9332967,547.7964816
601.5617068,400.4213787
566.6091533,426.1786652
935.9349796,866.2004024
405.5205336,421.2182362
537.5667811,536.4941433
473.3720579,449.5701415
435.4941204,883.8907209
568.7491297,591.5709709
732.2457753,432.9786303
813.5490892,452.4172206
628.9719779,974.3289215
678.6112392,305.9684464
551.8124723,459.0636368
439.1752502,305.6576086
531.8814599,554.2453465
504.7188645,472.0899891
500.907987,662.5895737
221.4905171,378.9758091
632.2994286,689.6894571
386.8790888,664.527478
825.4947953,400.7257394
161.7584662,475.5913382
483.2276134,694.8291553
448.2945946,641.9162825
252.1287671,830.7898244
712.2516941,958.8809306
614.1391186,362.9697645
743.2924603,617.6071067
529.5125936,466.4075523
421.4209618,349.947382
539.5539695,469.179539
430.1434229,897.4192568
579.1790747,989.9251334
541.1156913,570.0744621
638.5238149,469.5867809
490.849638,435.7022477
517.1969543,426.6054012
430.7498861,501.436943
322.5187841,374.0152965
644.4769609,627.1006856
571.7950483,740.764716
574.0672742,483.4525644
590.9301967,529.9090088
431.8514461,460.6040984
512.9813136,560.925966
721.0478602,562.2639452
249.1669501,679.879608
435.1647999,574.4673934
589.8642308,478.2280789
721.552245,422.3966492
511.4786457,312.7421061
913.9130825,855.7335045
766.8786709,301.6173864
561.2763727,678.4915044
853.5088031,813.0825191
972.6427905,947.8951967
503.3746024,530.937383
340.1294526,317.3196763
580.2350485,488.1648163
747.9529525,529.8505269
705.1305339,185.2091791
331.569562,511.1134057
776.5267887,430.4704703
503.5042453,445.4092991
764.7060216,551.2743251
567.7340233,241.745024
303.6228324,668.1272789
638.9135675,882.6787316
543.7417311,442.1384301
712.0486309,467.7886774
568.963024,457.9799566
661.7345645,569.2780514
680.2243148,471.8455729
871.3894536,514.905221
784.8846648,368.5707361
812.4894452,726.1162282
702.5050333,465.5854421
686.6189716,435.9369901
734.6651415,557.2144039
777.7891514,592.3526933
504.4877275,621.0492217
887.8974985,512.9162731
696.4045223,162.3118005
514.8700789,200.0973194
707.3356014,459.3929656
461.9329538,686.9496051
942.340842,881.8410555
463.1141361,631.6618542
317.0704574,464.6224447
574.7672319,748.8510735
800.1555894,449.6383181
379.8246975,325.240074
24.15475771,566.9011883
571.0094909,483.2316747
755.5153391,368.3325881
277.0484088,809.3139796
496.5276336,549.1324133
806.9039852,216.5483612
574.5030175,181.8275309
404.7440845,537.6061974
912.7353756,439.5402802
632.3321464,514.0748369
829.2727003,669.4440091
624.7937889,841.1417852
414.413445,241.1316642
504.8971497,348.3783377
284.7269256,358.0222687
708.6626807,264.2677759
568.717101,835.4920473
754.579061,278.2106785
657.3406386,476.4872036
785.6677354,447.0565073
544.5254758,417.8798592
502.9663936,243.8922846
788.4210961,608.9737066
551.3461535,282.3918716
636.0450652,312.9004606
673.7817498,550.8845504
781.3147217,495.337068
429.8816353,640.2847029
471.7734387,629.3407776
770.0112677,988.1199677
364.9087103,532.1135394
555.0285266,443.5430607
708.9202736,65.87226033
495.9099199,254.2800993
492.9267255,694.5277616
482.928464,429.1918087
497.4755667,443.5637247
681.5046094,347.2170368
910.7085783,856.4739615
755.283468,322.1027375
597.3047344,213.027748
789.840007,290.8960015
500.9293046,517.1212433
634.9998626,831.1269884
627.6961326,465.3926546
521.7464996,580.9997083
714.2580578,282.1778977
701.8340483,510.7347047
592.8254036,698.3918278
479.4604495,597.0482928
567.8618085,377.8726767
593.7495173,263.4129041
456.6494896,792.5215323
764.476877,479.5514534
486.6321696,417.7202093
529.152278,462.4831447
609.9103099,594.6224337
769.4694162,293.2849203
271.5238005,721.1618583
412.6781869,251.1878517
410.9540444,609.6281854
516.543227,417.5318722
416.249628,498.7200325
498.5071369,788.6541858
821.1416918,356.6343531
590.2274975,381.2395112
459.1922817,523.6981248
420.0109943,233.7050509
640.8172235,839.1432261
481.0597279,647.3493512
511.0834102,557.5856458
721.7860187,418.6621666
398.0379342,927.5896998
686.3352674,553.0438877
909.5292985,853.3127643
426.5823783,372.881283
347.8566866,522.6873223
941.5343866,524.65289
856.3482579,746.9558762
531.6557609,175.7221608
799.221139,453.4748462
722.2913922,161.7725303
606.1352362,449.5922681
816.8766747,448.8482173
239.2391877,381.854626
582.627824,488.7041492
598.2012837,754.5125329
874.3546862,524.7275019
489.3874778,261.4583892
396.4893505,809.5932676
727.755149,526.7122711
405.8799952,440.601604
723.3595453,377.9800293
498.0911831,314.3160605
791.3972945,450.4186824
229.7640819,407.6352509
690.1928247,572.2416973
498.8588685,557.4050185
580.8196699,993.2051121
751.4285472,442.0031633
522.8366444,552.2459726
738.227834,442.5643511
893.332058,512.4777112
579.5771716,184.1382023
638.1670049,723.4249336
839.690466,109.3132838
604.050973,561.7616781
215.0652548,514.0001414
283.6896478,674.1063247
870.8366662,797.211386
808.2917064,294.2707129
430.3161502,387.0175791
549.1516623,502.3528665
372.7334237,332.5436643
294.6626428,626.5518252
468.7150262,367.3192783
625.6898888,536.3679654
649.1684032,929.8470919
223.5116817,391.3695793
753.2968039,357.7392616
859.1452124,586.1130803
751.5056978,652.5084599
811.1215435,612.0940563
658.7359699,392.2316385
461.7862479,398.8770519
757.3601659,367.168968
500.1823225,495.6471327
631.3882732,567.8838259
663.344674,588.1955491
541.1295484,715.3444473
742.0417076,611.4098037
539.5370563,467.0343468
463.5006829,260.098555
434.1860067,435.5894627
494.3921365,633.0364185
889.6031548,608.4906617
739.6971099,514.4340439
491.7837738,435.0626662
829.3278892,271.8345451
699.7863379,394.6158563
687.3998401,537.1568126
865.237439,523.1905715
721.9040066,606.2749738
748.6323118,428.7169542
537.4504411,508.1180221
566.048531,429.3133064
771.5211713,766.0295137
716.1645452,400.1158689
460.1578171,242.9540673
566.0514073,239.6410554
549.354381,513.7193072
489.5189034,827.2851114
304.0497221,669.1847582
461.926602,611.867964
392.2066262,447.7427657
406.9931353,458.6513594
785.8587092,401.8228335
281.6328741,679.7367985
488.6009018,373.9850631
550.2073664,557.5480787
559.3897646,361.029917
631.6064669,453.594359
906.2058327,459.1108151
712.1114899,417.1884609
868.6597774,434.8303475
767.5328326,267.5133842
829.8432848,393.5459869
707.6356945,618.3740154
480.6634887,227.5046347
291.1595885,382.3404915
595.2242763,543.1747001
761.4948211,265.2607768
388.1345754,481.8350673
683.9202755,618.1340077
599.7871244,732.6889727
672.7390939,425.7529322
912.3253991,592.1193717
632.1368282,451.3251828
659.0495607,481.5529795
395.0605823,422.7217992
577.6202741,982.1529985
807.5455183,425.9528654
787.0116979,200.0164393
535.1348011,377.2599438
567.7701567,477.1793332
661.4054388,366.2593961
530.8607057,304.4359036
857.4259836,413.2694856
952.317726,893.2324851
475.8438566,520.2865775
465.6213492,697.5746903
679.0427729,885.2426991
532.6123677,550.4333269
509.4406578,702.7951224
447.6209131,218.2870635
467.9605837,466.6261229
722.7079303,539.2951933
611.4901433,547.348622
223.2455348,516.2664133
249.9806412,434.5722458
778.8086772,688.9303627
770.8785597,917.760127
379.1376981,240.244219
570.8668448,360.9109893
727.9923832,540.9423597
746.8325319,491.9680188
506.5247716,382.0857537
378.7300735,934.5732174
932.1410153,878.344909
488.5504468,511.3433007
561.5893492,426.4628007
763.4774104,712.9537733
605.8568051,278.8806188
807.0890717,168.8959739
592.681589,546.5333024
467.9212444,676.9485774
454.0101619,543.7317718
250.1547318,584.0157769
699.2398873,503.7679023
764.2725404,464.1419907
705.2116992,570.3087657
461.7769449,501.0761271
983.1193404,686.8150697
639.2611494,569.5403736
746.7399662,546.873099
869.3614579,528.1116992
588.4043177,475.9690989
197.0688335,760.9200279
413.9463921,613.124896
388.8752656,442.7117363
457.0937718,779.6217758
504.7703382,543.4057651
769.2215158,595.2941708
381.0204261,854.6202177
355.2405483,380.4237527
442.2989485,581.2031308
480.8934722,748.8865721
423.7024308,995.509975
608.5786615,494.8116086
589.2668758,561.0712409
688.5701764,175.2941922
792.5184193,348.9089578
751.5762419,387.0260411
763.4369325,62.47657147
569.608422,242.8066612
182.1954814,745.1983276
793.5327618,541.8617725
198.9950654,521.4626503
286.5458659,328.289113
500.6676518,444.6891926
361.1086638,485.936404
560.110935,482.8428611
841.861827,354.1598531
651.5864662,251.0224352
368.5180676,416.0981991
413.1998144,608.5994142
798.9079977,367.1241507
748.8442736,348.5885924
695.7270956,554.7746921
615.8560254,730.774762
784.6104583,319.7201077
458.1114999,915.6743987
426.3355715,651.0408761
773.9072505,479.5977124
704.7025356,228.3681565
470.2754297,308.6633765
751.0234245,344.335441
470.2990243,303.4054818
507.2578965,622.8313206
516.549489,491.237152
738.8762431,903.4854927
873.2670283,498.5203918
84.52506086,537.3832183
864.4346239,501.8812715
830.4011656,725.4723843
432.8822523,632.119116
425.7811512,265.991163
420.4519509,552.1341487
554.2104462,565.2500311
740.6811764,531.717204
530.2444601,641.3100684
569.8995268,309.5376378
184.1068974,688.9060005
539.1371917,461.6893248
