958.2606102,904.7591607
607.1642298,764.4472854
524.388419,390.7017702
696.4183345,722.3264187
450.9013993,813.2771453
515.1806735,417.7643162
558.6834851,477.8761012
609.5392831,653.1721947
873.0834699,548.9584929
448.7897364,502.7350359
606.3430034,495.9970001
463.6951472,608.0177086
553.6751412,913.5876676
581.9857667,980.8888163
608.9546468,550.4371087
564.4230663,579.6887866
427.3054812,453.9370808
523.490072,549.2790881
695.0567997,542.7956439
745.6313952,899.2960048
569.4316499,315.1572259
577.6122595,479.7871569
540.9683562,416.9788538
675.8214754,412.0409901
551.0880212,699.234999
696.4307236,507.7929347
643.7331247,599.9356553
595.5586752,704.0443655
787.129536,623.3464584
761.3473362,298.7056617
432.8495045,572.5530365
420.0132414,754.9725945
690.0604403,618.2158072
447.9611395,643.5571181
647.7630648,561.6829709
756.8486204,527.8408105
770.2951068,284.4436055
744.0120876,491.8377039
627.9391643,600.7992398
417.5589552,546.3140005
790.2957495,809.617609
539.4836801,399.0300575
840.51746,423.6665981
406.4269552,419.1830084
797.9004265,351.1455814
465.7128812,455.9032545
814.2293024,163.3728736
463.1531009,403.1174371
546.5566175,906.3429352
922.4080319,600.1774807
412.0693567,404.6751361
622.4441428,486.1875272
719.4735546,271.9903714
207.0877683,795.9649009
149.3009149,662.7894861
208.8368087,540.8252288
926.5427619,452.9901299
788.7572478,433.3165465
883.7520423,440.8206342
671.0950681,566.8878371
453.1057777,563.7941061
810.8013163,333.9394151
598.8764933,268.7518043
486.0274741,383.9318922
480.633033,689.0847891
588.2870788,537.490738
636.6343456,542.269119
351.4810096,263.4035855
551.7257192,379.5990935
830.1344944,374.8175575
616.0480628,561.588489
351.6798783,656.2842078
943.3370578,871.3822226
727.7775751,826.5862958
480.9747275,938.2825229
241.1700637,402.9944978
778.368215,427.7788205
314.5028722,364.7798402
850.9337126,423.6712574
578.3960791,428.5008701
337.0061438,335.5741914
878.4006257,721.9662923
592.5445007,287.3322425
769.2567204,313.2343861
859.4991911,580.9326182
667.8601981,424.9075672
811.2939263,331.8518273
695.9952649,368.2559495
652.8746556,564.0670006
684.5785719,557.2576542
645.3355191,764.342837
818.7432985,388.8143454
468.1697591,496.7015198
781.5664872,304.5811368
344.8206104,965.184228
788.417306,411.8000005
493.5053546,566.8972602
445.4643381,230.4587321
411.8176961,603.24616
708.4522769,153.6697712
399.3839641,816.0675603
444.4542951,631.7128978
446.5724596,218.1616796
403.0398514,360.6093866
582.9144196,480.7477097
779.2037629,157.5595369
530.2434864,640.5215555
525.2888333,399.2114788
725.4105065,157.3572844
457.3572222,388.9558386
493.7049723,767.0108977
545.241343,543.1850634
669.1502901,525.8128119
524.752225,397.7829038
777.3314165,551.571561
569.9826097,434.7274453
425.5707923,406.9538399
704.5159811,260.1940399
267.8422363,720.3672862
752.7150439,463.3419236
942.2064802,870.9993847
539.5543889,479.6012852
431.7945794,229.249459
598.5124925,546.4664629
529.8510223,463.6715658
617.3540943,744.5111081
707.0027754,264.0153155
583.464106,402.7882546
606.6066336,529.1436463
863.9309432,583.1988901
638.1013895,535.0029704
671.1559946,522.145315
578.5015731,752.4888802
823.1470218,547.2414157
586.6165223,277.6513712
550.9431879,668.5469109
772.9536248,159.0600076
672.2658239,398.2377419
569.0851765,336.2735085
713.7541074,393.4102604
423.3976637,331.5718497
493.8544795,365.9693896
387.1284274,488.9716531
580.921943,604.0248527
630.0179896,867.1681218
753.7530108,519.6597412
532.7767808,174.4227725
796.5793545,320.5834623
662.1067597,588.5933471
924.3393123,862.396782
600.0433991,329.5425975
895.3186321,422.2969855
814.0095806,476.9963031
666.3314937,574.3565724
728.935073,829.8349129
485.9780678,315.102881
542.1221689,717.8278481
517.8250347,631.7310964
566.6920564,523.53766
531.3425296,463.4459958
757.8340051,296.727683
271.0255877,368.9774767
564.5974116,754.520765
403.0032686,295.3862354
855.8482025,595.3651263
248.3025794,373.1377341
776.3257479,631.8836841
299.2173564,689.2066629
798.6076049,272.3312128
639.9267115,471.8442984
452.7186467,816.4857716
289.9588563,718.8430801
646.1209416,516.0117382
678.017989,542.9043755
799.5848701,240.7516052
711.8632449,555.7731464
707.6436193,565.9652902
634.8344757,521.0883998
924.8108445,597.1437986
563.0120802,731.8398885
501.4415992,468.9122649
206.1640441,639.0739254
576.0470921,412.6666564
563.2987207,996.6676613
516.7923409,310.2195085
407.9126051,950.0584411
485.2454672,330.4917841
581.7346754,589.6892084
705.4859357,515.3378699
335.2544818,663.8003304
658.6304609,547.0349845
691.2014745,616.3810349
607.2260101,495.8129671
757.1755739,746.2866672
692.0991323,712.3812819
741.4969648,573.1582267
790.0988284,566.2895627
336.746888,588.6217209
760.5170315,505.7138716
577.7653172,222.199499
647.5508184,495.2057084
762.3305188,227.9352569
448.0366422,936.4820374
485.0797358,327.8025789
410.9919605,333.155854
573.9709334,730.3139273
605.4036842,565.9592728
552.2594511,672.1658505
590.8968646,272.8416494
488.4633191,660.8773021
578.3933226,861.7403601
731.1996588,519.0343675
569.7380349,916.03277
697.780199,565.6364628
703.3561612,552.9699443
969.7975982,589.3972796
607.1041722,493.760481
382.3871593,764.2716308
777.8122067,154.138065
433.190465,384.4445019
565.6807101,324.5372676
282.6299438,674.7045782
699.1872752,521.9632878
720.3763359,508.7395722
689.8857655,474.5102905
594.0319632,608.1608106
502.5942134,491.7940775
699.4059932,803.3216244
620.5213265,384.659019
591.7795717,540.2296079
610.8843393,538.919898
819.4685136,730.9139568
536.8830625,371.4116307
626.4514321,590.8370955
456.4728822,395.5384659
432.6549953,227.5121983
569.8536709,740.5987771
642.0596619,904.1220864
349.7336471,425.3760908
462.3089241,407.8473862
468.4318462,273.220622
341.4360983,589.4933286
296.6350452,660.4532406
516.011907,550.2918964
833.3925245,736.2249219
777.4231882,437.077815
484.5068893,713.4783552
466.2050567,430.3205569
570.9642792,345.2423384
780.7531257,595.5106311
819.6100961,315.1385468
188.4146094,662.978659
593.5059613,468.7746789
813.0889723,639.0606787
320.6550666,310.7481228
457.1932137,615.9647459
696.9269888,548.5249038
561.1513588,504.2855265
957.4409718,868.3350431
667.7953317,636.452855
757.2238866,170.4608395
905.463974,861.2974732
479.1424694,732.3549636
797.2704586,367.7728837
819.2502,544.8878075
700.0646791,499.6189485
912.9093913,862.3563525
639.0316603,547.4561627
670.1654864,387.8385192
772.105568,309.7484149
464.6779852,377.4051351
737.2784028,529.4611283
807.1023296,457.2014727
538.981033,781.5675989
201.03951,512.5381362
529.9515427,809.3586088
735.8581886,531.1633082
331.8213574,351.267309
664.1986481,528.4354493
739.1043391,553.1266691
424.0854421,357.6959904
580.5463023,388.7569292
535.7780869,397.8562621
343.4484542,474.4438272
583.18951,463.8575837
549.0007319,768.0867427
479.5152189,574.206471
522.6872569,603.0290938
868.1833915,350.7462582
908.2084212,446.899887
331.3835767,551.9878709
801.6611636,389.5835315
807.1327254,378.0416035
495.1592825,573.8836611
888.1105539,442.3727545
579.4280538,409.0178386
757.761963,699.3408681
328.1793123,576.1631171
536.3761459,423.3901307
597.6129021,496.9640301
765.4288848,874.4680557
715.6730138,513.2589113
226.174589,669.8361657
426.6077556,584.4391698
429.1929281,428.0663825
836.2784643,461.5754115
524.7899614,396.2732398
636.0728244,573.2096047
154.7572413,710.6845344
576.3020035,371.8415216
707.2237705,567.1771124
468.093822,458.714626
526.3786335,638.8686224
452.4803189,506.2603711
418.0139037,406.8219997
832.178115,359.7646693
770.5760996,303.0195516
709.8484321,573.1967341
589.4440374,608.0921743
555.6650561,309.9866883
430.9756151,410.342592
644.5446286,886.4670576
568.4189404,354.7850597
871.072657,729.0312332
459.932912,610.5281043
595.0928357,539.3736288
617.0968758,547.8661208
496.0385591,571.7167185
735.4518824,679.9408478
199.8364109,761.6929331
531.4885015,549.1057528
89.83405217,638.1668608
601.7506583,296.6338697
395.7839698,476.2719134
614.788097,561.8391315
747.4562528,316.996156
790.7576341,561.9905493
620.0172563,547.0205469
473.5505978,445.4353119
686.8073688,613.8191568
345.4879551,467.5534336
511.5029144,559.353119
683.837627,395.9044634
605.6713592,524.3121949
230.3733315,520.5937797
471.7081828,745.7183755
835.3596987,724.6290251
382.0530749,451.0431786
511.4498678,559.4653816
680.3830952,656.9430535
510.9979903,412.5501523
631.5044184,512.8170691
822.7820472,638.0493747
477.2570149,453.4341032
496.2568127,437.8981074
739.199841,284.4857066
508.4295212,564.1646794
187.0986159,730.9049725
711.5159775,381.6981938
859.5395341,721.9645373
472.2595171,671.706353
969.8601575,903.9237202
380.3790878,355.8751961
477.1628613,411.5676818
494.1620181,583.24517
186.4624759,688.02568
761.4869262,263.5475232
771.2858996,483.0540561
459.202918,422.2782855
501.4686693,381.1507541
830.9882139,612.9260911
304.2765148,659.5245509
500.846716,567.480888
177.8217195,475.6760209
686.6050696,395.7261553
683.6179502,428.7511783
704.4946785,237.0724077
655.4534314,586.2282472
767.3993996,766.2490662
612.4262866,527.9132285
520.570965,918.9082648
657.9748161,674.835123
512.0709521,436.7757527
630.4720093,831.1909027
681.0536907,548.5501018
898.819709,536.5049454
599.3380483,673.9257183
370.9400105,447.3825975
541.7344087,552.9580975
675.9737541,439.7565106
773.9497058,305.2702994
696.5050428,520.2388768
496.4068593,428.7528498
592.4227976,574.2560939
826.1997116,837.0539877
468.5058658,383.7374959
539.094332,442.8677925
567.3231929,745.6720538
609.6822139,591.9966204
360.821484,938.5376994
746.1795536,430.5967945
551.773193,745.1117853
396.904735,893.8046631
737.4952333,552.8497212
570.3292928,510.8009173
452.3968615,585.411841
616.6796037,829.7196416
710.9993235,994.4413801
147.947934,696.0316171
611.8051722,746.9163451
874.5391884,607.3453655
598.2907184,290.7153324
553.2318776,767.8818159
796.1798345,556.3622066
741.1154516,457.0913622
566.5249618,310.1915943
713.2333038,434.7381639
677.8472391,666.600858
936.1381927,522.9784989
630.3097684,822.5475571
634.6975672,583.8775641
648.3278817,473.5492363
448.2615472,347.7122836
805.6566482,526.3441633
658.9293556,846.599049
700.9473263,224.7984428
514.3396127,608.2563164
781.9672655,470.9769948
493.9292781,564.2380168
806.430221,550.5839506
724.300018,478.844531
739.8867804,712.100594
496.6598532,550.2894728
675.4719011,559.4553735
876.2936368,586.5709689
601.9713538,733.5204433
436.1004938,411.7745727
546.687354,431.933144
189.8018512,521.5587829
590.3762407,342.0476484
723.0958552,477.4875383
402.7861235,364.7755987
824.8225369,658.0463948
675.160857,502.8918442
617.339533,726.5563988
200.6767676,754.7425114
901.174059,512.4430065
434.5128853,522.2397761
733.2597432,463.4572785
344.7311157,546.2462
818.0957882,314.4047131
728.8858615,542.1989156
490.1099515,289.0204862
345.7872393,289.9123192
474.0987112,307.6079448
743.4285299,385.424883
175.8306511,476.7793832
494.7225505,413.4582198
549.1339551,486.8462893
485.9774536,489.5528573
934.6378467,867.6725619
527.6068702,436.4507071
236.0619185,670.1115257
746.0948378,309.7839553
708.1483936,150.3414859
416.041726,438.6829639
718.2268767,513.376857
667.6701381,698.5816484
764.1412796,497.4865852
521.44368,774.9870401
937.3980087,871.2717777
704.9902097,552.8995112
691.7847326,195.0705941
377.8738822,452.8919079
346.3705574,359.7393041
798.7092189,575.7973076
914.499172,416.46451
204.759215,529.4024792
403.2711233,604.9292011
708.8128021,508.9795381
599.9170969,574.2814799
219.0526797,536.6856145
603.7327682,559.9730603
723.554504,476.3117789
756.9441822,271.4139938
408.3948784,509.0171679
706.9699078,265.5247079
591.9838784,323.0123929
586.6199679,423.5913802
521.2806601,453.6421224
800.799819,324.0103039
538.1901875,347.7216859
639.189362,609.674319
427.695818,492.9054839
531.6557609,175.7221608
861.9756787,969.3551831
391.6718906,365.8009643
242.6696756,827.063971
966.9518815,568.743733
468.4174198,259.339398
691.5017474,521.0994526
132.669519,493.6737924
955.8677298,873.6919747
580.9106027,525.9598837
710.3146461,608.0413605
221.8276126,663.6257832
89.6280677,621.0533587
573.5964462,352.0276778
501.7572273,535.2384231
813.9014799,536.310967
760.8902304,476.098996
827.9500703,751.0712536
771.1375309,665.9383977
769.5786105,683.3512042
493.8771753,450.4052476
630.9411296,276.5222468
496.289216,729.3053396
983.7438404,580.8128546
873.410813,872.5939404
500.493786,449.3814492
607.3729108,798.7450362
260.4969499,522.5412325
381.4802434,328.951824
376.4253695,622.2132597
902.0324525,433.4522103
452.0181946,684.9770798
591.0440499,458.6082972
694.0583068,485.3723328
415.1202938,224.1570226
515.5418878,623.1911335
567.3204214,746.0666759
420.9062702,869.052893
758.7301949,365.0618235
824.2921156,562.1663083
690.1272842,441.0933825
973.2309323,518.3199651
786.6184398,476.5848197
344.5483663,298.773901
747.0693466,526.905978
556.2676842,425.0118484
390.8386347,734.2221005
461.9799332,541.9003008
480.7483843,427.4371643
924.1640382,960.0782943
488.820294,388.1997112
734.3121066,429.3291021
669.8313721,853.5095635
556.1434344,370.9938582
702.489019,266.7612475
474.9969383,537.7676024
631.0118384,621.9575608
740.0495157,566.6326396
456.3997165,200.7495208
611.1515348,649.8979409
69.83240579,593.7204045
512.8827557,393.6033823
716.4788101,517.3198811
829.8320043,199.6201875
700.0194824,266.4421149
683.0955886,400.3958256
429.7440227,600.8818332
417.917533,431.8167653
526.2131867,463.0970477
379.3213613,615.3999434
516.7096175,227.8024138
219.2925505,499.7175465
570.2914965,320.8827667
385.1314417,511.7112205
599.0985071,578.8386786
528.8039321,179.8268406
520.9384862,236.6341384
720.1066685,464.5315774
421.3022848,592.3651669
751.6557444,623.946467
546.4492659,840.2282435
438.7645696,529.567081
594.2034022,403.6484543
433.5134936,518.2571373
380.4653616,338.5553673
377.6368428,941.5030377
728.375035,433.804982
788.3585966,289.8286811
757.6664461,370.3894201
393.9263194,994.4953489
450.0367439,501.826258
872.2303946,497.8774255
780.1404904,327.6870986
259.0845106,721.043035
694.7798217,516.622152
523.8437811,586.3957949
609.8987598,261.5255212
565.4866054,511.7372751
658.9335952,481.1535518
770.409799,658.6043441
288.8751832,344.9162691
463.8036823,647.2570631
465.6265475,626.4356136
573.6559794,740.828693
505.4643186,971.8654743
709.4981836,151.9247798
569.3365675,462.3259812
147.390967,434.0181828
691.2422369,621.551656
423.8801018,548.4328455
478.4245349,425.5899602
649.1896758,627.1970481
666.3985922,11.69729471
815.5454158,354.8058073
229.7491911,724.0323595
771.6123139,417.3131763
540.0513283,416.5809723
470.4723509,678.1261755
594.9140412,935.8395934
528.1746233,634.3429735
933.3432156,892.2555307
460.4308851,273.6652013
439.2775533,869.066871
929.116624,681.0664203
397.8358897,493.5905096
499.884042,634.7262502
395.1186924,844.1128484
381.4871944,324.6354269
387.8863304,244.6997482
468.6819338,742.6006166
494.4916082,419.039196
682.6537032,188.3113303
740.6781204,745.9001728
812.1085312,443.9318116
772.5507042,523.6710673
709.4661549,147.7838074
177.7711297,729.3545446
497.1516842,447.8902762
643.8033092,545.7451029
692.429861,421.3250873
629.1903514,415.6608282
912.3443497,730.3779461
284.0364357,639.0348121
254.4736943,368.8106811
813.307226,808.1627077
878.3413621,720.0184635
486.7325103,477.0496242
701.3208398,430.6894169
714.3082431,534.732604
543.1133661,571.6076526
660.9591191,430.5981108
835.0044167,382.1950077
531.4880221,384.2912037
381.5735581,328.9977696
466.4085544,816.6883374
657.2423204,145.9293741
743.5796101,358.9385475
660.468187,494.6338438
602.2143106,566.1072639
594.980106,216.371453
340.0113599,763.4798794
819.2415562,335.0186449
215.1800368,530.3749624
675.1609169,878.7244039
753.5497828,901.7262517
479.6265404,689.8771047
636.9203569,554.431657
570.3475692,367.7625204
637.7521596,573.2459182
348.5234471,602.243318
785.0467109,665.2705468
747.4239844,567.7269131
503.1904148,452.216389
245.1329053,693.1767028
481.9362181,792.2069337
804.0901924,375.3858284
193.3509561,774.3684359
191.0169648,516.4476675
527.7937393,330.3274958
714.3133365,159.8202093
702.3282312,391.6708686
768.483612,375.013709
471.4182915,762.2918552
583.2454778,511.1713235
655.4423756,406.5333721
470.1529476,396.3689754
447.1955963,378.0053944
489.3075259,615.4416058
856.1341239,845.5984427
564.1041425,743.1181571
500.7166836,510.1318964
469.8368401,282.8087038
626.3927228,972.1426521
381.6500345,442.3899084
706.5182999,516.8314456
439.443764,377.1029474
433.9251479,633.8461178
413.6878104,497.2283581
702.5934194,562.7007311
463.7487481,397.2007803
699.5150526,413.4848803
607.9470457,594.598364
497.9876965,528.244981
519.9902086,755.986343
537.6259698,434.7760653
692.3166519,565.8137053
467.8516891,911.047728
911.2670584,479.1292306
907.0737539,730.542109
460.4143763,550.4890717
419.2183661,579.5631937
789.3956348,643.6426366
790.4377515,390.8863046
683.6581434,525.6458074
403.7378466,363.7971817
758.5714445,302.2834405
561.0496999,583.8591775
748.7643965,17.36117778
726.1815026,379.4536514
446.73509,450.7997026
461.809453,500.1532877
797.4874988,327.0112036
560.9547972,188.4839134
589.1067922,460.505563
640.5532488,533.8360699
696.3784709,547.1501514
594.4816835,743.4806027
446.8463965,352.9363094
702.546395,435.2464485
520.8051881,810.6791626
816.6535224,335.6615904
709.6908802,728.2301004
621.4213513,838.6404783
764.6300995,310.1064727
590.9459563,563.5366521
515.3190052,556.8166687
503.3459743,505.1711539
497.9892545,569.9342853
862.9830701,260.281209
904.0369735,536.4798728
523.2542161,549.3771429
389.5361687,446.9157454
894.3399138,624.9342027
733.0013113,679.9757197
705.3866437,203.6262483
226.5398631,703.3084842
583.9791421,641.1547227
572.1192753,630.5941159
595.924968,499.1462252
554.5469724,468.1291008
584.5992527,523.2763825
295.2045842,625.9608218
846.6943575,397.5452154
563.9325387,519.8375269
160.1519222,531.5283028
584.8712721,346.4160503
777.7443442,596.0906025
592.9332646,382.9762495
772.5740741,291.1150735
652.7645176,562.4694153
623.9749894,483.5999078
785.418262,480.9004437
522.2938341,583.9787112
473.4156967,392.2827449
527.1808194,467.1141822
545.3498332,533.5400459
659.7051456,362.5126907
564.0169698,562.3014288
718.6217527,297.1168518
708.1754038,326.2641232
494.1276524,510.8061617
542.7715667,182.8350322
570.7721369,455.704157
827.8782678,407.5610987
621.0687208,772.5674908
805.8777931,480.2864363
600.1003257,498.471145
494.9294788,549.4327624
615.5091925,802.5325055
370.3107766,454.1886009
294.5389172,662.9285137
425.0755308,354.3159928
226.2243399,499.8733102
923.5983824,861.9644048
369.8143166,426.5960198
791.9046605,603.7671271
370.6086227,351.0278446
706.3666654,256.5941137
434.9349962,521.2902761
434.3227804,798.5900456
813.5907655,443.3973888
557.7709065,327.6294734
871.7005276,449.0588064
444.0351654,414.2381662
712.0703979,506.3155726
479.3327092,408.8142071
585.3648858,382.6931588
372.6286487,818.8400275
606.3023758,339.6784533
421.1417367,835.0947717
322.6811148,954.35501
854.84941,265.8108909
137.6469278,697.9112693
544.8006561,369.8955941
352.0325087,989.3058607
228.4087939,717.825111
205.3097553,361.8078576
206.0866838,395.9628617
460.0056133,431.8077183
728.2399241,793.1915771
675.2344871,435.5631156
783.9330165,531.1001252
883.9046057,649.2561028
414.5306389,229.6760486
844.6953194,729.5854843
721.0452686,502.1938226
366.5483916,617.1516626
466.1121615,757.140749
475.6474148,711.1230963
831.4179499,313.5175604
585.0653319,475.1988264
415.291598,445.3342066
573.9024417,459.5567943
656.9443245,176.4010019
673.6362274,188.210016
373.723782,784.7462007
224.8455922,643.5827548
637.2394006,91.55710787
508.936288,729.5342108
558.8430893,564.0053429
499.5181686,376.7255627
598.2102421,609.4801107
603.7700551,180.9217617
697.7889627,490.8692741
352.163335,272.1103439
760.8885076,490.7894387
415.5210572,409.9431852
586.9971367,164.2251545
545.7414583,906.9630019
783.3540279,492.3958412
547.911456,456.663895
586.1664575,291.6163795
511.8425116,626.983116
538.2692705,381.988263
550.8186834,563.9200333
718.1078102,318.7317243
334.8700774,586.1237153
510.6143198,898.7748078
574.184588,503.6721249
484.003658,582.5509511
324.3026995,429.7608944
394.7871098,329.515749
317.0520312,835.0858709
512.112194,922.743978
707.0423993,502.5996229
509.4374669,563.7143752
468.3982296,406.0318571
641.7980542,565.6836411
618.3556282,746.2268481
601.9446882,720.0305192
831.8862163,612.0849884
417.7370456,593.1594256
538.1961798,312.6508418
772.7683137,471.7658838
442.497907,456.174373
488.1584022,214.9688491
553.289014,358.8506053
503.414466,476.3781169
442.8120521,540.6838819
850.5987294,954.5597697
703.7476066,427.9351692
740.5108909,525.2736462
908.0182713,443.3173236
430.5631668,457.5772695
556.1431797,472.5735354
498.5494424,594.158653
563.9344112,383.998857
104.1730282,493.1864226
897.7314668,566.5000891
529.7610782,628.3193192
508.7656729,451.4153398
371.6950971,491.0107463
621.0268948,595.0130441
795.6865354,457.7879421
493.6428923,755.0439679
674.8233121,559.0760875
458.7270414,623.0301046
442.9153439,535.7512626
608.6800508,593.9753721
600.3726297,579.8572954
546.94255,549.4218767
653.3024891,557.568492
527.438682,559.6501459
498.6831151,386.2278753
650.2733788,512.9555117
258.2575167,717.7511259
610.6902495,589.0360041
477.7643509,417.5602042
489.3213381,826.1511188
415.0294209,752.1715027
659.7742215,573.4627546
928.0929486,854.364268
491.5193647,598.7754827
659.6445787,485.9570889
809.5492453,432.0601995
158.1150429,718.3148001
430.387683,324.7263778
180.5162061,751.2752612
475.1449176,787.8378841
237.5893046,524.0483892
457.7028117,620.6692253
446.2433788,539.6637817
337.6301195,332.7886447
377.0294957,325.9611415
485.1318087,655.0800118
843.0644018,620.1305193
452.3500918,526.8674497
438.7567197,929.8384419
636.3536674,545.6706163
575.8281643,722.4492118
846.8561189,356.9748602
210.2611726,745.4219127
324.9821486,363.1391718
899.7751773,605.6258019
764.1183591,373.597733
783.0034498,308.926054
508.06588,417.9029678
677.1903508,308.1731442
733.7450876,444.9537505
564.3146361,412.9274534
459.8316126,401.0827944
501.6223562,915.3946928
608.9577927,260.7176606
690.3797837,75.8464604
454.3601257,506.2444917
748.5409895,318.7024311
857.1208719,580.3459607
682.2947509,468.309352
899.5992441,546.9369297
678.9790601,367.5330433
557.0216024,768.2526399
625.7417969,536.1452579
862.4347319,362.3911094
752.7562857,516.7750114
798.9869609,581.4151198
596.4133235,470.6672226
974.3881456,900.6905437
463.8753798,469.821586
966.4683648,595.6304991
661.5244903,480.6317071
523.2784249,471.1895479
684.0939616,443.9974601
456.0436855,734.0730229
766.5391485,912.8010143
611.3420742,489.4838867
484.8341574,517.2183997
653.2057288,499.6504982
549.958657,872.6818826
619.0768285,520.1728941
759.2378754,368.9550367
691.0984223,473.1963183
558.3013876,315.4307681
805.6091744,581.2649766
503.0239045,989.7486639
568.9331525,318.8485627
668.3572574,173.7028959
908.4362775,475.1851618
446.2490865,452.5720858
442.0432431,359.9569135
406.116001,409.1392527
659.0095622,493.4818407
889.3170087,416.2343434
784.6547112,649.8398769
477.3094174,714.8893584
260.8966347,417.980275
773.1973307,434.3235464
607.3555481,590.9163876
611.8934834,650.2404746
483.0905401,584.9133974
508.7769384,235.1698558
658.8291049,483.3898411
968.9949778,925.1134447
497.5797574,748.9545189
420.0325815,385.4808158
436.9166267,571.5744732
517.4599553,225.235354
720.5138137,814.6423284
517.0400766,426.6104575
737.5100343,554.7720386
441.3295331,284.1624161
575.4763578,466.0126586
199.7979255,765.6864785
513.6735712,560.0706973
713.539554,120.9026618
635.5500583,481.4812718
690.1651853,372.8353583
222.4204134,768.709442
466.134228,645.5960023
574.2554916,599.9780907
472.0327843,779.2729739
478.6565109,332.7771949
835.8066925,194.7945446
787.851725,673.2998222
538.4712402,400.5188485
393.915024,821.5802137
726.3780342,559.5053516
193.9174059,440.783673
417.4710485,880.1274466
736.2765693,666.7157115
487.9684471,299.4236997
711.4085061,199.5278785
747.183035,315.0214786
145.4937976,492.0130659
815.570104,590.0513406
780.6750613,232.7767373
737.2188546,485.3633067
701.8943755,459.9804588
471.8408817,609.8457322
382.0233233,665.6754278
659.3706718,951.9817406
817.0320694,620.6496896
600.3160776,674.6909764
404.9335153,308.0982398
585.7752967,399.7661268
492.0841966,724.0794751
939.8823761,893.2889821
875.4772342,510.7414326
685.1149554,551.8913831
584.8756165,550.8326083
488.4688171,301.0467128
734.4598162,426.3261131
546.3548277,462.8022355
705.4186874,464.6267698
761.7522642,274.3490778
681.3645849,526.0568729
540.4102357,543.6757136
631.5817188,440.4842224
910.8851557,848.0256391
667.1352376,849.123945
618.9296583,389.0765632
484.3555843,751.2009417
705.0705212,517.4769192
578.5918317,396.1908345
296.4450751,528.0015677
667.2973437,622.4272963
552.8866626,465.8384875
673.3131239,361.4098508
367.9045185,935.2447247
424.1147742,354.7844329
458.3568686,771.9201995
496.5121286,447.866499
280.0043084,583.5893126
680.8741022,539.7389368
733.9852879,533.0893238
422.8601865,360.2576387
666.8761616,559.4321395
661.8526872,543.6761942
349.5101802,661.9283253
626.4745923,689.1790831
801.7662831,585.1862919
209.8755846,641.0075255
723.6783643,303.4232207
463.8555754,675.6021152
534.7833841,329.0184754
705.2865128,338.1813674
473.0078174,639.5424281
424.844963,520.2133028
388.5842208,488.0701045
497.2354712,722.0236459
480.5374262,407.3384538
534.6682875,791.5122133
435.9216393,634.0640197
753.9766426,264.1289363
812.9605279,383.6578694
759.5426276,532.9590298
511.9697726,432.6284077
727.8936305,294.595863
877.5118814,683.7175778
737.5068733,968.8115043
539.6745191,544.436772
898.9281842,539.8547723
677.4164993,402.4404138
723.1211127,654.1841673
923.5481522,438.5717459
669.7242003,562.1923211
629.9925524,465.0766979
675.1719877,555.7268247
421.7452338,618.6776447
454.033307,537.926521
912.1060069,627.5352776
773.2033079,314.3616927
560.3286793,697.7800351
648.929656,190.9320872
673.7337816,416.6154054
251.1247913,742.1746119
925.7614141,500.403596
410.7886876,431.9659265
780.9187671,710.9048392
685.423288,370.0118057
526.7062761,471.2498684
784.4909573,316.1487225
649.1452581,608.7056803
930.1940052,519.0588133
594.5055478,575.3894179
551.6670848,571.5190836
572.0500945,371.7379926
671.3132918,17.97871632
829.6799204,720.4571925
687.6761589,709.9885604
685.2592195,256.6585712
509.7273133,214.8007372
473.3740953,260.5756242
374.5970513,469.5354656
513.1744147,706.8453319
532.9355161,397.5123911
444.9990229,416.4831891
555.9714261,319.4054464
564.3387251,396.6197224
574.4026769,363.8227557
366.6850305,946.0692626
276.3773189,675.3038347
801.3481871,470.1015844
700.5363161,412.2211369
516.9905204,422.0028002
905.859614,459.0947269
525.6872148,578.6458075
773.9405676,452.1438037
489.6234087,276.2268078
913.589949,515.7225465
499.1611339,704.1114974
568.3847544,409.4239105
