958.2606102,904.7591607
653.4889837,533.6376411
747.0086898,391.811526
410.507515,716.3515516
638.6158862,455.8412624
490.1434933,674.1421368
601.3869122,560.1218872
458.975586,777.2873481
696.5697294,711.4347489
659.370447,544.9787166
942.3460553,599.4967383
461.6259995,512.2489654
631.541241,558.1027476
683.246519,557.2729694
887.0722573,534.7761886
579.7732089,589.4992834
488.3736597,822.434187
540.0516429,199.6086959
940.4135164,601.9904816
609.6939288,563.9302086
619.5632066,437.6002865
565.5686696,487.5494299
529.3802242,806.031619
515.852872,371.4778433
423.3296513,555.1282578
643.6888418,603.260326
949.6997009,523.2066597
798.0636711,471.8419583
624.3299718,477.2029432
776.5326312,316.2274505
903.0569519,453.1933643
672.5079268,424.5289916
740.3731135,446.0219067
508.3253455,618.7766607
631.7736214,644.8160768
898.1126804,679.2319823
839.4111661,531.94829
567.6988037,392.4248439
659.7419382,580.2732084
416.329505,335.0550211
723.5714172,296.9682339
721.2624736,512.849559
775.1778676,318.6462684
670.6418873,433.3212476
643.0373766,590.1787721
500.3319346,657.3704371
552.7496343,616.3009906
598.6190352,549.2742825
749.4919337,136.7460479
562.9104063,572.0920137
600.4774495,887.6522819
954.2612307,866.1702734
704.0702007,475.6407521
574.3887598,678.6314514
512.9555318,387.3526746
788.867955,256.8690976
704.5851918,426.0762645
901.9189738,628.4804944
979.2190432,582.7884932
366.7355304,350.9952084
531.1914793,986.2564037
271.7978422,709.4330766
591.1856024,503.8826304
990.9481885,929.2035615
544.3672947,550.8108787
660.652,415.7023443
894.1686695,905.8572159
532.6130269,317.6675589
660.3682358,881.4896418
567.4824076,255.1143488
531.4023026,325.1297753
889.3761225,537.3932682
856.8829486,569.1381671
385.6223289,483.240262
629.4501016,647.1692254
648.0162235,908.5597932
753.1759996,511.8053681
492.5986933,942.618999
628.4107714,525.257934
577.6740998,271.7573633
635.6898431,567.7821773
581.4576225,280.5368741
470.4953013,383.5092306
489.4481197,571.7586733
962.5487275,464.2184413
461.6463732,430.2175085
404.8875546,921.0182299
829.7309146,543.7574086
497.7354217,420.2571402
589.7115626,393.232809
266.7497246,433.8411074
703.2087811,324.719859
465.8327417,426.8186229
696.2934106,415.6928793
839.1619923,947.9456971
702.6987486,199.8767848
177.0122529,654.6284958
766.5156139,267.8370299
508.3352477,787.1278903
651.419806,359.1251295
706.6908026,475.8108489
594.1315249,215.8412089
530.26783,294.2654895
332.0234169,511.5781476
797.359354,546.2091761
630.2130681,563.3191472
478.282503,519.8624951
666.178436,573.9078771
391.8397492,715.0543571
208.3937548,692.3452112
860.1354359,733.0515854
645.2086027,514.4607253
290.6798169,737.6957234
281.4377057,656.9584522
705.3036956,286.3510048
436.0503834,322.2716225
839.8020721,368.4434299
480.3077872,411.594029
679.4743965,568.0629906
384.7865563,663.5857715
539.4397267,468.6062745
281.3193433,583.4771753
305.7346751,662.339558
954.6262202,900.2227723
784.388804,464.2795976
858.4675909,727.209248
653.5052977,609.1602886
507.1944833,540.7078472
815.606567,750.6825445
230.8842179,736.3673971
248.0347846,741.3822337
868.2841816,722.1430752
596.7500894,381.1574401
413.7473137,569.2344459
244.8907874,479.1695766
776.3083703,670.5462222
926.3501702,613.7435628
479.5237879,403.273953
763.5248842,306.4499033
503.0677529,620.5002986
515.7984771,562.8051794
655.0378521,627.3152863
516.037449,451.5058101
739.433285,286.1512387
787.5147644,300.2940328
558.5218584,457.9021688
701.0350383,235.7062635
192.8391708,510.1566556
639.7561563,789.7619148
634.8126938,723.4069649
731.9407685,507.84799
356.7685036,505.4810306
945.243695,898.9798809
751.8539838,465.0153117
977.8625568,522.383672
943.6916657,493.5903633
898.3748125,536.5596246
404.6801769,276.2242588
455.3810147,398.2566926
673.0420034,369.7427556
502.9361626,421.5651367
485.3119815,265.8538696
262.2250772,414.5589912
497.3854578,303.1997192
989.7990798,922.6122632
656.4952634,607.2923996
431.5407316,562.9497231
623.7366017,630.3794734
571.2210482,395.496323
483.0182732,286.8115052
404.6651363,834.7582972
378.1535717,459.5492307
582.0969234,526.6505298
483.1144043,391.3543895
489.6669725,222.8827696
598.1718316,499.7180062
745.6101526,468.0658343
645.7612403,500.2874889
346.8970237,356.8240902
600.1845771,445.0293027
283.401674,785.7136693
526.9285146,545.2120591
770.1697185,423.7237845
500.5406605,206.6308043
753.6130313,656.3845609
550.7771719,476.4618176
421.9277884,581.9727347
566.6304409,560.3678078
586.2761611,356.9318606
822.554146,641.3202646
727.6338654,210.3265706
482.3390937,385.0607032
430.8288193,365.2322337
635.9283507,654.8713868
490.424501,418.8663412
460.5849165,978.6574579
657.272821,574.3258167
623.6940716,555.7465694
662.8915531,490.1538897
640.6534846,841.8938383
567.0110402,482.1879643
691.2516448,556.2213194
813.7880761,441.1656334
726.9764528,439.5439784
305.2704385,746.3663563
555.4919093,487.4949596
607.3260212,596.1914989
532.4631001,413.6222573
753.5582319,302.8390078
546.473265,310.4014939
451.2558274,271.028168
291.8242666,679.4412969
702.8148939,314.2184654
492.6861356,241.6735044
422.8082634,789.7287981
413.7095324,423.7879286
908.3506778,443.7939749
489.1417047,410.4277135
740.6232461,422.3809161
744.5248916,445.8372051
588.3807681,820.0304127
491.5504646,334.3646675
840.0383176,255.8164865
461.9352159,405.3103299
374.297842,794.5591838
549.1758711,413.614443
581.270289,459.4515938
610.7842383,550.7944561
621.420033,455.7119922
751.4886647,438.2454885
733.2207634,264.1601308
570.3831933,368.3400472
297.3374597,670.3574045
640.199405,882.1439744
530.1950238,543.1044341
733.6670981,518.5841887
441.0784118,360.536676
779.4483077,308.6613289
746.8418648,14.64600151
474.7093241,405.9184662
746.4505543,563.6321788
458.6704294,926.915539
500.7977142,676.6917711
803.7472245,544.3772663
568.0855601,539.5818987
418.5799191,355.2185652
786.8174133,554.329695
514.1362648,421.1120119
799.7805779,318.3085612
599.7795891,583.0028432
644.6037424,851.2502282
741.6437756,620.9614467
488.6316122,676.6905593
839.8678823,409.9597332
705.643967,541.3691374
494.7157643,575.762979
519.4798915,348.4596356
500.1063854,735.311631
693.5886622,547.0857148
778.2555602,638.5581399
332.6710471,558.2587202
621.9975385,462.9926411
726.3125087,563.9360589
129.2933961,671.8277463
388.4869512,388.3226923
564.5097296,505.2852552
486.971632,387.2614521
786.4522441,239.6549707
619.2001645,461.1723065
731.9475547,661.8401324
725.6255243,493.4415155
627.754812,447.2252669
660.2845087,896.0966345
622.585156,454.6399916
633.3112243,427.5433677
784.7861818,443.2447592
725.2620328,400.306379
704.5437702,258.4571135
430.6604813,650.2714393
685.1975739,552.2006329
455.6177396,756.2676369
678.7504398,631.7715677
279.4621873,598.8336303
706.1738489,553.4313223
716.8547355,462.3160775
701.3402848,228.111601
585.1634255,587.4847195
208.2829576,757.7263826
624.7148407,544.0786306
780.1111582,423.4966266
600.9050583,585.789748
797.8295978,414.2433269
441.0960741,517.6345842
644.6708409,493.5972165
625.9750612,915.7507866
807.9948191,173.0497334
701.476654,531.4247947
143.4976358,715.8317545
694.4565534,195.172577
190.6772327,536.8810974
428.4207485,252.7146278
935.1661107,858.4890059
479.2648916,326.5087901
571.643998,461.0572441
689.3235852,442.8563426
784.3574794,145.8809421
577.0673669,296.4343334
503.9655906,543.9238281
675.9800011,870.7056381
451.5643247,254.7194342
478.5456088,335.4650211
572.7524342,191.762555
514.2209656,560.4434853
716.9221036,202.0970276
462.5345333,697.7588487
531.4077106,537.2661501
473.9418035,434.1734867
197.9282606,661.0739341
736.3482069,441.6613817
774.2727793,919.0349441
385.5116216,426.9884481
254.7944309,686.9255145
689.5382435,613.7609047
726.8566972,309.1783054
597.8763226,444.8921346
719.5742548,519.3921746
522.9790208,757.8267566
673.7712333,441.1453037
457.5964039,445.0175812
465.8403968,376.1701834
673.0897618,411.8423523
727.8563885,321.4106288
755.4957144,266.5172701
693.4258671,548.0807424
775.2414756,437.5290594
300.9785611,313.5344008
710.1516563,525.9307995
609.3751098,873.5804851
593.4248559,220.7555044
813.8345612,385.0935483
480.5579348,239.5843913
406.2186936,985.1621303
881.3010968,426.7393725
240.1197826,388.6473618
690.8893069,442.8700699
459.4780234,560.5493335
496.7165102,547.4107603
460.4282485,331.2975762
966.8726337,911.3790835
746.6302027,438.3923305
780.7189847,332.7961038
477.8929751,402.7185945
645.2614096,577.6183108
634.2371208,384.8139469
663.7990982,432.8176432
467.3404431,344.0333369
454.7365305,789.3502225
653.8845937,410.7223377
825.0099902,725.7425417
548.3368027,486.4975501
398.6961707,605.2843965
336.0578512,775.29863
745.4367361,626.668977
381.3578361,325.5572843
792.7147412,545.9866358
751.9317186,656.3025526
626.1514588,594.5001629
446.7364382,541.9111238
605.537342,507.6333266
519.1554846,751.0599919
800.0106513,682.0754468
284.2295518,666.1029785
594.9639718,579.8502124
651.8702454,543.9975415
499.5028134,623.754557
788.812137,287.1008432
727.4042114,306.1749612
458.0454501,480.7335019
700.6028454,498.5694506
712.3933066,163.5503668
604.4693087,934.5048318
706.9339991,356.0114658
822.8206075,375.9713784
868.5240374,729.5886183
660.1877485,565.4974978
626.6811909,646.4009586
602.6590573,503.2359241
734.3999234,178.0457028
519.0318041,402.8527121
427.6471008,219.5152456
605.8619285,685.1710582
803.4875792,152.6522827
379.5191364,748.707491
438.9905682,767.7209959
510.4193162,416.5085124
314.5570723,647.6789517
352.5781653,595.0340424
573.6696118,180.5213729
588.6424807,514.3977931
851.3315698,723.6481007
493.0750942,585.1234432
676.157717,373.8117069
544.6244233,682.5747471
756.7082213,356.2888943
436.8841336,763.73936
854.5475941,724.0967334
633.6219688,469.5518673
621.4250066,897.6813492
625.6236891,564.1935964
319.577191,971.0506352
576.2326579,358.2515369
372.7935561,427.2168178
594.9812745,471.9558924
790.4074305,301.0568045
536.9463109,726.1340924
448.8675011,602.0626489
471.2978467,636.9178684
603.9602799,493.0536213
346.2854221,789.407597
338.7381811,515.8857901
865.3427233,266.528114
460.366573,450.6094432
649.5244643,359.9074578
221.0379954,375.0177415
506.0049567,223.0679517
414.773401,652.5125551
755.0090068,148.8975957
765.9641747,763.8853245
537.3374268,469.9473878
446.965463,374.9694767
659.0546541,298.2687296
580.276545,603.3367139
523.2981994,574.4783627
680.9698438,472.43643
789.2551609,336.9682916
468.1206823,632.1239425
793.5044632,836.115457
676.8836961,751.7245624
646.9623171,519.8108455
801.6102293,484.0269572
541.1703708,472.2418874
383.2326244,946.5809529
645.2612898,624.0004358
273.8242051,680.8696629
886.344091,603.5732531
830.9926032,460.7765144
706.2644222,226.4031529
506.9684546,416.6132533
665.4103312,874.1438041
842.7531929,248.1548801
692.242887,486.7773813
552.0121949,335.7750858
467.7497305,443.761276
792.984124,165.915613
485.8707911,765.5983274
789.5636882,875.1605823
655.9201697,521.0979482
543.5889431,472.7290692
443.8005528,504.1252706
836.7471352,404.4002358
491.7497377,560.1239139
793.9410604,583.546313
706.4941061,620.0954385
586.3827936,324.9763518
818.6924241,412.3465
383.8102198,906.646669
587.9078127,691.6302865
452.8529186,754.4780371
355.643379,297.4134609
204.9248415,529.030715
709.0277151,471.7351071
547.6870753,536.2506255
410.74412,457.3977077
496.6003199,536.735718
776.1644059,573.2959381
509.5845323,979.6876291
642.2209291,970.8426996
663.5881701,494.8626732
189.4550482,382.0539742
501.8701817,410.6197489
807.0206698,752.2493741
434.7968742,432.1687431
547.8515782,408.1514961
545.9478473,383.5363717
730.7106592,567.6988944
908.3361765,852.4901527
575.14494,180.734135
587.9434218,503.0562788
773.8322272,426.9903912
462.1002431,808.9924024
527.9882785,471.0493084
434.5665012,648.8099147
754.5690539,301.5589881
386.7776546,300.4015108
784.8312137,527.9665287
618.8055582,559.9399854
773.2400406,284.036468
782.7684777,628.9670285
447.8155721,215.3433921
751.5242888,902.1547427
572.2308515,355.4191461
166.3067232,549.4054332
540.0928248,805.058697
840.6996551,353.6105121
815.7215138,655.2639404
837.0547187,551.5598395
552.2152431,251.2991324
676.0701399,356.4454728
464.4530202,436.5221223
635.0542125,591.6112125
622.8683959,555.1135277
862.9649135,727.6399955
430.0252252,547.9349661
680.4261497,328.5027526
289.5831856,638.5710732
460.2614385,500.8840709
888.6874153,535.0881337
579.6514458,523.3037952
679.9842044,538.7030617
161.4780577,531.8444476
770.9772525,464.3503233
695.7357095,546.5787883
720.7785823,469.8488942
625.367834,469.6238884
699.4796832,194.4142975
872.0277059,450.2112483
608.0287953,554.4692241
742.7933786,436.0262277
512.5879806,631.1234824
459.8232234,916.8737473
569.1238417,393.3406004
177.0761905,706.5656887
640.4875885,655.1812425
444.5045403,332.2527802
890.419063,573.1670648
338.5075684,588.6404418
464.6595889,518.3406709
637.7945849,625.6244727
793.1334066,584.1167777
506.2518384,378.3862266
945.8232529,893.38407
558.5560593,303.4033297
568.8617695,727.5303028
695.6741389,535.3215389
782.8106633,252.0828815
782.8430816,622.989675
598.0072089,840.9959462
472.8302813,402.7872726
508.5166789,787.8183065
423.013439,447.7323814
447.6606269,537.6912772
832.9099666,569.8862503
642.1862488,627.3364309
539.0870514,975.569034
292.2572984,583.2751736
217.5108822,783.5882428
643.357454,388.5589809
587.862646,534.7677266
961.4685449,920.5579384
519.5047894,472.9847472
501.792357,512.10181
972.3308626,566.9761136
752.7148641,426.9095111
634.7214165,449.2745562
670.1384912,558.5151922
676.8904524,373.2817136
738.4422975,405.3532877
564.0409689,635.797812
870.7912747,602.6599204
302.3837796,660.4933777
789.4764107,590.1608452
403.429619,930.1459993
809.1859187,292.8793081
494.5365353,561.1149508
229.1034635,716.9086651
599.6743348,561.1673735
773.7846336,266.3520833
753.918098,313.447169
723.2582309,345.4412479
961.2833686,914.5865397
502.3763492,372.1214991
698.9913727,622.7043487
716.6499345,462.4981256
773.065995,427.5792634
731.5988642,503.9803718
512.7131293,186.0449329
657.6920257,483.8603496
679.6634379,202.4003854
735.7680947,880.1213038
501.8033528,663.0635089
639.8310148,473.0608844
898.4055678,855.2140208
607.3511888,291.7177774
767.7891372,261.3413001
514.8786029,734.6108932
255.8856692,423.0160264
344.6731255,959.7723039
861.8530618,593.1951123
769.4590646,638.028251
723.7030525,383.799864
339.6227758,517.860384
519.1565932,468.2069095
649.4910573,479.2194502
746.8553175,482.741714
840.9538025,736.243016
597.6517471,578.3470882
419.3166694,689.122607
556.5746086,464.0540276
591.4479592,508.8009583
577.5230345,355.1989041
774.1870448,441.9612084
924.2467017,436.9660538
707.3960484,466.4247689
514.9829134,567.1342591
489.2310495,412.8233393
180.2379697,703.006986
510.6851785,497.395488
723.054928,323.5155585
675.6684028,16.68110397
712.4169461,355.7482869
838.5352302,530.4252957
867.056574,713.1881187
605.5427949,562.017753
482.3733396,594.7758154
595.9143168,571.9040945
558.2807293,411.9582923
662.6448361,566.9053879
899.143157,550.3850203
523.9710121,585.4189031
768.3638114,765.0052346
490.100229,567.9340547
529.1566224,573.6994401
481.4152946,394.4624746
443.7672657,544.1324113
683.2764804,330.463661
756.4646653,492.2451757
748.5955792,319.8290273
817.116935,588.3554079
549.8878134,614.0287012
611.3568002,564.3128376
239.5943499,377.6832949
609.3399801,593.6647015
701.4785565,512.9243172
543.0771279,367.7567955
707.9501542,324.9333105
652.9208111,478.1596098
839.5434156,721.1889577
510.6815232,537.0506718
299.5326699,692.988888
744.1411013,622.4354031
464.3036178,749.3388403
300.1244221,679.7484155
420.7162103,435.0690179
749.531258,432.3163372
558.4378617,735.4762745
781.7269453,260.1343671
482.6590063,749.7701102
339.4337195,298.1055487
218.1123418,647.3275172
494.4334981,579.1670672
564.3988575,417.8452381
913.5905183,849.8571101
766.4461784,478.4015188
490.0282618,574.8763069
500.4861159,670.2939917
497.9016774,789.8478094
747.7362719,536.1901587
707.9474427,211.6741193
382.6795074,405.7245713
669.0152542,531.6543554
452.5852137,633.2665643
673.5959593,568.9265542
614.5892733,521.5643825
553.8442432,306.860154
450.765839,420.2238145
702.5897491,285.6300208
655.5492479,472.3018945
652.1868323,258.1723095
525.6566392,383.6476732
708.0246981,577.2665838
440.8591395,434.6775717
820.5133268,612.4886784
643.083592,609.4643359
580.5865554,416.4317067
760.1433682,297.2391435
696.3093201,478.4056349
745.0938731,525.7754119
225.8540172,657.5055994
672.2390085,391.369245
419.9775424,381.3872515
663.5865522,844.2073513
723.9041533,326.9415853
513.5157047,532.1232968
955.2520984,865.3332033
378.0506843,335.2786062
779.5583109,306.8649596
670.068831,381.5464836
758.7745078,354.1313539
419.8838832,551.5076885
855.7008225,613.6615336
186.0455034,519.0984071
454.6594399,508.0794311
500.8212938,500.6687807
328.4459236,647.7236854
761.5598373,258.5411904
523.5159287,748.5345108
947.8814347,887.7557483
547.4028017,652.0421092
412.4040103,300.3623975
921.9794344,588.6290964
298.8062863,518.2225997
502.8594465,677.0840949
765.0087813,127.9166008
204.2184871,741.5308516
776.6269197,638.7855485
390.2134456,373.2877519
777.8149632,304.6395769
534.9960649,557.0018091
829.919117,183.5900522
852.3497772,570.5996498
983.5233397,565.067001
484.19989,334.9945961
674.2386608,390.1662609
585.6999588,737.6594934
517.5016466,926.0012451
553.1378888,660.4367763
594.3636057,572.2392318
550.7019089,466.9727727
499.9397552,557.6829276
333.8815766,344.8970676
907.0637618,847.8133576
504.2707472,212.4732044
461.0680587,356.9701173
667.1166466,583.139468
759.0091952,322.8957426
782.6584745,449.8415108
478.6943521,869.311914
702.4830117,206.2116947
800.234268,576.9402219
423.5037269,337.5256349
542.9539866,576.0038224
320.4242741,488.4179871
578.6865546,897.7985428
925.3237233,860.8442439
747.5347666,304.6700401
268.4161764,713.6590034
537.4565532,464.1527929
430.6910869,390.067245
458.6817398,761.4646052
768.9981837,467.0492232
602.2174416,588.6108143
651.8771065,540.8901878
602.4373131,685.5062582
562.4658543,469.5975622
484.0767038,418.3364315
553.8317194,735.2431828
656.6482761,590.4928693
743.45554,625.1052188
729.946629,466.4756872
516.2703388,437.2285641
792.7964309,614.4435694
606.2904661,590.2173631
737.3733205,581.0463852
744.8565191,351.4801546
686.8804746,386.9837938
547.9825394,451.8790578
870.3197126,796.7093696
474.7752541,532.2384428
412.4863142,434.0261851
893.1803635,853.6614826
576.9551465,365.8170107
475.7250897,364.7971403
445.5971119,343.9210325
307.2329986,698.6129265
725.7401116,544.8875149
623.7750721,457.2286138
341.0128788,545.5112381
544.2306858,325.6555272
583.0708929,626.252479
752.8715171,284.6464639
169.3975538,710.0838155
594.8184644,822.6706636
539.7953533,392.1838752
812.2295752,370.8653193
605.2392862,693.2370651
553.1125415,650.1432555
562.5278294,508.8006449
536.0461363,543.3976792
833.4104564,559.1357812
700.9272073,267.390027
609.7692667,638.5880181
546.8710322,477.5738299
355.8242409,392.1300109
569.5431062,491.3801913
614.0011315,594.2014227
611.4265054,530.9060422
224.5929878,555.9528126
511.4825856,384.4268257
451.952744,579.3747729
787.7234754,301.3637142
524.825915,371.4527707
554.7286282,737.3131361
638.5422861,464.9620115
526.5131301,550.3948613
459.5961012,535.3415552
186.1871907,472.7033907
557.207288,275.5223927
745.4379196,317.5844432
500.9246006,311.7652352
625.5972632,567.8445454
468.7591593,483.9749733
608.4666658,589.7284262
448.9578347,374.1903034
706.5821177,566.5860464
523.4789414,589.5306032
622.3240127,456.8549065
603.3379371,568.2850295
150.5580943,522.727731
301.5541641,673.3912746
482.2719353,603.5107805
396.9273858,741.1152312
688.0451931,768.558296
590.1792747,272.5002022
263.751115,710.3136478
644.5160904,625.2553411
505.1262793,674.539496
762.3368107,361.9205382
384.9331123,559.4614118
799.8763794,273.4198031
584.3518916,592.6600418
716.592903,391.0306184
599.1526024,494.4088171
655.5587906,207.3826903
644.8953565,556.4972853
659.4149097,563.8753414
335.2345126,337.3754708
871.9608471,729.216687
431.6108712,517.5136924
525.0049492,591.2748216
820.5325021,405.9882935
580.1179744,631.8214205
674.1838315,388.0955344
595.4760417,539.7402531
434.421548,270.7716334
469.7400498,427.7359045
598.9823169,627.6486685
375.054187,349.071491
453.1771756,735.4588908
753.8866086,343.0098518
874.3797939,827.3716329
398.161435,654.4804211
508.9084089,494.3250954
430.7989478,551.3744902
639.9504109,504.6619918
433.9405181,991.7150883
823.0192515,605.8014774
404.4151535,444.5203913
445.5079768,625.3534168
551.1316899,401.2207982
625.0886389,746.4086246
528.5067901,815.5567894
938.5926437,527.9855421
646.7670588,543.3851011
768.4167382,563.4276907
368.6212096,545.5721854
457.1607954,818.9385629
744.5562162,513.3173096
968.8977681,550.0397077
735.0282285,646.2480993
703.9732457,514.9652699
278.6337252,645.7819366
820.6383406,548.5021086
690.072305,92.46170696
379.4753928,343.2927963
417.2324661,496.5695333
969.2909363,910.2880695
747.7573347,624.235011
643.5051486,538.3533196
428.740781,839.6859438
223.9707349,546.2219214
768.2498234,450.0543355
622.8495952,438.0894742
494.1827064,693.5029393
213.4606732,729.9346413
637.5854096,312.7750557
594.8605751,766.7290815
532.4667404,459.6992903
622.0211181,623.9276625
458.5147501,558.2840644
533.0781772,481.3072469
523.7089249,634.7061503
622.4750929,573.1899645
615.0054219,691.4302279
333.4259839,673.929521
751.8710618,59.54374399
511.5155281,241.5362318
468.6306999,385.3321352
753.731978,867.0640495
922.2385104,493.9412964
750.846922,428.9984152
527.196654,350.4668448
773.0981585,956.9298214
489.6263299,427.1926854
439.4789686,369.1542177
449.7978319,322.334304
326.7492257,377.5663729
775.3087089,562.7563923
569.7047778,474.0017552
715.2242373,493.300294
630.8877983,306.7465959
576.655353,380.8899571
499.0999677,445.0472087
535.0964955,611.2269199
440.9225078,635.0070635
497.2695672,309.1658527
551.5229406,666.5441521
551.6169444,449.0428226
674.3966322,524.1309199
560.8565239,433.1484764
825.1040989,500.9763799
352.2204414,261.7316181
440.8509451,559.7339929
533.504273,352.3852133
484.8976456,326.0738011
918.207267,860.0773352
467.8433299,678.3170408
465.3907814,432.3456721
879.5695988,875.0227247
811.262302,627.1923678
705.5386827,321.7262304
759.7888652,322.7946581
452.2869332,365.5538527
707.7464318,225.1153398
500.4522595,808.0840006
455.4114705,390.0056499
993.2134184,933.3191478
464.9028603,933.4903938
734.0594723,433.6905464
291.4443713,666.1412352
784.1445439,447.8349284
776.5950857,423.366834
475.5838967,628.7639194
612.0355902,400.7807738
548.2256161,465.8395949
472.1274323,511.9311909
667.5863062,580.613193
696.5741637,877.6565821
377.0748422,730.6718807
749.0629167,421.5247489
704.2256254,2.44265783
612.930192,551.0286971
568.2636505,318.9960732
560.4411693,363.6200436
690.7972206,538.7804107
663.929595,523.7819509
720.8374415,540.6123414
636.8227427,572.8337244
915.0001412,454.1630269
480.9847496,288.2003401
874.2313502,454.6985571
574.4799173,547.4041788
650.7320726,802.1305706
222.6570633,786.4326266
930.6967721,452.0885813
405.1808615,356.2891241
778.8395374,420.3497626
601.969631,552.3379055
448.1870483,601.684324
741.5135784,449.0084313
561.4415348,736.6178725
230.2576506,641.5133864
444.7891434,482.7743084
583.5294218,589.8564637
566.0476771,512.350405
433.7700678,496.7732901
520.1399106,369.6468528
454.821486,919.7814186
786.2795916,339.2950512
835.5129661,381.9372821
896.4653739,856.7105426
725.9415569,303.3405228
934.6246188,892.8596344
805.2248148,628.7790674
387.3576619,487.8301387
618.106799,688.5143453
722.2322485,302.6250966
832.0201586,216.5104597
824.2940032,193.1362836
585.8941535,558.511097
651.0910099,404.0475476
709.3595374,469.1047599
452.7643078,692.2489742
835.6960601,69.93755519
572.2520492,375.8276497
493.5829096,422.8388047
560.2170882,561.4163028
401.9948884,373.8669084
682.3893989,389.9318737
214.9115229,804.9260837
834.2898228,359.5226767
797.5770683,584.2650613
607.601576,541.9343787
395.4053778,594.2250536
464.8781122,631.4610434
552.101285,399.5378615
902.6320546,423.6107488
490.3355757,697.1786057
351.0902084,322.8477494
819.484498,487.395881
720.8844359,530.7884726
436.5056914,640.9793188
541.5362292,441.2729651
587.5746422,330.237903
364.0714846,350.6362103
338.4963029,543.4269097
894.5320861,426.5989032
783.1233403,671.8064972
631.190588,455.3459738
747.8249126,391.4758036
573.0510442,713.2773146
735.5609268,443.3133119
741.2220392,578.569545
822.2389373,581.1613222
886.7238664,493.2924171
475.2755941,462.1267165
605.1498215,324.4877283
383.4917903,875.0125494
402.0876339,227.3154827
647.843601,623.3887266
745.9701236,777.1800164
718.3657177,472.4452054
815.0780333,378.9361944
663.4611039,541.6973798
395.4869327,825.8431017
314.0082698,718.7965286
493.2239274,612.3142775
348.9380527,874.0578886
714.0840421,214.7337724
434.4562134,633.1824038
898.544319,873.7133073
969.0895509,547.5495791
543.386539,552.6765947
243.3384884,631.7357139
587.6375311,415.9154406
552.1195615,860.5462558
711.8294634,535.7984409
441.2187509,548.6895682
855.4887708,408.2342984
926.416969,873.2597228
540.6483987,512.1633006
410.3377239,604.3216289
756.490522,555.7193238
359.2528711,714.3088229
503.0120847,393.6454625
697.0214571,544.3080241
254.5843267,720.9326111
465.0394692,255.5114154
227.6780359,660.4257443
559.7139168,192.6300675
613.0979607,593.4887753
210.1690563,651.8424267
828.9015238,417.4265045
546.5350154,408.0359322
770.1645651,292.5352491
430.2361084,798.6886855
161.5603766,712.3734676
426.3594807,428.7687083
640.3662748,895.428512
507.7496227,729.1464419
524.4457351,413.1241689
641.9089113,708.8080581
751.4771146,306.3313307
504.841856,505.5727963
550.5825578,560.9140774
562.9710181,509.9283276
276.1589304,420.5573012
481.4800411,241.8236475
464.6329233,389.0076135
656.6713763,650.5978429
463.1110351,340.0127131
408.2544943,408.2219502
521.4053893,581.7833529
521.0943753,220.6092056
546.1529329,459.7061435
251.7359135,729.0672333
767.6983992,453.8346801
656.8793383,405.3758321
824.0929174,662.5152961
554.5902666,331.4428929
278.4561741,800.3866657
605.0688808,386.5397368
494.8590995,933.5436522
408.695421,610.6909301
512.8916092,672.512166
704.7080635,404.4079247
594.8231234,476.7815561
592.3332131,535.2159205
449.2235172,380.292811
505.4905198,629.2748575
558.0767073,550.354578
602.4393056,547.328752
775.2007431,595.5938095
764.6145944,304.712183
450.8197995,503.0204876
531.6557609,175.7221608
571.4455039,393.4498961
596.4489026,340.2171803
580.7392386,487.8365322
707.4746971,538.6611904
423.7674769,365.2128025
439.0080357,354.0982789
517.8361653,562.1499484
818.911262,493.8955179
569.3667985,628.6242649
522.5257052,467.2248569
571.1599869,636.3562209
485.469069,280.1262264
685.8444401,626.0654791
777.5941928,301.2944093
850.6359265,627.4811835
761.1757024,359.354147
916.668945,666.7207678
865.0673034,520.9306512
645.8433045,208.1194491
502.7332791,345.1569035
644.2668867,471.3657875
