23.7161,37.9794
23.7,37.95
22.95,40.6333
21.7333,38.25
22.4131,39.6385
25.1333,35.3333
23.6833,38.0167
23.7,37.95
23.6333,37.9667
23.7533,37.88
22.9425,39.3611
23.8,38.0167
22.1142,37.0389
23.75,38.0333
20.8519,39.6647
21.7667,39.55
23.595,38.4625
23.55,41.0833
25.8667,40.85
28.2225,36.4412
24.8833,41.1333
22.5,40.2667
24.4069,40.9396
24.0167,35.5167
22.4311,38.8972
25.4,41.1167
21.4,38.6167
24.1392,41.1514
22.2019,40.5203
21.789,40.3007
21.9219,39.3647
24.4667,35.3667
22.375,37.5083
22.9333,37.9333
22.4145,40.7962
26.5621,39.1114
26.1375,38.3725
23.7381,38.035
23.5,37.9333
23.5453,38.0414
19.9214,39.6239
21.4333,37.6667
23.3333,38
22.8765,40.9954
23.8,38.0667
22.8667,38.4333
27.1572,36.8442
20.75,38.95
26.5333,41.5
22.05,40.8
22.4236,37.0819
23.0197,40.5472
22.4454,40.6283
23.85,37.95
22.8,37.5667
21.8275,38.3917
21.2688,40.5181
26.9832,36.9512
24.9333,37.4504
25.7173,35.1892
22.2869,39.7353
22.8583,40.6883
22.7467,38.0117
20.8661,39.6386
20.4883,38.1739
23.7833,38.0667
24.0125,37.8844
23.6333,38.5167
23.7167,38.0667
26.1,35.2
23.2814,40.2386
22.3833,39.2833
22.8,40.6667
26.5,41.35
23.9167,37.9667
22.9281,40.4261
24.7,40.9833
23.4167,38
21.6269,39.7044
22.76,39.18
22.5767,40.7792
22.3958,39.6672
23.0667,40.75
24.013,35.485
21.2581,40.4525
22.1886,39.8947
22.7322,40.6267
23.0633,40.3139
21.7833,38.9203
23.9636,38.155
24.05,37.7
22.5714,40.9954
22.5069,40.1028
22.3753,38.5253
23.4275,37.7467
26.7051,37.7917
21.55,38.15
22.0583,40.975
23.8667,38.1333
24.0667,35.4833
24.076,35.536
23.95,37.7333
23.4453,40.3783
22,37.05
22.909,40.501
21.5858,37.1572
23.6328,38.5828
22.1333,37.4
25.0742,39.8797
23.8667,38.1
24.0383,35.4758
22.6333,38.0667
23.0042,40.6911
21.5522,40.2564
26.1739,40.8933
22.15,40.7667
28.1167,36.2167
28.1191,36.4105
26.1333,38.4167
24.7683,35.0719
22.9749,38.4933
23.0133,39.34
22.8167,39.2667
21.6667,37.2333
21.6333,37.0667
22.7283,40.7161
23.5014,40.9133
23.4895,39.1652
23.1028,40.6083
24.0417,38.4083
25.1611,37.5377
23.5167,38.0833
23.5167,37.95
20.8911,38.9153
20.8842,39.2028
23.1,38.3667
22.8,37.9333
22.4333,38.4333
23.15,38.95
25.151,37.085
25.2667,35.15
22.5661,36.7617
22.8458,40.6878
23.65,35.4833
23.7833,37.8
22.5422,40.5022
23.8267,37.8456
23.5833,38.35
21.3536,38.4369
23.1583,37.375
23.1364,37.2591
21.2667,37.9058
20.8875,39.6228
23.0508,40.5239
22.6667,37.8167
26.3023,41.1942
21.1758,38.8592
25.3287,37.4453
23.1367,40.48
22.85,37.1667
20.4333,38.2
22.5612,40.0603
23.6961,40.6642
21.6797,40.6897
24.9388,41.1475
22.4519,40.9481
21.2058,37.8622
23.005,40.7233
23.9722,41.1786
24.3036,40.8389
22.5833,40.3167
24.295,41.0131
22.0742,40.2547
23.8833,38.2167
25.7,41.0333
22.8,37.95
22.9781,40.7447
23.8783,40.3983
24.7094,40.7781
25.4625,35.2836
23.7831,40.0967
24.2456,41.0753
21.6494,37.4861
22.575,40.275
22.4,40.5167
24.1833,41.05
23.2086,40.3061
23.3542,40.8164
22.6661,36.8525
23.9,38.0333
21.2447,40.5019
22.7692,40.7517
22.745,39.3817
26.3667,38.9833
23.5433,40.2944
22.9881,40.4961
20.745,40.0417
20.0667,39.4167
21.4461,38.5833
23.9,37.7333
22.5414,40.9867
23.3167,38.2167
23.7095,40.719
21.2542,38.4142
21.275,38.4083
22.4861,40.4783
26.5333,41.5833
22.7333,37.5833
23.4161,40.0467
22.7833,38.7833
24.2083,41.13
23.95,37.7167
23.6686,40.2228
27.2136,35.5075
22.1333,38.9167
21.2667,37.9333
25.1844,41.1275
22.8547,36.8042
20.3119,39.6011
21.1839,39.7703
26.8533,37.1568
20.5,39.4667
21.6833,36.9
26.2931,37.6114
23.4475,37.4967
23.8667,41.3439
21.0833,38.5333
26.9825,37.7475
21.62,37.5917
22.7167,38.6
21.6664,38.5736
22.1086,38.0308
24.5658,38.9064
25.4317,36.42
22.6673,38.4293
22.3333,39.1
24.9624,41.0614
25.3378,35.2089
24.9333,37.8333
21.8,38.1167
23.7146,37.9454
22.9175,40.654
23.7312,37.9501
23.7291,37.9342
23.6514,37.9811
23.7533,38.013
22.931,40.6692
22.9485,40.5789
23.7026,37.9302
23.6609,37.9883
23.6781,37.9925
23.7745,38.054
23.7247,38.0324
23.7022,38.0323
23.6199,37.9643
23.7595,37.9681
23.6815,37.954
23.8319,38.0354
23.7691,37.9757
23.6812,38.0396
23.8008,38.001
22.9563,40.6474
22.9088,40.6698
23.7529,37.9596
23.8255,38.0136
23.7159,37.9143
23.7514,37.9302
23.8362,38.0512
23.7618,38.0639
23.8077,38.0537
23.7507,37.9062
23.856,38.0133
23.7723,38.0131
23.7626,37.8459
22.9262,40.499
23.6597,38.0079
20.8956,37.7802
23.8208,38.0767
23.5739,37.9662
23.8591,38.1408
22.0848,38.2493
22.9165,40.7296
20.7044,38.8304
23.7372,38.0847
23.7023,38.084
23.0281,40.5853
20.9856,39.1601
25.0662,35.3252
24.0026,38.0232
21.4093,40.7807
25.378,37.1021
21.678,40.5121
22.7215,37.6306
22.6193,38.0815
24.875,35.0517
25.1929,35.2181
24.7039,35.3695
20.2673,39.5034
21.2534,37.8506
25.2776,35.3248
20.7928,39.7059
23.5894,38.0617
21.3495,37.7972
23.8723,37.9009
23.2822,41.1823
20.6031,39.2331
23.9333,37.8833
21.6256,37.6469
25.7333,35.0056
21.4291,40.084
23.9276,37.8391
23.878,35.5168
21.6629,39.4288
23.3172,38.3239
24.4204,38.0165
22.6138,38.9144
21.9699,37.2237
23.7542,38.3017
22.7555,39.7188
21.4315,38.3714
22.0825,39.4644
22.9798,37.975
23.7902,38.3971
21.0351,39.1677
22.0973,39.3344
24.2542,40.9149
25.6324,41.1216
22.0684,40.63
24.8001,40.9812
21.6221,39.4596
20.1858,39.1961
23.4667,37.5167
23.6514,41.0584
22.0005,40.1844
23.3472,37.7096
22.0686,39.5913
26.5474,37.3086
22.466,39.5649
23.4969,38.0747
24.8804,41.2289
23.1012,39.4444
22.2327,36.8877
22.997,38.654
24.9602,35.0582
23.8289,41.0312
22.9787,36.509
25.4889,35.1991
20.6249,39.8871
23.3925,41.2361
20.7218,38.3626
23.3195,38.7659
26.7695,37.2959
29.5917,36.1483
26.2225,38.5158
23.7276,39.1217
24.5361,35.2168
24.9356,37.4512
21.0986,39.522
27.8362,36.6145
23.9746,40.9211
25.41,35.0539
23.6813,35.2313
24.724,36.9744
20.8836,39.5226
26.4815,37.5768
23.2173,39.2261
23.4657,37.3469
23.0747,37.5975
21.8102,39.9253
22.4923,39.8042
24.6342,35.2542
24.9199,36.628
23.6004,35.4545
27.1322,36.6104
25.0819,37.0404
24.8834,35.2907
21.7504,39.3525
22.988,36.1492
22.2051,38.5274
23.8454,39.1494
24.5064,37.155
25.2825,36.7233
21.1833,39.3717
24.5739,36.7937
25.5251,40.4743
26.9231,35.4162
24.431,37.4123
21.639,39.0045
24.3423,37.6397
27.6113,36.2226
26.9724,37.4578
26.352,36.5479
20.7276,39.8226
22.0395,37.5957
21.4586,39.3473
25.8983,36.8318
21.1679,39.2515
25.563,38.5414
24.4225,36.7436
21.1404,40.8359
27.3469,36.4551
25.7671,36.3509
24.9904,39.5391
25.1199,36.6965
24.1398,35.2018
21.0612,40.4134
24.502,41.2668
24.0864,34.8345
