500,0
555.5555556,0
55.55555556,142.8571429
111.1111111,142.8571429
166.6666667,142.8571429
222.2222222,142.8571429
277.7777778,142.8571429
333.3333333,142.8571429
388.8888889,142.8571429
444.4444444,142.8571429
500,142.8571429
555.5555556,142.8571429
611.1111111,142.8571429
666.6666667,142.8571429
722.2222222,142.8571429
777.7777778,142.8571429
1000,142.8571429
55.55555556,285.7142857
111.1111111,285.7142857
166.6666667,285.7142857
222.2222222,285.7142857
277.7777778,285.7142857
333.3333333,285.7142857
388.8888889,285.7142857
444.4444444,285.7142857
500,285.7142857
555.5555556,285.7142857
611.1111111,285.7142857
666.6666667,285.7142857
722.2222222,285.7142857
777.7777778,285.7142857
833.3333333,285.7142857
888.8888889,285.7142857
944.4444444,285.7142857
1000,285.7142857
0,428.5714286
55.55555556,428.5714286
111.1111111,428.5714286
166.6666667,428.5714286
222.2222222,428.5714286
277.7777778,428.5714286
333.3333333,428.5714286
388.8888889,428.5714286
444.4444444,428.5714286
500,428.5714286
555.5555556,428.5714286
611.1111111,428.5714286
666.6666667,428.5714286
722.2222222,428.5714286
777.7777778,428.5714286
833.3333333,428.5714286
888.8888889,428.5714286
944.4444444,428.5714286
1000,428.5714286
0,571.4285714
55.55555556,571.4285714
111.1111111,571.4285714
166.6666667,571.4285714
222.2222222,571.4285714
277.7777778,571.4285714
333.3333333,571.4285714
388.8888889,571.4285714
444.4444444,571.4285714
500,571.4285714
555.5555556,571.4285714
611.1111111,571.4285714
666.6666667,571.4285714
722.2222222,571.4285714
777.7777778,571.4285714
833.3333333,571.4285714
888.8888889,571.4285714
944.4444444,571.4285714
1000,571.4285714
0,714.2857143
55.55555556,714.2857143
111.1111111,714.2857143
166.6666667,714.2857143
222.2222222,714.2857143
277.7777778,714.2857143
333.3333333,714.2857143
388.8888889,714.2857143
444.4444444,714.2857143
500,714.2857143
555.5555556,714.2857143
611.1111111,714.2857143
666.6666667,714.2857143
722.2222222,714.2857143
777.7777778,714.2857143
833.3333333,714.2857143
888.8888889,714.2857143
944.4444444,714.2857143
1000,714.2857143
0,857.1428571
55.55555556,857.1428571
111.1111111,857.1428571
166.6666667,857.1428571
222.2222222,857.1428571
277.7777778,857.1428571
333.3333333,857.1428571
388.8888889,857.1428571
444.4444444,857.1428571
500,857.1428571
555.5555556,857.1428571
611.1111111,857.1428571
666.6666667,857.1428571
722.2222222,857.1428571
777.7777778,857.1428571
833.3333333,857.1428571
888.8888889,857.1428571
944.4444444,857.1428571
0,1000
55.55555556,1000
388.8888889,1000
444.4444444,1000
500,1000
