-151.41510545524372,35.704656609342365
-24.14640139017945,-33.15660431198346
111.59458181098137,73.31961984906172
78.34476046477255,47.866213545778095
57.16025401373702,-56.14149289171209
-153.0138711132645,79.60927655629817
121.7780422991662,-38.45100803524799
-150.79489174171124,-73.84502902844957
-10.703250881111188,21.503079863846196
-20.01300079124212,84.95446228169286
115.8076457495822,-13.38026138679055
177.95887031169036,42.50071844046852
-127.3753342743576,-33.22035222470137
-36.111289385274375,-22.62738161860119
81.36073399180174,47.19244491738078
-134.70743127194646,-49.43245364915556
164.2490218652767,-65.98913119834832
-96.29116045142084,51.28717274766075
25.461014649505813,34.25807287061697
95.88781558877258,43.41023971548978
43.878918323496976,-18.9825214636263
-164.6167121828642,83.80690399587891
6.480041208856051,85.78848977582285
36.27131519235493,19.93397625718231
-117.94983485940885,-14.012911486334545
-89.12600573999475,37.58419515750781
161.70853150264946,15.403233550055191
-152.0385087389602,-19.14637818865404
-88.50382914814473,81.36373418255334
-30.102039953620448,-51.44100950491652
-49.01812918756934,34.5552392465968
-164.84799808966952,-26.447846685827308
81.48212434287728,78.24422688151105
72.88001866979855,-21.813208808347554
-70.16322196576795,57.746874282744244
160.4276856092323,-1.5219367757020592
103.19314141323815,2.0832319968739057
-172.9930554048619,-27.727528016904714
-54.03871899118201,84.4964674035312
153.46818976934043,-27.14514002500041
75.48710409441006,-4.0497279479083375
58.16732135137977,-62.37195409209036
161.59178615407177,50.02871969408724
34.797875429341246,7.996918213948703
76.15747447418232,87.01645512136153
160.47632056912983,58.86409356465765
119.50465372534279,47.09561665369833
-79.06616825453429,43.756939303647016
-136.14109798715808,-4.607760796454542
-110.22964755990685,-24.014262665678714
-53.26929192985227,-56.00344154661667
96.07931995237578,5.302966865090838
-72.47140800740937,-23.556347080454287
-47.8774234438431,19.675995290321296
139.92277424540345,33.25413888268716
3.6527374022242327,-6.282293687816178
-87.8288229745446,35.79855036823699
-120.59348481857998,49.22470529922842
-21.73978189026994,-3.4086506101594694
15.755838340560587,1.271396338977297
-39.32147815478254,-7.560576750946225
-82.73424712899751,29.081763916680558
-107.59567915960172,81.20069668365124
97.55823670761691,37.954551980254564
-56.21129594790861,-87.68966460172666
-28.63078924347772,72.4425731500184
175.46019568824738,38.462781958243085
-50.149464455881485,66.82790705296668
141.15147015482,-6.404469326008126
-59.30113399030877,45.306273186609445
-74.22656580793684,-31.259589507390913
150.633774016039,-26.752389370644686
138.39276185545543,-86.76294322709656
-109.24594190023758,-50.13059668187814
52.684496909297536,-16.30348072731495
32.248826982443234,-81.54841408484985
40.67189671892277,-27.86679225470546
-154.65280162420908,-50.04344096987598
139.36481069795377,59.922126303266
118.30935923554131,-62.62425780457848
175.56779539593606,11.28549994133013
-98.62122029380951,82.28084529951292
-133.39730927777603,-68.19068630940203
-171.49297119283014,41.682526713227446
23.229469539591776,-30.818070892289512
-11.28621641023264,85.19370648641029
55.50813015498491,-66.02325841425284
-63.4329435965049,-16.177865291618474
143.19963006257734,75.22144682795047
-66.28112034954273,-30.233514669529512
52.8094184465742,41.651711317130264
140.9460803384855,52.08136003225064
-118.40850164864827,-45.662807868182654
-156.01278711859908,37.42808419313995
149.06270377642915,12.16458891896255
13.459236292852523,-55.84432826384093
129.07090239119867,18.321155245936524
53.214909833554714,-67.94209561046416
-155.1246220119398,41.51344064949052
144.23069811861546,-16.043975599401236
